Accuracy,Macro F1,Weighted F1,acc_std,f1_macro_std,f1_weighted_std,model
0.8,0.7550000000000001,0.7700000000000001,0.1264911064067352,0.20518284528683192,0.1777638883463118,KNN
0.7266666666666668,0.6995238095238095,0.7076190476190478,0.20698899595013365,0.24567183095763565,0.2287221725140492,Linear SVM
0.8800000000000001,0.8766666666666666,0.8800000000000001,0.16,0.1658647373949964,0.16,XGBoost
0.7666666666666668,0.7428571428571429,0.7542857142857144,0.1977652929892177,0.24040781677671574,0.21879073964659027,MLP
1.0,1.0,1.0,0.0,0.0,0.0,MOGONET
0.8866666666666667,0.8857142857142856,0.8857142857142858,0.09333333333333332,0.09389529557231419,0.09389529557231416,BiRGAT
