Accuracy,Macro F1,Weighted F1,acc_std,f1_macro_std,f1_weighted_std,model
0.8800000000000001,0.8723809523809525,0.8761904761904763,0.09797958971132709,0.10512491220226003,0.101329036786822,KNN
0.8799999999999999,0.8723809523809523,0.8761904761904761,0.0979795897113271,0.10512491220226003,0.101329036786822,Linear SVM
0.9199999999999999,0.9123809523809523,0.9161904761904761,0.0979795897113271,0.1079850497756828,0.10282186343821548,XGBoost
0.8400000000000001,0.8366666666666666,0.8400000000000001,0.14966629547095767,0.15506271132817345,0.14966629547095767,MLP
0.9199999999999999,0.9199999999999999,0.9199999999999999,0.0979795897113271,0.0979795897113271,0.0979795897113271,MOGONET
0.8866666666666667,0.8857142857142858,0.8857142857142858,0.09333333333333331,0.09389529557231419,0.09389529557231416,BiRGAT
