Accuracy,Macro F1,Weighted F1,acc_std,f1_macro_std,f1_weighted_std,model
0.8466666666666667,0.8457142857142858,0.8457142857142858,0.07774602526460399,0.07793246683991915,0.07793246683991915,KNN
0.8866666666666667,0.878095238095238,0.881904761904762,0.09333333333333332,0.10175779344147111,0.09760859409766826,Linear SVM
0.9266666666666667,0.9180952380952381,0.9219047619047618,0.09043106644167022,0.10250380226341876,0.09682487639724828,XGBoost
0.8866666666666667,0.878095238095238,0.881904761904762,0.09333333333333332,0.10175779344147111,0.09760859409766826,MLP
0.8400000000000001,0.8323809523809524,0.8361904761904763,0.07999999999999999,0.08509831582357591,0.08223631674256345,MOGONET
0.8866666666666667,0.8780952380952382,0.881904761904762,0.09333333333333332,0.10175779344147111,0.09760859409766826,BiRGAT
