Accuracy,Macro F1,Weighted F1,acc_std,f1_macro_std,f1_weighted_std,model
0.8228571428571427,0.7787329192546584,0.8436869565217393,0.1400485824354423,0.1496427988465666,0.11456196760323965,KNN
0.878095238095238,0.7960993788819876,0.8800828157349896,0.050539044424463234,0.07418475826631152,0.04765431722932848,Linear SVM
0.8914285714285715,0.8283809523809523,0.8975047619047618,0.06883547047463867,0.1022703056585886,0.062322819878043244,XGBoost
0.8228571428571427,0.7021996119822207,0.8261301017822757,0.0601132717640362,0.07000165878727718,0.043960040335372805,MLP
0.9028571428571428,0.844962962962963,0.9073199294532628,0.09775716129795306,0.11437756645947085,0.08032244696496525,MOGONET
0.8380952380952381,0.5603870573870574,0.7915496947496947,0.031298431857438046,0.135851154461861,0.049688231619169326,BiRGAT
