Accuracy,Macro F1,Weighted F1,acc_std,f1_macro_std,f1_weighted_std,model
0.9333333333333333,0.8766410256410258,0.926625641025641,0.059628479399994376,0.11395231825187668,0.06653941622752686,Linear SVM
0.96,0.9419090909090908,0.9610545454545454,0.053333333333333316,0.07291362488736158,0.05032343653272113,MOGONET
0.9866666666666667,0.976,0.9856,0.02666666666666666,0.047999999999999994,0.028799999999999982,BiRGAT
0.9057142857142859,0.8152561625170321,0.8981492971869784,0.03192962783664801,0.062410541098114905,0.03842446174956127,KNN
0.9199999999999999,0.8589743589743589,0.9143589743589743,0.06531972647421806,0.11880610892852973,0.07067998832418482,MLP
0.9323809523809524,0.8859855072463768,0.9334989648033126,0.042206704392686346,0.06637269147392597,0.04229970792678059,XGBoost
