FRAM,LTR38,LTR40C,LTR15,AluYd3,HERV-Fc1,L1MCB_5,LTR59,MER9B,MER9,AluSx,LTR2B,HERV1_I,SVA_D,ERV3-16A3_I,AluSg,SVA_A,HARLEQUIN,MER83AI,MER90a_LTR,HERV3,LTR67B,LTR16A1,LTR35A,HERVE_a,MER66D,LTR1C3,LTR5_Hs,AluYa1,HERVS71,FLAM,LTR60B,L1ME5,MER70A,LTR2752,MER51D,L1MC4_5end,LTR38C,LTR39,MLT1E,LTR4,LTR65,SVA_B,L1MEg_5end,MER61C,SVA_F,LTR43B,SVA_C,L1P4c_5end,LTR12E,LTR27B,L1M3D_5,MER51E,LTR5,MER9a2,LTR1C1,SVA_E,MER66_I,L1PA17_5,MER74A,LTR21B,MER57E1,LTR2C,MER21,L1ME3C_3end,MER83,LTR1B1,LTR60,AluYb3a2,MLT1F2,LTR13,AluYb9,MER67D,MER9a1,AluYd2,LTR13A,MER52A,MLT1G2,LTR12D,LOR1b_LTR,LTR22B2,MER83B,MER57E3,MER34C2,L1PA12_5,LTR7C,L1P4b_5end,HERV35I,MER65D,MLT1_I,LTR62,LTR36,LTR7Y,AluYb11,MER48,L1ME5_3end,LTR52,MLT1E2,MER4D,LTR27,LTR12B,MLT1H1,MER92B,LTR12C,AluJo,MER4E1,MER41G,PrimLTR79,AluYc5,HERVK22I,MER67A,MER41A,LTR30,LTR7A,HERVK13I,L1PBA1_5,LTR22C0,AluYd8,L1ME4A,LTR19A,MLT1F1,LTR7B,LTR22C2,MER88,AluSg1,HERV-K14I,MER66A,AluYc2,HERVL74,LTR9D,HERVL66I,AluJr4,MER74B,LTR5B,LTR37A,MER4CL34,AluYf5,MER52C,L1M3DE_5,L2,MLT1H2,PRIMA4_LTR,LTR45B,LTR19C,LTR3A,LTR76,LTR19B,L1PA12,LTR18C,LTR6B,LTR9A1,LTR10B,LTR75_1,AluYk11,LTR9B,L1ME3A,LTR18B,L1PA6,LTR70,MLT2A1,MER34C,LTR26E,AluYe5,LTR71B,LTR2,L1MA6,LTR22B,LTR73,L1ME_ORF2,LTR1,LTR46,L1MDA_5,HERV4_I,L1MA10,LTR1B,AluYf2,MER65A,L1M4B,LTR47A,ERVL,LTR1D,HERVE,PABL_B,LTR35,LTR22A,L1MC5,HERVK11I,AluYd3a1,MER41B,MER11D,LTR1F,MER50C,MER101_I,MLT1F,LTR6A,AluYc1,MER9a3,MLT2D,LTR45C,LTR14A,sample_ids,class
0.5505085201309292,0.8860258736991864,1.0,0.3630195345201308,0.5389053388989624,1.0000000000000004,0.7381896351518153,0.6974071144100801,0.7039407302323353,0.6979084034998424,0.960542216042946,1.0,0.4654582405996335,0.8177960616030262,0.8396441014405114,0.5049594131878097,0.6318605852888002,1.0,0.724192016127204,1.0,1.0,0.4843041844136058,1.0,0.6608572393686167,0.9970137396354444,0.293034738879796,0.5763581661374528,1.0,0.3684457222336235,0.518286944333961,0.39979827623721853,0.8221749801660669,0.9999999999999999,1.0,0.4838330738604899,0.7259842922380566,0.9102435314818429,0.8168511927936732,0.6996748223499671,1.0,0.6223299175135306,0.7524721768769239,0.8175490330254238,0.6905950848863409,0.9563978371216373,0.8515561369150433,0.8094890479123176,0.827445918287923,0.7862431706569142,0.7578079381344542,1.0,0.151343818414865,0.9755968957974832,1.0,0.9999999999999996,0.7710507669585304,0.7317123759153059,0.2510343511568429,0.5641169393713492,0.9522100618197928,1.0,0.5810404463809691,1.0,0.7575567865707263,0.5884116152948333,0.5546443957236651,0.9999999999999996,0.6744241624113794,0.6342927419076538,0.9315922047097401,0.9816163490746099,0.7454067338444101,0.5704873996050911,0.967371797456531,0.721950704272258,1.0,1.0,0.9999999999999999,0.87573488558367,1.0,0.9971489671007769,1.0,0.19423414592351929,0.6374942956638512,1.0,0.8253819326573295,0.6957284448730836,1.0,0.8140816288771876,0.6270769312905853,0.9699204061971796,1.0,1.0,0.6648858000635025,0.9865108759890016,0.35225511524780806,1.0,0.653507628092624,0.9620106986076409,0.9933753392050819,0.9999999999999991,0.9462534867127168,0.6172515822502946,1.0,0.8935422004319282,0.7540307161988045,0.9227253533372421,0.8574113691614362,0.6672543262722446,0.8902957032044325,0.9999999999999999,1.0,0.46001011822193627,0.9999999999999996,1.0,0.7840090341646118,0.8504289806010377,0.6304610172028564,0.7174624030988876,0.7500826573983388,0.8205924961632745,1.0,0.8206356266369998,0.6650593967034697,0.7036610313436986,1.0,0.6478110707467346,0.582681269255259,0.9755943486548924,0.9949027536100474,0.9999999999999998,0.5879430755588864,0.8951976117976153,1.0,0.7051093059177487,0.8962137947991948,0.7173443784900084,1.0,1.0,0.4114543402212494,0.8459810763349564,0.8548711352399812,0.8755469192058718,0.6652165943368518,0.9142167524030635,0.9060229895801188,1.0,0.9999999999999991,1.0,0.5025088913359443,0.6955837583406153,0.7622829267716662,0.870452602268553,0.6294572071956726,0.8757434231560541,0.9999999999999998,1.0,0.8784943982546185,0.7080074861437682,1.0,1.0000000000000002,0.7822315896900138,0.4400190563806259,0.7445822951961585,0.4239130512912417,0.8663880865632843,0.9999999999999998,1.0,0.9828586567003894,0.8596648442476191,0.8994160060042775,1.0,0.8768709482640471,0.6896410531593444,0.8107342542773823,0.6518953399526275,0.9605504699913214,1.0,1.0,1.0,1.0,0.8190233795013837,1.0,1.0000000000000002,0.8043364126374275,0.8099358826323166,0.8753917583206903,0.5051956460843607,0.9944483970888447,0.9518935277635125,0.9253682159018273,0.6747988986341598,0.8239851887935337,0.820417427871696,0.5106873039526967,0.5970908920585165,0.9618948693428857,0.8151199627775216,0.8208766298004297,0.8843808961708146,V108,1
0.35215117705763976,0.6986238674368201,0.5077919943938168,0.6123761248073851,0.3317885747424256,0.9757276120456511,0.5239517127587487,0.5439793251978885,0.6629755338434822,0.6108992319738631,0.3338570509678851,0.32555434016889073,0.8170607084051733,1.0,0.8758808108451335,0.3217614567889333,1.0,0.4361293988555648,0.5230204364385513,0.9890103186030417,0.7653856096923533,0.24747192739214008,0.16194153062566263,0.5644507819760392,0.49321655184660074,0.749662936507856,0.5216792678821498,0.8941023403156212,0.7554683283322374,0.6865058367559209,0.20032696129024075,0.7097035638734819,0.7263912667818688,0.6584667165502287,0.657894356764551,0.5917579196640268,0.6261957287514257,0.7407011240969923,0.4503493186189571,0.44176750264293857,0.5767842303752482,0.32515891155796905,1.0,0.3602702131623756,0.8418569577133062,1.0,0.9931976018342962,1.0,0.8102862530259678,0.9999999999999991,0.7588076365612069,0.489353614752408,0.6989854348917859,0.6177076237029704,0.883056398262382,0.6430801657101214,0.9264245895586853,0.4911251952748059,0.7445035736291166,0.9340554773817242,0.6918637751565,0.5735664102248481,0.7646755056074923,0.7569977304583532,0.22720683235607564,0.5681958782356875,0.966645574980308,0.49971172678234965,1.0,0.799064444368441,0.8176405345041005,0.8960320617587545,0.5135380947190881,0.7401672741107852,0.9379773531446541,0.8558113871871997,0.762594640832055,0.9505487496719092,0.7512862548640156,0.5902322463901126,0.6095247649597204,0.40408194498438377,0.11037618218473222,0.5383149652030845,0.7320327962192961,0.8312264410960999,0.6306201766628379,0.5416402504798756,0.5171879764411097,0.5786597816803862,0.8880413310532385,0.2586163188376851,0.9039307726337089,0.7059917345094959,0.871736104973714,0.49144422353048733,0.4550334919378132,0.4030142735100597,0.6531653514557059,0.711202088098325,0.788971650467281,0.6544507140518319,0.8332385283754058,0.8372301552377479,0.9647817136956873,0.4460828233030032,0.7918720204196545,0.6996277221568372,0.5789863456940649,0.5720347745616552,0.9338279920587952,0.5760228690420881,0.19977930011649914,0.980150262624846,0.6957285857584511,0.754686106446055,0.45129907224806143,0.968174011966767,0.290479695936904,0.48523128499535195,0.6722254640926013,0.893006984941394,0.7857901991638068,0.47524330916782964,0.7373611617131823,0.7219872840555803,0.6037081839161849,0.6863937381126517,0.6384295104283813,0.8929218455152621,0.8386401825612768,0.3932360159668953,0.2851797732170209,0.7443768921744605,0.6275980221677238,0.7047573818670307,0.8960127432626188,0.7318467280511509,0.9262332558735873,0.6084158957296699,0.5717631864996444,0.6978870697054194,0.8006201141422902,0.20913284633143148,0.8529984033691345,0.8698952903619563,0.5059318255592853,0.5848465867178234,0.806600488841063,0.46603243076990086,0.6635796185622027,0.7149781717716561,0.7274075405387981,0.726915258064702,0.7546072035169828,0.7663277728256788,0.7810015647037489,0.5380976414012739,0.585148320083789,0.7541044876567282,0.5197385130454661,0.8806927430952523,0.777386247658681,0.6717974935713529,0.5244825729217832,0.5130691229814603,0.8425899062056701,0.5452231500525759,0.49804905578144787,0.7480002280755886,0.6756962887640134,0.46114290709207495,0.678892990687042,0.344298734726598,0.7088054661033443,0.6863059830699179,0.5053762989008077,0.5462518617611654,0.8344714540036521,0.6862769459490936,0.6965645827885933,0.6871893807097091,0.8374648017481738,0.6567956960499393,0.5631758848318134,0.4536657412986336,0.6796605555911821,0.8655702468081445,0.4837955247067125,0.8908589201664179,0.47326786531327025,0.6562342531711897,0.5341126921788835,0.4916030351694898,0.35231456863261856,0.7390156015077682,0.8301929274377455,0.533559708905041,0.5438455978004373,0.8065557040950271,V125,1
0.26065216730247265,1.0,0.3171853458667361,0.41814846689133933,0.11802470327239067,0.619316106897958,0.40441574427625837,0.2893517497453236,0.5534798257587292,0.8110320848623189,0.09419827214583654,0.4307955358519431,0.861978408700625,0.873314191154142,0.8289917356947736,0.2157740670133892,0.8899267954671881,0.45309979837697956,0.6464352740532919,0.662257981622496,0.7367197735237307,0.19764611796428389,0.4739626851442461,0.6987217447146932,0.48972897476353694,0.46957538522200376,0.6238873320953566,0.976326633994006,0.5754052285376865,0.561312965332295,0.03633382215463676,0.37026804938845137,0.9057887780845257,0.5510412142557546,0.6256228114824527,0.4081642900481024,0.5864539445152719,0.9208484762530889,0.5977536896758329,0.768958284902946,0.0,0.7295065153097678,0.982939368765237,0.5122972834870514,0.8290113234007845,0.8691696429002196,0.9045189829026766,0.8568326144867555,0.5540645350826657,0.952769605864952,0.7923869304210065,0.2932255571931808,0.6384532883652008,0.6765034649155526,0.8415683240075809,0.6940798673734255,0.8702911995984568,0.39620273124985594,0.5655829665622114,0.5967716998672579,0.5491690341296143,0.555500894457756,0.7576489412035627,0.8703532726223001,0.3869188160644814,0.40632764676577793,0.6773487614399838,0.5185609765743615,0.9660941637510589,0.5994962564787679,0.7286194515414159,0.845403319565964,0.8505245038876884,0.7435915696614783,0.9609024293572738,0.6326437250917669,0.79767220785999,0.6147767316906716,0.8809441227831094,0.5948254411414038,0.9108583536708017,0.5073773373200954,0.3549278055092122,0.4019342924186229,0.7080270183764483,0.853379581142286,0.7804406842107341,0.490632418936332,0.7010646512949962,0.29862694930059774,0.5255758327674882,0.407743598611789,0.8394409656630497,0.6037727680310558,0.854717553032355,0.2293019302518836,0.4891405904081374,0.5905053859777194,0.7522800668690781,0.5803556169984028,0.8130071900735265,0.633910751042787,0.5292140658923989,0.833243799235607,0.9246006531201649,0.503821557227158,0.6792440253878826,0.8044836665554177,0.5722099536238234,0.4818157959406868,0.7887499343748886,0.5727075386228613,0.4488586232148073,0.8724159394608679,0.7553479758331988,0.7303644844153467,0.475367051823711,0.844633514364391,0.36717043974132785,0.42885753942883476,0.8336584345376354,0.8680125227864366,0.9999999999999998,0.5096997791525808,0.5933040568642278,0.6900660734929858,0.7623247270482796,0.45436685755687467,0.6974448089929595,0.8931434010115411,0.9068455829444975,0.2098389255593247,0.8533002315521321,0.7563172730928329,0.6552934638601562,0.6053743031976055,0.5846215295448842,0.6932216791398824,0.8239167573686117,0.05787908847790746,0.06009010502625867,0.6819665002275812,0.7051696892588142,0.13691171783811384,0.8663386218800695,0.7586762351242906,0.01474648636360909,0.5527218170638966,0.43031068933607464,0.3017366332199094,0.642157434095167,0.48359714454256997,0.6672600484863587,0.5931637911476866,0.7461401109751193,0.7054583268040668,0.7747649631844915,0.5545811484934742,0.4497089630536131,0.7617554750042457,0.34427219725929414,0.7406267418773265,0.6802726656122751,0.8468191307730568,0.140265318716716,0.49904447565667986,0.7221464130134685,0.5601486447645276,0.40388221999066687,0.871746203025012,0.7553001134389405,0.45867499716494287,0.8005157871957485,0.3083388867162826,0.7166814601656091,0.6340545633768642,0.6339232573503404,0.5243889357049891,0.808539038326947,0.668604625296271,0.6990487063704132,0.4374232192396388,0.7731766758934651,0.2836081770744834,0.4336231935516164,0.3646128667742421,0.46919437157096766,0.6494093470744877,0.5766253167431135,0.808061960044943,0.9088595669119726,0.36832350048384876,0.7524819807043865,0.6071163664583572,0.4970893714345399,0.6932924355274519,0.8618723812989941,0.4302679855131133,0.43865588673407396,0.8905056377003269,V1321,1
0.5548403166668763,0.6137099874350054,0.39588433659018885,0.549871675041576,0.13234941481820162,0.4766943806108306,0.22140614207578913,0.3121851893138602,0.8786488431520048,0.4260304602052791,0.3786967037284428,0.4651879811271362,0.5653577065723381,0.3189431225017003,0.43251167676667474,0.0,0.14705160432785913,0.5564698926122889,0.403131230377447,0.6663335486568145,0.60417139343319,0.15487156998713247,0.44153470800742245,1.0000000000000002,0.48949683874969274,0.31671666707202134,0.4543325626446545,0.516711696112341,0.31336940940868363,0.44437490993214546,0.48485552013434585,0.7767221795580215,0.7845638665257516,0.3838254431492838,0.6584881569884615,0.40280424014675087,0.49413505799490154,0.6789978474161189,0.7891694596789156,0.5357130652444341,0.35270756846393025,0.43564182519086414,0.23812923646984885,0.6852232032472798,0.7343110971510325,0.17408892360183614,0.6301762491969012,0.26677975051073055,0.20286296281999414,0.02624891673291163,0.3637121189804189,0.22721647753079832,0.656442274518207,0.3289962627677001,0.725279344821613,0.28527976682048184,0.29498235737580103,0.5181516758709739,0.10613487903215657,0.3034705172337273,0.9090643184663236,0.4827654215993712,0.47742230302126387,0.5074742071130071,0.5523061456656047,0.3371780452443165,0.4365367967946967,0.6428692893686236,0.038529808843259516,0.5841620663278174,0.3994711229063448,0.0,0.3736298315864264,0.3159765865034787,0.5328958246639665,0.42064651497289773,0.13376278796344554,0.8087673525053872,0.3635835191327592,0.6521875561353603,0.5282363025057579,0.6236689933966342,0.42221231149910654,0.3839785279661425,0.3636819165680558,0.9890530575782874,0.5196907645768534,0.4912950134962859,0.47383559703167843,0.5242731070820477,0.2707072266944439,0.7024663299418705,0.39475220042471726,0.11925128742512214,0.5138785080969586,0.637012578957692,0.43779765709702034,0.5451854958267712,0.7851191031542903,0.6093905066381244,0.3374540031598121,0.86664980198712,0.4201264740703957,0.29181983656120636,0.8867559681117101,0.44638566389891654,0.0,0.8164381015206188,0.2187473615336435,0.6525308551482638,0.5665642146439401,0.5562923042163472,0.31390171343300866,0.5171237318105804,0.18359625795145174,0.5120365602242227,0.2108768836288042,0.10724740648035169,0.7394247574092843,0.37191480146916334,0.43099269996789746,0.6342285491062043,0.7653002474410111,0.6026981972434207,0.15521597920186014,0.5823573606261139,0.6382806131187364,0.09933315888385419,0.41424260652821565,0.7979087364362796,0.8134944839878997,0.05841470467961152,0.5794558987966782,0.508472029993043,0.8061837934846161,0.5990950856908883,0.0,0.32238875849727044,0.8868289718095617,0.8804800153813099,0.6110628597407501,0.7072147870813059,0.6321361832469923,0.15016243093591708,0.6045835462566691,0.7823099392807262,0.2723424405643655,0.5608547091618226,0.603774145850152,0.18214624762799314,0.0,0.42344255480405635,0.7088323857503116,0.09834998637334103,0.6088154327058599,0.8288456692912287,0.5041473024953236,0.3666288972687699,0.8062664754804931,0.6160943225018496,0.5078428219727271,0.6048386527101002,0.02968235731018609,0.4708320241086632,0.7009677117927451,0.5588979453218679,0.6097351243799112,0.2577398268012858,0.5558373921271604,0.5808478909618586,0.4123450867586804,0.5682620989378648,0.5710527617621661,0.22709851432224593,0.41199751863963696,0.12239498075344812,0.46530838914866957,0.5545010921013507,0.7492504390670222,0.45742209274489243,0.5581704851575178,0.3247341091116418,0.5192343356445273,0.43310653020171863,0.5589706784327211,0.6810570703795504,0.4551251723812948,0.09832291866160059,0.4744968559249587,0.6186480024103269,0.7037082968911439,0.6152578355662814,0.6252799956676509,0.5595761473264818,0.3295620371676051,0.0,0.5994806980440828,0.3232431948167005,0.5944990027400539,0.6041748833676182,V1456,1
0.43175679181540616,0.5100703707908272,0.01881142758949561,0.9994451765998007,0.26172986260158204,0.10120432429458104,0.6019945145811998,0.6153276696205953,0.8248369688603265,0.2753232808730468,0.4130036447476919,0.036870727438361506,0.8782707647613481,0.3265932388536772,0.24975474508575732,0.3072911325750409,0.10867703119524919,0.0,0.44995976007397953,0.6300617565135047,0.5789123625362178,0.0,0.48396366586848083,0.533744661189862,0.17887804701528598,0.7031510312582883,0.24948360330802732,0.6498176666839255,0.19498908885618782,0.7270561053426876,0.291687583491953,0.5739387487093344,0.9072128953823372,0.3770571803028142,0.29530359364955805,0.19944214711302433,0.7865904799561321,0.537621433488574,0.92424371979634,0.5463766058960148,0.27308445753433563,0.5882062729513032,0.2779228169235921,0.5665682647808337,0.5233936756326709,0.17222636342558495,0.7125165665299864,0.2929643778570217,0.323887097886547,0.09573095257926933,0.11600100441399386,0.40920773272612343,0.679291600607608,0.36863221245196875,0.6863308226317146,0.4519471921146567,0.3354433596621966,0.4768602032141369,0.45879545063203486,0.34078412360499843,0.6296532641236576,0.5444907693418444,0.600772422342664,0.7262321398431738,0.0,0.3913080667072162,0.3939126531817476,0.4389686947415483,0.22660627929812094,0.3921240111989692,0.48740852090792686,0.29236511923841757,0.09390967253352944,0.3711789821812994,0.3978119818484037,0.6699888538522112,0.08894609416824473,0.8682750563810769,0.4998056702055864,0.0,0.6123580882892412,0.5540356146642367,0.7705887137832437,0.2508832510732344,0.37422053483096374,0.8293085975593864,0.8408272487510928,0.4297435637425875,0.5701118949769278,0.5782893664833808,0.15425171533329562,0.6388240955219593,0.3362591744284922,0.15003315680912443,0.44134155394650487,0.5536408612170799,0.3428840423618962,0.8127363226835427,0.7481746978090618,0.524398826443351,0.39338326294693804,0.7268144209729142,0.5900726582815066,0.32752340840550254,0.9324504893803112,0.44145872090103744,0.4948954275975273,0.4989529789021989,0.3558307428234935,0.5577354508852963,0.296360944249359,0.4368336585231871,0.44962596977266456,0.4716969840344878,0.21292603407604627,0.4511715769481093,0.20657913499790892,0.15694780474200787,0.6340409141621588,0.2845862580219558,0.4170561258550267,0.7052433659316764,0.794989007674455,0.4562394662875062,0.2993047242166176,0.5143388342797985,0.41349624617919,0.2832661507846508,0.9999999999999998,0.663955052520282,0.5558381711320959,0.367560606647519,0.0,0.5066042632113312,0.7884415967565159,0.7981622050504109,0.3355241568153837,0.16191138912060676,0.6710596635432109,1.0,0.7541974297342544,0.6624602547452088,0.7678814161608285,0.32597954755403524,0.6897391825682031,0.6446400207076421,0.5917255851850367,0.5689489045630518,0.6609760407296112,0.5202301416273114,0.4921230116579931,0.6202713249760345,0.43098729873133723,0.20316047513976976,0.475586281680521,0.5866205090418457,0.42028154759134617,0.37415062282363465,0.8374734863875997,0.5916195770894772,0.554364412974693,0.6591331650749204,0.08852564247355943,0.5545327873649044,0.784903384501233,0.662340272963128,0.5645050917609371,0.3716029599344892,0.5788351725295273,0.4927516914513068,0.5920958850216489,0.6708141701960937,0.47459062864276014,0.7372191656379048,0.13340529311961946,0.24361089562141203,0.47812770556193795,0.6885854439579706,0.7518911979359769,0.5693625818817862,0.5305701230805142,0.2931628603413534,0.60151026580363,0.6229142377431107,0.8144290988734495,0.38334026913751384,0.49073800427367065,0.21162116675243503,0.49478647733737713,0.6790648023229733,0.2986475924144272,0.6011585599551593,0.8097402360431118,0.28908082573341276,0.38197289749894825,0.43434807947364984,0.6513797788418154,0.351849913247271,0.7979985511899992,0.6641430725655315,V1505,0
0.3197710376141707,0.4132866234619028,0.005017963918133972,1.0,0.40460249452764074,0.0,0.6067169981333036,0.36041318945472145,0.6291144377180973,0.11111187076167894,0.39589971948438185,0.06161651847674943,0.9036647370953466,0.14662261273302235,0.5368376551217166,0.17621831438937896,0.0,0.15043908289300845,0.6600507502265667,0.28334315114402653,0.4769297307213751,0.4030449344307986,0.2859621221785612,0.6643329504758484,0.2457072101162261,0.38030132568864444,0.24307162362075763,0.3445920190206806,0.0907138024987022,0.4067152915434402,0.20983097473412293,0.13314504306337493,0.6573939944149105,0.17578373479223375,0.49914047792128535,0.404748610219823,0.4235752593588582,0.3727053873666857,0.7136328961176845,0.3729989227671515,0.12693677578443907,0.832461921755938,0.0,0.5864768521836554,0.6381182050220318,0.0,0.45190551977461846,0.0,0.0,0.03919375887185694,0.43353278636159365,0.39801554930507566,0.5681078935006685,0.07309807000680468,0.5440353664285502,0.5111988678170072,0.3705930946373375,0.708371898756198,0.253341271602713,0.13139147282695207,0.6431811641951695,0.8919422528499992,0.40363175117926886,0.5075123482060685,0.23303819799175662,0.32497435014501264,0.28824818042980693,0.474612400766923,0.0,0.40485058635970084,0.1793603357705198,0.1606110475183815,0.41825850247590257,0.0,0.5131948799501489,0.3772387152334158,0.0,0.4122255192748483,0.3549192294580159,0.40144366253878117,0.34729305936230004,0.21284470089694807,0.8595739848886814,0.4204104453746058,0.22126777822684485,0.7336773448233369,0.21632300631566248,0.2719752324378599,0.5230680869958825,0.2975871081823307,0.23938878284872755,0.5001015080660136,0.38985776414140894,0.0,0.37483808878838487,0.19504002142345633,0.41976290846458064,0.4996603693371249,0.592424918810909,0.46745815251408884,0.251430081968671,0.6694528227424263,0.07098824739735843,0.24371882625626817,0.9000400918092815,0.1872373783403658,0.5210890405034845,0.5052004594182467,0.2086840433719681,0.5296417606006711,0.6724244565767136,0.44269423356615345,0.6105297878305564,0.4328067670812312,0.15809566483526438,0.5219650586749838,0.13507678389073252,0.0,0.3558249504922045,0.0650821192260933,0.6068622385744091,0.6404992809421852,0.6951894401891938,0.6355440279686273,0.14439559349466524,0.2789884234197819,0.6112845697838252,0.0,0.5583619067367269,0.5374898606147649,0.5143987743028873,0.019720933580780198,0.3021115088519095,0.3953863644809559,0.18857442715130146,0.6950454377269772,0.35993520077097685,0.07223125299926458,0.7103148393398451,0.8203565580750336,0.10024177593539518,0.4896025950929439,0.5996286657649654,0.28729477492360855,0.6050476009697126,0.5575155786578496,0.06747207099266506,0.39052924375884857,0.4906420633347375,0.4590475927501023,0.307628375085895,0.8364623897426273,0.14064137736356486,0.03169389485164764,0.37413455115452,0.5373352322654799,0.6428011040137123,0.10531592639403087,0.6112887910643767,0.45944368819130865,0.43562619056307317,0.7481758096742661,0.0,0.45514328010306215,0.5998932133177384,0.3699335152166707,0.4097119748857436,0.5035693258943019,0.4114706057938875,0.4399905875617096,0.21555511181716236,0.4543744219458459,0.2755236508020973,0.2830682973149212,0.050163375701537394,0.0,0.513726493939664,0.3476213518588338,0.7344095257702373,0.47463621004064915,0.2851710608740987,0.14298999965030923,0.0,0.4523679330854795,0.5316734541224495,0.36085373884377003,0.0,0.0,0.28602392734619375,0.45949062660663076,0.20318250088074086,0.26132203800442055,0.7006826090136808,0.0,0.3677010736649158,0.35989343285887454,0.4974866081133058,0.3716648458340839,0.47573075287460487,0.5224768463355796,V1528,0
0.5655308465184605,0.5175839267749129,0.3473326756889432,0.6238963848500245,0.49159317557068727,0.4671983071498338,0.8388758603093853,0.8957556911592629,0.8858540906404513,0.49495420579075855,0.6949099578824569,0.08170110321315782,0.6488019807208314,0.5385203446062796,0.6006275129438483,0.6537250483520074,0.3331374031016612,0.0774151007819821,0.7096663502475113,0.7605045987282031,0.6067718189596567,1.0,0.10035159505253932,0.49648390500214434,0.37402373600207284,0.0,0.29765907654840007,0.5622704793390492,0.13791359522554902,1.0,0.43466085678546484,0.2534691557682105,0.6410007887315462,0.5967402707423322,0.37474914817038574,0.0,0.7612113047846192,0.6165819526544944,0.8909059843293203,0.5732488246989356,0.20340145540370225,0.565421694317454,0.4959725375650894,1.0000000000000002,0.45004398680973234,0.37988762578985025,0.7863258515595682,0.4608823359305614,0.4679105820070546,0.42920290807576933,0.2706761916169933,0.06352285340710484,1.0,0.4439049686031442,0.6495642667652759,0.266136936681571,0.4191046119192361,0.6548192766558456,0.6013997247762273,0.10343019910459983,0.6326467194497334,1.0,0.5917725177593391,0.43431192988263,0.36333866053810304,0.24670965894822539,0.5933159137603226,0.0,0.46280245943582976,0.5641736482289706,0.6583036529980042,0.5077025959658839,0.23918746743231223,0.15317254879967201,0.6810911399451636,0.4995506069006934,0.3830791824174442,0.8530415670694307,0.5608732008628454,0.4013988470440477,0.7918032493809095,0.4533651692446661,0.2857161411623448,0.9999999999999998,0.27393278293078627,0.6809447942762652,0.373863210068222,0.4438107564431246,0.28149059985431957,0.46899207950845767,0.423387856417933,0.9585220755155843,0.9814638522196715,0.4481184634606752,0.6400324721215027,0.11002131003908422,0.27441950739251797,0.5404323869386713,0.924181461055491,0.5846266966650429,0.8350542023583536,0.8197559166229431,0.7860133821840218,0.6251531700818944,0.9483107899777603,0.42004176011248795,0.7624750481592515,0.6605915931348219,0.442924198308952,0.49646609214431603,0.32456918358903486,0.7319448673212552,0.5195676714433826,0.6948368914143885,0.4977011254769489,0.5370384238465791,0.3560026202364135,0.41796749927839105,0.6747601680370825,0.3717548215008839,0.6026207289607484,0.9982600913240338,0.5604824114090892,0.2494514269037984,0.563770472103573,0.6386005053935477,0.3975645326093671,0.32895211750516573,0.9078382151619266,0.6032122784372076,0.7713729056604726,0.4104261314813744,0.2185867987457537,0.6165299943236278,0.6210981277706396,0.8018172260406633,0.5979248188812964,0.3911278268711307,0.6869376293096552,0.8585184455493513,0.9076366669110623,0.4944936105781723,0.4894687218163667,0.18503655765553173,0.6767137479455041,0.8350929669134155,0.7572823639502699,0.7053948123493967,0.26727033143636714,0.6881587305864363,0.5303213350942517,0.6516445154278154,0.3463382808747819,0.42028907966762397,0.6602433193661739,0.7774749327755874,0.796380762718425,0.45075739791752767,0.4421866758236872,0.7292229293422237,0.9494585309532575,0.7001683781869554,0.2784738838084433,0.550073428118695,0.6961502450810051,0.6750444104008846,0.6365354938821106,0.8504981121594501,0.6298331392765668,0.5793866037900808,0.5837534990690689,0.5828909276323175,0.546996135757702,0.6251308982197168,0.6324644302545632,0.5053962554457012,0.47646015874233427,0.7337966312141191,0.8287047912526498,0.5637219621441196,0.6177172773793811,1.0,0.5759736956480221,0.5334486009707105,0.3283504898897647,0.49892178233947626,0.8020538969784825,0.424882290410042,0.5031604564312309,0.7315741848181139,0.5445145296737794,0.7643292219493929,0.5721188459398219,0.19607940044503436,1.0,0.5781884826957384,0.7528226129012516,0.3054347666002599,0.8367854415445168,0.6492590772620832,V1591,0
