LTR16A1,LTR4,L1ME3C_3end,LTR15,LTR35A,MER9,HERV3,LTR22E,HERV-Fc1,MER57E1,L1ME4A,MER57E3,LTR52,L1ME4,LTR39,AluSg1,LTR70,AluJr,LTR53B,SVA_F,LTR30,LTR75_1,AluYh9,ERV3-16A3_I,L1ME5,L1ME3E_3end,MER41E,SVA_D,MLT1E2,HARLEQUIN,AluYb11,SVA_A,HERVS71,AluYc5,AluSg,HERVK22I,LTR53,AluSq10,MER34C,MLT1G3,LTR21B,AluYa4,MER4CL34,SVA_C,ALU,FRAM,MER34C2,AluYa1,AluYb10,LTR18A,AluYa8,MER65D,AluYk12,MER66_I,LTR40C,AluYb3a1,L1MEg_5end,AluSx1,LTR59,AluSg4,AluJb,L1ME5_3end,MER41G,AluYk11,LTR10B1,MER83C,MER34A,AluSq2,LTR46,AluSx,AluYi6,LTR2B,MER34,HERVL74,AluYe5,MLT1E1,MLT2C2,AluJr4,MER73,MER9B,LTR26E,AluYk13,AluSz6,LTR37B,SVA_E,LTR49,AluSx4,AluSp,LTR38,AluSc5,L1P4c_5end,MER4D,AluYb9,LTR60,MLT1F_I,AluSx3,AluSc8,MLT1G2,AluYg6,LTR28C,AluYc2,AluYd3a1,MER65C,LTR26B,AluSq,LTR73,SVA_B,LTR67B,LTR65,AluYb8a1,L1P4b_5end,PB1D11,MER70A,L1MC5,MER51D,MLT1_I,LTR13,LTR5,AluSc,LTR26,LTR1C3,LTR72B,AluYbc3a,IN25,LTR9A1,L1ME3,LTR13A,AluSz,MER57C2,LTR10F,MER21I,HERVK11I,AluSg7,LTR9C,L1PA17_5,L1PA12,LTR8B,HERVK,AluYa5,LTR48,MLT1H2,HERV49I,MER52AI,MER90a_LTR,MER54A,AluJo,L1MA7,LTR5_Hs,MER89,LTR22B2,LTR23,MER31B,LTR1F2,MLT1C,MLT1H1,MER66D,LTR32,MER101_I,MER66B,LTR2C,MER67D,L1PA12_5,MER4D_LTR,LTR57,MER57B2,LTR5A,LTR40A,MER92B,LTR8A,HERV1_I,HERV-K14CI,MLT1C2,MLT1B,LTR22A,LTR10D,L1MA6,AluYc1,MER4A1_LTR,L1MC4B,LTR3B,AluSq4,LTR22,L1MEB_5,AluYd3,HERVL66I,LTR28B,MER21C,LTR25,FLAM,HERVE_a,LTR64,MIR3,MER72B,L1M3C_5,LTR19B,LTR29,LTR22C2,MER57A1,AluYd8,LTR14A,sample_ids,class
1.0,0.5953120873255093,0.5884116152948333,0.22731025182349596,0.46165737779648586,0.6437977825023804,1.0,0.44039651431492643,1.0000000000000004,0.42903386129297016,0.6017906812769843,0.09426227362563777,0.9999999999999998,0.6035039602220651,0.35356359259772185,0.9362402305649287,0.7080074861437682,0.701610780857802,0.7582805793172891,0.8515561369150433,0.269032949578607,0.9626293537736574,0.7347971859853608,0.569096277610272,0.9999999999999998,0.6295772152179431,0.42058786462696496,0.8177960616030262,0.39165982356995377,1.0,0.9417756151570904,0.6318605852888002,0.33910184667535326,0.8722966247334547,0.6323695161308898,0.8538692985235343,0.49556918978689257,0.7398955313933762,0.6393889719788639,0.02723760707432632,1.0,0.8691360304542464,0.5301308321783917,0.827445918287923,0.9299773376610698,0.5468672128737175,0.6244880763115912,0.4375477998719539,0.8264833288505393,0.46537629563933747,0.8148241939524752,0.8140816288771876,0.8298462912146647,0.0,0.8785732885481876,0.8029656719251754,0.5163506194652276,0.0,0.28396525200796996,0.7857648351806272,0.8195980000699699,0.35225511524780806,0.438182768698278,0.8219113529381676,0.8764091924356978,1.0,0.07479160289884079,0.7561757183460163,0.652427571694546,1.0,0.9037844007473659,1.0,0.4041231190524346,0.5665687010094879,0.5660237207769843,0.8610733035545619,0.43153850574062225,0.8375633885292881,0.9383020243004473,0.40200681224954193,0.32617416819953016,0.7827177541664163,0.8192198837222762,0.8085172104114058,0.7317123759153059,0.5580735841130418,0.7739001316828933,0.7438972541082549,0.3862146962145392,0.8050576596121672,0.7112867638554771,0.9317898679823502,0.8318973903470681,0.7423675081992452,0.6759765868841274,0.7859275935922376,0.6317623547888349,0.8180763624750395,0.8347576062445601,0.3527264810252535,0.6370401196194466,0.5836564368372263,0.7174314554484713,0.4384272665888732,0.7980930153411254,0.6455402237933074,0.8175490330254238,0.4843041844136058,0.7213596797675039,0.7070829032494377,0.6779657289482961,0.8050790869028255,0.9999999999999998,0.7026281323716845,0.5368113960241734,0.5043957375180481,0.9775983885172668,1.0,0.812308708609585,0.4188479402923364,0.2712105290132614,0.6331143687521422,0.8195453553828393,0.5953378876756343,0.3159808898626082,0.8937351788361623,0.8676489657155573,0.7974746821180325,0.3470313075239764,0.4639435089682338,0.5438500641962358,0.6067460076964917,0.8022345706242664,0.5097072501926561,0.47372162036030474,0.6525287644594995,0.37330348299875693,0.7079414063514307,0.700165172167809,0.5542421404082074,0.5728527882223333,0.7245339761676686,0.309379856876848,0.6367381474709823,1.0,0.36036723611514354,0.7259079975876954,0.8150679221477874,0.4089755956567167,0.9956319862380543,0.4916287218079485,0.7115085642834149,0.45041623324842517,0.6387081800655032,0.7311986470586379,0.23403463764481824,0.5577959533789478,0.7173741282671182,0.6875511080730101,0.6047419589018017,0.3364379020999665,0.9861253896464426,0.4623500026604397,0.9268860882382595,0.37731181065450814,0.6258412262045114,0.6363005787671938,0.3437744015138679,0.43667488966893675,0.2676449408007384,0.3463093536475427,0.5757790736371771,0.676678146655278,0.5847650420111545,0.5926859927198991,0.5749512108131976,0.5400218576207614,0.5696167802977588,0.9629995652827228,0.3352304905183905,0.8195360673205432,0.1454562060810296,0.9700423344379192,0.7288122551514733,0.5986691244231466,0.5336520877255815,1.0,0.8434079225448317,0.7419811112173242,0.9703843722585459,0.5475072638902213,0.3120235438808333,0.5924210912309917,0.6045868762479272,0.5638060681069414,0.35223718786071934,0.3118300459339527,0.5532395215721686,0.6274958444584557,0.506344742521883,V108,1
0.17105779643915997,0.5517437205863733,0.22720683235607564,0.529792496408592,0.3086253479414194,0.548336564583443,0.5695702673883449,0.03827538986563628,0.9757276120456511,0.4210693633112722,0.0,0.0,0.37260481037620496,0.33408712154170117,0.19687561284567012,0.9810791749170757,0.585148320083789,0.47476606239783337,0.431900702069534,1.0,0.11683920036985063,0.8169169418280671,0.7340922040216427,0.6040556750173574,0.5820850901538499,0.41911435601160174,0.1716114838945768,1.0,0.11219836008275763,0.4361293988555648,1.0000000000000009,1.0,0.5428429956065539,0.7569045493301552,0.40294750711679583,0.42993246000765684,0.1804790808004697,0.5726883804152756,0.21406411123671276,0.39163380914561396,0.6420656631691418,0.8169079048300567,0.38899662081811837,1.0,0.5180363115862336,0.34690298721154367,0.5273322119993957,0.897156582334036,0.6022064839201278,0.379105729334944,0.61876503023114,0.5171879764411097,0.759597091270475,0.2271027434369568,0.4461324824130185,0.7055285962420381,0.0,0.8455764650484432,0.1970300223227197,0.8354484144842456,0.6138929026059898,0.49144422353048733,0.37883169293020647,0.9491668319902669,0.31887540249362845,0.5573044835574503,0.5702418239714616,0.7305707993863972,0.48534139646347474,0.3475714501578535,0.8465352793716328,0.2997350625245945,0.05524897861478295,0.3515698942953366,1.0,0.5168888193848475,0.3399060341321667,0.6973475602434842,0.36544647867728874,0.35710661811964206,0.40017026399318867,0.6846117411138852,0.7326830894750866,0.0,0.9264245895586853,0.28592708984167725,0.6824406293901983,0.7728627989872052,0.2886186647452931,0.5652462424734512,0.733037701592852,0.3772552719208573,1.0,0.6041152334817338,0.3547214301530883,0.73596107357052,0.5370269893503252,0.7492491161163054,0.7610758347386231,0.14484144519365216,0.7504280163187627,1.0,0.4241923909086798,0.2740544523522751,0.6444582421505292,0.2825652014911786,1.0,0.24747192739214008,0.24033615850919055,0.6254583540061294,0.6113498076760469,0.6289067487090421,0.6463739041458745,0.14521246246041475,0.4375609752986811,0.4439938375680379,0.7777837540095973,0.6177076237029704,0.6507541298303714,0.35265242318389545,0.23477381291617133,0.5963532224996634,0.9266570985145322,0.24317740500198104,0.30144245873161823,0.47230291907410127,0.719403262454275,0.5457330716256266,0.1056036779697147,0.2778436797668302,0.21957051030091645,0.4710820324431908,0.7132115590570418,0.4534373641020628,0.660307637744135,0.3401659057334774,0.14987490144237325,0.5940245491407206,0.8196747298324514,0.23771459869216716,0.3729694856937188,0.3115834916610263,0.2155664133194395,0.6269739913268446,0.3416770330765404,0.7883971874347129,0.24185252011988645,0.6833731794162619,0.2672006534124841,0.40176025298768536,0.3394936476657522,0.5106085673058733,0.23819037772943297,0.36366161233633676,0.40371664269886287,0.5987245552252954,0.20109477586250035,0.25192768949553646,0.6516808011451436,0.40211769724484636,0.29623479655487406,0.7218761264057285,0.36163904874966857,0.744590122629639,0.17692500225872188,0.6570005037168318,0.5490955139137184,0.464066977951298,0.27689176261947823,0.6647374161534034,0.4031113263965497,0.3042410489629255,0.2801477392251295,0.40943759946597735,0.42125793022543556,0.2687141345818276,0.6683816203611395,0.298940825855861,0.5592763635704769,0.40913991325586263,0.9108134081528654,0.16654192967376602,0.0,0.4487088212663948,0.3997381178458017,0.34623572580040607,0.49452825269546175,0.7221403149265866,0.5294495178574472,0.37283445208280774,0.482193863852873,0.4182788836865654,0.3290695286143366,0.9009193570301146,0.2810781905071096,0.23775938562582422,0.2840504856219894,0.27591759502622315,0.9636205136317586,0.4332976414237497,V125,1
0.47968483480955937,0.0,0.3869188160644814,0.29418445469101684,0.5217620872660227,0.7679102663812944,0.5169791702226076,0.0,0.619316106897958,0.40181835075796746,0.10808815951460626,0.2748932958259238,0.4118707637801977,0.47345125506760133,0.28951151555878285,0.7894072603863638,0.4497089630536131,0.4900821154709831,0.0,0.8691696429002196,0.26251109391687666,0.7556478841377232,0.6706517199103974,0.5588193983475163,0.8561000818569924,0.4005743323745363,0.6453872725998484,0.873314191154142,0.321371736232281,0.45309979837697956,0.8552122333989365,0.8899267954671881,0.3912135377341057,0.7480458223080841,0.27021764281895244,0.30975701549484747,0.07671549925580634,0.48597148170307136,0.05866921001333614,0.4248485034093179,0.4763099246977883,0.6434431077903131,0.31573528568835707,0.8568326144867555,0.5632500785858436,0.25466274870528594,0.393733990693651,0.6833226078869856,0.4873394654344896,0.7994729154849458,0.4881168789033925,0.7010646512949962,0.6266688010750112,0.13731526289783913,0.27867057239743265,0.6094166057229078,0.23764263201841995,0.3416110689347569,0.052752985745253556,0.6892276189240452,0.5039516980467837,0.2293019302518836,0.3277470738556073,0.7745213630456931,0.0,0.3294330977879376,0.5212547235169899,0.569239218268061,0.544793905892557,0.0980678106308499,0.7249988673765202,0.40900512489445884,0.510223507079602,0.38920198795019034,0.8750767944006075,0.47926711412724843,0.3459061697630237,0.5652764633321024,0.0,0.237093070455213,0.2949070522075251,0.55174860889149,0.5666978818214954,0.4369886184785938,0.8702911995984568,0.18092572638482185,0.5249599206602547,0.5795112012443866,0.445570637161943,0.500478927698401,0.5012428531452492,0.555216634079458,0.9434967292426846,0.6190308956158105,0.18009014816959001,0.5713988404438233,0.45159330231454753,0.28191485765699587,0.6122199281650662,0.3445326372604218,0.49675514309752433,0.7502676408636191,0.40259248958251237,0.311160248784197,0.5197026673836334,0.2944778170444269,0.982939368765237,0.19764611796428389,0.695507396930428,0.34295832975637985,0.764639572710966,0.4885442775430686,0.5351447419750663,0.005881483095389939,0.30180713920472857,0.09464416993376323,0.6693060787972147,0.6765034649155526,0.49154298572753063,0.045227415222056866,0.30288283371577357,0.33476500656636976,0.7699852413872588,0.28340692667400513,0.2917110628651547,0.0428031739334962,0.48995624602818744,0.38234595446207464,0.301001892237023,0.20932717640285592,0.3646655337817113,0.3252050400045676,0.5536706625507346,0.7330062764325964,0.47523803079750193,0.3159951183474785,0.18416972279682797,0.8899186842712883,0.6963719663399779,0.2729403579847083,0.0,0.35434312424354086,0.2528196891969743,0.3366597662372022,0.32024769472180825,0.5469764278847062,0.3360856124409013,0.7856276318237088,0.5055381088770992,0.8634277640098231,0.4753721419200061,0.5163612012584826,0.4050171759809955,0.5038133695511489,0.3806652227471591,0.37503029691110357,0.3598170834324539,0.6025618782105715,0.7406469443099968,0.39606753052502963,0.5341288358620462,0.6982034193766848,0.2916827291404709,0.5311467312147946,0.13428830809663905,0.6080930301099672,0.9012022195742999,0.2947424583532419,0.26270008024958535,0.7154665276661669,0.33096139501096244,0.2038420358178774,0.31510660309652483,0.31525078438606435,0.3196515423932076,0.2565583562777789,0.6270286046688938,0.3468543937758408,0.23933031200909083,0.0631570866512563,0.6524719761651987,0.19602927643758417,0.5004463031008635,0.15961588046479092,0.48382453519315316,0.388829921035331,0.27994494742509524,0.5254640654010414,0.3547190150287953,0.3686978640706,0.3435507093448531,0.17144874106698116,0.16402721009238408,0.6898129150606871,0.0,0.09739227758835645,0.45482336784077093,0.37617127326111577,0.8406610494419566,0.5120934544976983,V1321,1
0.4476096040146397,0.33739512256889403,0.5523061456656047,0.45397141528160656,1.0,0.34550969244229357,0.2738024250721214,0.04925140455556143,0.4766943806108306,0.32430982461790736,0.6327444879328733,0.3505258324582403,0.35276197653543306,0.3345844686575339,0.4098062701893581,0.20651910178656863,0.8062664754804931,0.2624629354384229,0.4748712121884633,0.17408892360183614,0.18358270937405186,0.7979954175631716,0.07862032977372735,0.17631491127386345,0.6709389673365607,0.6527045823958437,0.0,0.3189431225017003,0.27081086268029075,0.5564698926122889,0.1689131495398808,0.14705160432785913,0.24958203952376135,0.28596680099649596,0.0,0.5371565985858133,0.5762078997808746,0.13271537318969706,0.20352915624578038,0.3652234508319001,0.894368139025037,0.1873713849179186,0.31110649108598354,0.26677975051073055,0.4092262078114359,0.5512341010696185,0.3761445614581209,0.3721419122543157,0.5279507937526056,0.2007868234377539,0.3484874768058237,0.47383559703167843,0.18583890978577955,0.2526671830614,0.3478134034827599,0.26691467888828946,0.5079535090764553,0.5254887321263673,0.06569086566640459,0.20123689300825554,0.2877322843421588,0.637012578957692,0.019662726923488083,0.12842012044264983,0.25751311439544233,0.0,0.0,0.15902600060340788,0.28865625119163507,0.3942530556215669,0.14060520120166764,0.4447141893523572,0.22094216945148148,0.2086133598209603,0.038182251615053175,0.0,0.03273714678905493,0.45623022434275384,0.3852112702534244,0.5934968788831845,0.192858801642127,0.12534664208311597,0.13683466267683997,0.7882983110410795,0.29498235737580103,0.25233693154456205,0.1156373393927339,0.13067899707893815,0.24439684519214167,0.14058868854255024,0.18352304441615527,0.6141794188175114,0.0,0.7173977173490605,0.17275289364914825,0.1158828596280248,0.16958509202114236,0.551914911477955,0.04412821321995963,0.3012788221503446,0.10860003702955279,0.1135932283072032,0.47556484024352175,0.16259515498182175,0.1183089050624293,0.0531136239082588,0.23812923646984885,0.15487156998713247,0.3647059931664529,0.0,0.49785170389552014,0.20274600971048784,0.3620082918337,0.5009860042934857,0.29784378090473895,0.3761447695384197,0.26821855770582737,0.3289962627677001,0.14372799299036387,0.14076814396120074,0.18989557181929556,0.19417390936368772,0.098073741705349,0.0,0.0,0.6100987264925033,0.27199398888168247,0.13338697277896472,0.08654884794648043,0.22202246463097675,0.10111540570851418,0.31545348550490404,0.13842545713136012,0.06890006139577087,0.0,0.322114334386999,0.15349529189886768,0.06564402572649808,0.14113729469884362,0.0069062297346675905,0.4016158605908684,0.4146242752663172,0.0,0.3402808423595731,0.41865127485722997,0.3195933655959591,0.3191624106562694,0.21404870193711378,0.0,0.27721973197753247,0.14642325586571658,0.47006856076890413,0.06054333098989817,0.21109711068431825,0.6418616815779928,0.2529484070647353,0.1852154133300088,0.3983144534583998,0.11916460131915169,0.15478063939676412,0.1974671877032443,0.3586359716830394,0.2826902671909539,0.3738334674818735,0.18974923871474325,0.3104589084401308,0.4361331155356112,0.23398680754635343,0.1940266282156924,0.3804693088351816,0.04846135778823435,0.3572753291147892,0.21692748047069088,0.40638034921845057,0.35870179250264034,0.3084359893568349,0.0,0.2388805559876408,0.5722314697163986,0.16696070398568974,0.07563615184052352,0.03800630275786809,0.4572383708549619,0.1789885319724327,0.36873746844191846,0.315139019489429,0.2031622995619724,0.7449698952386523,0.8326074329872561,0.3684225293527721,0.32723622936604835,0.5082695127257202,0.1319997477184398,0.5440112389018725,0.1474079108453532,0.05949258867127649,0.26771543419779564,0.16093805575216136,0.10674300243644375,0.24334202579736042,V1456,1
0.4895770264671485,0.26122876926832816,0.0,0.9993269709565427,0.2598835922543641,0.18016286019614292,0.2274615424827937,0.4429280380591054,0.10120432429458104,0.39008571829109007,0.4842161898085763,0.7421255123540389,0.2434922426459738,0.06712302697147687,0.4946933459902203,0.3982331144224833,0.8374734863875997,0.25385205694416246,0.3601687325484155,0.17222636342558495,0.262959869932081,0.5149693746701038,0.2792789741035211,0.0,0.8582753042818216,0.13012006182458435,0.17781706026385447,0.3265932388536772,0.5693023965383603,0.0,0.21251404156078912,0.10867703119524919,0.5919561373731339,0.4651748871759125,0.38482606669522035,0.4108851641359257,0.4387184405899509,0.295740637600181,0.24472918946078526,0.5817630652688774,0.569801267700032,0.33709388005343577,0.4578510188262066,0.2929643778570217,0.5812219286301286,0.4271534829419519,0.2457647070839606,0.23155933609663126,0.502640092472566,0.6043225492451008,0.394929404230961,0.5701118949769278,0.32067341522950166,0.21360943908382302,0.016527217799589267,0.30895125091753783,0.32247685798444836,0.7028099228510865,0.23745740996806997,0.3925447833131823,0.36822671243406724,0.5536408612170799,0.2441321795977435,0.2652760173000619,0.5370055760968473,0.11334713803745533,0.5104315309850692,0.31512553228533946,0.42290402222844725,0.42996927969402865,0.3131201454985817,0.0,0.20039944741535565,0.5821313733921717,0.11387600789205976,0.5837012110651341,0.14358977092943292,0.6788577387042061,0.5770904798947943,0.5345159922970382,0.23366252777239038,0.3086153731203094,0.30545388841374255,0.9758697008333881,0.3354433596621966,0.44415084234118396,0.30854312672864204,0.3096450684886598,0.19042295510846285,0.2794671459088942,0.29300935678434215,0.5478454070418053,0.3262886806355523,0.5560484640921134,0.17564558927180163,0.3035778134326499,0.2567578995215456,0.6347389324626805,0.2677445000945724,0.32514430624687707,0.30969230023583005,0.2444875705152798,0.29680827523759845,0.31231182170780347,0.31621185474868696,0.14399220159573978,0.2779228169235921,0.0,0.5364467132346187,0.3436047268879925,0.8264244541077823,0.3360013568100424,0.35500038226208885,0.03518213538958248,0.14747263620229178,0.4435317330895705,0.3753756960146948,0.36863221245196875,0.3420437561854506,0.013587951277613364,0.05338910200561148,0.30305583621905396,0.3517357202467686,0.14907587468502936,0.2235553451054173,0.6966794426875085,0.5283521690381603,0.33609351942078725,0.07732171367250507,0.23671420793773112,0.3242999488057039,0.3401372266620255,0.3379857499592962,0.36217864610896244,0.36478052719304044,0.32820443489858153,0.1961818639063555,0.11736008054005698,0.2502268077288665,0.22031522087038713,0.5059497192369884,0.4766200736546766,0.14026115255759075,0.3080539351980045,0.3375569911307039,0.5941407736019046,0.4413595980321441,0.37957980623819143,0.15482698214252377,0.40610113425172223,0.24919942180540477,0.48463565418987997,0.1471995397877386,0.3758111011163088,0.4849283857173553,0.561577434263238,0.36706997277723374,0.6945010975188186,0.48521128207243475,0.260990266734189,0.0,0.3690283707238846,0.2909023321548583,0.3565453558071279,0.20140427226198354,0.43291687881361085,0.499141707670097,0.3286372700915425,0.22890834697568607,0.7338667739382085,0.1165622870839178,0.3665757163403587,0.28326250941513376,0.5921025813766305,0.47172095120272806,0.3980940016364132,0.3928337542090379,0.31623274248782085,0.6932605664980795,0.3245679920005671,0.24555514085347774,0.23921096053223545,0.32894421441457466,0.3539618512462126,0.05108818945164595,0.267070496480875,0.6504980764862776,0.41638450803588434,0.6267919282789194,0.0,0.09055123993346426,0.66459137024118,0.46244792124811673,0.366183777406403,0.33017321185260906,0.3573795982481893,0.29138398313802205,0.19022543967162342,0.15620965069248527,0.29962845776332525,V1505,0
0.2937293118592351,0.12142594277409424,0.23303819799175662,1.0,0.46717459251752436,0.0,0.04036152323190745,0.3784057319535279,0.0,0.7603376921021049,0.09209779365170834,0.84215124157065,0.33199938953113994,0.5998771933057621,0.3623355086158013,0.19212228292342814,0.6112887910643767,0.2005319887447925,0.5050921837173237,0.0,0.35706307996123376,0.21920939533582628,0.0,0.2769634910461668,0.4766974129342074,0.19404167748316126,0.1129553669546346,0.14662261273302235,0.22002101839305288,0.15043908289300845,0.0,0.0,0.20396995750161206,0.2728110999085924,0.2206812810960841,0.3734631962798707,0.6738577946228175,0.0,0.13957331233176262,0.3501130765950491,0.5855154212153156,0.0,0.3818373538288893,0.0,0.36735165644650625,0.31426053793123554,0.4118331914168596,0.10772719645299134,0.1438045551056888,0.5654348634766326,0.060575391770068876,0.5230680869958825,0.0,0.43259713679674006,0.004408649061371062,0.059210644191926676,0.3535971650460219,0.6193380527639518,0.09301780748727317,0.0,0.11670398603657262,0.19504002142345633,0.25601280250247394,0.04138418259352683,0.07340856894724901,0.31937416624983506,0.5754145009815773,0.01893909284819628,0.14168268693719765,0.4121627481562782,0.0,0.025693114873948097,0.36418327796087513,0.3005134456433499,0.0,0.2664480619094449,0.17011354890684527,0.4283653940921557,0.15715806241610752,0.3199929234836092,0.3005803713241125,0.005160341040749472,0.0,0.8407766958214433,0.3705930946373375,0.1607287687526897,0.0,0.0,0.14001949444966355,0.0,0.0,0.2681952793003024,0.17924698721508925,0.5842538028799814,0.3737764837485906,0.0,0.004032408922338249,0.0,0.002049462269621216,0.1536229077382334,0.0,0.0,0.22735043024444268,0.15378475567130423,0.0,0.24931967073347527,0.0,0.4030449344307986,0.8114035699742299,0.033151206828794244,0.1874591338519196,0.0,0.1466003633354347,0.0,0.29928149797998826,0.09334693579885167,0.0,0.07309807000680468,0.0,0.17347670231023882,0.049116311387290945,0.0,0.0,0.10467109958167375,0.13974548218106886,0.37715949348660693,0.2273648071878478,0.0,0.0747650472207142,0.18042791745829234,0.13295311069909133,0.0,0.0,0.0,0.15226546377006955,0.19396086729518203,0.07477191039698372,0.06505002140163985,0.0,0.20913064734373354,0.029267414274758985,0.29741313056691965,0.25547585202716583,0.0,0.04288303569866647,0.3994086613369978,0.18152872591538483,0.0,0.28912355102022025,0.0,0.13281174980387256,0.15585940123330078,0.20406542122545046,0.309224032335778,0.4205530852686824,0.30373082486269853,0.15862489554174353,0.519387953931389,0.2737106595717042,0.09124387870875506,0.22897259711426918,0.21819777402015106,0.1836194381689138,0.08549448660411407,0.09633379578147028,0.19335401556831577,0.3755676511457704,0.039536459630571674,0.08438363855584008,0.762546195320204,0.011722780667259791,0.2196332810385213,0.18844340812015048,0.386534843942564,0.5004598082722711,0.14465221166061948,0.3254953688674176,0.16585943820151972,0.5085962728911118,0.15560150124373262,0.04236296253342253,0.2236377426477194,0.4638638220055953,0.5471819171045316,0.0,0.262355212208929,0.39278029111445356,0.0,0.5395758015342711,0.07926554979722411,0.22836878312524111,0.665322575585498,0.21938249779962504,0.0,0.03017193458019829,0.32148715156791896,0.21182151812887562,0.08867180395541352,0.0,0.16665985372142345,V1528,0
0.11013782632147795,0.1945709848969166,0.36333866053810304,0.5437671586057586,0.2007372517750987,0.4211286712433999,0.2785732341540612,0.5150144853175007,0.4671983071498338,0.8754864137708106,0.5416060257889467,0.19709449709677473,0.16467213303528117,0.3816046191900877,0.47374233078452654,0.7501120188225059,0.4421866758236872,0.39063863206878846,0.2980951110235117,0.37988762578985025,0.3038646708346169,0.42874191311671894,0.42064072269787367,0.3385048127275698,0.4516581351499317,0.5367522950648296,0.3214353757418844,0.5385203446062796,0.2655080842165831,0.0774151007819821,0.6347361329548944,0.3331374031016612,0.9225367391746584,0.5790315146492322,0.8186713262739929,0.3292718214195771,0.7583480088791463,0.40586342636631123,0.5946288905067374,0.4202221027820445,0.5732784974464403,0.5188221063108642,0.460545357955747,0.4608823359305614,0.4710994306122771,0.5620112343512451,0.9795979047330676,0.16377932086590263,0.6493440506256025,0.43665911646736655,0.4769092776278381,0.28149059985431957,0.46719388245825755,0.3819415299912712,0.30515721110027594,0.5762355932918197,1.0,0.9778980541105611,0.39635349123095,0.45296893489993373,0.5117460891339523,0.11002131003908422,0.365498124047571,0.5487908663938299,0.5362273848972792,0.12512256702229374,0.5371653969783298,0.4802406678012563,0.4166734700969108,0.7234559254930106,0.5332406020218468,0.0465465821172284,0.2782666708523438,0.5233628675507637,0.35821817616036533,0.33201613821788345,0.3614227379033468,0.7097268046850687,0.2323978719597618,0.6013942415105795,0.2645015485977321,0.5082113203441718,0.47447067542239907,0.4108222636986507,0.4191046119192361,0.5134999149583761,0.47670825765287006,0.49389950254355597,0.19433589745574054,0.44155458873250275,0.4233023777764039,0.8638671320281128,0.5666120863681519,0.208686695828194,0.18653218410949335,0.5574706590398169,0.47912129817342475,0.6135366551734399,0.4775155265071973,0.09620790681476965,0.3596403511518398,0.49086979592566493,0.6489048382830029,0.17881291176181924,0.5029295516725831,0.526216975304719,0.4959725375650894,1.0,0.5107982741751378,0.564198995160849,0.3486473530886143,0.5249914179214912,0.582461884147367,0.2160194808085687,0.0,0.3071799683570964,0.5836219452994342,0.4439049686031442,0.49392033100136246,0.12256379955711649,0.08549209049499956,0.3539003013993164,0.5781162300594538,0.08814280181232048,0.2409075907349627,0.46805607850731334,0.3531182355877336,0.5559073256804421,0.18456576542725478,0.5078759304386762,0.39543771987860454,0.5559145323491048,0.4979834086614918,0.9002908480362062,0.512285710622844,0.4308668060944587,0.3004194595675753,0.32903276206465204,0.5513635345625545,0.2685447492184492,0.6177948708527026,0.34706548570486806,0.2084926456085534,0.4239503141068579,0.4946986517982035,0.6894345702833249,0.3315816105740783,0.27070578250041155,0.22519023525848125,0.6810256829570704,0.2713795805101782,0.5065122734310661,0.300900617108387,0.23543467072550062,0.5892339994239063,0.0,0.4994177639622466,0.3129539307775797,0.33378735922220887,0.25324097133726475,0.1025582056421123,0.2701320723045555,0.33852532684769043,0.7071352040965286,0.1634593532963342,0.5488527814762598,0.2584615094952549,0.4377652286562029,0.262799636252526,0.47470952729109284,0.13796724310467823,0.4595052627159859,0.1849533473060898,0.23871589672929971,0.5871231771693108,0.40910523597701953,0.5229261116407757,0.3564559824360449,0.3215274036520248,0.35466248527368194,0.49272972831512796,0.1163105931858277,0.2501493624130784,0.6648275773937353,0.3168082576364859,0.5377981498400914,0.5652570084666273,0.7969557036027242,0.7791263007124911,0.23146078164606276,0.44784697661461315,0.9464757231598734,0.38112501450550185,0.6713095587141116,0.4249121954666526,0.4156437329559042,0.10443003804670004,0.17123395402046837,0.4160017221675334,0.28565826789708826,V1591,0
