LTR15,SVA_D,LTR16A1,AluYd3,MLT1F_I,HERV-Fc1,LTR35A,AluSx,MER83AI,SVA_C,HERV3,MER34C2,SVA_A,L1ME5,L1MC4_5end,LTR73,LTR21B,SVA_F,FRAM,MER73,LTR52,HERVS71,AluYd2,L1ME4,L1MCB_5,AluSg,MER9,LTR53,MER65D,L1PA12,HERVL74,SVA_B,L1ME3E_3end,MER41G,HERVK11I,L1MC4B,HARLEQUIN,MER57E1,MER21,AluYb9,MER34C,MLT1E1,AluYa1,MER34A1,L1P4b_5end,MER65C,MLT1E,L1ME3C_3end,MER9B,LTR9A1,SVA_E,LTR59,MER57D,L1MD1_5,L1M3D_5,ERV3-16A3_I,LTR64,LTR67B,HERVK,LTR26B,MER83C,MER87,MER83BI,AluJo,MLT1_I,LTR26,FLAM,LTR70,LTR48,L1M3C_5,LTR39,AluYe5,L1MEg_5end,LTR26E,HERV1_LTRb,MER68A,HERV-K14CI,L1ME_ORF2,AluSg1,MER66B,MER4CL34,AluYd8,L1PREC2,L1PA16_5,LTR19B,LTR1B0,L1MDA_5,MER54A,MER41E,LTR36,L1P_MA2,LTR30,LTR72B,LTR6B,L1MA6,MER66D,MER34,MER101_I,L1M2_5,L1P4e_5end,HERV49I,L1MEf_5end,L1MA3,LTR1C3,L1MA10,MER52A,L1ME3D_3end,LTR2B,MER57F,L1MB6_5,MER31B,MER41D,MER89,LTR10C,MER92B,AluYh9,LTR10G,MER52AI,MLT1E2,AluYk11,L1MB3_5,L1MA5,LTR2752,L1PREC1,L1PB4,MER90a_LTR,LTR22B2,AluYb3a2,L1PB2c,LTR46,MIR3,MSTA,L1PA14,MER4D1,AluYc1,L1PA16,LTR10F,AluYd3a1,L1MA5A,HERV1_I,LTR2,MER87B,MER66_I,L1ME3F_3end,L1MD3,LTR1B1,LTR66,L1ME4A,LTR53B,MLT1B,LTR5A,L1PA13,MLT1A1,MST_I,MER50C,THE1D,LTR5_Hs,AluYb11,MER84,MER4D_LTR,LTR45C,L1M1_5,MER11A,L1,LTR23,LTR22,HUERS-P1,LTR58,L1P4a_5end,MLT1C,HERVH,THER1,L1MEC_5,LTR22A,LTR38A1,MER4A1_LTR,MLT2C2,LTR8A,L1MA9_5,L2,LTR28B,L1MA7,LTR9,HERVE,MER101,LTR13,L1PA15,LTR10D,LOR1b_LTR,AluSg4,MER77,MSTC,L1MA4,L1PA3,L1MCA_5,L1PB1,MER67A,L1M4B,L1MA4A,L1PA4,sample_ids,class
0.41814846689133933,1.0,0.8695936697632709,0.08697687873211724,0.18009014816959001,0.6642419385496483,0.6987217447146932,0.09419827214583654,0.4876317067339915,1.0,0.7547266974084175,0.393733990693651,1.0,0.935101487707663,0.5864539445152719,0.3878855710586533,0.6041036073840339,0.9665667028852472,0.26065216730247265,0.13775068449679279,0.7265100335708103,0.5275708296379467,0.7905879206991472,0.5802332077924046,0.34674557302308195,0.2157740670133892,0.7931289346140282,0.22001543379814037,0.7010646512949962,0.3781065304970692,0.42133818969913206,1.0,0.5228643409291831,0.3277470738556073,0.3252050400045676,0.23933031200909083,0.4150513077379099,0.49738364759671183,0.8703532726223001,0.845403319565964,0.2446524287587719,0.47926711412724843,0.5330460611531418,0.11106463663363075,0.7723507511835523,0.40259248958251237,0.8234631814757041,0.35042907590292693,0.44295163965230566,0.2917110628651547,0.8702911995984568,0.14754546692682324,0.5849259600060468,0.6415192929752067,0.2932255571931808,0.6444818834811047,0.3435507093448531,0.06257895949016967,0.8899186842712883,0.311160248784197,0.6427179356963595,0.6742667261115263,0.43906968960168813,0.9246006531201649,0.29152966169201333,0.19670454900354795,0.2567672562071799,0.4497089630536131,0.38173030508238237,0.6898129150606871,0.34586237942898923,0.6802726656122751,0.5122972834870514,0.44115333613067503,0.49673230841709837,0.7526466781348784,0.378686628411703,0.40388221999066687,0.5933040568642278,0.7406469443099968,0.39473618025244583,0.8406610494419566,0.40641648853523016,0.3409423025782079,0.008367984112469529,0.4502833962747166,0.47238641121107605,0.590228558245121,0.7746931020515393,0.4051915630655496,0.393332065988373,0.2594015934365528,0.4949787610665295,0.3017366332199094,0.36781389735716363,0.37503029691110357,0.5807894650400655,0.7524819807043865,0.40242106918154175,0.4382613964660256,0.5035492389727905,0.5573125113473667,0.37009058153309926,0.37358100288932455,0.3083388867162826,0.97239881977743,0.21840982579107715,0.4765772297463178,0.23958729483883234,0.16256583623484744,0.6040273513664192,0.4729612003017838,0.6042851787130441,0.34837150998187827,0.2947424583532419,0.5230598677924636,0.49970905330836857,0.34310636367455727,0.49258486118378153,0.5931637911476866,0.34828473967082374,0.48759484613722126,0.6256228114824527,0.391896263831633,0.3697467321921293,0.470067961772463,0.9108583536708017,0.6767994763705536,0.4163381448724044,0.5534155371081411,0.28778688131573626,0.32324782014190045,0.4501809844104354,0.30415149074996606,0.6270286046688938,0.4254470612316812,0.37772628664390284,0.6494093470744877,0.34240213441936174,0.7738268574912492,0.140265318716716,0.5583021853886707,0.302855243826877,0.2939242359088917,0.39709697556543544,0.4118357966135595,0.5208466442512631,0.37955939322968674,0.33893882526891844,0.4192389078037646,0.6080930301099672,0.3378487627985507,0.40641073430595087,0.3152855282993352,0.3370572197605266,0.36119194417855827,0.8499356184993943,0.6037727680310558,0.2973129643372212,0.2916827291404709,0.3280783420225293,0.4515778317247765,0.31583758192929867,0.4313214183561538,0.5883662003765049,0.29303144487322363,0.5239320613304015,0.7311694345076907,0.3480566369428071,0.5926250521661709,0.2836339238850232,0.9989711987583323,0.5320831865060933,0.31525078438606435,0.6121635494959987,0.40227986346761213,0.53129180077863,0.4021910039276191,0.7180545860241527,0.3105051576142803,0.45259661985304445,0.4940246997744797,0.5322262264532527,0.4096672622623654,0.4862905156311381,0.7286194515414159,0.39283446037991787,0.45700072076670617,0.5187133532617155,0.5035254579752575,0.6542346273206068,0.3723433509673981,0.4221420244734073,0.38050686120351607,0.5085217571024563,0.347371396659093,0.4890990517748016,0.46854828952791117,0.47520637831770696,0.40163599378152615,V1321,1
0.549871675041576,0.3652100535320457,0.8114462870832833,0.10180585738417802,0.17275289364914825,0.5112742845631058,1.0000000000000002,0.3786967037284428,0.3040978390212701,0.3113557373986424,0.6189385663608573,0.3761445614581209,0.16524011309341624,0.8099535526829466,0.49413505799490154,0.17847683974206796,0.9999999999999999,0.1935969097277681,0.5548403166668763,0.469898838596929,0.6502514753261153,0.41766225685594627,0.4382620630245999,0.46952804319645614,0.1898333600792168,0.0,0.4166260389970873,0.6877718012374825,0.47383559703167843,0.3836700880030657,0.2502509556030119,0.24226238569423408,0.7235570031105649,0.019662726923488083,0.31545348550490404,0.5722314697163986,0.5288007195339448,0.4322578572318031,0.5074742071130071,0.0,0.3608917037519568,0.0,0.2448685656087548,0.48310728924312873,0.5143037267592088,0.47556484024352175,0.573685196876397,0.5256600295481264,0.7031854236407891,0.0,0.29498235737580103,0.15918863309274534,0.4956832040188295,0.2641959060370258,0.22721647753079832,0.3362469468245564,0.32723622936604835,0.012603802430614208,0.06564402572649808,0.16259515498182175,0.4501461554281274,0.0,0.3555796255880286,0.8867559681117101,0.5118130225681683,0.27708749464383353,0.6026920379458272,0.8062664754804931,0.15550286814899295,0.5440112389018725,0.4566162146908026,0.02968235731018609,0.6852232032472798,0.360271340982769,0.6436355450177452,0.980301084261205,0.11633846301166828,0.5558373921271604,0.15521597920186014,0.11916460131915169,0.3906417971237208,0.10674300243644375,0.41935521835142353,0.38741743273715556,0.15454238790181662,0.22057074193592285,0.5852494581212131,0.677455453147858,0.36463956158510835,0.6172269138267312,0.4512834514447164,0.1801404203627781,0.3882473191051886,0.18214624762799314,0.41192807759918004,0.2529484070647353,0.33318716878057675,0.6252799956676509,0.46114923236693794,0.41398334180491236,0.5498999004844345,0.29769300271385823,0.43178088663532765,0.27205234930483396,0.22709851432224593,0.16306294222629347,0.5116232112155465,0.5146246441909437,0.4762332386656608,0.4324214223285572,0.566125885407528,0.1776661339833634,0.199706128235069,0.4216695090445821,0.23398680754635343,0.06131817465962719,0.2743016859174898,0.12083652790656174,0.45478013945053863,0.09834998637334103,0.48762738589713717,0.5201462941899759,0.6584881569884615,0.3187544618754803,0.32235554304699754,0.47296078230774086,0.5282363025057579,0.02699214572265518,0.4388973079611729,0.3021291452260666,0.5973092305543575,0.27628532683239193,0.443974097908046,0.23389715779661957,0.0,0.4264668269074656,0.38771770649807014,0.09832291866160059,0.43087572445019884,0.5075405288803205,0.7009677117927451,0.6900705963053848,0.3960723633584635,0.2316082885184203,0.5636529309343365,0.265419366940121,0.5047189140558177,0.7643742030513092,0.6528577466441967,0.33598709847863617,0.3104589084401308,0.3100823579421501,0.38577018497580084,0.18932396134748863,0.5630297692637826,0.3209223802300363,0.4498204389083682,0.11925128742512214,0.2863291086091386,0.2826902671909539,0.4446361101070646,0.3706737293868514,0.3332678814019596,0.30312455145680417,0.3302661438068877,0.1540745524080811,0.3343073559430847,0.6383250235756215,0.3945052283601287,0.3523016267282073,0.188699655234847,0.4167936725959456,0.6545648773112234,0.40638034921845057,0.2215708202386799,0.3034686084432012,0.3068822710986683,0.3465099895703905,0.21666891381784747,0.9999999999999996,0.38659429090945907,0.4811273710462416,0.26999796148515376,0.30412865067890493,0.16455322274658446,0.3994711229063448,0.38815980531296024,0.4881674816026025,0.5743352067694595,0.1470165964499266,0.6943682093026005,0.3428735494561126,0.4343789980124866,0.2411705363327643,0.47482531963185703,0.2812747116483978,0.35132303417749544,0.4954538903383936,0.4591432141868985,0.21462492260327348,V1456,1
1.0,0.16789216781104876,0.5324853563863852,0.38364295365363876,0.3737764837485906,0.0,0.6643329504758484,0.39589971948438185,0.497902399177397,0.0,0.4885868596163512,0.4118331914168596,0.0,0.6786682690940791,0.4235752593588582,0.34870614678402556,0.7075199753525429,0.0,0.3197710376141707,0.2732601162408918,0.6234648497805593,0.3822664663713704,0.4220446678555035,0.6810204778349565,0.5201984249081739,0.17621831438937896,0.10865912868927019,0.7792173568537155,0.5230680869958825,0.267153661854155,0.3373158591876235,0.0,0.35846681887843457,0.25601280250247394,0.0,0.5085962728911118,0.08200064531228435,0.7986260609016865,0.5075123482060685,0.1606110475183815,0.3095719212897037,0.2664480619094449,0.0,0.0,0.2140806339371617,0.22735043024444268,0.3994376361620397,0.1873896972671576,0.5034822567094706,0.13974548218106886,0.3705930946373375,0.18378092536674528,0.3024723348987677,0.1535171150839083,0.39801554930507566,0.4173529459934336,0.22836878312524111,0.30255433265469667,0.06505002140163985,0.15378475567130423,0.6368379364889465,0.33194644582650223,0.3435349089902937,0.9000400918092815,0.29051453385398096,0.30460675582637475,0.3905778720785458,0.6112887910643767,0.32746844257351926,0.0,0.41291049432737936,0.0,0.5864768521836554,0.4456499283477681,0.26677584093637574,0.8815129849144556,0.08222059739349014,0.4114706057938875,0.14439559349466524,0.2737106595717042,0.45320651990191907,0.0,0.20566962018264867,0.2072743170664042,0.03828744042345811,0.20117936534724423,0.46795727662460607,0.34436699579942376,0.4364069330547198,0.4716375465101157,0.28799001149264036,0.3543522423537957,0.240837833369546,0.4590475927501023,0.27265443188371563,0.30373082486269853,0.45579040228495893,0.7006826090136808,0.27180882808150564,0.4029439920984026,0.45977530927844645,0.23988301410836632,0.28484133890991625,0.14555022398226847,0.2830682973149212,0.0,0.19417831682725417,0.06816465640524783,0.16913478031526497,0.28229483189290994,0.3088714354957458,0.0,0.4310899342994667,0.3424173800213266,0.039536459630571674,0.0,0.4582817018507721,0.34544156501079426,0.41680421468374407,0.03169389485164764,0.2362171271024769,0.2795261522913277,0.49914047792128535,0.17258182360429153,0.23334534570408305,0.2011157905777896,0.34729305936230004,0.0,0.23806092568546688,0.15793926925226676,0.7416335628456316,0.22042872979781158,0.26299033907997416,0.14823561983245925,0.3254953688674176,0.2205023220270803,0.35498205079821066,0.0,0.25737442326985516,0.8112500692288407,0.5998932133177384,0.519078289196018,0.5414756820104429,0.0,0.47590373783020246,0.17525819159593592,0.3417291015444026,0.36783108792731817,0.6728356575845797,0.3118337907620079,0.19335401556831577,0.15237084903420062,0.29914978843547946,0.14000774718781894,0.23913890771622667,0.1602111916153337,0.2999826293974639,0.0,0.14171549925387494,0.1836194381689138,0.3558072771216414,0.17801286252994775,0.2536891640175192,0.15348802348326984,0.3195862764065167,0.3173088431587725,0.2932862832910823,0.954212752733181,0.25475008739822425,0.4328649614409885,0.12978564938600057,0.5940267298052846,0.5487829313985735,0.386534843942564,0.2995501477583101,0.23664401056343198,0.40532295816158137,0.25761052841607657,0.27623232276472587,0.9496051944955526,0.3393177053617531,0.37623546591078494,0.33864180872918004,0.13391680896469982,0.21291408191256345,0.1793603357705198,0.13583229388872464,0.6013072991884592,0.33119842356229146,0.0,0.6607273332133943,0.18865471367936237,0.23070371803124257,0.044722571435570124,0.15050336146394017,0.13547614928678176,0.4169663283237003,0.31060416939931024,0.22881829481909044,0.10162226924399853,V1528,0
0.6238963848500245,0.6166398646225932,0.19966267353160672,0.47369593293982737,0.18653218410949335,0.5010893561007475,0.49648390500214434,0.6949099578824569,0.5353294095679992,0.5378907480157373,0.6216025515557426,0.9795979047330676,0.3743424794022232,0.6617445542129688,0.7612113047846192,0.5889435759644743,0.6959317471805156,0.42245691957370113,0.5655308465184605,0.33813559051849945,0.4075894117923664,0.939887125759916,0.56025326827063,0.5070126976527161,0.719251154276302,0.6537250483520074,0.48402832544929186,0.8583393528303664,0.28149059985431957,0.48254723604881367,0.5484404001347704,0.5045810080718702,0.6312603698088681,0.365498124047571,0.5559145323491048,0.3215274036520248,0.001644377151930776,0.8953786619591774,0.43431192988263,0.5077025959658839,0.6747199961328834,0.33201613821788345,0.05190862113221506,0.5271675269731508,0.3699877991728535,0.6489048382830029,0.6138815462835845,0.3254454622853977,0.7089518057934407,0.2409075907349627,0.4191046119192361,0.45676133571260247,0.30733076044962226,0.5407960621718813,0.06352285340710484,0.4669450057764471,0.44784697661461315,1.0,0.32903276206465204,0.17881291176181924,0.5232871835913777,0.623521137330395,0.24626291137090917,0.9483107899777603,0.4578458260232474,0.26177131644462936,0.5639791327695152,0.4421866758236872,0.3779924113335844,0.6713095587141116,0.5154813243474361,0.2784738838084433,1.0000000000000002,0.4170543654789353,0.3093690418987737,0.7302597739071106,0.19945953101620645,0.6298331392765668,0.563770472103573,0.33378735922220887,0.5228273935581798,0.4160017221675334,0.43528952635725027,0.49837875225606876,0.42972452107826253,0.13146814666960194,0.6003155941214473,0.7448653639146245,0.5688668828385275,0.8014436845593957,0.5246903639861262,0.3009295308988764,0.5095055529510218,0.6881587305864363,0.49753223928989243,0.0,0.38225247764274106,0.5721188459398219,0.607078584571406,0.3081801916338973,0.49795340420874146,0.46667094608082405,0.46228435769862575,0.1782369517947921,0.6251308982197168,0.4669910035644742,0.5244443851668916,0.09038367902198274,0.34731819673389885,0.41832530611235486,0.5959636764748035,0.27372115805111696,0.37992449349373475,0.5618826830707269,0.4377652286562029,0.3280693604004661,0.5993735770906281,0.3041356461257241,0.4508152145956035,0.42028907966762397,0.4154128096472842,0.4121590308131946,0.37474914817038574,0.41046874610230155,0.45748852727520894,0.5398030020973443,0.7918032493809095,0.3242173216252704,0.5115863419325377,0.4277217101890216,1.0000000000000002,0.37670271933125754,0.4020901417410183,0.26217480475936306,0.5229261116407757,0.3947883165060615,0.6126895182704937,0.424882290410042,0.488657739818775,0.58245124565489,0.6961502450810051,0.6488164617093919,0.5005403447587096,0.34190125338659605,0.624968537534278,0.36074286379076037,0.4862852069811052,0.6975277207395767,0.5359979295437132,0.30887436446388783,0.5488527814762598,0.27081725999315065,0.47808046180635344,0.2650568499670438,0.6994467694664132,0.33288227047574726,0.48948137947030457,0.4481184634606752,0.4247247519911339,0.33852532684769043,0.6258463378537622,0.4848814679813769,0.3711153038010222,0.4558530273398347,0.42830944423060235,0.222931128203262,0.43015738935596026,0.4846909287197549,0.43161974417970983,0.3722830442912133,0.33579886215954513,0.8625028087604105,0.9909480695658224,0.23871589672929971,0.34133779697079525,0.41106666817121074,0.5424106072478971,0.4022717247748304,0.3825101881253672,0.9815920592421032,0.5860221830291252,0.4905921582608652,0.25562535699365796,0.9365466766361381,0.09842996593777054,0.6583036529980042,0.48603887979712734,0.6704750121756455,0.3311549676875699,0.3309231727395261,0.4879441992386968,0.3186727209829501,0.4716515479287251,0.31281772988131973,0.49448231199415993,0.3066885295392847,0.20126338274060274,0.6556567711606798,0.46639876742199693,0.2726500478942784,V1591,0
0.8923243049305003,0.46552569820807044,0.4097586467835268,0.6824718812746853,0.5032866665168643,0.34056757506764423,0.6473637308024276,0.6059969550303115,0.6902667634260631,0.5054987186976181,0.7513833499082092,0.455781009013825,0.29475388349764664,0.8788676272301383,0.8252017205805231,0.5894130562640181,0.7817424532439033,0.36320828814587536,0.5681329977649838,0.635132420958197,0.40834173493074766,0.6426829977693367,0.5964072659841403,0.9654196831360882,0.765039492271544,0.5803424614389643,0.43790084616983904,0.6847802592319061,0.5964358556143493,0.5646478936365869,0.5675962081151132,0.3657196398774438,0.5282025563052388,0.47323218858520444,0.5422986977618289,0.560716693334411,0.33190781681586046,0.47398244713872906,0.6344264403703187,0.49496271861521457,0.4537513214548694,0.7235191315234644,0.12444841950089369,0.5262033122542515,0.5998924706199633,0.5271609105053199,0.5886307103631554,0.8016507842951635,0.5587971011745454,0.2529189329756871,0.5173534440169227,0.31864865890503213,0.5450374077711024,0.5030563556209238,0.7529778347719169,0.3091077388238164,0.37117282514529093,0.3140194791059867,0.6545737406427774,0.3307133357528188,0.8230742085271137,0.8057658103389738,0.6513311580194765,0.9195726822814334,0.7014971639629657,0.3741868268995714,0.523294572150065,0.9324643755338728,0.5101070519893871,0.9390274435767865,0.4014702477333689,0.2372389859010422,0.698549169182477,0.460955782308023,0.1471777967208875,0.8639546555666766,0.4347422994676079,0.8259174121393684,0.23524314708508687,0.5203683829823949,0.44512222632545795,0.2787637897284969,0.7169944627759968,0.6380622835125136,0.4216430781451872,0.32762998438019597,0.8568766272583073,0.800511702642202,0.5872127114872412,0.7478366144275035,0.792921977878505,0.3144301872331363,0.5723292873460606,0.5044287884870826,0.5399518370333434,0.40060089332731796,0.3954856061415153,0.7515065426505698,0.8646531671158151,0.7301780899247969,0.6686270386965165,0.49327433131605236,0.7239040529460841,0.4734329402865772,0.7708609198899383,0.4889100903918724,0.7293945791748464,0.34667605426889736,0.38627711543730037,0.5297546460683971,0.6285783867811989,0.4392984882654243,0.5821190505385112,0.6267666588512197,0.5569437347743695,0.28305778621656685,0.469051278773982,0.31822002147992867,0.6788334085595165,0.31179660669983456,0.766627099607315,0.69455322183068,0.4967927473841476,0.6051919079389894,0.5729142204011222,0.37396671687597993,0.7159792838721639,0.17240722430216948,0.6927365812020225,0.40213675345908273,0.3942222509442765,0.4608426922725686,0.6551280801795851,0.3861763498416213,0.38709405887924575,0.6351620510269047,0.5201201686838193,0.2760279027395969,0.7070192252334886,0.8977334579154266,0.6414123777282783,0.6898587356088419,0.5784277055720861,0.5802549937325459,0.863507089495767,0.40180462296181974,0.5031329875870614,0.7510320299444568,0.7189431857261233,0.5462422769367148,0.48562821097494346,0.508560504243194,0.6100290942061597,0.4612370334025355,0.4558904220134341,0.49568324455483914,0.5580816257032142,0.19865405500975797,0.3216130164880091,0.39018762898692305,0.5789694000125791,0.7002600235835281,0.531563908166004,0.6047938748849564,0.587408757233665,0.37210081105273374,0.6757617138445751,0.7061957576347175,0.6043861986556767,0.5222833272832914,0.3000690534490973,0.754142177322483,1.0000000000000004,0.410024929450882,0.433462158708803,0.49474438299277246,0.5945457424252514,0.46915433000610096,0.6356176879605644,0.90560202060932,0.46377349043471416,0.7140063081735715,0.45129153347379525,0.4696821692381876,0.42448752124084743,0.537852603362758,0.6329285724742784,0.46081203044863184,0.23119785810464044,0.38943066035833773,0.8567378240911014,0.46904641719928186,0.7136898560631053,0.4787160402798456,0.6670698057096738,0.5382928177276929,0.44611349631911323,0.6327905499034205,0.6219884732945289,0.4713492176232581,V1776,0
0.17563230652004824,0.0,0.9999999999999998,0.1877889884718571,0.1327084317745657,0.09122199644194362,0.5388270227587604,0.5390154367632993,0.006649578399813727,0.023566698454480672,0.6876933666051661,0.0,0.03402107894949502,0.6498053881962988,0.2833541033904323,0.21930129284631583,0.27863449308315946,0.11509013803262924,0.5259810198204269,0.2551782842588776,0.7264234894739534,0.2239821355361964,0.7046136111814554,0.2677834739268561,0.4571429591043492,0.01854698964282786,0.4417935891760454,0.5095159344542901,0.0,0.09080551004187676,0.21824203762631444,0.06349519264425751,0.3837970305101448,0.2275855935015151,0.09463928511033215,0.1375670556575499,0.5587835056103767,0.46940916672263333,0.5002213984951746,0.2280051300989241,0.19757477469537665,0.24370301306235276,0.09341521689469001,0.18826546289199508,0.3388118353122018,0.23577737090878448,0.4720945572946304,0.07640872056710801,0.6522051188449849,0.015715040915238898,0.0,0.10007155446792132,0.26520970175875735,0.29470448358926005,0.060553925955093346,0.47602735830478615,0.0,0.24852700987126575,0.0,0.0,0.5608643339806929,0.5276796669129917,0.06262983717647819,0.886878378017101,0.21746752516504575,0.15865257988814263,0.6294772990532831,0.7000511607688544,0.303676740880819,0.35577653636055734,0.0793128461674153,0.08874233581260249,0.5175189359563237,0.20741419181828707,0.40785431882880563,0.6620446947214611,0.14018955919614873,0.37236206446894293,0.0,0.15505645155379333,0.11545370221751416,0.28875751456631216,0.13958096027360867,0.2732711121970075,0.023664976301975837,0.0342871694765301,0.3738222964758906,0.30635461817200227,0.4180235115894182,0.11184446845190488,0.2812173540703622,0.0937643637960539,0.5033336862622106,0.09058425294121708,0.14964932623676575,0.21856555441507464,0.14407787833936003,0.5252409308463952,0.26790231797350295,0.37742994925813633,0.23109196282381017,0.26178170357758557,0.2534275506817707,0.26630343167809506,0.3913773227425388,0.042199186371927766,0.2752188432497784,0.3306540177121793,0.3430867467990253,0.13453409863182175,0.1812636834266681,0.039548576590463735,0.2311593068822398,0.1786669862707564,0.2920825901296527,0.024411578572067327,0.31060156293128083,0.20111141339994587,0.27956635737838464,0.0,0.27609990176636323,0.18177990901355212,0.2849844489328799,0.1781346367057708,0.243679917559124,0.26030118373731814,0.3871731391700921,0.0989815482397205,0.31228826823630396,0.018940061056277102,0.6004342376487757,0.12020109242031385,0.17782872971606967,0.1127410689601418,0.21298457681791838,0.24547940343563557,0.2129820391131192,0.03132387875656395,0.22138666227873482,0.20510883779821176,0.27112966128368665,0.43154016565187137,0.3108681441755885,0.2840497262925168,0.475815104229921,0.0,0.32646414408467495,0.45884341824387614,0.45375401025232925,0.1520416245477616,0.0,0.1048757729391605,0.32215309218789034,0.044146264082669084,0.2031188716710177,0.11018748752158825,0.3109035830055875,0.2220418318324855,0.055091744342215865,0.0,0.35029304479843515,0.23449330765562593,0.1877117036535898,0.15998495300129711,0.21537944795769803,0.31686278622502084,0.1509637721981001,0.19615871399543788,0.2766842060816286,0.17898846354381392,0.0,0.4907718893931863,0.554560059960512,0.0,0.04647151061211391,0.08485928583702229,0.28342360445204307,0.18919156226851785,0.1942645113782131,0.6114614997096615,0.10433543953220892,0.3498760591533028,0.0,0.0,0.1891404657788569,0.2028698973640637,0.1925918140584617,0.20188063460398054,0.024695960132301575,0.04953945948481575,0.618776662329525,0.09715520268308442,0.3179848574488231,0.10289859922272981,0.1920472086022329,0.13713217924780707,0.2579824491826672,0.35401344567486426,0.15246905958975265,0.06878530683570805,V1788,1
0.0,0.7623163941611057,0.019719824323136237,0.25985114969901524,0.1385537284201046,0.7793079515057757,0.5463737037355278,0.05973458038206436,0.022134068796935136,0.7223978913860094,0.6386953088613625,0.3377280285727433,0.8324689122700359,0.7394253967785248,0.0,0.14803076357004885,0.626009325269761,0.6204665369264912,0.0,0.4134582330558289,0.4329150878948116,0.0,0.5924812439723681,0.3415238212638543,0.0,0.3244397292308081,0.1754807369804512,0.3015791511834174,0.3264167923829371,0.0,0.0,0.5848690197680977,0.29588680120256594,0.16038006547665704,0.24481324134712246,0.040771040762257904,0.9999999999999991,0.2532912841745296,0.7298471394234384,0.6729027495185669,0.10158867347028244,0.5350885266069254,0.5010188297285065,0.06428504879659991,0.0,0.17776526008194105,0.7369762147428709,0.010300116678510385,0.4239832884226673,0.12501475933871609,0.5685548038114057,0.0,0.0,0.27213319103113487,0.0,0.585225263643723,0.1336848039773767,0.0,0.4718910818072537,0.013380957718247433,0.5946335220429937,0.17861599687250818,0.12458943194169159,0.9067669341595963,0.06917546933294139,0.06476471209150203,0.23537072254064917,0.14154571530800242,0.052309637125455666,0.30082934944419965,0.38057454096098975,0.30600070548668334,0.0,0.11748556912024982,0.3597014848499701,0.5639854066618897,0.048228873222847746,0.0,0.4574191103923715,0.31932948847774484,0.3588718134728852,0.7136898241378593,0.0,0.0,0.0,0.3002660846166807,0.0,0.25631250670400485,0.2586387282421396,0.11220748939925151,0.0,0.26400270865915676,0.28908685311528304,0.0,0.0,0.19791958666375553,0.26058161796509016,0.3484075779535223,0.008325023405125087,0.0,0.11144469067583529,0.05303850125865184,0.0,0.0,0.0,0.5522747832430568,0.0,1.0,0.0,0.0,0.22330074219294138,0.07613377274851807,0.24058871100158946,0.0,0.20033609377967926,0.2353448375049041,0.12497487608490321,0.0,0.0,0.3725843078466191,0.1621275735086325,0.0,0.5579530553210921,0.0,0.0,0.21288354778746732,0.7885321505556373,0.40809407098983996,0.0,0.3072704291815025,0.0,0.0,0.0,0.0,0.5104920489210096,0.0,0.14987169463032934,0.4857652190548327,0.08658374586516793,0.0,0.08741263811609556,0.1594548113219756,0.0,0.2027473188681575,0.05740085696598696,0.3646115565657957,0.06824005303269454,0.2864808022361826,0.3346828213279354,0.15312434660288243,0.2930311427840335,0.02913512088224124,0.13656501400144005,0.0,0.46218316412500837,0.0,0.568321213155329,0.34171873874174974,0.14127768934401908,0.2677838892826183,0.04826910628775227,0.0,0.16068076656584118,0.0,0.21726450282471,0.0,0.14909216470860986,0.30223910545594107,0.0,0.23605231996463605,0.09036786570426925,0.46059840939876007,0.12910225778821083,0.5174105276027778,0.15914595574411788,0.08955869329806943,0.41297091966110466,0.20763847829695337,0.15449391693604975,0.616896870794875,0.09937532657887527,0.23068205670549435,0.05257181091218177,0.22232442102116945,0.2830196113624892,0.47612379024117857,0.0,0.11389276297853757,0.22691037763428434,0.290282483910957,0.48895602431186713,0.014732720866904359,0.06267463214770785,0.0,0.002166461274200948,0.0,0.0,0.0,0.0,0.0,V1800,1
