MER88,AluYd8,L1MD1_5,HERV-Fc1,L1M3C_5,MER65C,AluYd2,AluSx,LTR18A,L1P4c_5end,MIR3,MLT2D,LTR65,MER9B,THER2,AluYb11,LTR53,MER34D,L1M3DE_5,MLT1K,MER34-int,LTR31,L2,LTR24,SVA_D,MER51E,MER50C,LTR2,LTR40A,LTR30,LTR14C,SVA_A,LTR60B,FRAM,MER54B,LTR10B1,LTR26E,LTR1F1,MER57F,HERVK13I,MER57B2,LTR38C,MER57E1,LTR42,LTR40C,AluYe2,LTR54,PABL_A,LTR28,SVA_F,LTR41,MER74A,AluYf1,MER65D,MLT1C2,MER34A1,L1P4b_5end,LTR54B,MER21A,AluSq4,L1PA14_5,HUERS-P1,MER57C1,LTR7Y,MER41G,LTR4,MLT1E2,MER74B,LTR10B,L1MB1,LTR53B,AluYe5,HERV-K14CI,LTR22,LTR39,LTR77B,LTR16A1,MER87,LTR34,LTR52,PABL_AI,HERVS71,SVA_B,LTR67B,HERVE_a,AluY,MER66B,LTR37A,LOR1b_LTR,AluYb8,MLT1H2,LTR9A1,LTR70,LTR38A1,AluJo,LTR26,MLT2F,MER83AI,SVA_E,L1M1B_5,MER66_I,MER41B,HERV9,LTR19C,LTR13,L1PA12_5,LTR1D1,LTR51,MLT2B3,LTR27E,MER72B,L1ME3D_3end,MER67B,L1ME3,PRIMA4_LTR,HARLEQUIN,MER4CL34,MER34A,LTR75_1,LTR35A,L1PA12,AluYb3a2,LTR1F2,LTR64,LTR21A,SVA_C,L1MA4A,MER101,MER34C2,AluYk11,MER31B,LTR2B,L1ME5,MER72,L1MA2,AluYf5,L1P4a_5end,MER61B,LTR1,AluYb9,MER21,LTR43_I,HERVIP10F,MER90a_LTR,LTR22E,MER34,L1PA15,HERVIP10FH,MER66A,MER83C,L1ME_ORF2,MER65A,AluSg4,LTR8B,MER90,MLT1F2,MSTB1,AluSg,L1MEC_5,LTR32,MIR,LTR72,LTR27,L1ME3C_3end,LTR3,MLT1F,L1MB5,L1MA5,MER41E,HERVK11I,L2B,THE1D,LTR57,AluYd3a1,MER66C,LTR7B,L1P4d_5end,MLT1A1,MER21I,MER9a3,AluYbc3a,LTR1F,L1PB4,HERV35I,HERV19I,LTR1C1,L1MA8,L1PB2c,MER68B,MER34C,LOR1I,L1MA9_5,AluYc1,LTR18C,L1PA16,HERVK3I,MLT1D,L1PREC2,LTR14,L1MB4_5,sample_ids,class
0.3865629894404881,0.8460332829175385,0.5937747445552313,0.47911892056351757,0.5988120272831466,0.061794448627796594,0.6100716871341838,0.3698723899575551,0.6975049750999147,0.371997549449869,0.583308214224662,0.5072613751844821,0.1511899734237111,0.4902482866321043,0.2423253812246362,0.7403465624098313,0.43616891932622204,0.14765846208096534,0.5928694407568902,0.7045461307245662,0.4981589122567128,0.6327053734960568,0.8122894893932169,0.3001625960403398,0.828013824072535,0.5386018540289944,0.5361974306312656,0.2798198978568007,0.4231488255164876,0.1395482387400131,0.3215151354789334,0.6075186928343843,0.1486542875708622,0.19798921658090407,0.6636664725942703,0.9277934514304729,0.4328817264533659,0.13183815480344396,0.37729358896574694,0.5918627527555825,0.30717648293769795,0.5962964019817965,0.4577961904949706,0.528737438197866,0.27247073935716487,0.5008536316319159,0.3624396292182026,0.381826987713592,0.38662481620634814,0.7110295825522179,0.3282355673771814,0.12016675472227345,0.7006831029492653,0.731478283212331,0.3148169290280922,0.36332356727781745,0.5235676572330689,0.36898209526526515,0.422649248128637,0.5434942553240347,0.32342640034654835,0.3538640369094659,0.5798602032522325,0.5581671449652945,0.47258937919983635,0.41198380206061436,0.41150607066229594,0.5661860351454732,0.7043346332829045,0.3671536060458198,0.3777517218568892,0.6559637222146613,0.14135410774818097,0.20278383468881866,0.4015133495081906,0.4989785927801933,0.5020637005943996,0.2063464209529865,0.2595809027024778,0.41886223967643377,0.4292601560695659,0.45610509731741145,0.6860041781697337,0.28048580221174313,0.5239238112080695,0.4310656957587238,0.5584192544648716,0.4363919466960814,0.3848214028683691,0.47378333150507146,0.5144085420459983,0.2476878582954729,0.31375092058770293,0.42079234230511353,0.9677514622695123,0.20683128511620064,0.45452830603591615,0.4775099805733958,0.6955752658784489,0.4092815534742784,0.4228738055864487,0.32702025733402884,0.36138264901906725,0.24197029912228052,0.6688632977432958,0.7462700258847854,0.18018611932926376,0.6412396538680588,0.3451123553901452,0.46413212226498823,0.42342668855570376,0.462538076833211,0.29214458099161345,0.3834585840154783,0.3993009027318042,0.44007593117439914,0.5282028588695498,0.45894925172846246,0.2500161454842703,0.6826826492843441,0.34688060104474294,0.46693036390802867,0.44878128829683783,0.32158977633300745,0.2185972417237183,0.7047861905613306,0.48348209374115436,0.4449737638514081,0.478966915446315,0.6249731081968601,0.335813190743519,0.38831441097335384,0.5076424953529984,0.5045690313604965,0.3703078505067947,0.40772125688631444,0.38934037532558996,0.06098279782386351,0.5120932371210543,0.7704004681090488,0.6087489338745353,0.39016512033364514,0.4384275207651953,0.3830494667975264,0.705821801710345,0.22246084912728203,0.43985150944210627,0.3785736028948343,0.5799139884022527,0.5542089595770194,0.4577875477524165,0.35623387866602596,0.5274724378907809,0.42494694501826324,0.6680074095921021,0.6009080082627325,0.4759200951355038,0.23226612219587306,0.3667508286712917,0.37771105236471936,0.44207215479534234,0.2809804294980378,0.4654535212956954,0.3463549496916918,0.42833952505563344,0.5616496739727228,0.47931258239164176,0.45528712302715535,0.38025008397593996,0.3069564736804309,0.6170136780147729,0.4075683413333908,0.6559977412761677,0.6240971665706798,0.49885677885392044,0.6278263523857839,0.3165292516945656,0.368926437807505,0.3287115308733608,0.4692218792420606,0.5430244390018704,0.3440822264281276,0.43038778368653885,0.48897430915591134,0.5589584160517211,0.5524227851756544,0.4871555034352357,0.38371280288775544,0.675915952349694,0.3769831202168772,0.49443146590400344,0.41410122038795905,0.3752223983189076,0.41563195187546176,0.3722992503372069,0.3597202351538895,0.4119778814587147,0.412862703287467,0.4253581450421966,0.696607662394922,N58,0
0.28110803651133626,0.953207095267341,0.9723083466813067,0.32803202880485394,0.6642200546242659,0.06804121401609375,0.7695722172595625,0.34471315780236633,0.7578587852379534,0.16776492925319786,0.45990189505899093,0.5369508779003167,0.3748252496451767,0.4289723813976616,0.6179061525269399,0.8259498884022989,0.13081232528037112,0.28795278905105315,0.324686458785563,0.7808211261139226,0.7144732391171376,0.8052724935929276,0.7654448299948697,0.3695419901830186,1.0,0.70741393683445,0.6533887326759675,0.45620492878515595,0.3732516345659872,0.21482888861886074,0.2797538260464747,0.8538729845072597,0.4864200190025513,0.3412602741045143,0.7307849826105131,0.7548620986446952,0.49378470953807746,0.415157002403582,0.4273268999657017,0.7631657647057212,0.3289042526097994,0.7246741202146194,0.3524772581752669,0.6264871934161023,0.5448149701878708,0.6329171749111349,0.5229297456916426,0.4119015799369099,0.6694079848712402,0.9430266675444159,0.556509023233131,0.3249651590202217,0.5177970259180871,0.8019697904136773,0.5410313882667563,0.33324198311941444,0.7229716403137035,0.3190695587084842,0.44305959511107584,0.81060282094281,0.5124082880269061,0.491616372416682,0.6082183034310592,0.7234717253046141,0.5896255342169129,0.44248027950762925,0.518882622534129,0.7023781389094493,0.6589873920431469,0.5640801496839094,0.5569901380241733,0.8023270482005689,0.3486782313511116,0.31158763970019465,0.4472291908573991,0.5250888815950998,0.5808135641337645,0.5704094517726978,0.3748903084437375,0.5469041575042416,0.4786779477674168,0.5446386546454822,0.9017668613472427,0.652223387361782,0.6665362989887562,0.6500244462712184,0.8685481928959519,0.676174838597659,0.42337212130403035,0.6805688508911061,0.42141181688115203,0.3443171915312626,0.19978533413531996,0.5182720230702897,0.9792971528056242,0.4312206039044717,0.5196892654689204,0.5002923504090169,0.8365949953095235,0.5630308496386349,0.5965396138439856,0.4636079683662486,0.5522905138819554,0.24751692378270462,0.6785668882403986,0.8635963846895378,0.7140031164953453,0.7450731480113024,0.27920449588691443,0.6650964438861281,0.5929148180989773,0.4474953264705597,0.42451802018976026,0.3376114252038174,0.5059124544409426,0.4976255768337743,0.6622981480673837,0.702737532651155,0.6391257141703156,0.6429754235391709,0.4709887836802271,0.6774463256465015,0.6231632082119729,0.33097357836164265,0.5951948629887795,0.8489296538485736,0.6173746716485562,0.603398654034203,0.4456676605280212,0.8298073457468433,0.45004078650471235,0.4693326672617055,0.6478391196672919,0.7215559431792817,0.49134562596019693,0.8852081999705708,0.5216129075419809,0.4560238509445953,0.623098033087097,0.8881130542878424,0.6800082410435913,0.2159657163158799,0.5767772547263208,0.6520572269317657,0.6925712850771244,0.46869612780663106,0.555260305584862,0.6237501032441317,0.5294081239824121,0.6987736039654424,0.5673993203536707,0.42607332121549035,0.7257120161143575,0.55738783852695,0.5222053919486166,0.7009006349265701,0.5363889598947158,0.6749304037732502,0.490972724471757,0.5549491004586311,0.49727845578677554,0.5201481315193532,0.7707112863485768,0.30677490135655794,0.45456883508446744,0.8454315934646208,0.4801837857689435,0.5388294149341477,0.5696945403538556,0.2576914902465348,0.8122286590611728,0.6039791443524813,0.5260944854967593,0.7194136713736299,0.6630832220099205,0.7220921903540698,0.5009793190134458,0.5215418374533769,0.3336911608347968,0.5764836632308197,0.6642213305826958,0.8456499126253698,0.5539565051165685,0.6197688057298456,0.6201930167611116,0.8064153202133632,0.5643915642488992,0.537321008230438,0.8313490000407666,0.41832257369904435,0.6154715624065195,0.373540032518034,0.5223414641861992,0.7391699503012527,0.5884904392766295,0.4018047834927634,0.6348138497908877,0.5718070877385575,0.6437273381255455,0.6695190477194957,N60,0
0.0,0.6813411655704158,0.6181913075735448,0.15534948619235278,0.572770652075,0.19181765933681083,0.7528586860570119,0.24283163406242814,0.6546895276087317,0.50611550352116,0.28112064703726236,0.03965596122321102,0.2503816753924957,0.443950220646123,0.4506820725664039,0.3695137358990843,0.1227910482726845,0.10318554735434016,0.2793381729969464,0.572700628477779,0.45404999770812526,0.6020844248166335,0.597239306451594,0.3909268357257989,0.4118631807156028,0.46517225420354846,0.0,0.3137900295077123,0.28859195046140984,0.14298918901167545,0.11039902542186741,0.3613643911134661,0.20836459033035704,0.15879712567652238,0.33578760180505407,0.6217592885073258,0.38894757443351274,0.17252073065717544,0.2727042288960726,0.503153639761487,0.08004814894876544,0.41191665629529384,0.3272069093295065,0.518147213609973,0.32961297144899887,0.22587942428207541,0.3261040591386064,0.28115869545121264,0.36416594294966753,0.3131577861108994,0.44724334084620965,0.18931216017464847,0.4363092139608975,0.6561774803679721,0.1803238519145962,0.0211692817754916,0.1665480942480777,0.2077798287300876,0.19580579167006595,0.30478619835975174,0.14087649445365225,0.39348491805044716,0.5920023853319186,0.3101299707495797,0.253887613386512,0.1991667308737044,0.2941010295520454,0.7069775955703884,0.4858042186314854,0.2422671815755577,0.5496882308093423,0.3266269835504314,0.2648851586169269,0.19130510889611263,0.4283042978147391,0.38295718704499904,0.4284113592096672,0.4668041620657787,0.19623306773755533,0.13588978401308205,0.3201264145805629,0.4351540553834594,0.28596172306539813,0.3160760155389092,0.40385616008488867,0.3727090816801404,0.38067505497375476,0.4458913398814838,0.19711260655732987,0.38796413004228736,0.31076083372132446,0.12822026653692475,0.24790446587116688,0.3933989765144885,0.8425865674712067,0.1278295484751295,0.3827901573222166,0.5129234655815063,0.4309083992524405,0.28847249102966943,0.30499514770206204,0.23407207581878708,0.26011450855141005,0.0,0.28772767938949784,0.504121541309885,0.14306677172921667,0.554894061642106,0.3160949058468605,0.2941617797841626,0.22222021201735964,0.34481076012364853,0.3704002333389771,0.1510326024031161,0.33185438502143905,0.35127603218403847,0.23719335503864247,0.5805356111933105,0.28649097231025467,0.49452898800173895,0.30688716980804465,0.359540578991437,0.3110144578471705,0.4661260064814885,0.4495804034149675,0.3067650381937064,0.37701911429450163,0.4103223455780386,0.4133144107603275,0.37885743646479675,0.36511024132132375,0.27317029962510375,0.6871764227664472,0.4648689328229436,0.22979235264309983,0.26847493408183887,0.26384601543981745,0.2481827654890869,0.48252148407256934,0.4480806188851689,0.45583040970906663,0.8249951258560259,0.36929799852751977,0.3255830504985835,0.4164094211332039,0.2193283941164027,0.2983045975090226,0.32335972383741973,0.4507638747638464,0.5405999733229838,0.26473727560703786,0.1877766180174929,0.219841647775878,0.3565082822355081,0.4522488001960009,0.18343164726254874,0.3153651622681122,0.27489480227503194,0.2608060671244976,0.31057328203361356,0.2610197680653412,0.4793825954408044,0.34058638521702767,0.0,0.4159617440394636,0.6101106788631794,0.12710690033229266,0.32564597865830036,0.38483009604752816,0.2458038897309982,0.6997672357023276,0.3284357647254228,0.4103246266759726,0.3235129616307182,0.2700248607741873,0.4505744271129024,0.2672807500345411,0.23346301027323735,0.22152712926587004,0.35330352391452813,0.30516864352167694,0.22673254500561812,0.2881589942886347,0.37696922238533537,0.3029593348336417,0.28497305897932945,0.33306576699735047,0.2931431078199074,0.4313269916427839,0.19341747162199074,0.3021498471709818,0.32819684709694386,0.3240233565566095,0.2519649659043818,0.29805317977915813,0.25854157121732557,0.3453421448108962,0.2796032016282304,0.14864934736635105,0.4486394015277331,N70,0
0.484477977781724,0.5385720884439866,0.7163641017374587,0.38073903206083237,0.9093450491525906,0.30780297681819246,0.7480047434250654,0.6628347900604306,0.8963412105742077,0.44333210606782975,0.16289757168538818,0.04865809977172719,0.6585930518616552,0.5320865324793445,0.21629323823742763,0.6206583741110121,0.37380870948844314,0.255034693128922,0.746216643688467,0.3312861604500299,0.6469991018369738,0.4110133591668488,0.6928931286038851,0.258425392257001,0.6969552937896601,0.5752124072442731,0.4999127375003049,0.8100126360465261,0.6047339191782622,0.3354802231987559,0.30054544448720355,0.5092830617689117,0.33519121513056427,0.6671854699185795,0.44453857907804273,0.8171385511032034,0.7640560311831208,0.1396333951599491,0.2497285181017926,0.7153566678036286,0.43562364803142484,0.8258057552338669,0.45396160119156553,0.5507265438680529,0.10920939755645875,0.4701012860577318,0.621094795976961,0.42170690664953536,1.0,0.6107682903227154,0.5723897346860077,0.3575779597362593,0.6249652521631841,0.7298461607223026,0.5813434903874075,0.38391678971618015,0.19899732649601598,0.4831552404335544,0.6581632522094703,0.7760436857847246,0.4356229503780886,0.5931674505233389,0.5056038564900247,0.5612782044718441,0.5409113795362421,0.4885373979782759,0.5647034326037537,0.6801549987357295,0.567537386281128,0.6920415300593099,0.565668733868617,0.6412479451642383,0.23252917650447902,0.31124146886253223,0.6563782257263335,0.6463000368396872,0.5425955531201204,0.5342929867189731,0.18533153278507242,0.2998854487614413,0.6712346125887518,0.53969835941606,0.6669814005715704,0.6232867273583353,0.511926831644411,0.5481693351811563,0.5180568190824226,0.5755401072419949,0.4619345817050934,0.6109543563723383,0.4461317754423717,0.4241846766225099,0.576095513441228,0.21273464619791263,0.9503760942145447,0.42266970185296615,0.1817717856283389,0.46033467294726926,0.5451711042920966,0.6344973057818848,0.5246646795489249,0.4529551294016376,0.507993891712013,0.702520394987229,0.6851246699838907,0.7847967095476904,0.7662848642351991,0.6625837369652665,0.5566944455645699,0.3985503125468285,0.4864354401015588,0.4808339720690875,0.8184785696116665,0.47375998758031646,0.4779478656904508,0.48227858093955556,0.5882755860689022,0.6583402229577675,0.4365931400241222,0.734554994363849,0.5007956153869411,0.4990624100734271,0.5653964402622913,0.337321847682702,0.7017777252231661,0.6150424293973646,0.6996438322493184,0.400645089169578,0.5078434237753273,0.6686706382132179,0.515542670015373,0.38724887490933346,0.8212653575898744,0.5910736447966078,0.5881126677966555,0.6897894062628662,0.6291786383216,0.42457727623836816,0.556025030813639,0.621101886493264,0.6663461910798456,0.43025324653598207,0.571422089974102,0.6613687264914607,0.6658594581848662,0.2805844920790461,0.6843765016393517,0.5924030070148607,0.46840054791909835,0.7634421934575704,0.756625502821346,0.48625289526017634,0.655728475230509,0.5246040838517518,0.8247093774218804,0.5414970818368932,0.6470412009279571,0.7163600503039591,0.7293820046480932,0.495827787682394,0.6199983999583107,0.5432650366508254,0.6645589509540659,0.8378426728505801,0.5651438356631169,0.6291289125833963,0.7263613606538524,0.740710783574023,0.6036485517373238,0.6618107033371432,0.691441023391281,0.6038658622296382,0.47551385785306755,0.5831897989351855,0.4164492359245644,0.609124028036891,0.5973918416834302,0.6399291784513443,0.475532910201091,0.581247243998579,0.6540423117503371,0.4968821317458696,0.7024668152138247,0.6788205148409041,0.6581817254330042,0.4399454176658456,0.6075232771861909,0.6414160337480199,0.9127220942401875,0.5922302118118943,0.6703426020447156,0.5307912178560958,0.5538729000325349,0.724859220647949,0.6835723208698194,0.602951968247841,0.54749200705978,0.6753847466384828,0.586152833603685,0.6381827886796698,N83,0
0.11694763778288159,0.41574886650120035,0.6031359824765239,0.0,0.9719349626846138,0.027509401513098553,0.8189329878384359,0.5502832780112712,0.9937591589289625,0.06657790668330146,0.3161593878065043,0.0013439786423581346,0.40749094447951095,0.20104388973931653,0.5035434645702543,0.5690295048468634,0.5314650423748645,0.39188074490765135,0.44137631895506446,0.3964335653223897,0.5176428075028826,0.6461560202867231,0.9238563111853915,0.2081548808199063,0.5160572843430806,0.4152106521794293,0.25767492132306014,0.7779599325431188,0.5501991842188189,0.2456095530208029,0.18171085119892716,0.34003554580855866,0.12121388635636343,0.4904472417576011,0.23277592415671422,0.5631989973728064,0.6821008486544431,0.20664656041844354,0.41655658010152885,0.34160790319998025,0.2231637755352669,0.6898486284091829,0.3589857207224569,0.4593240101667383,0.36227931738450775,0.25013191787077926,0.4666649518406447,0.2940552603757389,0.8966611073487578,0.37303206029932134,0.7145564094513638,0.35442737115973755,0.5492083081229553,0.489035240824579,0.41687719482542374,0.33352532820117853,0.14001210890201865,0.2770806129941348,0.5355813309350363,0.4760070746272227,0.34317310118526523,0.43259329352645937,0.4055205001466276,0.4037370213432592,0.4102530739001057,0.21822214321562106,0.4825411648605462,0.6109163657901581,0.635822317021011,0.5101740049609518,0.3135323617757896,0.33613744174045657,0.1605477275499007,0.3142112413656888,0.5317480637484084,0.5987915910842154,0.4831126553090723,0.4165295618251944,0.27269703721515515,0.568751496430132,0.4265393542086491,0.2240936349376721,0.3720259668729984,0.426647256068859,0.2978517537451726,0.2646218746938507,0.4957296101950418,0.5643021679073678,0.43314519601037926,0.3881750525336489,0.5325254340171517,0.15631259761195837,0.577144380060713,0.21302690621637219,0.9297094694973298,0.28150389294220046,0.4426282688074154,0.4088543553231323,0.3340988185394762,0.39238267469226074,0.4323549625909733,0.34443670525659886,0.3978433367467473,0.3924581801102609,0.39030696146162835,0.6194365439973777,0.6859078867195949,0.5306222346669649,0.41507613921267494,0.1879964932869438,0.43646512855710695,0.5143560605821513,0.2097528804957891,0.3382753792862476,0.39659787409238767,0.20050829188277586,0.520270304783228,0.6566212653928746,0.3631681238274508,0.5477726840029209,0.36988213119127566,0.22955644177883539,0.4070563534076239,0.2562613821521237,0.40280020178907927,0.4032799677640835,0.5140067803870476,0.26544280580551083,0.32957165663531196,0.3865100396161356,0.3572308251773796,0.13003407203530903,0.7048226239309937,0.5323513895384846,0.4200799879758397,0.2579380646627687,0.5153913739422955,0.36645592209069733,0.6122842669195137,0.3147452345959145,0.5824905721201499,0.44198450255719735,0.4342278723487767,0.5568582348889515,0.6027558107992834,0.38752609895036294,0.5011265684933282,0.44879813216211106,0.2977537479030713,0.7303570439468532,0.6341085374872577,0.3827510613021172,0.3188884771064373,0.42704441015026107,0.5725831130519949,0.4796449875405531,0.4723598609072721,0.36916870709663385,0.5478774562964452,0.4858479726570972,0.4637022474378574,0.3289466445828244,0.6218986245296727,0.6968606896179901,0.2514067388812944,0.39351804559617287,0.5343156483825728,0.5392274669068939,0.36019621162526994,0.39340563559564234,0.3271640610161457,0.47289348581986745,0.2741201471465309,0.366676493371104,0.2908702172851827,0.45455116321639677,0.4614379334067841,0.398377632832406,0.3876877272891861,0.4212806467184973,0.38335332420986656,0.08763609944433437,0.5448931804777977,0.44323482836308736,0.4796939189721563,0.27168700098562815,0.4394777156634726,0.4646305421036079,0.8564790459502447,0.39702103181836734,0.403770765672284,0.48418193756906525,0.38362501846817665,0.6943840701659153,0.5021660254599691,0.365620551357809,0.5015238701825204,0.5119560879574436,0.34017101184969123,0.506836579581263,N84,0
0.6294782422797556,0.8546055201394718,0.5031633623612608,0.47984031940364247,0.2653116983041155,0.27822551960044106,0.3455486469787033,0.2291896439166532,0.7597390879065983,0.2625871281891394,0.8548131807649517,0.40140393528786533,0.6606136389573218,0.6964129299529944,0.3505276201329993,0.39922440890999766,0.3305160400845232,0.0018322895997362476,0.6457402872932743,0.8637438660035369,0.4068887448718064,0.3614702696998646,0.7737894891241348,0.3846157268927075,0.5996371832958012,0.6053695301663623,0.6236171877258652,0.4699307091492009,0.24757374081343397,0.32901400593329133,0.32619132210695634,0.29920071363386835,0.38410000465925054,0.1347512019140975,0.44923307602864426,0.7139866239371662,0.456287756623798,0.25272864362335734,0.3197819510777069,0.36815600259438475,0.4232850607830003,0.5249361106092216,0.6071997604257247,0.0,0.1728257641344893,0.2121100459462839,0.5921951792707003,0.4033421476123693,0.47346571215674205,0.4306249301908718,0.6670411777568487,0.2056408255397365,0.0,0.5184975145304769,0.4435866289405688,0.30873229954182646,0.6603770803340715,0.2667749900029328,0.5549427251333943,0.5298877585242874,0.37818762731777467,0.5443156075861095,0.6668188325866328,0.38414988960830465,0.23292014569010513,0.5191847126437128,0.5402319982969994,0.3665289958308019,0.40366050117889285,0.622475216864169,0.6883337122776445,0.4077718289695742,0.0645833509730448,0.400847487116339,0.3552924412756313,0.6057519623428835,0.6399513881293738,0.284747350448606,0.42668968225954806,0.5881445566996032,0.5472389052767657,0.648338021158144,0.4998857304564197,0.22889217555190033,0.39325034660977654,0.28530149716831854,0.5562454129464958,0.5654068508912412,0.09445960961667144,0.43419622872575836,0.6528273696418488,0.1839585776435615,0.5048642238089724,0.1695272421894312,0.9653501904291737,0.20469990678664707,0.08417568176800437,0.23016868096407817,0.5230040701557259,0.3543541373142238,0.5238698277959473,0.3159596546827448,0.3810391797355357,0.2839384094627415,0.4341647118787666,0.3911161844523159,0.29361499219838016,0.7399700253076038,0.40528399869977894,0.6277171802087277,0.43814569232510514,0.49464151339862306,0.5056302870196114,0.5622425114063132,0.4750945123604482,0.23053728939410645,0.6083509458843834,0.7541771881548942,0.5586781660585741,0.21723642433305934,0.3874481860135006,0.35874888718694375,0.3114956185462494,0.5238884870945238,0.34372664214186477,0.470327075292607,0.5937360126034248,0.30251536600154816,0.48744187538586803,0.512183207407519,0.37680209119623653,0.16079000443409974,0.8288008578327376,0.4942181542476114,0.4825685186775561,0.7214678805456178,0.413910961813015,0.31014521230091363,0.44298407000975293,0.6710155266548483,0.8645836456118328,0.07078462567138538,0.5184202123404607,0.464824790608084,0.7085332105924604,0.12728597390742868,0.5536404525705905,0.44408636628263265,0.2632512798362827,0.5178030122132518,0.5761430475551972,0.3022953323101325,0.27569021562305274,0.4693999847344883,0.5467683704554279,0.6434259371521849,0.4355071125301966,0.3130941871118269,0.5577778095952972,0.4488775084888821,0.6170977842949155,0.2908237131539897,0.4462305460644971,0.281678768554563,0.42145384485075876,0.34647689749574884,0.6454197104462329,0.563596126984399,0.40982227634566737,0.40815977484925536,0.44463348979039774,0.4725730647143336,0.3694778132332397,0.3856095105161854,0.5508636401271918,0.5591211090294435,0.5037953117699144,0.4139323354994038,0.3469560371633702,0.518769493035419,0.44053251638205637,0.1774632635403468,0.5081620603609953,0.35938997098439707,0.6102265268762661,0.22320116221655195,0.5487747343901592,0.4178116845069093,0.8557520730236889,0.5358454101432246,0.4640405993515251,0.23279518438862623,0.3324279189749135,0.3185024268235609,0.45540039170336133,0.323361718325216,0.4023891770205985,0.4117770838127601,0.6242570000352536,0.4575630874753098,V1048,1
0.706578120912434,0.6274923817189668,0.6088279014174969,0.9225592850599784,0.49834420535717816,0.6945290413473935,0.5801741542663299,0.9668921221958335,0.7005729346787567,0.671564575147346,0.37349981358328455,0.5786380183940869,0.5829515679290629,0.5633633602777197,0.9443659076480414,0.6915924378765306,0.4751305914887832,0.6103542583638455,0.7223896529631859,0.9057965602931218,0.8018974627054754,0.7823749572957122,0.5870095551619188,0.5944801004672826,0.805998715529503,0.9022696906410829,0.6399084766074963,0.42391072496039905,0.6532432609006101,0.3391864155254076,0.48923741438529,0.5832928760936165,0.49194915746665846,0.5623415182695073,0.7112069650537611,0.902084165493164,0.4659338920327935,0.43058630617545446,0.5696426822697461,0.7251488020302824,0.514680732337697,0.7247183780050914,0.5248504626548474,0.6853078592973387,0.8785737064511998,0.39137371388775355,0.741228234223037,0.6695436940136186,0.9998771088303497,0.7541090634248793,0.9350941871591582,0.49757359955070724,0.3683793897130898,0.8576525908855333,0.6979998377886347,0.6364431699683826,0.5442817457162009,0.7852222035254881,0.7229016106982304,0.6869462118766414,0.535505411800401,0.8487673375844342,0.5040833178065927,0.6214838997974872,0.4381812557735961,0.5775648903132555,0.6119687974567116,0.8776330001397205,0.5139752087773876,0.8691503653009756,0.7890935468461742,0.4925897261751775,0.40774041144382905,0.3110348885373566,0.404832608698795,0.9187196828292523,1.0000000000000002,0.6978127814254597,0.6499091931689345,1.0,0.7095774465827454,0.4765436929059357,0.6972306679990208,0.4975651474068582,0.8582628289482432,0.3662898512335495,0.6321814255027279,0.5294012314096924,0.9164454238218732,0.43541096401273727,0.6454887011629217,0.39991221496648954,0.3790222183722738,0.664938078825051,0.8935415808311455,0.5344059326258197,0.8733849418974459,0.49285492173200773,0.6639392979624876,0.8751017478435021,0.3464021965366333,0.6872162496934107,0.6724785140529641,0.7090919988675206,0.770294564525444,0.9896152748259843,0.6866792280783449,0.8095374753018266,0.8395874486896364,0.7443013739127545,0.7056088993035591,0.7244724523494745,0.7559929583956593,0.6553255278418182,0.6075461302020257,0.7777209801635703,0.6335798011776792,0.43636896700580263,0.6657144575651438,0.6608544195346384,0.6546749527235338,0.44435094031504363,0.5894805031335317,0.5606878807201107,1.0000000000000002,0.7750645893179691,0.8542155728858809,0.6667737432263142,0.6590024327495121,0.6908529359747284,0.6395989110582733,0.8117570843402553,1.0,0.7152886968672818,0.6834729443636589,0.6057617389604681,0.7115753033672614,0.5210943225434121,0.6181998334313532,0.7322643511562035,0.7795518502631673,0.40031004696441075,0.7297899055634498,0.7256241108806545,0.7612992581633524,0.48997418543889637,0.7877085195872118,0.7386672294576764,0.6282646191983489,0.9148215969735711,0.8949922542897779,0.5866097595123572,0.6074094388657354,0.6251517242700504,0.8769650239411523,0.6777620925569023,0.7756716775891541,0.6005283334544309,0.8014429973964612,0.6192989112501268,0.7249012105944344,0.6643952380187583,0.815031088396873,0.6541244254765517,0.570819885321816,0.9162154040969541,0.7682360313284686,0.8267039455593692,0.5744213753870311,0.6279701525643469,0.9875112796006523,0.733528663756362,0.8924573639775879,0.49844415436208855,0.5342219030491222,0.6881662043553871,0.5119079851614387,0.7426578205326573,0.6172157281900661,0.6612779782542351,0.5990266129239679,0.6831113811703151,0.8323238617586126,1.0,0.6723793348807785,0.7316524821259428,0.8197822902567626,0.7159288869864202,0.8271381543233876,0.7265588384599828,0.9707255183408718,0.7254374978664917,0.4416326463915956,0.7846730563729328,0.7807331969313234,0.5252205116172819,0.8024113493513463,0.7729662143116478,0.6909398653001837,0.7327082995412859,V108,1
