Accuracy,Macro F1,Weighted F1,acc_std,f1_macro_std,f1_weighted_std,model
0.68,0.6128632478632479,0.6328710178710178,0.15875549056685873,0.2030084293396095,0.18499808041352941,KNN
0.6781818181818182,0.6688367188367189,0.6715417915417915,0.09614039321019847,0.09930615076281678,0.10236384218583973,Linear SVM
0.6581818181818182,0.638946608946609,0.6416516816516816,0.11819580336832736,0.1324781507921473,0.13538395357596059,XGBoost
0.6781818181818181,0.6572616272616273,0.6598201798201798,0.13131250971103847,0.14156900334765718,0.1463216249632844,MLP
0.7745454545454544,0.7716583416583417,0.7732800532800532,0.07439008198355923,0.07151933700032187,0.07390004611813021,MOGONET
0.7145454545454545,0.706140526140526,0.7076789876789877,0.10719565798533581,0.10879099902220175,0.10850376401045005,BiRGAT
