Accuracy,Macro F1,Weighted F1,acc_std,f1_macro_std,f1_weighted_std,model
0.74,0.7344905094905094,0.7367415917415917,0.11607919781463541,0.11273582174300589,0.1144417632193132,KNN
0.7581818181818182,0.7539310689310689,0.7546436896436897,0.08787669798977872,0.084774754338026,0.08776169040426357,Linear SVM
0.7563636363636362,0.7470779220779221,0.7508874458874459,0.03562894171320988,0.02601818036322376,0.029119786996392002,XGBoost
0.7781818181818181,0.7753957153957154,0.7761083361083362,0.10485724258397248,0.10319712056804267,0.10551970773157358,MLP
0.8327272727272728,0.82994116994117,0.8312598512598512,0.06417950034444651,0.062098688978624084,0.06342560888711517,MOGONET
0.850909090909091,0.8498989898989899,0.8496969696969696,0.10734974123000372,0.1083770131621121,0.10977414180005221,BiRGAT
