Accuracy,Macro F1,Weighted F1,acc_std,f1_macro_std,f1_weighted_std,model
0.6072727272727272,0.5945165945165944,0.5984726384726384,0.07571150114057096,0.07348224115576589,0.07801429246888018,KNN
0.6781818181818181,0.6739898989898989,0.6753535353535354,0.11805587695089403,0.11795411025179811,0.11931101736814545,Linear SVM
0.6418181818181818,0.6284432234432235,0.6313220113220114,0.14922388748133233,0.15848157533198118,0.15887078905812613,XGBoost
0.6236363636363637,0.6145093795093794,0.6148340548340547,0.1027875929098369,0.10085281095198681,0.1041533771499297,MLP
0.7545454545454546,0.7433982683982684,0.7481818181818183,0.04599676596608555,0.03643892947168363,0.04050236438729223,MOGONET
0.7363636363636363,0.7154545454545455,0.7243636363636364,0.0665563826099023,0.08672386330464649,0.07667124192839828,BiRGAT
