Accuracy,Macro F1,Weighted F1,acc_std,f1_macro_std,f1_weighted_std,model
0.7036363636363637,0.6973382173382173,0.6971028971028972,0.12799793386762215,0.12955639768532148,0.13355901038339824,KNN
0.7036363636363637,0.6956715506715506,0.6954362304362304,0.12799793386762215,0.12827223140688848,0.13231073283265213,Linear SVM
0.7945454545454544,0.7842535242535241,0.7865245865245866,0.10374794631045167,0.10622759235312579,0.10721096969525344,XGBoost
0.76,0.7547119547119546,0.7544766344766345,0.1321906962130439,0.13504697754157272,0.1389754097842037,MLP
0.8309090909090908,0.8263553113553114,0.827977022977023,0.035255853508482385,0.033315335478476635,0.035771855978201345,MOGONET
0.7963636363636363,0.7919230769230768,0.7954312354312355,0.12027516660757258,0.12209113764258762,0.12082397959257878,BiRGAT
