Accuracy,Macro F1,Weighted F1,acc_std,f1_macro_std,f1_weighted_std,model
0.7545454545454546,0.7351615051615051,0.7377156177156177,0.10057684862501334,0.1230286683921392,0.12477573507252986,KNN
0.7945454545454546,0.7905977355977356,0.7916133866133865,0.06443652780607037,0.06099756394329604,0.06305137020767826,Linear SVM
0.8309090909090908,0.8266583416583415,0.8285830835830836,0.10564246579151963,0.10603332637481133,0.10574925162745766,XGBoost
0.7581818181818182,0.7539310689310689,0.7546436896436897,0.08787669798977872,0.084774754338026,0.08776169040426357,MLP
0.8127272727272727,0.8082628482628482,0.8108247308247309,0.07958570410268831,0.07878129782344262,0.07950873730846121,MOGONET
0.7945454545454546,0.7914646464646464,0.7912626262626263,0.08635885154209397,0.0869913979424872,0.08859795133015219,BiRGAT
