HERV-Fc1,HERVL74,MIR3,LTR18A,MER88,L1M3C_5,LTR16A1,L1P4b_5end,MLT1K,MER54B,MLT2F,L1P4c_5end,MER51E,LTR27E,MER50C,LTR75_1,L1MD1_5,AluYf5,HERVE_a,LTR52,LTR1F1,LTR40C,MER21,LTR24,LTR34,LTR27B,LTR35,MER65C,MER87,LTR60B,LTR70,THER2,L1ME4,MER66D,MER34D,HARLEQUIN,MLT2D,MER9B,LTR26E,LTR25,MER57E3,LTR21A,MLT1J,LTR39,LTR1F,L1MB4_5,AluYd2,HERVS71,MER57C1,LTR14C,LTR1B1,L1MC4_5end,LTR54B,MER72B,FLAM,LTR1C,LTR65,LTR26,LTR28,HERVL66I,MER101,MLT1E1A,LTR51,L1ME3A,LTR59,LTR4,MER57D,LTR2,L1M3DE_5,MER9,MER61B,PABL_A,LOR1b_LTR,LTR54,MER57B2,LTR38C,MER34A,LTR53B,LTR38A1,MER70A,MER66A,LTR14,MER4CL34,LTR1C1,LTR58,MER52C,MLT1C2,MER34,MLT1H,LTR12B,L1PA17_5,LTR2B,MER66C,MLT1F2,LTR38,L1PA14_5,LTR9A1,LTR2752,L2,MER4D_LTR,HERVK11DI,MLT1_I,PABL_AI,HUERS-P1,LTR2C,L1ME3,MER34A1,L1ME3E_3end,MER57F,L1M3D_5,MER74A,L1P4d_5end,AluYf1,MER57E1,LTR17,LTR43,MER41E,MER51B,LTR9B,MER31B,L1PA12,LTR47B2,MER50B,LTR19C,LOR1I,MER51A,L1MB1,ERVL,MLT1G2,L1MCA_5,LTR62,AluSx1,LTR25-int,MER83B,LTR8B,LTR1D1,HERVIP10FH,LTR22C2,LTR30,MER83C,MER34C2,MER9a3,L1ME3C_3end,LTR10G,LTR19A,LTR76,HERV17,LTR72B,LTR3,HERVI,ERVL-E,HERV-K14CI,MLT1C1,LTR22E,MER41B,LTR12E,LTR77B,LTR6B,MER52A,MLT1E1,LTR38B,AluYd3,MER52D,HERVL,LTR29,L1ME3D_3end,HERV19I,FAM,HERVIP10F,THER1,L1MA2,PRIMA4_LTR,L1M1B_5,MER4E1,LTR77,L1MA8,MER21A,L1MEf_5end,MER90,MER50,HERV9,AluJo,LTR1,LTR19B,L1PA7,LTR57,MER67C,HERVK3I,MER57A1,MER92B,LTR72,LTR22C0,LTR64,L1PBA1_5,MER11D,MLT1E,L1MA4A,ERV3-16A3_I,LTR1F2,THE1D,sample_ids,class
0.517353358130975,0.37367051091811687,0.620664094989734,0.6975049750999147,0.3865629894404881,0.5988120272831466,0.4856922394649193,0.5411200875606083,0.7045461307245662,0.6636664725942703,0.4814145570994939,0.371997549449869,0.5386018540289944,0.48262390719218584,0.5361974306312656,0.2519003648365431,0.5361517224452916,0.40772125688631444,0.5239238112080695,0.5335875139959187,0.13183815480344396,0.4332078170759572,0.5915716584596978,0.3001625960403398,0.28744378267028536,0.3834116892435462,0.37211477424051304,0.061794448627796594,0.2063464209529865,0.18525378747877674,0.31375092058770293,0.2423253812246362,0.3627580549302185,0.5208680874539909,0.4008917418513811,0.44007593117439914,0.543194695500697,0.4902482866321043,0.4328817264533659,0.5344358142613364,0.39544356114709633,0.17960994192654955,0.5215466524555714,0.4015133495081906,0.4837659001351555,0.6879778146021885,0.6100716871341838,0.45610509731741145,0.5798602032522325,0.3215151354789334,0.4661278590003919,0.2566139761261852,0.36898209526526515,0.42342668855570376,0.378239859291833,0.44162901220763007,0.1451430477705382,0.20683128511620064,0.3616235470133309,0.4390462737919283,0.4449737638514081,0.3801137157924106,0.6403465088477218,0.6107842003217743,0.2366193400079478,0.436876457144344,0.6005142881606642,0.2798198978568007,0.5928694407568902,0.5277953959629142,0.06098279782386351,0.381826987713592,0.3848214028683691,0.35598052363673705,0.30717648293769795,0.5885330984331507,0.45894925172846246,0.3777517218568892,0.42079234230511353,0.6735563329002341,0.5799139884022527,0.4253581450421966,0.5282028588695498,0.5649821781220692,0.8413011544470274,0.44950114070085423,0.3148169290280922,0.22246084912728203,0.671438061182484,0.4016576924716677,0.26717423323641676,0.38831441097335384,0.49885677885392044,0.6009080082627325,0.4523006379966447,0.32342640034654835,0.2507175678071114,0.5194764916855217,0.8385709248995745,0.40982395991690157,0.28923267717745427,0.4008883443897635,0.4292601560695659,0.3538640369094659,0.48979773833388585,0.3834585840154783,0.36332356727781745,0.48199842436605045,0.4610743572344255,0.46251814685552395,0.15532725382564594,0.3165292516945656,0.7006831029492653,0.4577961904949706,0.47261143196210664,0.41934473590469534,0.38025008397593996,0.35881997060752857,0.44577582594997445,0.335813190743519,0.34688060104474294,0.4760550971542264,0.26046558226201566,0.27633746085485944,0.5007889327258663,0.4981667023798102,0.3671536060458198,0.35420716969293986,0.5420563417077059,0.39705113121387203,0.47797403778051467,0.9032328795976294,0.43662387997265073,0.3273662061396472,0.42494694501826324,0.18018611932926376,0.3785736028948343,0.45968630707599134,0.1395482387400131,0.5542089595770194,0.478966915446315,0.4692218792420606,0.33252164330076306,0.30817302277309944,0.350184652403561,0.5624861315110197,0.4191715917448553,0.5396822496150758,0.44581056427315224,0.2847731060076506,0.5158951435177708,0.14135410774818097,0.41324112849418926,0.705821801710345,0.32702025733402884,0.46812342738827706,0.43854581065153697,0.30924895493990867,0.4658653545887823,0.5375561425963218,0.4940361079120861,0.24207273707828536,0.5483230685015639,0.39005031104033483,0.41231510862915466,0.4483527330428303,0.5589584160517211,0.7965169244890138,0.4384275207651953,0.6058410054244465,0.3703078505067947,0.3993009027318042,0.4092815534742784,0.41775135193246404,0.417893756253016,0.4871555034352357,0.422649248128637,0.3666305297007817,0.6680074095921021,0.38391756035422553,0.36138264901906725,0.9677514622695123,0.5120932371210543,0.20162880237025194,0.40047306722120446,0.6559977412761677,0.4330982705990235,0.3597202351538895,0.4052471216326423,0.3548828001523534,0.2809804294980378,0.40236584858044866,0.32158977633300745,0.4215643839189349,0.5079646244778864,0.5107970358568262,0.48348209374115436,0.820053243714562,0.44878128829683783,0.4075683413333908,N58,0
0.21734969816288086,0.4614447398174367,0.29912400977968934,0.6546895276087317,0.0,0.572770652075,0.3757891756192177,0.19725362196709328,0.572700628477779,0.33578760180505407,0.4054329545644598,0.50611550352116,0.46517225420354846,0.3185189191163351,0.0,0.288283554257052,0.5649112761236079,0.26847493408183887,0.40385616008488867,0.17310964121520045,0.17252073065717544,0.498976717664601,0.4429680882258974,0.3909268357257989,0.22647980453494831,0.46365378663245527,0.4682362276632222,0.19181765933681083,0.4668041620657787,0.2423971339613531,0.24790446587116688,0.4506820725664039,0.6469500754888438,0.2811792688932291,0.3696318662131348,0.35127603218403847,0.10968974429035705,0.443950220646123,0.38894757443351274,0.3847671089416247,0.28553412094745356,0.3693967476988327,0.15144150980181414,0.4283042978147391,0.3914069039325052,0.44308148139849346,0.7528586860570119,0.4351540553834594,0.5920023853319186,0.11039902542186741,0.33596686796027475,0.4037521212314996,0.2077798287300876,0.22222021201735964,0.39358370090636097,0.11763180282849195,0.24036752338406742,0.1278295484751295,0.34061698698778686,0.5623372749706925,0.4103223455780386,0.23151376787716926,0.5541211823215888,0.518812676322794,0.2783434523056112,0.21120067179807012,0.5130138984978807,0.3137900295077123,0.2793381729969464,0.27454493843849015,0.2481827654890869,0.28115869545121264,0.19711260655732987,0.32029249666387316,0.08004814894876544,0.4065538299744649,0.5805356111933105,0.5496882308093423,0.3933989765144885,0.4798600476072312,0.4507638747638464,0.14864934736635105,0.23719335503864247,0.30503731609991597,0.569408075270481,0.264480381396357,0.1803238519145962,0.2193283941164027,0.6110559471836279,0.24525326153476357,0.2651114715771964,0.27317029962510375,0.2700248607741873,0.18343164726254874,0.3869044667268386,0.14087649445365225,0.1317310956251574,0.5240694959705614,0.6536300176471013,0.36078077388203655,0.26377689678171423,0.45881708646740305,0.3201264145805629,0.39348491805044716,0.5571954613358083,0.1510326024031161,0.0211692817754916,0.43937474651346053,0.3705567600117292,0.4656403658251336,0.22170942319952625,0.2672807500345411,0.4363092139608975,0.3272069093295065,0.30379516123556893,0.2271605732936255,0.38483009604752816,0.3237919430741534,0.461981408625618,0.36511024132132375,0.30688716980804465,0.24906053703773362,0.17590233338592554,0.04533748703089735,0.3060349308703141,0.24329159971302472,0.2422671815755577,0.399276291275807,0.30543453381152014,0.3403179200947557,0.4145610807765943,0.6122573968198101,0.4180672532630272,0.43586475249683,0.3565082822355081,0.14306677172921667,0.32335972383741973,0.24625931186035055,0.14298918901167545,0.5405999733229838,0.4133144107603275,0.35330352391452813,0.0,0.4254743934892766,0.2801077143193811,0.4771720629001339,0.29774898795412774,0.39375927944277556,0.4338110719563726,0.3249292770761114,0.3622967957290646,0.2648851586169269,0.2046248653988738,0.4164094211332039,0.23407207581878708,0.3621217895670945,0.3365761025973777,0.34625983358076873,0.13368247324040627,0.253021299576744,0.46520114711929916,0.28821632614599424,0.2778439999595661,0.3516122820849463,0.2087130770831186,0.33423593521741646,0.3029593348336417,0.9133794104540538,0.36929799852751977,0.37243922356133274,0.22979235264309983,0.33185438502143905,0.28847249102966943,0.24123872774418587,0.4027805238412822,0.33306576699735047,0.19580579167006595,0.09342311961979965,0.4522488001960009,0.19275162279177493,0.26011450855141005,0.8425865674712067,0.48252148407256934,0.2400051829982668,0.3205854648797768,0.4103246266759726,0.47593584869227035,0.25854157121732557,0.36897572156052805,0.10979418561753135,0.4793825954408044,0.39599308595879457,0.4661260064814885,0.30180705146358866,0.37734906991096673,0.5731661970439689,0.37701911429450163,0.6551689894565095,0.3110144578471705,0.3284357647254228,N70,0
0.14575962909131857,0.7899656021014922,0.2494447427400063,0.8054530686159402,0.3197895023097688,0.9350240692922563,0.4444850474679241,0.0,0.2780069681326006,0.34111818135519956,0.2219853793399041,0.41163988667181023,0.4398393908117407,0.21252725183671273,0.6102859647801424,0.3485241704889227,0.44126798401450884,0.5068301884936579,0.35712393604850057,0.36964439825264983,0.3059853557609127,0.5132396180143051,0.3568753938632817,0.2829329584710232,0.1229730117776523,0.2510283715468937,0.3695653675687592,0.4320559799141177,0.40925723625141586,0.22526945619642458,0.43402442756562176,0.41932002295457216,0.6194568104894904,0.0,0.3607587966550896,0.2869495244660287,0.4404618866008594,0.395417995117777,0.6255308532130066,0.35684243580243713,0.4388600810879215,0.45470756806213686,0.30114892397116244,0.5070916390986897,0.4818084422370288,0.452031390727789,0.3630554448210306,0.38897856646429574,0.5094592752207087,0.3295262944762223,0.38628819894125543,0.6641563830388595,0.2851597954049674,0.4715846623962262,0.7332626539275777,0.2903109181505199,0.5113759599399771,0.27139329593782335,0.802866848935913,0.5145714796408603,0.415684819273591,0.3820030169816484,0.5857222436842058,0.40341735987450034,0.19259949753587338,0.4029491364718587,0.4084488276219853,0.45859067798634223,0.39345629109362346,0.25414737636206297,0.189562752467209,0.336577593355297,0.3802966549745098,0.47392174415750987,0.3187785794819591,0.7307621055188036,0.6220960250992875,0.6050530721277447,0.1601911385714209,0.44470971386948444,0.3297495223443624,0.28889269421786423,0.47273408717582077,0.5661894383803154,0.4858664804574153,0.3282266054425804,0.5050026923416073,0.2039869574148262,0.6580265203006999,0.407289032467947,0.5826761539458427,0.21420818795583196,0.41782661991492365,0.4546991649847944,0.34909567860539265,0.38241260682857625,0.3013932136265014,0.3902696869209632,0.5812504634885958,0.4611564113994977,0.2741895008391566,0.4126931576619792,0.5026771260223057,0.4724287100838209,0.3406250783226459,0.3200497808630778,0.42325967132665077,0.7664882271871369,0.48691764515580754,0.5410985282727856,0.3065940906064717,0.3317081856806008,0.4108074756313389,0.3916100410078586,0.3294612311804421,0.5295820547070886,0.45001243178780936,0.27593257787369874,0.4669320908136725,0.4477086241179168,0.43317588231566084,0.36143218422213,0.33628889914815496,0.2521973479815691,0.4875606056871433,0.45453140470434183,0.5753426467389122,0.4516761775097655,0.6265625526720445,0.48529604177988617,0.41676020850471457,0.9960302032668065,0.3659259407061901,0.4330876219795148,0.44361038435202094,0.6520579431881548,0.5233680152792428,0.4728284091474231,0.2453208490555745,0.7655751924111927,0.4835656165873181,0.49075925611548943,0.8148300048102103,0.35376695259106583,0.39426453400658135,0.4134815722252969,0.4099063883240701,0.4963310460027619,0.3612245855618397,0.41051925161612424,0.5869254020940369,0.4326599023206639,0.385549935600507,0.547529796928192,0.4354288940215918,0.37272428765271925,0.48556877336205373,0.2361527774773151,0.28376073625903153,0.2334341089887897,0.45791356133418093,0.7586725761027913,0.2865087447934296,0.44155886269640066,0.4545016128037488,0.4886804948116965,0.5639994862965887,0.7089747193319722,0.5261387981453325,0.6136513922763145,0.5202838931181826,0.4670464098638658,0.46922357412380844,0.42311662740740363,0.4493483878235311,0.5766153397995271,0.5719213710069195,0.4955917887985679,0.46865562112394243,0.43950952913902874,0.5024427442290071,0.9455981233462156,0.5816224677163908,0.31515169381888875,0.5153986685379204,0.6971808819656937,0.5040488097288235,0.45407843147008053,0.44408913064429534,0.36771125991170894,0.3976398992812098,0.6402348676655416,0.336394787428577,0.3159362079750352,0.4633415349885357,0.767070650242723,0.6464881246255434,0.6225512101334245,0.5031226428329203,0.5588685893220764,N82,0
0.42619488705608166,0.7682209349408406,0.17332976193473618,0.8963412105742077,0.484477977781724,0.9093450491525906,0.5461733415204508,0.22850737935514642,0.3312861604500299,0.44453857907804273,0.19252394737443745,0.44333210606782975,0.5752124072442731,0.4193052014420613,0.4999127375003049,0.4380086133071507,0.680546131913496,0.6897894062628662,0.511926831644411,0.3820232905496035,0.1396333951599491,0.24529917987741628,0.6475436742968502,0.258425392257001,0.21598850773131173,0.4525422765732141,0.2731421256381847,0.30780297681819246,0.5342929867189731,0.3637714601536869,0.576095513441228,0.21629323823742763,0.7925132397148569,0.48722988989790406,0.476366165996853,0.48227858093955556,0.11803539537938912,0.5320865324793445,0.7640560311831208,0.5363761362794182,0.5727224575088383,0.5766141213803004,0.5262969801320561,0.6563782257263335,0.6040256716482608,0.6302767310412661,0.7480047434250654,0.53969835941606,0.5056038564900247,0.30054544448720355,0.3094800866927838,0.788302581394356,0.4831552404335544,0.4864354401015588,0.6702348151898843,0.3305523040919378,0.6322522626537445,0.42266970185296615,0.9353345461930376,0.6253327076500979,0.400645089169578,0.6025691372398694,0.6616608630262375,0.7171090316703563,0.48791238083090305,0.5180555316586546,0.5003394416958153,0.8100126360465261,0.746216643688467,0.6502652041176349,0.42457727623836816,0.42170690664953536,0.4619345817050934,0.6100261474630904,0.43562364803142484,0.8150544229622108,0.6583402229577675,0.565668733868617,0.21273464619791263,0.3998484472956625,0.46840054791909835,0.586152833603685,0.5882755860689022,0.45566102010940496,0.6002074275864705,0.48068375037446387,0.5813434903874075,0.2805844920790461,0.7631960758944711,0.48593708951165127,0.6352100300985919,0.38724887490933346,0.4164492359245644,0.5414970818368932,0.272588445760166,0.4356229503780886,0.42650359860379217,0.5636296529161116,0.7358913038689017,0.518828807094444,0.35564476573447457,0.5663585916372962,0.6712346125887518,0.5931674505233389,0.40707931500165584,0.47375998758031646,0.38391678971618015,0.6806380380669781,0.350672269522483,0.5230045369879186,0.38325086956538246,0.5973918416834302,0.6249652521631841,0.45396160119156553,0.4657960075642773,0.5258477369708907,0.6036485517373238,0.4358081878465523,0.5378797752155515,0.515542670015373,0.5007956153869411,0.3711943841202669,0.3100379358713514,0.7160073727214518,0.6789619581044857,0.6312014955003549,0.6920415300593099,0.5831751078532981,0.807532720642205,0.7146227371615868,0.46697527480317075,0.8425108573372173,0.6139637819987014,0.437165819642342,0.5246040838517518,0.7662848642351991,0.5924030070148607,0.45442597801242335,0.3354802231987559,0.7634421934575704,0.5078434237753273,0.581247243998579,0.8043795033152416,0.6296616280437282,0.6140050768641743,0.6933528079925337,0.5762521684832755,0.5317701010752718,0.5784338730788552,0.4496050432109069,0.44267192287304624,0.23252917650447902,0.577401140320799,0.6658594581848662,0.4529551294016376,0.4495888195352311,0.5680247162523753,0.5358591502645407,0.6007907417226299,0.50191539740319,0.41220461291370925,0.9164783772358847,0.6100293175091225,0.4935965340634376,0.4646269726497009,0.46608752082210425,0.6581817254330042,0.6302538345166822,0.571422089974102,0.7272136539745966,0.5881126677966555,0.4779478656904508,0.6344973057818848,0.5850673421211234,0.5616767071588051,0.6075232771861909,0.6581632522094703,0.6574794865220253,0.8247093774218804,0.5231288399432041,0.507993891712013,0.9503760942145447,0.556025030813639,0.2536799836627259,0.6001489559733857,0.47551385785306755,0.6526527379150019,0.602951968247841,0.5263225452152258,0.22986397080598486,0.5432650366508254,0.7456713824515617,0.337321847682702,0.435319663044063,0.5408768078094026,0.59091915057987,0.6996438322493184,0.46377672373274653,0.5653964402622913,0.6038658622296382,N83,0
0.0734033910558276,0.5596554373566118,0.33640668092812853,0.9937591589289625,0.11694763778288159,0.9719349626846138,0.45741373669395585,0.1716952592384542,0.3964335653223897,0.23277592415671422,0.4688106090598453,0.06657790668330146,0.4152106521794293,0.21601719546027565,0.25767492132306014,0.3647680661968812,0.5471780501184771,0.2579380646627687,0.2978517537451726,0.724531047000194,0.20664656041844354,0.5365746479480027,0.5660542378169898,0.2081548808199063,0.30006634093283324,0.2790196336971442,0.5137389620561919,0.027509401513098553,0.4165295618251944,0.15899305387411145,0.577144380060713,0.5035434645702543,0.8330950141992421,0.6646998551303984,0.5725548369324915,0.20050829188277586,0.07417169072723118,0.20104388973931653,0.6821008486544431,0.4531597783512509,0.5466903197860504,0.3309598981252342,0.3865024095307328,0.5317480637484084,0.28193231540641706,0.5005576900804806,0.8189329878384359,0.2240936349376721,0.4055205001466276,0.18171085119892716,0.30560716056872383,0.7526989843480807,0.2770806129941348,0.43646512855710695,0.5182623564898918,0.39460279808252396,0.39119312135136475,0.28150389294220046,0.838678109930997,0.4484618155558553,0.26544280580551083,0.341621909394908,0.5298831621474878,0.5423072087246987,0.4218152486012069,0.23140743961690857,0.3609127378945547,0.7779599325431188,0.44137631895506446,0.21100268112458576,0.36645592209069733,0.2940552603757389,0.43314519601037926,0.45834842695728706,0.2231637755352669,0.6808673494895745,0.6566212653928746,0.3135323617757896,0.21302690621637219,0.37573003482989864,0.2977537479030713,0.34017101184969123,0.520270304783228,0.2921240760637089,0.29730443212318314,0.3309949103763863,0.41687719482542374,0.38752609895036294,0.6440315213297241,0.3456235481679184,0.5183026924774525,0.13003407203530903,0.2908702172851827,0.4796449875405531,0.19371319999021613,0.34317310118526523,0.1597102933371306,0.5472755161942984,0.9345172243134225,0.35681247320574117,0.173625210517095,0.5436019211430778,0.4265393542086491,0.43259329352645937,0.2403047690825253,0.3382753792862476,0.33352532820117853,0.563133140924913,0.4950547890395292,0.5763377526389053,0.38022618696867516,0.4614379334067841,0.5492083081229553,0.3589857207224569,0.3195048626457613,0.4306322508041829,0.36019621162526994,0.26452959378115093,0.39540354491185115,0.3572308251773796,0.36988213119127566,0.23904498674866065,0.2812108661441075,0.4200025994902399,0.4089625049191108,0.3635602397533533,0.5101740049609518,0.44000425169498536,0.681418183377827,0.4655357362729631,0.23821178534273174,0.9088368498645114,0.32450693422155075,0.41291073727981753,0.42704441015026107,0.6859078867195949,0.44879813216211106,0.46003107991879433,0.2456095530208029,0.7303570439468532,0.32957165663531196,0.4212806467184973,0.669028295596018,0.45044900326126136,0.3587094585233235,0.5325573864108044,0.2940436379825959,0.34948804471644146,0.2742851829861592,0.2136049474102717,0.5099164645823759,0.1605477275499007,0.4394612179638693,0.6027558107992834,0.34443670525659886,0.30730161698467473,0.5262701597281321,0.2579591717839458,0.44925681659387084,0.4035318601448563,0.5633085830115493,0.5431877006535666,0.4585361193744242,0.4103315647969441,0.4291307316057501,0.49858153754184653,0.4796939189721563,0.8357278044612846,0.4342278723487767,0.5204143557503025,0.4200799879758397,0.39659787409238767,0.39238267469226074,0.39507069255921445,0.35265211041533756,0.4394777156634726,0.5355813309350363,0.5152603625025569,0.5725831130519949,0.3417884358131369,0.3978433367467473,0.9297094694973298,0.6122842669195137,0.3344012853297782,0.42335300174382695,0.2741201471465309,0.4148626166964048,0.365620551357809,0.4055002216709189,0.31235401941901675,0.3289466445828244,0.5489755971353221,0.2562613821521237,0.3689470234830563,0.3822418915953609,0.8488897612529582,0.5140067803870476,0.5221290332979455,0.4070563534076239,0.47289348581986745,N84,0
0.0,0.7693854227452475,0.3418357606480582,0.8878161433556202,0.6249836473612667,0.7067151530585661,0.0,0.18385436484690199,0.464485286386044,0.03245654043804369,0.07107751130382059,0.1022868583577008,0.4537068949618498,0.29416760324672153,0.44564610992587345,0.0,0.5824532996815035,0.430629256555052,0.2430463671268117,0.4879493559254817,0.08566057985506004,0.2696484481728582,0.18768859299962892,0.19568429097755935,0.008220055065710663,0.0,0.22762726918783754,0.10548184251701542,0.18964273886968108,0.3661019937584534,0.4105896785992209,0.5117785083630202,0.9190515347076098,0.33041011446048363,0.43581500997154077,0.19885412893147159,0.30638419315731835,0.5784400658504631,0.5630097959037772,0.0,0.6221248651743922,0.13576209771480863,0.17826591499564415,0.5827665333209977,0.43039765786741624,0.18902056697370717,0.6087421796536397,0.28661071186470544,0.4751624957681547,0.23650674960773976,0.3610020994125953,0.7510830056958167,0.10899653611333293,0.25058058027388064,0.38806102876684,0.34822159449703927,0.39392829740330104,0.20531578875427936,0.556000108061748,0.24058651227526506,0.28593384560818713,0.23001664863364168,0.5532162922614002,0.4022029409601362,0.36187415061770256,0.3056542651172036,0.23759309500132453,0.5490956117348342,0.5577274136370995,0.18120605531402045,0.26194330096625174,0.37346385052262354,0.24115663195132664,0.4081124683422652,0.28347420841009985,0.6578223148262052,0.5288965265218887,0.4345709070519814,0.49878750757319124,0.2897520278344463,0.4071860276367659,0.3542598906113614,0.5108105132335463,0.18022860185120254,0.032803196184247485,0.25528687829689245,0.39760785288506106,0.3253030813928637,0.3691994734411117,0.3105013033892501,0.49363363534859195,0.24001365819637588,0.3548877850311034,0.40897799486055747,0.32388960075351086,0.4160074148451378,0.19083337003855005,0.44368936748453347,0.7987958871069156,0.3791526201201527,0.3117589316097613,0.29225149059344724,0.35151176914467586,0.42921816338173846,0.20087082255636401,0.19701404083684526,0.26230534346875767,0.3743362301400821,0.49520908727591667,0.5724503928517224,0.3993140113345073,0.4087546956927929,0.5047319123824945,0.4388161651676535,0.2625897517472051,0.19873168429581534,0.30204623812047693,0.2137920755154794,0.3790983793926874,0.2738052876560272,0.3460963736365259,0.20678813605938734,0.14432180751601176,0.322065886186806,0.30887830109242165,0.39925635948929417,0.45347633079060756,0.3462639313395748,0.4312777588973152,0.3290763049306329,0.2419483769482476,0.9962358498404031,0.24936582951095243,0.2526961781345052,0.4413920484862457,0.576173208364601,0.43301059512063755,0.2314966186923153,0.38657640841061913,0.7233396320954495,0.34663845683644756,0.4071259618024441,0.6832733801454204,0.37118409274089936,0.3789446448810594,0.46718104146564476,0.23788565877145018,0.34295719350190923,0.29930458854098996,0.3377349663265439,0.3699382487811338,0.29956277366812883,0.2223611747471823,0.65392400899204,0.37584248034654744,0.31496325541828174,0.43566496963006185,0.4107483490562993,0.20020631422863033,0.43545467871373233,0.4366146049345009,0.6876522587756855,0.3621041603803583,0.3207367443882938,0.47452239359350334,0.443715927247901,0.4486894545663067,0.8028458664093145,0.4895056116396237,0.6673096838069379,0.36893552259826246,0.47537030446113393,0.527793729019908,0.3768371712987717,0.24332746041415348,0.3131947633116221,0.48195614813980736,0.2791612130808687,0.07391800504011481,0.35145766900327313,0.4890890300342998,0.9446525479725207,0.5981611273122807,0.1501187482280777,0.38106708277489165,0.17447026806885368,0.3324398119051023,0.3862331613213832,0.3068821791273928,0.3430868123529722,0.46079819606440764,0.4935837764871587,0.3567080301180383,0.24376235867395923,0.33047547088394924,0.753208404881931,0.5044799859985161,0.47787715228016314,0.5452278158115997,0.42992005039157855,N85,0
0.5180218038499311,0.25338431367639414,0.9095566225310034,0.7597390879065983,0.6294782422797556,0.2653116983041155,0.6914464496064827,0.6728892611831955,0.8637438660035369,0.44923307602864426,0.08915484034494797,0.2625871281891394,0.6053695301663623,0.6405639547994508,0.6236171877258652,0.5597869194471786,0.42942323211193223,0.7214678805456178,0.39325034660977654,0.7492358158663341,0.25272864362335734,0.3185196043536092,0.8401873952474753,0.3846157268927075,0.4482640536200546,0.33845539204319963,0.2897602324722269,0.27822551960044106,0.284747350448606,0.4105776523335901,0.5048642238089724,0.3505276201329993,0.5440912230155179,0.4112803267068518,0.29839097156038974,0.23053728939410645,0.4450569859115707,0.6964129299529944,0.456287756623798,0.5814159560473993,0.47457817602453867,0.2824222380250174,0.20234256373774606,0.3552924412756313,0.3526299654304339,0.4518946172392667,0.3455486469787033,0.648338021158144,0.6668188325866328,0.32619132210695634,0.245862613302545,0.3727227309566532,0.2667749900029328,0.43814569232510514,0.21023819453346704,0.4664759830694549,0.6341920352637241,0.20469990678664707,0.44284883701808964,0.48024408967937116,0.30251536600154816,0.46755451449436936,0.738939364556486,0.5662128860234641,0.5165472453433856,0.5505546012459928,0.702732987290855,0.4699307091492009,0.6457402872932743,0.4415691424102688,0.31014521230091363,0.4033421476123693,0.09445960961667144,0.5816415563239075,0.4232850607830003,0.5181018611373804,0.7541771881548942,0.6883337122776445,0.1695272421894312,0.4822173084992267,0.2632512798362827,0.6242570000352536,0.6083509458843834,0.24499879069473446,0.4310677217264781,0.14363326916435382,0.4435866289405688,0.12728597390742868,0.7422223276790951,0.34261205041263443,0.17651648187236524,0.16079000443409974,0.5508636401271918,0.6434259371521849,0.36232615538273777,0.37818762731777467,0.18724493754944138,0.40811426008725116,0.8054613274949665,0.43515751262874436,0.10975470533748088,0.7029043743598336,0.5472389052767657,0.5443156075861095,0.5073766726166586,0.5622425114063132,0.30873229954182646,0.5181286336423934,0.41130050575948385,0.39198652089132,0.2373855512491514,0.5037953117699144,0.0,0.6071997604257247,0.412124703301358,0.2780026264551574,0.40982227634566737,0.28223883082139967,0.4708434652512796,0.37680209119623653,0.3874481860135006,0.2909920892543592,0.2002490057980706,0.3164028425370482,0.47000729629097027,0.5103070359504325,0.622475216864169,0.3886958134720624,0.5669336248192629,0.5449811877453512,0.3157550712584573,0.9437247126905447,0.4156532157901722,0.37621735659847655,0.4693999847344883,0.29361499219838016,0.44408636628263265,0.5167316489950013,0.32901400593329133,0.5178030122132518,0.48744187538586803,0.518769493035419,0.2704286082415567,0.6429739677676416,0.45517374460430693,0.743792585444591,0.3502307013786208,0.34152487900869544,0.4391353236459137,0.1902650433906632,0.41308608405375513,0.0645833509730448,0.29825104486509524,0.7085332105924604,0.3159596546827448,0.30914692704257885,0.5323875397124331,0.4127799665436722,0.4092493670853532,0.32952454002954923,0.4478914111159278,0.5001034564226796,0.3920574703552524,0.42247020926489354,0.4477566529028655,0.4794716057261701,0.6102265268762661,0.828556796449333,0.5184202123404607,0.5465247371562754,0.4825685186775561,0.4750945123604482,0.3543541373142238,0.33633217541956295,0.27485614554637655,0.5487747343901592,0.5549427251333943,0.4781763739401752,0.5467683704554279,0.32719055620052595,0.3810391797355357,0.9653501904291737,0.44298407000975293,0.07323793719894622,0.4198450629791992,0.3694778132332397,0.38936935583425736,0.323361718325216,0.4099198787498186,0.3807123732301573,0.2908237131539897,0.23245833193941845,0.5238884870945238,0.32668936680400495,0.4491959204939622,0.8170625103554763,0.5937360126034248,0.41216365679856903,0.3114956185462494,0.4725730647143336,V1048,1
