HERV-Fc1,LTR26E,MIR3,MER88,MLT2F,L1M3C_5,MER54B,L1P4c_5end,L1P4b_5end,LTR18A,MLT1K,AluYd3,LTR16A1,LTR58,HERVE_a,L1MD1_5,MER51E,MER21,LTR24,AluYd2,MLT2D,MER65C,LTR2,LTR34,L1MB4_5,L1M3DE_5,MER57E1,LTR54B,MER9B,LTR40C,LTR25,LTR4,LTR1D1,MLT1J,HARLEQUIN,LTR28,MER66A,L1MC4_5end,HERVS71,MER66D,PABL_A,LTR14C,MER57C1,MER57B2,LTR52,MER57D,LTR75_1,AluYf5,LTR27E,MER101,MER90,LTR1F1,L1ME3,MER34D,LTR51,L2,MER4CL34,FLAM,LTR54,MER70A,MER50C,L1ME4,LTR38A1,LTR77B,PABL_AI,LOR1b_LTR,L1ME3A,LTR39,LTR27B,MLT1F2,MLT1H,SVA_A,MER72B,LTR22B2,LTR2B,MER9,LTR26,LTR65,MER87,HUERS-P1,LTR60B,MER34C2,MER34A1,HERVL66I,AluSx1,HERVL74,LTR21A,L1ME3D_3end,LOR1I,MER66C,MLT1H2,LTR25-int,MLT1E1,LTR9A1,L1PA14_5,LTR14,LTR3,HERV19I,LTR12B,LTR2C,THER2,L1PA17_5,MER51B,MER31B,LTR19C,MER68_I,L1MA8,MER57F,L1MB1,LTR70,HERV1_LTRb,LTR38C,LTR76,MLT1C1,LTR57,LTR53B,LTR1C1,MER57E3,AluYc1,L1PA12,L1MCA_5,LTR47B2,MER83C,MLT1C2,MER34A,MER41B,MER41E,MLT1_I,LTR64,LTR40A,MER4D_LTR,MLT1E1A,MER9a3,MLT1E,MER21A,LTR22E,MER4E1,LTR17,LTR59,L1P4d_5end,L1PA15,AluYb8,LTR1B1,MER67B,LTR30,MER90a_LTR,L1MA2,L1MA4A,MLT1G2,L1M1B_5,LTR62,L1MA1,L1MB5,HERV35I,MER51A,L1MEf_5end,LTR1F,MER67C,HERVE,L1M2A1_5,LTR35,LTR72B,LTR45B,MER34,MER67A,LTR8B,LTR53,MER4D,HERVIP10F,LTR43,L1ME4A,MER65A,MER52C,MSTB1,HERVL,LTR22A,ERV3-16A3_I,L1PA3,LTR9B,ERVL,LTR2752,HERVIP10FH,AluSq4,MER50B,AluSg4,L1PB2c,MER34-int,LTR67B,L1PA7,LTR1F2,HERVK11I,LTR1,MER11D,MER52D,L1PBA1_5,MER41D,MER74A,MER61B,LTR1C,L1P4a_5end,sample_ids,class
0.37735675657148215,0.49378470953807746,0.45990189505899093,0.28110803651133626,0.5196892654689204,0.585740151642053,0.7307849826105131,0.10840435778668128,0.733177750490663,0.7578587852379534,0.7808211261139226,0.6774848352119984,0.5808135641337645,0.6073812987171561,0.6862887871336838,0.9723083466813067,0.70741393683445,0.6608202175567651,0.34299367940428427,0.7695722172595625,0.5707190697744156,0.06804121401609375,0.45620492878515595,0.39841395385768963,0.6612247842652422,0.324686458785563,0.379368838656053,0.3190695587084842,0.4289723813976616,0.5876628892225734,0.5218610441192766,0.3323970248438186,0.6884746509473647,0.5460903569033324,0.5227715828019419,0.6261204137475369,0.5041787131495477,0.6029436291408237,0.5128209082819248,0.46593859056402753,0.2833938580171904,0.2670027300130231,0.6082183034310592,0.3289042526097994,0.5469041575042416,0.5621067263601531,0.6400323554386625,0.8703232567847463,0.6766533309254998,0.555563680661407,0.5222053919486166,0.38518747155298705,0.30985878965534486,0.4995041948645138,0.7440353794205439,0.8228382710160282,0.5659491504839145,0.41090897641684165,0.44549126801924377,0.7011782603476748,0.6533887326759675,0.28881161234116237,0.4674415192642145,0.4349662820009761,0.3958791826539785,0.38989028232861533,0.7586159369698249,0.4472291908573991,0.7079419435574315,0.7009006349265701,0.7694428052706853,0.9584815683122843,0.4787389568395979,0.5294913445117411,0.5629236878696426,0.6948071170561985,0.4026850334286953,0.35983390884254074,0.5704094517726978,0.38089162737873306,0.5084989115050931,0.38955519764504354,0.31882193267288206,0.6665575679811493,0.9023924691362942,0.3942534742007965,0.46041917917515085,0.4337713210999432,0.6154715624065195,0.6617236813752085,0.3036536928777896,0.49948331784294986,0.5740053386838713,0.3469577556419714,0.4332211343461907,0.5933927784480071,0.47123825634124317,0.5268994039075352,0.4940714790953056,0.5384958557906696,0.6179061525269399,0.3540789530665729,0.45644666511114806,0.43453894871575205,0.28163261549167595,0.5666211543494488,0.48862811743994605,0.504376038110901,0.5147184391386608,0.1762084541120128,0.27595691993888394,0.7152394411684664,0.5708961338480854,0.5105953983344365,0.5260944854967593,0.5483815935410992,0.8118474690835877,0.17924400636120286,0.5223414641861992,0.3544321544809401,0.5220804047202954,0.616689958624437,0.6987736039654424,0.48131530610327156,0.702737532651155,0.41098380295649495,0.6266629307189289,0.4594688754592795,0.31089740537128274,0.1701736332217143,0.5403333611962884,0.7035365175869295,0.5764836632308197,0.8272927928681488,0.44305959511107584,0.6925712850771244,0.470448850604845,0.6320979033665992,0.5017115357951529,0.5009793190134458,0.3880701443359289,0.6995983195828739,0.7200196346989982,0.4046224929775164,0.1715690920589712,0.6319813479866001,0.4174841134325895,0.43585298329231126,0.6968362880251125,0.5012439396058399,0.6824647204402718,0.4288768405991492,0.45970076059452136,0.5700829122304585,0.6859915123637115,0.5023268837007611,0.8785201718410647,0.5474689692198392,0.6822500606169877,0.6315637560146916,0.8111141923500185,0.720175107986538,0.6735017996159323,0.46869612780663106,0.5940674185573178,0.55738783852695,0.18900928014319507,0.7672239847560305,0.4458310281231377,0.6094633267288438,0.5192551651558,0.42607332121549035,0.7826002651212138,0.43726850559848973,0.5325387642094275,0.5225268545185333,0.7516188760245989,0.4217064211815673,0.6646442262975136,0.5447519538661276,0.7888077071441622,0.5119132040126431,0.827235773669666,0.427145850280388,0.7372877298110643,0.42885438610379545,0.7144732391171376,0.6244952960467,0.47128065108546746,0.4808959546546747,0.16335105868075006,0.623098033087097,0.5797898755707307,0.712101518300746,0.5609959022315447,0.43774987427786627,0.3519413639413289,0.40730292883520347,0.8562370701946225,0.42712896970860914,N60,0
0.21734969816288086,0.38894757443351274,0.28112064703726236,0.0,0.3827901573222166,0.4729168095866122,0.33578760180505407,0.47088835799468143,0.19725362196709328,0.6546895276087317,0.572700628477779,0.19893963225319,0.4284113592096672,0.5548042311236325,0.2876138551031362,0.6181913075735448,0.46517225420354846,0.4429680882258974,0.3652790314305807,0.7528586860570119,0.10968974429035705,0.19181765933681083,0.3137900295077123,0.22647980453494831,0.44308148139849346,0.2793381729969464,0.3521705367182796,0.2077798287300876,0.443950220646123,0.3927184939068087,0.3847671089416247,0.041040785784935974,0.0665757620134606,0.0,0.35486032664772527,0.34061698698778686,0.42131818189490366,0.3588405162060544,0.389588358445645,0.2811792688932291,0.12408182648180777,0.09464970544140483,0.5920023853319186,0.08004814894876544,0.13588978401308205,0.44609495347510264,0.288283554257052,0.17361877673952852,0.3185189191163351,0.3392000077828463,0.4522488001960009,0.13011761461967986,0.11546272140797464,0.3696318662131348,0.5541211823215888,0.6737340526827751,0.019558612524108288,0.39358370090636097,0.2250989020493881,0.47220946033788214,0.0,0.5818261853829143,0.3293922401202922,0.30389496977627717,0.21214576602579882,0.15049303193074126,0.518812676322794,0.4283042978147391,0.46365378663245527,0.18343164726254874,0.599368872256575,0.4645200446393343,0.004075015111993041,0.5072034688333678,0.32764400010466854,0.27454493843849015,0.08407289772929682,0.24036752338406742,0.4668041620657787,0.2613873756300258,0.2423971339613531,0.35392698014145574,0.0,0.5623372749706925,0.6143685433181152,0.3024188671184266,0.3340735378663271,0.33423593521741646,0.3021498471709818,0.2670792346464901,0.1868713900025099,0.3627055268748558,0.17788350292285915,0.1317310956251574,0.0013508556992190002,0.02836967166504767,0.4338110719563726,0.13174225660965355,0.18000510409005344,0.5571954613358083,0.4506820725664039,0.2651114715771964,0.25294300117976043,0.34721444503061716,0.04533748703089735,0.5155547623417474,0.21706884834254847,0.3705567600117292,0.15646473870313127,0.2257453291661924,0.9352995506370694,0.4065538299744649,0.4771720629001339,0.2046248653988738,0.4103246266759726,0.540937796046919,0.30503731609991597,0.2665714781359516,0.3240233565566095,0.15417415985719662,0.16589435963348098,0.24906053703773362,0.5405999733229838,0.07367636675941158,0.5805356111933105,0.1589286818140403,0.4233123871403077,0.3105782763464995,0.45010549323675797,0.05808265389470835,0.14208815605510772,0.2224278287770789,0.35330352391452813,0.5731661970439689,0.19580579167006595,0.4164094211332039,0.13157926019439037,0.30379516123556893,0.19002691881509148,0.2672807500345411,0.03451755766680531,0.42442493687997107,0.2631741243794983,0.348633749365739,0.09577131153810625,0.2866700047774031,0.11795078654725977,0.08147009072577838,0.30543453381152014,0.1878633607369422,0.4145610807765943,0.11332345488041451,0.09271110650058034,0.2955560155525254,0.24329159971302472,0.09342311961979965,0.3914069039325052,0.47593584869227035,0.2825561786013342,0.14268754615747437,0.4682362276632222,0.39375927944277556,0.38575660810036827,0.2193283941164027,0.3976839631059178,0.3565082822355081,0.18152507229736603,0.4358115199756738,0.1741571462784517,0.2271605732936255,0.35096461929930967,0.1877766180174929,0.25941572429036963,0.1689896227046095,0.3516122820849463,0.04117202658050623,0.5384495164504767,0.1559269318040224,0.461981408625618,0.34484695794508147,0.5240694959705614,0.12223448491074418,0.36584021381712617,0.17590233338592554,0.2527664941198786,0.12743344564467574,0.45404999770812526,0.28816863293551254,0.15269693288460662,0.05090163723408647,0.14995265592034945,0.48252148407256934,0.37734906991096673,0.2778439999595661,0.30180705146358866,0.29423014224892263,0.22170942319952625,0.18084667182632264,0.20732723611399906,0.11845177631937753,N70,0
0.14575962909131857,0.6255308532130066,0.2344314237120644,0.3197895023097688,0.2095878426361215,0.9198376211188354,0.34111818135519956,0.3696741082722942,0.0,0.8054530686159402,0.2780069681326006,0.7284036680867452,0.47444839974409847,0.468429261227661,0.21668741841443762,0.5132194339714264,0.4398393908117407,0.3568753938632817,0.2527375792843505,0.3630554448210306,0.4404618866008594,0.4320559799141177,0.45859067798634223,0.1229730117776523,0.452031390727789,0.39345629109362346,0.4214871825555562,0.2851597954049674,0.395417995117777,0.4039440772773011,0.35684243580243713,0.257567469574856,0.621000168357996,0.17642556865394532,0.28105658000269296,0.802866848935913,0.29381599793930957,0.676013268044545,0.3376146262696049,0.0,0.19161052791196065,0.31765636039505973,0.5094592752207087,0.3187785794819591,0.29016811015022514,0.3271611270892174,0.3485241704889227,0.4428813295738232,0.21252725183671273,0.3452092613974491,0.46865562112394243,0.2704214636107649,0.291561350746937,0.3607587966550896,0.5857222436842058,0.599128283305594,0.32230097030123694,0.7332626539275777,0.40024405194965995,0.43761954144848203,0.6102859647801424,0.5492614892794467,0.07157700451324922,0.4602272152558444,0.4236900207355183,0.34431364343924986,0.40341735987450034,0.5070916390986897,0.2510283715468937,0.4546991649847944,0.6454410847408506,0.5317407795616536,0.3233791296086299,0.2596392102969154,0.25692407869135536,0.25414737636206297,0.2348392152246086,0.5113759599399771,0.40925723625141586,0.3575249378223173,0.22526945619642458,0.43128938605322986,0.41078644352366367,0.5145714796408603,0.9997934681305322,0.7279461476609231,0.4241630395917708,0.4886804948116965,0.48137107119117983,0.41547740961024493,0.46153192258160186,0.3056037904623796,0.156326057570499,0.3013932136265014,0.282113552079597,0.18842673948615563,0.3612245855618397,0.45690281634457186,0.35604893223594125,0.3406250783226459,0.41932002295457216,0.5826761539458427,0.20006922458704235,0.4321410490849382,0.2521973479815691,0.40578054218212517,0.5029779201579263,0.48691764515580754,0.5272562534778906,0.417348979418231,0.39198080207693,0.7307621055188036,0.4134815722252969,0.385549935600507,0.6971808819656937,0.5973784840680612,0.5661894383803154,0.4239668634247973,0.5584073642972949,0.30828796601444797,0.3492054919363028,0.36143218422213,0.7655751924111927,0.4405989419779277,0.6220960250992875,0.3800401456539402,0.49501283475340596,0.2518202525738378,0.31648129430783745,0.6220646365652402,0.2768047677451597,0.3746963370217049,0.49075925611548943,0.767070650242723,0.5719213710069195,0.547529796928192,0.33974294217863754,0.3294612311804421,0.09378959448163982,0.3317081856806008,0.4278501303086104,0.5245224364360004,0.31901178815473297,0.4444512482656011,0.20374103789770026,0.47020612448696086,0.450624495604826,0.47877818041345144,0.6265625526720445,0.3941724286458723,0.41676020850471457,0.37664872843132713,0.5519418059951429,0.5017910979606923,0.45453140470434183,0.4955917887985679,0.4818084422370288,0.5040488097288235,0.5616903144350438,0.6939935920465272,0.3695653675687592,0.4963310460027619,0.5490268680447143,0.2039869574148262,0.3162314341371236,0.44361038435202094,0.3163058044043128,0.505291634096996,0.37952490035873687,0.5295820547070886,0.768808926442452,0.4051697029696275,0.32360089348289467,0.4508286985923817,0.44155886269640066,0.5429219422904215,0.5116426501505733,0.41361812885121907,0.4669320908136725,0.4019946023129375,0.3902696869209632,0.3816934428598735,0.6691809597378748,0.33628889914815496,0.6130883976469912,0.43448229256813686,0.46536077521252517,0.37683326542957873,0.39564997030367177,0.31553645565740585,0.440193454219735,0.5816224677163908,0.4633415349885357,0.2865087447934296,0.3159362079750352,0.40972059266598104,0.3065940906064717,0.1169763898478926,0.3624529897919686,0.4678977358948826,N82,0
0.42619488705608166,0.7640560311831208,0.16289757168538818,0.484477977781724,0.1817717856283389,0.8881567922440347,0.44453857907804273,0.40362682872206257,0.22850737935514642,0.8963412105742077,0.3312861604500299,0.9060025337698936,0.5425955531201204,0.5866481662922365,0.45163488774868377,0.7163641017374587,0.5752124072442731,0.6475436742968502,0.22719801018647368,0.7480047434250654,0.11803539537938912,0.30780297681819246,0.8100126360465261,0.21598850773131173,0.6302767310412661,0.746216643688467,0.4885957361619394,0.4831552404335544,0.5320865324793445,0.19306216315845645,0.5363761362794182,0.38754820279850954,0.7454231376376916,0.44175560631382305,0.5051635105325043,0.9353345461930376,0.4399003938395718,0.8272235097257241,0.5072602615592867,0.48722988989790406,0.29534178562029734,0.2881624391608131,0.5056038564900247,0.43562364803142484,0.2998854487614413,0.4316788427011584,0.4380086133071507,0.6495646945479661,0.4193052014420613,0.3283555558836766,0.8247093774218804,0.09554500970856172,0.45171167963629566,0.476366165996853,0.6616608630262375,0.7585254916448614,0.47080736865794703,0.6702348151898843,0.5554099888265576,0.39347351473813275,0.4999127375003049,0.7542400549975548,0.1296647468371221,0.5467450462271322,0.6190185822614027,0.43069186806049664,0.7171090316703563,0.6563782257263335,0.4525422765732141,0.5414970818368932,0.7485991641646667,0.6128750843619004,0.3423951297545331,0.5615342595246795,0.4644713227808994,0.6502652041176349,0.3937051340017623,0.6322522626537445,0.5342929867189731,0.504560288785898,0.3637714601536869,0.4580247217989539,0.3705926889980249,0.6253327076500979,0.8456132308438775,0.6997806636826994,0.552898182434491,0.46608752082210425,0.6703426020447156,0.41409446754255974,0.3297434175717931,0.5772385219119514,0.45181359454703873,0.42650359860379217,0.34396550201533804,0.5276840900723725,0.5784338730788552,0.5742194414808068,0.4414961452708903,0.40707931500165584,0.21629323823742763,0.6352100300985919,0.3766956225537448,0.5018871501862487,0.7160073727214518,0.5466979746853977,0.5392615382660413,0.350672269522483,0.6571696222025158,0.5636059332732133,0.4870035294385562,0.8150544229622108,0.6933528079925337,0.577401140320799,0.47551385785306755,0.5572288314063871,0.45566102010940496,0.5613820819119228,0.5538729000325349,0.39080630219848356,0.6391674234957696,0.3711943841202669,0.7634421934575704,0.5268723873812742,0.6583402229577675,0.3992858389216072,0.6640122798455887,0.44757715048788294,0.3174361738250474,0.4766604368694942,0.35420830836745054,0.597870246791878,0.581247243998579,0.59091915057987,0.6581632522094703,0.6658594581848662,0.5250994760797494,0.4657960075642773,0.42524295239861154,0.5973918416834302,0.5657247504070622,0.6341309686586918,0.23378380504431773,0.8122030220105281,0.29886783395295424,0.6418301098561567,0.5283026614344193,0.5571515437402903,0.807532720642205,0.5828156663212432,0.46697527480317075,0.5739774486376632,0.7155788052333509,0.6368510764195405,0.6312014955003549,0.6574794865220253,0.6040256716482608,0.6526527379150019,0.6312948301273256,0.5632548258442469,0.2731421256381847,0.5317701010752718,0.6182191494832283,0.2805844920790461,0.5018069697512451,0.5246040838517518,0.4157357033118998,0.7193429591250999,0.43881896136134557,0.5258477369708907,0.7043936826784827,0.48625289526017634,0.4771078311638872,0.5715782945572929,0.4935965340634376,0.6494886066571892,0.38115410932687355,0.5000601530781896,0.5378797752155515,0.5454081599774105,0.5636296529161116,0.4712484652473332,0.7957116386326328,0.3100379358713514,0.6702576884618159,0.5573525853096744,0.6469991018369738,0.5955432020655208,0.5013427024591222,0.4013204896717535,0.6188300237694269,0.556025030813639,0.5408768078094026,0.6100293175091225,0.435319663044063,0.41289823063697506,0.38325086956538246,0.3730398591051971,0.3986037154403306,0.5559394915375906,N83,0
0.0734033910558276,0.6821008486544431,0.3161593878065043,0.11694763778288159,0.4426282688074154,0.9653754839663743,0.23277592415671422,0.0,0.1716952592384542,0.9937591589289625,0.3964335653223897,0.48589123079440455,0.4831126553090723,0.2734719913211399,0.12672883475566543,0.6031359824765239,0.4152106521794293,0.5660542378169898,0.17481062952120419,0.8189329878384359,0.07417169072723118,0.027509401513098553,0.7779599325431188,0.30006634093283324,0.5005576900804806,0.44137631895506446,0.3863738519461193,0.2770806129941348,0.20104388973931653,0.42230985966034196,0.4531597783512509,0.06385872298912387,0.657871603266035,0.2770120179623903,0.18187994107763972,0.838678109930997,0.2601048633750893,0.783858279171741,0.15202513990743993,0.6646998551303984,0.1397964710380779,0.1672240216997578,0.4055205001466276,0.2231637755352669,0.568751496430132,0.2730928900063374,0.3647680661968812,0.16171560151621867,0.21601719546027565,0.17684622341237044,0.5725831130519949,0.16599217884820794,0.3105505619646767,0.5725548369324915,0.5298831621474878,0.9632606518057343,0.3833996451151185,0.5182623564898918,0.3824896788730716,0.36973963109548635,0.25767492132306014,0.802307578205677,0.12998784526375418,0.5029336053895599,0.3354596979590512,0.4002308296211886,0.5423072087246987,0.5317480637484084,0.2790196336971442,0.4796449875405531,0.6317137545526296,0.44312827794467147,0.2784095614244033,0.44375656435856836,0.15596455240565277,0.21100268112458576,0.24545705924839467,0.39119312135136475,0.4165295618251944,0.3090134622762708,0.15899305387411145,0.26170733977337113,0.31911140569052265,0.4484618155558553,0.9122247526961218,0.4296294520215308,0.29348365007442845,0.49858153754184653,0.403770765672284,0.288008707209499,0.42092426489974005,0.2602444185022965,0.3435337614339262,0.1597102933371306,0.23650136887136552,0.24694970936107996,0.2742851829861592,0.35188891213729745,0.2890524421515166,0.2403047690825253,0.5035434645702543,0.5183026924774525,0.18747150560614,0.3391129298147093,0.4200025994902399,0.4723719655087149,0.34198855615870105,0.4950547890395292,0.4547081917681739,0.5646857028534948,0.38021031322507337,0.6808673494895745,0.5325573864108044,0.4394612179638693,0.2741201471465309,0.30019295850948835,0.2921240760637089,0.5346590250791674,0.38362501846817665,0.23104875200978814,0.32422045326273796,0.23904498674866065,0.7303570439468532,0.3410074981729534,0.6566212653928746,0.2801209264519362,0.3962151602694739,0.41858705748156755,0.23394324243656506,0.40445544445076864,0.1367622021234589,0.3338377969592856,0.4212806467184973,0.8488897612529582,0.5355813309350363,0.6027558107992834,0.30764368727466174,0.3195048626457613,0.3510568343336987,0.4614379334067841,0.31358601273948494,0.42462329408783805,0.22948632040856132,0.18243250623198026,0.20404564829990868,0.5312894887601967,0.33587001865435173,0.2834462209647981,0.681418183377827,0.3064663188531589,0.23821178534273174,0.384284777179289,0.5159656546032823,0.3704807370655052,0.3635602397533533,0.5152603625025569,0.28193231540641706,0.4148626166964048,0.23140479140709047,0.33481844695620344,0.5137389620561919,0.34948804471644146,0.4778853269135397,0.38752609895036294,0.34670704855239975,0.42704441015026107,0.5628360668079486,0.6263100629695506,0.25917649323333247,0.4306322508041829,0.739258015004419,0.3827510613021172,0.32638826047147074,0.35954992808099995,0.4103315647969441,0.34645653430687906,0.42911085541037475,0.28004284775415833,0.39540354491185115,0.3892651268600158,0.5472755161942984,0.28495833238778,0.5220243891422465,0.2812108661441075,0.34763327253222087,0.33912297050261486,0.5176428075028826,0.3987988489679559,0.2808591147098687,0.18320224480350022,0.3163131957658929,0.6122842669195137,0.3822418915953609,0.4585361193744242,0.3689470234830563,0.2858805747729831,0.38022618696867516,0.30971289810649383,0.456143280286992,0.41967865087803347,N84,0
0.0,0.5630097959037772,0.3212617077600499,0.6249836473612667,0.06710794331775354,0.6381673834520126,0.03245654043804369,0.038255952939270865,0.18385436484690199,0.8878161433556202,0.464485286386044,0.6484755050712843,0.17657349697998462,0.0,0.043549596781456756,0.633084303774422,0.4537068949618498,0.18768859299962892,0.16181490860022318,0.6087421796536397,0.30638419315731835,0.10548184251701542,0.5490956117348342,0.008220055065710663,0.18902056697370717,0.5577274136370995,0.4722948079685124,0.10899653611333293,0.5784400658504631,0.2122261995437099,0.0,0.14769991011339978,0.5383418602883925,0.03161173390365213,0.17998206992469523,0.556000108061748,0.3754040355998798,0.7818900149333088,0.22239246873687035,0.33041011446048363,0.23655694765923352,0.22299001587320966,0.4751624957681547,0.28347420841009985,0.38303662419129225,0.13282734172166788,0.0,0.3567994954948013,0.29416760324672153,0.19980873325243387,0.07391800504011481,0.0388064265650887,0.1633706817525602,0.43581500997154077,0.5532162922614002,0.8233648635418689,0.3712409005453563,0.38806102876684,0.32521813295616386,0.2851324034533962,0.44564610992587345,0.9041197117784741,0.4459010556250811,0.40786508458623616,0.24851588689593518,0.19709446916789386,0.4022029409601362,0.5827665333209977,0.0,0.40897799486055747,0.36213815290406093,0.6011952398500293,0.040389663247236696,0.3906995361000143,0.28787549436794,0.18120605531402045,0.16544661017352014,0.39392829740330104,0.18964273886968108,0.3049032368128426,0.3661019937584534,0.28050173211486373,0.24635113835685551,0.24058651227526506,1.0,0.7012890042038736,0.0873518545766323,0.443715927247901,0.304957121084509,0.35228460131484063,0.3585628259166143,0.17795482231597548,0.3786676625261567,0.19083337003855005,0.3211643126071566,0.2630290790716989,0.29930458854098996,0.3132686886046798,0.2508938652625692,0.20087082255636401,0.5117785083630202,0.49363363534859195,0.13141802068397457,0.2533358558186909,0.322065886186806,0.6100548142565134,0.19374176895390516,0.49520908727591667,0.3915903140238104,0.3932237678943111,0.37400046447595514,0.6578223148262052,0.46718104146564476,0.2223611747471823,0.17447026806885368,0.4235835184711536,0.18022860185120254,0.6120956791500738,0.4825883479371753,0.20202229702177732,0.15168039975667025,0.20678813605938734,0.7233396320954495,0.31923103575173295,0.5288965265218887,0.3146078485494592,0.3322502979853674,0.09838765218356871,0.33740409763801327,0.4723890595500124,0.16674546271738544,0.22091300884653342,0.4071259618024441,0.753208404881931,0.48195614813980736,0.65392400899204,0.2867749784972897,0.2625897517472051,0.2837801277363299,0.4087546956927929,0.24298677178991657,0.47946069019458104,0.29095377187924765,0.35732859239653836,0.35277921517140953,0.6125374070818435,0.27729888447571405,0.269399809933323,0.4312777588973152,0.46102433269561205,0.2419483769482476,0.29329088030287576,0.37381407049471793,0.42712379340813333,0.39925635948929417,0.2791612130808687,0.43039765786741624,0.3324398119051023,0.040405046913947196,0.726256527730424,0.22762726918783754,0.34295719350190923,0.25939270327631814,0.3253030813928637,0.350412276023204,0.4413920484862457,0.6460519555177695,0.536361085751413,0.33155730993702104,0.19873168429581534,0.6481506669914561,0.33148871888134024,0.2501589163658209,0.31440672840706974,0.3207367443882938,0.19509730452840612,0.3927425224771955,0.25052146241017414,0.3790983793926874,0.28703134591855717,0.44368936748453347,0.2644780918945733,0.4639590397654798,0.14432180751601176,0.5475041270948555,0.27835485276570093,0.4527963556550635,0.3427152355116684,0.22812402149931277,0.3735376012448355,0.20271850527673596,0.5981611273122807,0.33047547088394924,0.3621041603803583,0.24376235867395923,0.2846054102127127,0.3993140113345073,0.1958396620321199,0.41447686828764896,0.3763598229831855,N85,0
0.5180218038499311,0.456287756623798,0.8548131807649517,0.6294782422797556,0.08417568176800437,0.0935972542662481,0.44923307602864426,0.20998991014811386,0.6728892611831955,0.7597390879065983,0.8637438660035369,0.4374030709848178,0.6399513881293738,0.41177196199471583,0.2715171985992857,0.5031633623612608,0.6053695301663623,0.8401873952474753,0.3587021645675328,0.3455486469787033,0.4450569859115707,0.27822551960044106,0.4699307091492009,0.4482640536200546,0.4518946172392667,0.6457402872932743,0.6535249086350968,0.2667749900029328,0.6964129299529944,0.25069013217090264,0.5814159560473993,0.4242468839377598,0.23056211863453147,0.059985321605872555,0.21633311758220053,0.44284883701808964,0.22375264611804435,0.3210466758401691,0.6295417753070556,0.4112803267068518,0.2729640701340772,0.31426234633354033,0.6668188325866328,0.4232850607830003,0.5881445566996032,0.6618841934152002,0.5597869194471786,0.6853508863662165,0.6405639547994508,0.2183901878229355,0.5467683704554279,0.21443567942486963,0.5439014280878194,0.29839097156038974,0.738939364556486,0.8302353163122635,0.49661038671184077,0.21023819453346704,0.5230501123639977,0.4745291385424655,0.6236171877258652,0.4599939012790055,0.08189822602603858,0.5093523355491665,0.4753293066439288,0.04187949919066303,0.5662128860234641,0.3552924412756313,0.33845539204319963,0.6434259371521849,0.7280265605057327,0.40217298053362516,0.28056147572084966,0.5627705898474011,0.19285361659717726,0.4415691424102688,0.16479982950700234,0.6341920352637241,0.284747350448606,0.44506863063752267,0.4105776523335901,0.4355580203501417,0.2937821754183836,0.48024408967937116,0.9472628056292625,0.03292186559235999,0.24222715535634043,0.4794716057261701,0.4640405993515251,0.5490512663551983,0.5478922924889102,0.36006183179497997,0.2620821233393087,0.18724493754944138,0.2772024163163316,0.5711716514271492,0.4391353236459137,0.5144848025085285,0.28578059921066634,0.5073766726166586,0.3505276201329993,0.17651648187236524,0.20703620812510914,0.3592358559998188,0.3164028425370482,0.8481281232161813,0.47029512149896036,0.41130050575948385,0.5797259154609495,0.4902759423284162,0.5478585458425098,0.5181018611373804,0.743792585444591,0.29825104486509524,0.3694778132332397,0.6822774292645162,0.24499879069473446,0.4606329525148771,0.3324279189749135,0.252485122007279,0.4246717178841779,0.2909920892543592,0.5178030122132518,0.3711920779111,0.7541771881548942,0.24885005917052228,0.45080373880563984,0.6215250459742729,0.5096013127967065,0.0037737896659852943,0.24191100630370155,0.4612593239584779,0.518769493035419,0.8170625103554763,0.5549427251333943,0.7085332105924604,0.24041602506432325,0.412124703301358,0.4573821597716874,0.5037953117699144,0.38584134300861805,0.46790285120507313,0.16319244706261626,0.48853896805119845,0.29204535390685304,0.43394582558903205,0.40743248566492074,0.40099988290625266,0.5669336248192629,0.26306059222569234,0.3157550712584573,0.4030585331657921,0.6314477011120747,0.2756796332847138,0.5103070359504325,0.4781763739401752,0.3526299654304339,0.38936935583425736,0.33926073724737726,0.33725819135426605,0.2897602324722269,0.34152487900869544,0.32377170629085605,0.12728597390742868,0.2827160585206432,0.4693999847344883,0.3753417191982469,0.6894148109133993,0.36941816387636006,0.2780026264551574,0.7199522709016346,0.3022953323101325,0.1377364803650396,0.31481802919799406,0.42247020926489354,0.3141776416590325,0.33873599830442147,0.26953729606103316,0.4708434652512796,0.333307822534163,0.40811426008725116,0.2788460364605623,0.5711732450753884,0.2002490057980706,0.30625809749995714,0.2813282885748407,0.4068887448718064,0.20093829160920496,0.27648433742607637,0.05156445060792869,0.33294244738354184,0.44298407000975293,0.4491959204939622,0.3920574703552524,0.32668936680400495,0.36113593857093584,0.2373855512491514,0.2483587508234364,0.5207103355996243,0.2981553297696209,V1048,1
