hsa_circ_0001410,hsa_circ_0001742,hsa_circ_0005455,hsa_circ_0032649,hsa_circ_0002544,hsa_circ_0000211,hsa_circ_0004374,hsa_circ_0006127,hsa_circ_0001861,hsa_circ_0006258,hsa_circ_0000014,hsa_circ_0000417,hsa_circ_0002157,hsa_circ_0000061,hsa_circ_0000386,hsa_circ_0001769,hsa_circ_0007592,hsa_circ_0001700,hsa_circ_0000419,hsa_circ_0001017,hsa_circ_0002570,hsa_circ_0002465,hsa_circ_0007444,hsa_circ_0001053,hsa_circ_0007099,hsa_circ_0001821,hsa_circ_0002439,hsa_circ_0001380,hsa_circ_0006109,hsa_circ_0087905,hsa_circ_0012152,hsa_circ_0000551,hsa_circ_0000296,hsa_circ_0001432,hsa_circ_0007108,hsa_circ_0001741,hsa_circ_0006670,hsa_circ_0044177,hsa_circ_0000118,hsa_circ_0023249,hsa_circ_0004435,hsa_circ_0006168,hsa_circ_0001445,unknown_id_2,hsa_circ_0000099,hsa_circ_0053441,hsa_circ_0001658,hsa_circ_0000615,hsa_circ_0006434,hsa_circ_0001060,hsa_circ_0084188,hsa_circ_0001290,hsa_circ_0004029,hsa_circ_0001608,hsa_circ_0000992,hsa_circ_0006459,hsa_circ_0000567,unknown_id_16,hsa_circ_0005354,hsa_circ_0046760,hsa_circ_0000722,hsa_circ_0079480,hsa_circ_0025705,hsa_circ_0002590,hsa_circ_0001860,unknown_id_4,hsa_circ_0002711,hsa_circ_0000233,hsa_circ_0000337,hsa_circ_0007822,hsa_circ_0017636,hsa_circ_0007788,hsa_circ_0004305,hsa_circ_0007723,hsa_circ_0000994,unknown_id_10,hsa_circ_0001524,hsa_circ_0001006,hsa_circ_0023942,hsa_circ_0002484,hsa_circ_0004795,hsa_circ_0008351,hsa_circ_0001181,hsa_circ_0003028,hsa_circ_0001801,unknown_id_39,unknown_id_8,hsa_circ_0001936,hsa_circ_0001324,hsa_circ_0000660,hsa_circ_0000921,hsa_circ_0077096,hsa_circ_0001639,hsa_circ_0001546,hsa_circ_0000741,hsa_circ_0000075,hsa_circ_0001439,hsa_circ_0008460,hsa_circ_0000028,unknown_id_29,hsa_circ_0000657,hsa_circ_0000437,hsa_circ_0001386,unknown_id_0,hsa_circ_0001771,hsa_circ_0006965,unknown_id_13,unknown_id_11,hsa_circ_0005379,hsa_circ_0000025,hsa_circ_0004826,hsa_circ_0002972,hsa_circ_0016600,hsa_circ_0000117,hsa_circ_0001566,hsa_circ_0002566,hsa_circ_0005588,unknown_id_31,hsa_circ_0052967,hsa_circ_0000257,hsa_circ_0001079,hsa_circ_0007367,hsa_circ_0006354,hsa_circ_0003632,hsa_circ_0000026,hsa_circ_0003550,hsa_circ_0006633,hsa_circ_0000997,hsa_circ_0001790,hsa_circ_0000489,hsa_circ_0000209,hsa_circ_0008702,hsa_circ_0065769,hsa_circ_0001307,hsa_circ_0001349,hsa_circ_0000605,hsa_circ_0007234,hsa_circ_0003718,hsa_circ_0071185,hsa_circ_0001776,hsa_circ_0003496,hsa_circ_0002266,hsa_circ_0008806,hsa_circ_0031446,hsa_circ_0052318,hsa_circ_0001460,hsa_circ_0067900,hsa_circ_0002782,hsa_circ_0006922,hsa_circ_0007132,hsa_circ_0005600,hsa_circ_0020028,hsa_circ_0001687,hsa_circ_0007477,hsa_circ_0001258,hsa_circ_0008459,hsa_circ_0000607,hsa_circ_0001231,hsa_circ_0001062,hsa_circ_0000072,hsa_circ_0004293,hsa_circ_0005585,hsa_circ_0004019,hsa_circ_0008902,unknown_id_37,hsa_circ_0005831,hsa_circ_0001648,hsa_circ_0005542,hsa_circ_0000566,hsa_circ_0000398,hsa_circ_0003322,hsa_circ_0001358,hsa_circ_0070562,unknown_id_6,hsa_circ_0083465,hsa_circ_0001309,hsa_circ_0000799,hsa_circ_0004861,hsa_circ_0007026,hsa_circ_0005265,unknown_id_5,hsa_circ_0001522,hsa_circ_0072732,unknown_id_32,hsa_circ_0007827,hsa_circ_0000826,hsa_circ_0003526,hsa_circ_0007883,hsa_circ_0006501,hsa_circ_0001072,unknown_id_22,hsa_circ_0002041,unknown_id_40,hsa_circ_0000448,unknown_id_26,hsa_circ_0067735,hsa_circ_0001756,hsa_circ_0008934,hsa_circ_0001346,hsa_circ_0000258,sample_ids,class
0.8044870240477406,0.9213034276623301,0.7846750446692279,0.7474844780387833,0.0,0.618872088835169,0.8044870240477406,0.9601006634574889,0.6564293419520446,0.8208389256248616,0.7826710106253744,0.7380009768960387,0.9172703763867268,0.5896955138831537,0.0,0.04361154659020938,0.9089079859932868,0.59653636075944,0.6337227411977424,0.30838061078913004,0.8788939749113793,0.9010837693175959,0.7459334926931023,0.8831952549886743,0.522384765248816,0.7617678306211525,0.8034002983783413,0.30909266794775503,0.9429453808369026,0.903032898206537,0.7133032321433639,0.8939448353041823,0.6727054304877412,0.7179671537095844,0.0,0.7378057702269278,0.9297526230349803,0.9002134918107275,0.5260128054195281,0.8710876996214384,0.7013218145048343,0.0,0.013399927580788784,0.8122024390390024,0.8922761868087314,0.0,0.190329820413226,0.5272262594814556,0.928434893799915,0.7580054719190892,0.8115305542578374,0.7807862086735959,0.5480946681443344,0.8993623547878532,0.8765715912395995,0.7894437699682256,0.610070004312556,0.923727148847675,0.8167692069309859,0.8224575251058287,1.0,0.7855179760621944,0.8464192292625496,0.938715841553648,0.869725535364504,0.8353331608696216,0.8534454783012766,0.9195215025895397,0.9243361221528954,0.8712090204723993,0.0,0.794417907174986,0.8206837345101619,0.7530754105018806,0.11051376661847723,0.9915320115429802,0.8748746475731651,0.6779580110806971,0.8514233295729994,0.2955639741228251,0.912432348380038,0.8839926217377153,0.3254998506786384,0.7923140671788764,0.413855356494639,0.9418886493880011,0.8706220820803198,0.8181909869240118,0.9185138368816538,0.9573697346830604,0.8019045170420233,0.957804971142861,0.5179185191155886,0.9013177674030071,0.7240365892485812,0.9086359098335525,0.5824038806240601,0.8657520209505027,0.9296562262385651,0.8666965662803944,0.8978991354658059,0.5024699180462986,0.9242803150738584,0.740305113736632,0.9554190855676098,0.8891219760794848,0.9082522582487823,0.8187005777909637,0.8594786827879662,0.8224575251058287,0.6782905857207336,0.8658786422098412,0.9214109943913327,0.6146610909946864,0.9496739453706303,0.0,0.9649125650604634,0.7874763068055626,0.9368864868814538,0.9441673672316637,0.8436081320067964,0.91467714026106,0.5959762151729424,0.8856068956233087,0.7679032800917794,0.8622123118262944,0.839305483422465,0.46423123628700846,0.9216762828750461,0.7256379297015472,0.8460567330494487,0.7767564955975701,0.8039527612294239,0.8123835000604813,0.8895289645219514,0.4741242456808479,0.0,0.8724937567884746,0.863703460153538,0.7683837109955274,0.9042969603523955,0.7456516255522883,0.8597800668060177,0.8202004463155835,0.8449144471173082,0.34666377356249134,0.7750362415668272,0.3696331482763342,0.8683510256269046,0.8225286856657892,0.9230850041867176,0.728123224846934,0.8961394764483882,0.755579102686789,0.9013247530775687,0.8658986430598731,0.9062876067461978,0.851327896354622,0.8738906028921204,0.8252869300574261,0.8451625271785881,0.9013177674030071,0.8111438427810834,0.9086359098335525,0.8427676409975572,0.8868717987185902,0.775134292812042,0.5721855640092106,0.46494415837332204,0.8142839331527696,0.8437952509138026,0.9654859827676355,0.8564640029691489,0.8897599333848938,0.6429274075689331,0.7014936560051391,0.9139610741433629,0.8734537311713186,0.9086363752932687,0.9051508652460366,0.9050911835645858,0.9160101608238378,0.8900770233224533,0.8285614236893021,0.9097225176642518,0.48384015853758644,0.7149776672293487,0.8663499343362153,0.9643208708506218,0.883361128522118,0.7863887251913564,0.7484384857784822,0.8085473907046014,0.8598823260874366,0.8900171456003151,0.4815876510899346,0.8808344619896455,0.8198976732177724,0.9393747199085838,0.7720631593661381,N58,0
0.0,0.8777371266113664,0.8804031299846808,0.8889900424290449,0.0,0.0,0.0,0.9104678147765537,0.303663719539935,0.0,0.0,0.6718906356678378,0.9482360328905897,0.4290332776764876,0.0,0.6650697984073033,0.8273183513413936,0.7036790305660907,0.5351491673570012,0.1277877054811487,0.9244764564033882,0.8559452512755105,0.7424016416107548,0.774240734381749,0.4258345762645046,0.6560107078222208,0.832394838574321,0.4078102530005341,0.9346505458983722,0.0,0.8722169336176426,0.893858831719227,0.6445289888566912,0.9344413160248681,0.0,0.8076206821674332,0.9409899522541337,0.9118619992611467,0.4149155384536094,0.9071758420188272,0.7786380251238567,0.9730941940969297,0.0704301101764333,0.8317428621364992,0.8188757623881652,0.6973833700481158,0.0016593550407364432,0.597213441676355,0.8569736410920061,0.0,0.7663127149372291,0.9805627853093968,0.5611943947219946,1.0,0.9141173822549522,0.0,0.41511294958587097,0.906438514208821,0.8390526567790175,0.858696541845542,0.9235714964161583,0.0,0.9329240061071856,0.9186003878648724,0.7634526548654412,0.9007515377650432,0.8468407713425691,0.9669156556949311,0.979919748670574,0.9364551158496115,0.7817363300416662,0.750153570987541,0.8590417372497601,0.0,0.32760239022371485,0.8988067365044835,0.9068662026529559,0.3321666078475545,0.0,0.2121371542690036,0.7628231273944645,0.9371502497406217,0.2588020381991667,0.0,0.5846061866716812,0.9953381175130263,0.8180097258615757,0.8606252014971095,0.8725021842365438,0.912445553422665,0.0,0.8208206636138432,0.2951481721314235,0.8719148283600392,0.7726597033590463,0.9196180147571333,0.5353487507127985,0.8109817154571701,0.800590960252032,0.8527582917698504,0.867675106512178,0.5107621763705814,0.8577145199655654,0.6498802084125053,0.9127623037858847,0.9425880504464106,0.8964834270934037,0.9288708404983747,0.7534499339625036,0.8838733863430249,0.8182409394177045,0.8983991274782163,0.9016663609617623,0.6171996339428834,0.8644248866812241,0.750153570987541,0.9254970052637888,0.8703780928886002,0.905350111371884,0.8942792397667801,0.7221407191252883,0.9831786255882765,0.4507589262494127,0.8749700097065655,0.0,0.884713815863474,0.9070797372366151,0.19936498381456857,0.8287634453675313,0.627248918458355,0.8528194282263398,0.8170417741352275,0.9040503065240822,0.8612350162722615,0.8827055202932225,0.5162656935044634,0.730634797318661,0.9114424652058417,0.8180669026877384,0.6398146202330475,0.9265321037571524,0.8068797114779218,0.8167105993722189,0.0,0.8662444806280304,0.5772110078670818,0.9047469863654182,0.20994721708951802,0.8996896232943189,0.9891388562200518,0.9626295340167591,0.5177198378548313,0.9033024926841389,0.8933876243240495,0.8271799754910778,0.9040517567014608,0.9419108058191183,0.8280321352620598,0.902567813400421,0.9880621829100378,0.9616672789939172,0.9048360047124353,0.853212568083989,0.0,0.9245219351749053,0.8424452092597736,0.7977225154291858,0.4380291362585682,0.499697235167782,0.9265321037571524,0.8875573911784478,0.9420774426281244,0.9320424942149821,0.9526531048459095,0.750059190722048,0.9282983532068573,0.9249326037427502,0.8257638053042399,0.9560171518925132,0.955578918305249,0.9282983532068573,0.8984642553541827,0.9128992194171943,0.8511665938819565,0.9454807318411204,0.6971542501683929,0.8649259431266744,0.9229791145107626,0.9671154236902377,0.8439215323668454,0.8439215323668454,0.9572851977696782,0.778354930080375,0.8889106490648486,0.8502803769556825,0.7799521761001045,0.8581751546439492,0.816375151591213,0.9653861724687524,0.9128781742659678,N60,0
0.0,0.9468608923571501,0.7357658678418508,0.7620815476938789,0.0,0.6171144585836769,0.759042180433204,0.9500113903375824,0.0,0.8432626081992406,0.7806897590972953,0.5950992323913917,0.9291763099384946,0.7621110244412215,0.8515216584491551,0.4183474619496179,0.8802788978068489,0.7581563980678947,0.5621948356039428,0.0,0.8267233119056886,0.941787817840999,0.8210564068837871,0.6263180237096309,0.5703136343349158,0.7016837757647771,0.812568353929562,0.418851448399048,0.8760019347203081,0.8743627175878461,0.8010433656768408,0.9005991724180173,0.7762448349297657,0.9581157153782476,0.8650977824831768,0.8708294050752614,0.8892111317714481,0.8328829454983223,0.5022444797184829,0.8853496864891632,0.9855543986316948,0.8744147691120111,0.5519242673579416,0.8352135848654197,0.9455544654942246,0.7696236199018289,0.32302338079307447,0.41613282792326967,0.8922403745420877,0.6562859829567856,0.9044211054400266,0.9831294819906038,0.5058618172173266,0.9019576193385342,0.909625626723223,0.5855117093018136,0.5081181960119476,0.8838284357200576,0.8384410245001734,0.83523745639367,0.7430565288886797,0.7755306054470816,0.8525892360107273,0.9484294125744608,0.8653947362164774,0.8632956145527829,0.9382489303758379,0.9082423559828607,0.8313375965863581,0.8988702141493693,0.7736921488936466,0.0,0.8704919661947491,0.8030459566411718,0.3807954478902522,0.9523574680742118,0.9315069702443602,0.3298997894292057,0.8068869507155545,0.3456420348399689,0.7085406328487426,0.9296001361261451,0.534038010086741,0.7903084052404556,0.5719606458158428,0.9762172588546733,0.8931744068605056,0.8600123633980741,0.9267892810365225,0.9017223340524123,0.6307670152366601,0.8861669291067776,0.6069451744270169,0.9485280096276167,0.8044566951209634,0.8503430162800734,0.4192997038092532,0.8384822738063052,0.9274443845557996,0.8706324905448019,0.8299759574542196,0.606438592336795,0.7321822117545009,0.6984858561039489,0.9121251283784225,0.9199098965135821,0.9438165557896258,0.9799837593018023,0.9344528047333291,0.8509370335699398,0.8813223680600233,0.8205861326971322,0.8239617937710331,0.5550158970013275,0.9662419261910407,0.8161198202127158,0.9032101585490521,0.9325943356689597,0.8414939613970128,0.8609502173635059,0.7604081919782845,0.943718462072603,0.3835932657545995,0.8834998562780125,0.7034734703039245,0.7754641346173359,0.9112367947690724,0.46396097492028643,0.8900585711508874,0.4241604451767871,0.7793244333687207,0.7115838696167945,0.8822799166802273,0.8724650020738978,0.9921193833067002,0.6332102253381144,0.7685858962445986,0.979054369135712,0.8989754495435881,0.7905036253356283,0.9955172415106138,0.9146205080601021,0.86027732866813,0.7193861402925638,0.7911666174705259,0.3262805568742584,0.7793784732439215,0.6158686931600692,0.9464614978480471,0.9555305537025661,0.929956254581597,0.7918529813803596,0.9391870292721934,0.8600918316657411,0.8172973718896176,0.8793535934041065,0.9871454468829595,0.8361043971586495,0.8981328097047234,0.847832123242927,0.9364474515688747,0.8581073431919048,0.8921165880147651,0.9550735159553104,0.8066598422618385,0.8418311039602101,0.9803202602319553,0.14417204194367672,0.34218999755153634,0.7985495371991252,0.8274906082196041,0.952032140557276,0.941997356146582,0.9018321562631254,0.8431085297771389,0.8726866015643625,0.9446549249352711,0.7898856378321222,0.937485900686496,0.942013137905569,0.8479775966620304,0.9454916207989754,0.8582099867050217,0.8611209747519597,0.938606528460842,0.6544006015193888,0.9292132358071776,0.9289830435329798,0.9589259358129306,0.7843980626494991,0.8172910374652711,0.7463128799421271,0.9524224560455309,0.8508505670687112,0.8645730761144833,0.9482850514774164,0.8269616957550837,0.8089980754810038,0.9471702407110529,0.9019717048155447,N70,0
0.8419806615564955,0.9057133936961347,0.9179393532095254,0.8019631407623025,0.7915523717125128,0.851141704835667,0.0,0.8386263894008603,0.537414702286322,0.7657453698641218,0.8710110683645466,0.512583497476276,0.930371306937545,0.6551029399133546,0.8638861790455147,0.19875508191646896,0.9633603531941396,0.6454741559037469,0.8914010943997224,0.3951116292928516,0.8931283900943405,0.9593209239539073,0.7133479237982336,0.0,0.14251611826233423,0.6808653066100852,0.794083598243341,0.4919331172789163,0.8742804536604812,0.7264024169311689,0.7846189588610022,0.8161566504497225,0.9074842425658897,0.7411585389237247,0.8197493705723591,0.7465993470301742,0.8264345138572503,0.8796581961772548,0.7659390897975626,0.9594608298991567,0.8426933780827874,0.8813004363928392,0.6992607697591389,0.8525007049113329,0.8545315285996594,0.7410976930623846,0.31799308659720626,0.6377783626890619,0.9117911478115466,0.8939129037846669,0.8876944403101038,0.9429971013767358,0.7342924442113885,0.8333737182486141,0.8799591039336285,0.7150591562068378,0.5345216591353434,0.9329449513483312,0.8965381991562916,0.8499733190273406,0.5059186443241503,0.6682973025238647,0.8274368453411579,0.9251876988415402,0.9130986487967943,0.8969877814600703,0.8184716018858346,0.8902871099618926,0.955260323676975,0.9446825225301292,0.7581445733482163,0.8076643806234037,0.8224036824230113,0.7292256494086007,0.4655944606531963,0.851096758419572,0.9192307961356316,0.5588122387654297,0.8080342295677443,0.38228489498206075,0.9132670818925439,0.9135671080368614,0.5068918194270298,0.7176590023004912,0.6456406012262326,0.9145413255003966,0.7148849845900304,0.8515520834967638,0.883961167435429,0.9130239185375757,0.7089245538892008,0.8664699143273477,0.4378536572797369,0.8351995206773705,0.0,0.8314422669865558,0.7362097407724404,0.8895082062210564,0.9274022608857142,0.9322347543359468,0.8997809075529735,0.5282505516581932,0.9107557477755253,0.7748075118494842,0.9792660475688437,0.8847929817559399,0.9559753537205522,0.9003480796881916,0.9145413255003966,0.8499733190273406,0.9484192499896097,0.9177531361119494,0.829387177670648,0.8685750117774091,0.9970340769079756,0.8980988359478446,0.9510068927504708,0.8006070329575604,0.92602180276766,0.8090205396197966,0.8851097645681943,1.0,0.6942370286699537,0.9257169692715157,0.7992139348106563,0.693566212772886,0.9525310634319868,0.5719300431071921,0.8203443032780764,0.8188769240933262,0.9237053474943402,0.0,0.9128221876372922,0.885133630500088,0.835850218348776,0.7934151526600406,0.7899228491183833,0.864382064965469,0.8260044981525517,0.8287750865817376,0.7748571283350979,0.7975948881428223,0.9241011125505213,0.8584264180210643,0.8995213715639535,0.7901210078166949,0.8419806615564955,0.4941808812654447,0.9775174890911769,0.811946271799912,0.8427611361958889,0.8988574090481256,0.9367265818300736,0.8384106821425923,0.8352059939016387,0.8793136539734799,0.7974487232817752,0.8508555549876283,0.9212610128274676,0.7698948304867143,0.8042406120558582,0.8184531094538399,0.8767300473305502,0.9510335830278639,0.8890628339942157,0.7428011618538158,0.9095971518474658,0.2728156619782789,0.5968077632852329,0.7748571283350979,0.7098833421832154,0.9328906838182712,0.9158183906197755,0.8846187483434463,0.7691296884071313,0.9687441492670099,0.9172118154226662,0.8563188001874726,0.829387177670648,0.7700777067553369,0.9188680679056159,0.969388078331238,0.930389553785434,0.8419806615564955,0.8303785891748676,0.538550170486122,0.9510937230682375,0.8842079455426248,0.8458732855012892,0.8184531094538399,0.8751484012822472,0.8549370625898328,0.9110332698924372,0.8632053430824014,0.8817425364743139,0.6482714345552094,0.8736315177315889,0.7114315298219613,0.9631163333830773,0.7860935373710207,N83,0
0.869198163889681,0.9690462346655978,0.8310674912641968,0.7114968017040533,0.7893634729757605,0.8067150200030795,0.7621273853535097,0.9024131441950576,0.6402043985116395,0.9256579659271861,0.8669656731463946,0.7711975422583128,0.8950992041502724,0.7531776044037457,0.8856675705599671,0.34243694162850247,0.8538778613580796,0.4355638724092059,0.7697697970073745,0.5502047951708713,0.8867814067472306,0.8406906500894947,0.6574664081682893,0.8520412447002876,0.3602888528038637,0.7219307318877973,0.8253125900838755,0.5262491112243464,0.9370268982013762,0.0,0.6106914858486894,0.8163036425405049,0.8768881075789422,0.6789911369574826,0.8720671156526736,0.8837030160690906,0.8447190691852896,0.8541614931346801,0.790185425212961,0.805430926962414,0.7735964168235205,0.8814591610612977,0.629755943696491,0.0,0.9027703132045916,0.8255336537556074,0.3339446746100361,0.6042758950904474,0.8844851787820807,0.8363969133785757,0.9258341492614528,0.0,0.6740942408523294,0.9271412096501975,0.8809681905087232,0.8534290611313027,0.3696343124884738,0.884251444513571,0.9396980825709722,0.7233360929754159,0.645882719682326,0.7864016492081973,0.8190802943540332,1.0,0.7806988140060444,0.8783388918200516,0.7710340800484861,0.8590344021854518,0.9419963121507345,0.9018767268192891,0.8310309392415212,0.8255336537556074,0.8091472350030192,0.8123089849072195,0.6431318181524124,0.8786089437531742,0.8502166495327561,0.6014205306010245,0.8777214784478223,0.3426145129829541,0.9406148997648309,0.8866792200499998,0.4658963582257254,0.6925182762444677,0.31507473937326935,0.9529662716350492,0.8364883123474086,0.781662959693095,0.7812310929106348,0.8784094874370499,0.7704649008229064,0.8944790456430759,0.6622786639728404,0.8249571081843973,0.7394827607381309,0.9249924401122662,0.4248945518021756,0.8414274569100163,0.9871853104431183,0.8983999033007307,0.8956018913349203,0.3219685219833841,0.894770856098443,0.8348401913631048,0.9194733195779103,0.8121756898239741,0.9051891456019291,1.0,0.8997996976915488,0.6366820440858616,0.7855332306374304,0.8645132401089408,0.8814043073412484,0.7327015894522564,0.9084401109977734,0.8720676349398224,0.9633909965873615,0.7088870364458343,0.9237165042929628,0.90616912012635,0.8178624621164663,0.8713786818379058,0.7488442331795659,0.9107951995965713,0.7336203408096482,0.9026615703959534,0.920981773718987,0.20758605963659393,0.9336530709118235,0.7795043463685496,0.8590897185602357,0.6789202560901646,0.9291363589892405,0.8504951226863146,0.8891955458582852,0.4827991943319203,0.8204920495768216,0.9310857359316052,0.7847106475821808,0.7387498157702748,0.9869595214477674,0.906113958248462,0.8594577988053625,0.9003702672546449,0.9518413623277143,0.7820190687862727,0.9452493696187697,0.3805508236957955,0.9526228497912478,0.8766909646309066,0.8970682161959974,0.7243967462112657,0.8285944681770984,0.7812381118629869,0.6873445869857209,0.7615417480714883,0.964153061767117,0.8510087964479688,0.9503254163685643,0.8757069164343099,0.8527472438948553,0.911918232498675,0.7984936862323304,0.0,0.8299358634505526,0.8274312049538008,0.8693081277310305,0.568088158109668,0.7054283468250842,0.8389266916171471,0.7761397646166422,0.9445472452145752,0.8985159415382395,0.9132778453743583,0.8173676161355843,0.8758571726887897,0.9198424652972667,0.8201372376021616,0.8477370595841044,0.7431006708576108,0.8368714554008054,0.9648589500087975,0.8613279626171813,0.8536362633190379,0.9827387225413933,0.5914266170978673,0.9089666804891592,0.8609122100025879,0.893623307421755,0.9187036534225671,0.8381712420215883,0.9511307652587381,0.8158035132999132,0.9132141604734025,0.7799575695307804,0.5468486251659619,0.0,0.7842985867892632,0.9311010025017682,0.8756560385689143,N84,0
0.8839034231742829,0.857515816632512,0.0,0.8448610997220309,0.8922278266733542,0.8094094914190241,0.8598117717850219,0.7896044950706409,0.6341542977955572,0.9707682825005208,0.8349478574933757,0.4215659883104519,0.0,0.0,0.9603098332039667,0.6491214606336784,0.8305701354336507,0.24320194405478057,0.6955508024920789,1.0,0.9375978301914406,0.0,0.6221468010299414,0.8763128983893497,0.3124173537371493,0.7961369611361023,0.7249791013502387,0.6239272440244819,0.0,0.7699607406538488,0.35027583601221446,0.7221025896826209,0.6743211308444667,0.7086719387786191,0.8605652218358627,0.9087010859463662,0.0,0.0,0.33226559041598946,0.7296186065380085,0.6939027248339089,0.922576196821982,0.3203161910082848,0.0,0.0,0.7824346679301799,0.0,0.0,0.0,0.8892627890584718,0.0,0.9467977902660448,0.7350642396400735,0.895033226383408,0.688620187328787,1.0,1.0,0.9473185082381724,0.0,0.0,0.6788505246497349,0.8584513902645113,0.7089564218044868,0.0,0.0,0.8459368063983572,0.6834689453987416,0.8761039534398396,1.0,0.0,0.8475440441594111,0.0,0.0,1.0,0.7707033202073328,0.9140675557343163,0.0,0.516237531713875,1.0,0.3084782706175382,0.8875819627469892,0.9563540800274958,0.6896035826741791,0.9098071297615655,0.0,0.8527811391235808,0.9454936471152227,0.9257654448229704,0.8122132232539391,0.8459690415142584,0.0,0.0,0.6075554326918673,0.7012590642539132,0.921233028878999,0.8728403151239016,0.239239088233707,1.0,0.9061370109427153,0.7777141881387302,0.9148262616023318,0.7297016889404184,0.8526250319682636,0.0,0.8523571533763786,0.0,0.773212513046814,0.8292020415214031,0.978059323137573,0.0,0.6799197004738551,0.929617201709094,0.8718861022009872,0.4279877284872722,0.9451026394559687,0.8728403151239016,0.913049508239336,1.0,0.0,0.852005669902656,0.7249791013502387,0.0,0.0,0.9900111532819645,0.0,0.9999999999999999,0.0,0.5750734053575552,0.8445016451344881,0.6519169385358654,0.9246110221052969,0.6926695612571939,1.0,0.0,0.7865828019585971,0.7225799366375529,0.8283329104461623,0.8642386208183375,0.0,0.7554819930298842,0.7261345066471506,0.8399729471669779,0.0,0.9011680244881073,0.9090137771139964,0.8802854881246751,0.8839034231742829,0.4506487703945816,0.8847211130465155,0.9570129693617793,0.0,0.651901672178981,0.9186396452563607,1.0,0.8160547960198838,0.9212196798599515,0.9622966396947898,0.8759113863381089,0.0,0.9889569882936629,0.0,0.8582504569582441,0.0,0.8728403151239016,0.7866070495952442,0.8218271947856846,0.0,0.7473448896388164,1.0000000000000004,0.9213446977965585,0.8756201640206183,0.9507229287380717,0.7468445151890672,0.8472448863523582,0.0,0.945926718704599,0.8697892996332484,0.8561766941386035,0.8718861022009872,0.9619667385506159,0.8519494923824903,0.7138809125018067,0.9459467190053487,0.0,0.9787385039148488,0.13940431793486496,0.9641091874740658,0.8616037332697839,0.9262688461522139,0.8582504569582441,0.8160484712260624,0.9788665946667588,0.8390428816712187,0.8571097724155701,0.8964862685654,0.7526428504967146,0.8921329164014697,0.9629729944432724,0.9999999999999999,0.0,V1048,1
