HARLEQUIN,AluYe2,LTR40C,FLAM,HERV1_LTRb,AluYd8,LTR40A,LTR65,LTR24C,LTR2B,HAL1,L1MC4_5end,PABL_AI,AluYb8,AluJr4,L1MEf_5end,ALU,LTR24,MER101_I,AluY,LTR22B2,L1MA10,LTR19C,SVA_A,MER51D,LTR16A1,L1ME3C_3end,AluJb,L1ME3E_3end,HERVE_a,LTR60,LTR37A,LTR22A,MLT2D,L1M2A_5,L1MDA_5,L1MB3_5,LTR35A,L1MD1_5,LTR2752,L1MDB_5,L1MC3,AluYb3a2,L1MB6_5,L1MB7,L1MC5,AluJr,L1MEB_5,L1M3D_5,MER67B,MER74B,L1MA5,MER9,LTR37B,LTR52,L1MC4,L1ME3,MER101,MLT1E1A,LTR5,FRAM,LTR12E,L1MB8,AluSz,MIR,LTR75_1,MLT1F,LOR1I,L2B,MER4D,L1MA3,AluYc5,L1MB5,L1ME3D_3end,L1MB3,HERVK3I,LTR1F1,AluYh9,L1MC4B,L1MB4,MER21C_BT,L1MB2,PrimLTR79,LTR21A,MER4E1,AluYa8,AluYd2,LTR18A,L1P_MA2,MER83B,L1MA8,AluSq10,L1PREC2,MER57E3,LTR3,MLT1A0,AluSc5,L1ME_ORF2,MER21,L1MA4A,MER57D,L1MD3,LTR60B,AluSc,L1MC1,L1M3DE_5,MLT1_I,L1PA16,L1MC2,MER70A,LTR10C,L1ME1,L1MD2,AluSx3,MER84,LTR57,L1MCB_5,L1PA10,HERV1_I,HERV49I,MER57B1,L1PA6,LTR1F,L1MEe_5end,MER57F,L1PREC1,HERVK22I,L1MCA_5,L1M4B,L1MB1,L1MA4,HERV19I,AluSq,LOR1b_LTR,LTR45B,MER68A,LTR54B,LTR22C0,L1ME2,L1,PABL_A,PB1D11,MLT1E1,LTR13,MER49,AluSc8,LTR13A,MER87,MLT1F1,L1PA15,THE1A,MLT1D,LTR77B,L1MA1,L1PA7,L1ME3A,LTR43_I,AluSx,L1PB2c,MER41C,L1MB4_5,THE1D,L1ME3F_3end,L1MA7,L1PB4,L1PB1,AluYb11,LTR66,MER65A,MER51B,L1M2C_5,LTR10B1,HERV4_I,ERV3-16A3_I,LTR56,MSTA2,AluSx4,L1MA5A,L1PA3,L1M2_5,MSTB1,HERV35I,L1PA14_5,LTR53,L1PA14,MER41B,L1MA9,MER51A,LTR21B,AluYd3,AluSq2,LTR19A,LTR6B,L1MA6,HERVK,L1PA11,MLT1B,MSTB,AluSz6,AluYk13,sample_ids,class
0.23053678149573775,0.21210925873741537,0.2506888373592665,0.19657877747412744,0.655238140654881,0.8742598764991105,0.25362887543094803,0.63419063950932,0.4802541462747669,0.16078885266860388,0.37732970906476737,0.3727218894549489,0.5472361416158531,0.5071865262707469,0.5624703522724941,0.4755261157528754,0.3938691681185498,0.3846151598956209,0.5594891783779952,0.4202716204711461,0.5627663918078074,0.46463146289106483,0.34200727198662273,0.3639424052087037,0.0,0.6399499476220802,0.192783343774388,0.43928535358044485,0.5181273133145348,0.39324938960728995,0.5328305902258562,0.5349673679774025,0.43999381018721495,0.44505588695684417,0.5711776676732521,0.5449462321623741,0.4818579096966715,0.22945694483383083,0.5031611269306823,0.4234574834365179,0.457474792174858,0.6040809865124164,0.4159851054874668,0.5757147997184244,0.5739598428856008,0.5944664037852008,0.5383541209504088,0.43958646668055,0.39198465532252047,0.5056272351553857,0.3863397944970399,0.5635931229226196,0.4415641739433891,0.0,0.5881422252917228,0.5851704437821561,0.5622395440919785,0.3025150262347186,0.46755199422236293,0.3254653113674455,0.21708377535056833,0.30914523349404766,0.625076667646506,0.36776018738820326,0.6170931874689574,0.5840202858844242,0.32313182055561773,0.4640372035178988,0.3523301856808669,0.689412396614538,0.5874302737194084,0.4190028473456273,0.6454152192482274,0.42963372548188294,0.6116273230212803,0.32336031033456214,0.27013807145528457,0.4004834123844514,0.31783920655719755,0.5945187982588847,0.3300875321333483,0.6150939595022975,0.43591233453258466,0.28242161868280924,0.33633169404913943,0.448536120413106,0.3538139492831209,0.7597388753635037,0.5410419476525075,0.37621418801451534,0.5487715172502159,0.4158488972617036,0.45072132633832407,0.46063064800541254,0.4391325334245695,0.3452938839590787,0.36925047985833626,0.5761398394019723,0.8401855221128,0.612069675522172,0.7027322464751813,0.599758158279692,0.410577000727014,0.3273473863161751,0.5915065542578395,0.6457375308285085,0.8232050840837992,0.4995607092274721,0.5750220021441304,0.4745267055402729,0.5071715291545171,0.567621328265064,0.7112026098873692,0.2986771606345986,0.3544614985210821,0.36947512784196057,0.46549096753613206,0.4669256706713689,0.4930629900388941,0.646949404198895,0.42908740099253073,0.4649075859117806,0.41592285434722154,0.6732461477540271,0.4113002289686379,0.4286709474715895,0.4500513671019797,0.5449797969953938,0.5944927326178555,0.6224714031505432,0.5595390980907156,0.6102236845467846,0.35862526526519645,0.09445938720867209,0.34221731558931556,0.7828621132735254,0.28673651570366854,0.23245740968390782,0.4302495358434526,0.3842373461843458,0.40334160422613996,0.4242366476207948,0.3295239059404482,0.4341608935981549,0.5046142563519265,0.3881785419613264,0.45656892022143314,0.2872020339213952,0.335415402501513,0.5923015775925045,0.5036367963997082,0.40238857920825044,0.5323861605571554,0.5533238542696748,0.49307780955809655,0.5662114244495309,0.07116095777424575,0.09755862830818307,0.46733857367324116,0.5198948196567716,0.45189291944461785,0.4812270913669927,0.515022317890278,0.5627473497260045,0.5127620969348454,0.4681900415251121,0.3992221621901946,0.49621008255812704,0.302293681682533,0.2822383412142395,0.42746558363994547,0.7139862113231161,0.3408954364724992,0.3387351758893095,0.2662388599873502,0.3814652999434096,0.3920896266915692,0.5312117502466207,0.4229516529346231,0.5220084431401184,0.43550426239727313,0.3593883571141685,0.4153391836060303,0.33051328600092966,0.5467781667976981,0.315959151771966,0.4920315873409393,0.5103023011960199,0.7890150805785372,0.500102118357717,0.36336706300599,0.48478122324995976,0.4127770390729859,0.4573518441966491,0.25448418558755614,0.5174382055788014,0.33708866241280555,0.5404359122443956,0.45190042671235453,0.49893120667397994,V1048,0
0.7777228066301749,0.39137557156889113,0.8900034736722553,0.5621999068127632,0.8019555143608069,0.677853313948559,0.6692237875382167,0.5596378374179574,0.580694188856719,0.8117594693057577,0.7148007653792616,0.8564634543986827,0.709577981642556,0.5084299468820559,0.738396075537417,0.8496238990011069,0.7348732372891327,0.5944833597230146,0.7396634554050214,0.4957184447726757,0.8306709508740782,0.6715940907315905,0.7807376120475946,0.6217940908208535,0.6377902124912711,0.9999999999999998,0.5884116152948333,0.7281557291539968,0.7051478955648145,0.8582650183786478,0.7297683447435256,0.4991014877353088,0.6137392631910186,0.6093691019130958,0.6247173017994723,0.8521931576061172,0.8251925247313139,0.6980385319283859,0.6088284060271635,0.5574891432713978,0.497909353730816,0.8034123254913399,0.49395119638522456,0.7338403897103132,0.8016572147972978,0.8586063338175125,0.6784933919899991,0.9589960052353013,0.2710571239196733,0.7559930375730619,0.9250725545441872,0.8267039370592117,0.6045419218781776,0.6687810852720515,1.0,0.784200539909166,0.6553263386804735,0.6667760547372023,0.8606249911088102,0.8095922440959233,0.637510619672744,0.5600981068503121,0.8525758511568791,0.6698331327050937,0.7249010256189266,0.7067671065024471,0.8544861860306421,0.970724521796539,0.7825123388108342,0.9104014621652761,0.8233730215388233,0.7289469723915598,0.7682363983679359,0.673750171159563,0.8719287513092091,0.525221647684952,0.46025075591906695,0.6343936759778668,0.8872062887512364,0.8500177483707683,0.844091763175419,0.8287318280725642,0.7351313423505441,0.8216498384237316,0.6441713429765765,0.747948050733183,0.5940529423195389,0.7005748214401681,0.885514417744564,0.8313503337130435,0.8197823170677512,0.6178034797226459,0.8460749918130572,0.19175388420352824,0.5839371581213764,0.8545635395796931,0.655832402465669,0.8949918945269149,0.7575567865707263,0.880596843067821,0.8055151251931689,0.8410443197224251,0.5137923646680775,0.622734070457021,0.8079349424225422,0.7223896306811723,0.6866999712766586,0.8564460206752953,0.8053627830023804,1.0000000000000002,0.6606956648011062,0.8910139338179452,0.8557271480286999,0.5726782366853991,0.7707983226347819,0.8924624561398047,0.6109091594436715,0.824942593900559,0.3515129836213955,0.7433087113026597,0.767319920323668,0.8222141701974559,0.8853245703968096,0.677441385254192,0.6275457791182727,0.7987776487787634,0.8292640685631905,0.8800443377674334,0.9148004095406859,0.8691501131324486,0.9017381869647401,0.6723799914736426,0.6531250817339327,0.9164472469217985,0.6653191418356343,0.8445919924724761,0.8439865795904644,0.8400989976251942,0.8441286010578595,0.7543311146536276,0.669546643102759,0.6447676673365041,0.7219239833714199,0.770294999407021,0.6800894205402601,0.5851559548486787,0.7195550836633338,0.7038330536861624,0.7631383782295664,0.8427197134852173,0.8040656713537153,0.802414479964451,0.8074534278823118,0.8356809110453738,0.8146228840464707,0.8554662275625688,0.40244239206329085,0.9506526238730775,0.8007988038909675,0.7539598174189255,0.7236329036034267,0.7469657798752039,0.9270558246399345,0.8033412956516006,0.8398625985296535,0.7819531819433232,0.6915956150952107,0.8109558683986169,0.5866117120632188,0.596983075041511,0.8665928234820885,0.9020874107489638,0.6291380733521366,0.652763337256502,0.8684986047445795,0.8121511799204457,0.6327305448654323,0.799650771509524,0.7234159323287939,0.9175467640735415,0.7756719667213505,1.0,0.5881153430086301,0.4751310059926792,0.8842561445226309,0.6872193933175779,0.8666265400782871,0.7477840682332615,1.0,0.6411963952098048,0.5882644669448087,0.691538897828599,0.4890436860696097,0.7057340672700163,0.6366791715310889,0.827710094305611,0.7502625820972013,0.8310408501243853,0.7107443092671293,0.7675501826658806,V108,0
0.632185689153915,0.2199115817613888,0.6751068362429513,0.6444978287751946,0.8498269577431942,0.46363782288228705,0.585118811119684,1.0,0.6481898935690529,0.6435544599916372,0.8019883355948769,0.7266553953232213,0.7746159486244664,0.4654649273271003,0.7787228661362375,0.7669170217540853,0.6915403129585211,0.6153341452372769,0.9231822132399854,0.33134456372547394,0.6661859825795853,0.8145879318289464,0.8844255614532619,0.475815947528889,0.549325411912923,0.8117581743651769,0.8596161164424374,0.6854090993551143,0.5179703590954541,0.696493596728923,0.7207012576168755,0.7363706674975137,0.9069832629268002,0.4654955027753014,0.6240790369024392,0.819263115455112,0.8278875371958678,0.9229878813402388,0.9875744815951112,0.8289069105625826,0.6711118298401343,0.8021528618144775,0.35283113803548183,0.9540472699544225,0.8192421438219766,0.862153007596153,0.6031034858134827,1.0,0.6471378243648628,0.6366079569518792,0.8030798161280815,0.8519833297805635,0.6769992590646723,0.8365525238034788,0.5353527254392576,0.9484766923797445,0.6746827942494766,0.6544238918022468,0.7460735212207026,0.6635813040696696,0.7370741818281559,0.5233394714542396,0.867443141233017,0.5916906967751512,0.8707389951011084,0.8155613266072189,0.6783416331113803,0.8018307536011404,0.6683466461222285,0.8734791587630624,0.8284036748632593,0.7124988537767534,0.8842414681298436,0.8840806462175879,0.8281900357612617,0.6137276373937595,0.30829917319634736,0.6191797854396643,0.7360621520990032,0.8861815666522341,0.8970332112638246,0.8172831514600873,0.7469981369293446,0.5658786321911271,0.7214565004992473,0.6332299971986481,0.4660691251583457,0.8938873439989525,0.8386012859684193,0.6225261856277315,0.7570410887706216,0.5791480385903522,0.7915134321038888,0.6273962540181026,0.5383114847691679,0.8499243635678364,0.547993547218744,0.8722227092639843,0.9102900253080471,0.8532411211822182,0.7527838023834399,0.8847999590615316,0.5277559122121345,0.5580636867556112,0.8585218677403228,0.8643717498874184,0.7694576560350916,0.8153929189883238,0.8179270891875281,0.8928681889529695,0.6998910162606924,0.8579328598960791,0.8720353462706063,0.5280603345422241,0.5109811491991705,0.8867925005114481,0.7565777689533604,0.7481808845396873,0.9584117117824595,0.7537336259430045,0.7291024752668633,0.7334623450227946,0.83765085386676,0.9718250252147272,0.6017386418046669,0.7149163210352203,0.7104517803795107,0.8219901452346381,0.8156126883568366,0.8741314437628454,0.8226218185260161,0.7354020228023797,0.543006132582331,0.4898720169335181,0.7812218018588684,0.9035440623028941,0.8865603834906939,0.9172062555147047,0.8395532813506059,0.691916559678674,0.6574599805612893,0.5414929871737577,0.7571193705979811,0.7648456458065933,0.737176852014799,0.5770593149554264,0.6737771625914837,0.6478049686022799,0.8503083561192488,0.8814409262754959,0.8719303013122861,0.7123751092067252,0.7663172552644186,0.7965859428263378,0.7543237904270059,0.8626565107946098,0.4149091240181613,0.5617448341456512,0.7697303874739951,0.7646351203052779,0.8049416570422389,0.7621657096501853,0.7108090618030833,0.8208258759372837,0.7859424607504897,0.7432113419282222,0.4914564984086045,0.7853248247064526,0.514762032475145,0.5754487761224332,0.7713508923163506,0.6449519382516606,0.7350864919497733,0.6206927221144686,0.8315013712153405,0.734377530550042,0.5449007801412078,0.8540882433523085,0.6616726530921806,0.8370146549158615,0.7100829180400496,0.8210263473192994,0.6015050566282891,0.8203680524814037,0.8242771006104901,0.6700168751332947,0.7883986511733774,0.7281915559442305,0.7682998627462523,0.8278577569705909,0.5536257697580815,0.6606823730101414,0.6121758666609907,0.7043868855351643,0.972321697555274,0.8243037050805979,0.7846456465510943,0.8811875931917714,0.6265297697931445,0.6739957592375223,V1090,1
0.4218988742381775,0.5705227415796914,0.4982693490425609,0.41670122392913456,0.4109893912609327,0.9685385228609205,0.6046901159170767,0.24183117419269362,0.3753998821768243,0.3031373359486369,0.649269823114512,0.6232553072110845,0.45246401945459347,0.7231169144185436,0.6147817691429269,0.6022971486970514,0.40935515943447687,0.33558522968748683,0.4794547824957358,0.8246967050569234,0.5077621627212889,0.4311665737254451,0.3717790971767889,0.9049449296978098,0.5601771764783887,0.46739377107661834,0.22720683235607564,0.5859374980800691,0.5376219779057614,0.5562268362215841,0.6126250574885742,0.44112498735864847,0.48836343203711063,0.4268078196010907,0.5508383599007491,0.4772328733084299,0.4535781930839926,0.5962080336334361,0.29462663867540206,0.7010351884941395,0.4497011424381253,0.5034347679338489,0.727280512327801,0.3520106409735395,0.4928732388724626,0.4809273021082492,0.518171324101754,0.19044265861344045,0.5077297587792268,0.4981175195896841,0.5680578380060185,0.49871298245801565,0.5291728741470374,0.16449998749073236,0.5189228659691008,0.4321381951699288,0.4363415414489267,0.546225787002585,0.6390734398303244,0.571355056841353,0.501352514382897,0.6914845126640032,0.4449462920570211,0.5241195791882021,0.5343945101343266,0.5912117095952952,0.5880514434881894,0.545272300029386,0.5204235872831886,0.6181248211289363,0.5209746961754762,0.6570442993723642,0.5404202430302352,0.5184504740871723,0.4789416051317934,0.3418563618981838,0.44856308659927047,0.6339227979705093,0.6123026668822134,0.47637265807849527,0.6933049201698336,0.49251863743150226,0.5998500661798103,0.38972506933904016,0.45472841739603664,0.6022079669419877,0.7718092151822927,0.6775453407411444,0.5592781869482337,0.33593365981018297,0.5507552048850233,0.5147062832557499,0.5616101758990233,0.13727700760392114,0.6474530425038496,0.4369957937902429,0.5122367957000113,0.5634153590083191,0.7569977304583532,0.6057614043167461,0.6441835003575751,0.4724159970937247,0.4493877819427168,0.528660950335551,0.513093494135636,0.6691012996351404,0.653189565113415,0.5324167216324698,0.47238144777037183,0.7422200479608891,0.4182810209564751,0.556257236297931,0.6352598022758382,0.5469394814608082,0.45743572009005873,0.7352174559140878,0.4459260953392168,0.5658770424062647,0.652033398304313,0.5063763697766048,0.49488356695125946,0.587196297207587,0.603542662947937,0.47772052528419884,0.5433189086894077,0.5729248644192806,0.5640034329828727,0.559985959855549,0.5904187548239883,0.4941347251412145,0.5295004906666603,0.591696633527345,0.555768897682432,0.5409167172486874,0.608383029616083,0.5468266805383144,0.6247704091911193,0.5064986383987389,0.5937455180534594,0.5755523766807853,0.4804863446569829,0.5349482201166076,0.5148811670436146,0.6422048339985826,0.6485143381582676,0.5305257329694388,0.6382672566508552,0.6763909360361765,0.6251593243550362,0.582120580103874,0.5775633254424646,0.524651729261135,0.5986295503393393,0.4922705000172267,0.6122303848445414,0.6555675288956089,0.47364683336980323,0.3425966686708444,0.5756757739925966,0.4865424668916667,0.5847653634311157,0.5148888312618745,0.49783822232232283,0.4560355654815922,0.5011552328900382,0.5223765113526238,0.7294252577398836,0.49246409174201,0.3086351682666444,0.40490722220625663,0.48858291690413,0.5723694155219943,0.49671178764411206,0.6809347914733231,0.5658290219295345,0.5614479329709727,0.5778421335431192,0.4858601869603709,0.5589305618935425,0.563580838323698,0.5770660311989846,0.5946141223170551,0.46533853629797184,0.24614681921959836,0.5861718572650281,0.38020852359428003,0.4775063880145627,0.5513312397433006,0.6918637751565,0.48002723004447256,0.5726211871003173,0.5272895972293852,0.4602203412039092,0.4937227848802128,0.561594642767687,0.611060758517489,0.44397805772276167,0.6200104700141087,0.6530988238919946,0.6966289156864178,V125,0
0.5932200951068061,0.39758196124347345,0.6743850043025564,0.41408291369183914,0.7840087490466762,0.6537804462173411,0.842439389488859,0.5445301275285526,0.7537505861865434,0.5486187008534702,0.8864816378990175,0.7517199606440195,0.6900664112950716,0.5473493312289985,0.7227131672536453,0.6692347588922003,0.6778258511951734,0.7045607741668343,0.9889668830352139,0.4327832500892077,0.8305844643847795,0.7066997718566093,0.693281873791777,0.6656715482518347,0.6197953699373757,0.6669914025592927,0.7733640472529308,0.684318893627248,0.7247442868883902,0.7055836207573836,0.7587983082437529,0.4944021764406459,0.7138662944308569,0.5874753621415854,0.6314049035355136,0.7675412632569905,0.7440675236007315,0.7486785437584789,0.7214770940648735,0.9582794115726956,0.8767628643419577,0.8012618329190411,0.48122551760423704,0.8807730128683393,0.7939230593861701,0.8054238432105654,0.6587621356810844,0.7977110990398166,0.5998932939902816,0.8396434997476256,0.6225880268948577,0.7850306392639226,0.651513217268243,0.7308657658805804,0.6607966815183115,0.7654187045692953,0.7077567043025645,0.7235849536498286,0.5985554166303522,0.8301665493035748,0.49571517525130915,0.4876410941522118,0.7425203793939836,0.6020176706710849,0.7201685060506935,0.43898224425812804,0.7802774002001653,0.8543637748409596,0.5405704093010897,0.9332912787414691,0.7954882627098163,0.7660047535792751,0.7803718244804863,0.5572307166339501,0.7561803877285911,0.5544259049261355,0.5064258673352575,0.699696044254841,0.7086850529053021,0.7743302423355019,0.7907846395536096,0.7879894007765516,0.8134954206988811,0.5761608734804453,0.6817063578497713,0.6932084831003396,0.5330329638146548,0.7352331346409415,0.7827616875508507,0.6076827058287257,0.7051867934385485,0.5834890819475476,0.8044656369481515,0.6174630162626624,0.706813499244966,0.739990347165326,0.6075693611833808,0.771574119347771,0.8387025352993113,0.7960535345643627,0.7144207024330067,0.7490414569230719,0.5547024697589847,0.5548120470482694,0.790050174457936,0.9135861782140502,0.8327285195362069,0.778596943991241,0.7281750405271468,0.7164768629825202,0.6200413752110254,0.8575546724269496,0.8749444506788877,0.5510098330923707,0.6307643722871397,1.0000000000000004,0.7865454608214664,0.7945529751291129,0.8247544369284925,0.75694031578342,0.5894387831817536,0.7942904152986134,0.8148480186515434,0.746607741206495,0.7061231558422467,0.754419383862281,0.8244392521598374,0.7162655333106489,0.7937090703267091,0.7891055498289328,0.7767010982808702,0.7831085456213875,0.6060165464987222,0.8052306225117153,0.8253918811613523,0.8608443519783413,0.46511698385025535,0.648405023141088,0.77184253473132,0.7520633588862085,0.5544759272683444,0.5834222053320044,0.6038176204626862,0.730327734203768,0.8054698866440293,0.6127739198985234,0.6903152528997034,0.785862241678373,0.7600941198660336,0.8207085289586491,0.8123641750952757,0.7385184937934506,0.793484950862438,0.7567506713398156,0.7745726920262266,0.7970958659948277,0.5511852127242975,0.6125653917866298,0.7698940124062634,0.7274731562870986,0.9093413804708156,0.7263092734219647,0.5240811557670229,0.752935940822578,0.7565959902900659,0.7407459551177524,0.8051206057591669,0.6854342162700129,0.556851923730225,0.6616985143480605,0.7682728621469619,0.9999999999999998,0.6640830516757612,0.552833897963914,0.7527837249010996,0.7434076870321942,0.5713536955791136,0.7733543776792673,0.7171468003103332,0.7970638294638239,0.763313724571661,0.7391307252586432,0.6819087179300878,0.5066636339443065,0.8381956396963437,0.5781614423164605,0.7509105338789928,0.6961943310517635,0.8647498258149617,0.6945819960023427,0.6009528116486251,0.7142804228464765,0.6276996073114027,0.6608796692149972,0.8432462713344266,0.8549365563771802,0.6702178316767582,0.8018874528399258,0.6459459566251358,0.7698982891829029,V1279,1
0.7039643929981723,0.3411922845468691,0.7650350811398975,0.9022186728116601,0.6844487929957938,0.6876430107762315,0.9999999999999999,0.800251229468856,1.0,0.6810301747770242,1.0,0.628740623792754,1.0000000000000004,0.6893715424057953,0.8932696900012216,0.9135056767615863,0.8467975707163067,0.882570239027862,0.7394371137195321,0.7094902691324645,1.0,1.0,0.9999999999999996,0.5154323415356643,0.6592860914120395,0.4579808650675227,0.922590361255321,0.8885965049676408,0.7841625750814873,0.7969910562242055,0.9813899637429763,0.5614027470162339,1.0,0.817396887464779,0.9999999999999998,1.0,0.8842829381786443,0.7708904670437235,0.5477052566795225,0.7789860401569837,0.6325716286517012,1.0000000000000004,0.6030690113822885,1.0,1.0,0.9876491968789882,0.8448551490601535,0.8917371590031304,0.9999999999999999,1.0000000000000002,0.9149576513048819,1.0,1.0,1.0,0.3766593011871344,0.9721483748799282,1.0,0.5985659946661194,1.0,0.9999999999999996,1.0,0.620164622911306,1.0,0.766699668108469,1.0000000000000004,0.6592609707914111,0.8695315883124364,0.9041832695512939,0.4824605603046858,0.9004116767120767,0.9729616665927727,0.8765038064115718,1.0,0.9363139100438387,1.0,1.0,0.3230222493539663,0.8084296944805196,0.8242984835087117,1.0,0.9999999999999996,0.9999999999999996,1.0,0.584932486137584,0.8518397250442615,0.8555027027484075,0.7154514353841537,0.6603432474853352,0.980257595552251,1.0,1.0000000000000004,0.7787376389177387,0.9118813772341339,1.0000000000000002,0.9999999999999998,0.9447836523091513,0.7662647944918204,1.0,0.8163586457399338,0.9999999999999996,0.7450011731185859,1.0000000000000004,0.7103961574327645,0.7736906526451346,1.0,1.0,0.8511956159953771,0.9797232272351559,0.9999999999999996,0.9107172790661304,1.0,0.9999999999999996,0.968609240929712,0.7565486874204801,0.49120862668249,0.6121452872920745,0.5982858055098665,1.0,0.9839234110734165,0.8276670483977928,0.813356914752811,0.9585185383774846,0.9675824340067241,0.7753628405146517,0.8918545148632215,0.8473273382616711,0.7994671569773977,0.9366113558217739,0.9900572897332669,1.0,0.9868928355587605,1.0,0.7923710956354313,0.804800874540094,0.8146212729731739,0.9145574593733765,0.8410242340072889,0.9212407285912714,0.9893087641999405,0.8567599972390454,0.7982582470078223,0.7882485398379444,0.7035829216014244,1.0,0.9223115811665363,0.8136590624731319,1.0,0.7954843648213737,0.9885282173165575,1.0,1.0000000000000009,0.9297435947779564,0.8369406617233062,0.953039714155635,0.9207730114990111,0.7924303175407059,0.9424106100690308,0.7396035147656606,0.889651048592663,1.0,0.9053479822500948,0.8809574793932411,0.8957996567294726,0.9707942281241948,0.9183302531770439,0.8614353103007915,0.76097407097466,0.8843484800407881,0.6376088373825566,0.7577625267232349,0.8414816027258429,0.8255049139370636,1.0,0.7104865565326614,1.0,0.8738952007726408,0.79138719416484,0.9747865909721418,0.847592281410745,0.9271056799452437,1.0000000000000004,0.8513034452310491,0.7647822291244575,1.0,0.980516712833924,0.8210476619635045,1.0,0.9999999999999996,0.8844289592256263,0.9110438879102154,0.7592661279664039,0.9411586895526098,1.0,0.9249561051110642,0.7597632963093499,1.0,0.9591491271384629,0.9389264481163191,0.8495736170966399,0.9736249267931427,V1297,1
0.432607845905999,0.38798550360110107,0.346571026872041,0.29708108830951296,0.7070879410960872,0.8622014973052741,0.865256845118881,0.5425575338940996,0.5735395826267924,0.3825032577024703,0.5132272644128226,0.590626616622554,0.5444073859345981,0.6115915139271024,0.4983478597972395,0.5810495691418474,0.44508332826126296,0.3061688803114233,0.6754774594829334,0.5780667306432994,0.7587869011740689,0.4061313072447099,0.3070202769379895,0.8202831984192098,0.4540187613036242,0.6656906877303326,0.3869188160644814,0.5099275020842953,0.5228643409291831,0.5541359522948106,0.6252633283419117,0.4618404846131057,0.42101088269880194,0.35983434157891314,0.33480150403563846,0.4755155938662967,0.4596671344727268,0.7380333782422765,0.6911998818252464,0.6744212705614241,0.5259202506638226,0.5181426892436289,0.7056478391900187,0.3002458010174238,0.46627439546362837,0.38652308598339147,0.5289959151138071,0.5869404890669645,0.37040195155178646,0.5685482578786147,0.9005519907409424,0.5853815205919526,0.7025318692664833,0.43705460649778693,0.5490314046397762,0.5044905682272018,0.21316471427931472,0.6050768047246745,0.5468325472123747,0.6079954836487884,0.43854499936411795,0.6658625674905365,0.41641634223020674,0.4295475400476967,0.4239925775374713,0.542623053454056,0.6816506452422431,0.6705268642949909,0.6988396429105186,0.711922303802496,0.5143858255365146,0.6515242829396222,0.43897138471200403,0.1362389328196898,0.5400416764529403,0.4263274858949897,0.2438378916528885,0.5915490490216548,0.39444466911569465,0.4785901517344513,0.7077089518088848,0.4402692075731296,0.6897519428420604,0.6309340919530426,0.4902480456391478,0.5050909938800521,0.7906729809441592,0.7897601831218809,0.5226799063730265,0.421808318699497,0.5065127253892969,0.4612380608069211,0.5518973379655074,0.2961457424515723,0.5886702678225626,0.6897929202422168,0.4734550647271023,0.4990116980389976,0.8703532726223001,0.6488347823224605,0.6350723080374674,0.40666072152755595,0.25501659508305785,0.43595241061454715,0.5188908199349198,0.5951889220675404,0.45937365427108245,0.5727019738739338,0.39872142961429136,0.6611382261556082,0.38581136561534013,0.5598551024097369,0.601858272764574,0.46217017921964576,0.40677285543379016,0.5511052841545507,0.35387231638802086,0.6357865171106072,0.6904252958459929,0.5309099161718169,0.5895222218916882,0.5985768955776569,0.8750351764697548,0.15293752239610492,0.39978675975922356,0.5388790265652643,0.4888087060886188,0.5755432390303845,0.5747890882019333,0.5633822695567074,0.5588458399193477,0.7764451293803201,0.476713053447293,0.5451261379330837,0.5358512287744783,0.690979845051432,0.4944448935314376,0.5266151129205903,0.5706369799374826,0.5465124794195351,0.5248257877817952,0.447451345454537,0.4922499789167638,0.5726657664757608,0.5687999615257828,0.48125942933380816,0.5124541708786459,0.7049142872461635,0.7752894996054964,0.5655943491149564,0.6013597376161366,0.5040038922557923,0.5594887538343218,0.542812174639312,0.630938354944723,0.603495773533677,0.308393591922488,0.11006212692564876,0.5256879134807733,0.5459814332719422,0.5784633291384319,0.5319780671151975,0.29498651604440335,0.5236470159416369,0.5362279919291222,0.5226638285972927,0.635353512978365,0.5978425461007859,0.38713926954232325,0.48466886283099564,0.5024919687861815,0.383790785250425,0.5780645573978171,0.6444818834811047,0.44661323868849756,0.5241865652373856,0.48333182352157333,0.4645830490390126,0.5391921734227045,0.49979895159561716,0.5976608368667526,0.5495014033651144,0.5284501949755236,0.17073912263052238,0.5978470938470481,0.4360189512462007,0.48149177259319753,0.4827473836083196,0.5491690341296143,0.31368557804137165,0.474055943634065,0.4923290523870132,0.3303953976846614,0.48530720640616654,0.7566234755859815,0.602575241316349,0.4709806754108068,0.7103104552571273,0.5425296961178336,0.6005815748671868,V1321,1
