MLT2D,AluYe2,HERV1_LTRb,LTR40C,LTR24C,AluYd8,LTR40A,HARLEQUIN,LTR1F1,FLAM,LTR2B,LTR37A,SVA_A,PABL_AI,L1MD1_5,LTR22A,L1MB6_5,L1M2A_5,LTR60B,LTR65,AluYb8,MER83B,LTR24,LTR75_1,L1MC4_5end,L1MDB_5,MER67B,L1MC4B,L1ME3E_3end,L1ME3D_3end,MER51D,L1MA10,LTR12E,L1MEe_5end,LTR16A1,L1ME3,L1ME5_3end,AluYb3a2,L1MC5,L1MDA_5,HAL1,MER101_I,LOR1b_LTR,MIR,L1MB3_5,L1ME3C_3end,L1MD3,MLT1_I,L1MC3,AluJr4,LTR53,L1MA5,LTR43_I,L1MA3,HERVE_a,MER83AI,L1MB7,LTR1F,MER49,ALU,L1MB8,L1ME3A,PrimLTR79,L1MB5,L1M3D_5,L1MC4,LTR43,LTR10B1,L1ME3F_3end,MER74B,AluY,L1MB2,MER4E1,L1PA14_5,MER57D,L1MB3,MLT1E1A,LTR77B,LTR10C,MER84,LTR60,L1MC2,HERVIP10F,L1MEf_5end,L1MA4A,L1MB4,L1MB1,L1M3DE_5,L1PA16,LOR1I,L1MA8,L1MCA_5,L1ME_ORF2,L1MC1,L1MD2,LTR22B2,HERV1_I,AluJb,MER51A,LTR54,L1P_MA2,L1MB4_5,L1MA1,L1PREC2,HERVK3I,MER52A,L1MA4,HERV49I,THE1D,MER51B,LTR13A,PABL_A,AluYc1,MLT1A0,L1P4e_5end,MER68A,MER66D,AluJr,LTR37B,THE1A,LTR72,L1PA6,MER4D,LTR18A,MER11C,L1M4B,LTR56,LTR19C,HERVL74,MER4CL34,LTR5,L1MA5A,L1PA15,LTR31,LTR39,L1MA6,MLT1D,L1MA7,LTR70,MER4C,MIRc,MER41B,MER57B1,L1PA14,L1PA10,LTR6B,MLT1E2,L1PREC1,L1MA9,L1PB1,MER101,LTR54B,L1PA7,LTR3,L1MA2,MER4A1_LTR,L1,MER65A,MSTB1,LTR44,LTR2752,L1PA13,MER67A,L1PA3,MER70A,MSTC,L1PB2c,HERV35I,L1ME1,LTR34,L1MCB_5,AluSz,L1PB4,MSTA2,MLT1B,HERVIP10FH,MER4B,HERV-K14I,MER4D_LTR,MER77,AluYe5,L1PA4,MER61B,L1M2_5,HERVK22I,MER41C,LTR45B,MER66_I,L1PB2,MLT1C1,L1M2C_5,MER9B,MLT1F,LTR27C,LTR66,MER34,MER21C_BT,L1PB3,MER21,LTR25-int,sample_ids,class
0.5947227639742056,0.6031986158707898,0.7934930704818656,0.8785732885481876,0.580694188856719,0.6806216580534246,0.6532456647994718,0.7777228066301749,0.5737019341146774,0.518906197612508,0.8117594693057577,0.4991014877353088,0.6217940908208535,0.709577981642556,0.6088284060271635,0.6137392631910186,0.6424364719813191,0.6247173017994723,0.7054211774585079,0.5596378374179574,0.5493559253667861,0.8313503337130435,0.6735819240606042,0.7067671065024471,0.8564634543986827,0.5637783082838117,0.7559930375730619,0.8872062887512364,0.7051478955648145,0.6898389340379547,0.6667917696437868,0.6715940907315905,0.6644697894541167,0.6970816429680945,0.9999999999999998,0.6553263386804735,0.2812534270450696,0.595588716999262,0.8586063338175125,0.8521931576061172,0.7148007653792616,0.7396634554050214,1.0,0.7249010256189266,0.8251925247313139,0.6156169945468615,0.8410443197224251,0.6866999712766586,0.8034123254913399,0.6858402912094412,0.5102744270745156,0.8267039370592117,0.4196673647279594,0.8233730215388233,0.8582650183786478,0.6162357137514143,0.8016572147972978,0.8614050226110428,0.7291506298435753,0.7126810845066176,0.8525758511568791,0.8697424220851802,0.7351313423505441,0.7682363983679359,0.2710571239196733,0.784200539909166,0.741200221117376,0.9082385720212329,1.0,0.8776352564242331,0.49637011253150476,0.8287318280725642,0.7319800716341223,0.6366248971225263,0.8718063047781673,0.8719287513092091,0.8606249911088102,0.8074534278823118,0.6606956648011062,0.8608070374220711,0.7297683447435256,0.8053627830023804,0.7925511691015132,0.930069643368892,0.880596843067821,0.8500177483707683,0.8691501131324486,0.7223896306811723,0.8741713954177062,0.970724521796539,0.8197823170677512,0.8800443377674334,0.8949918945269149,0.8079349424225422,0.8557271480286999,0.8306709508740782,0.3515129836213955,0.7281557291539968,0.7477840682332615,0.7280211368061182,0.885514417744564,0.7236329036034267,0.8356809110453738,0.8460749918130572,0.525221647684952,1.0,0.9017381869647401,0.7433087113026597,0.8479021943143907,0.7486398879094294,0.7195550836633338,0.8387594435916905,0.578762823420087,0.8545635395796931,0.9059690185194851,0.8445919924724761,0.24356410098942222,0.6784933919899991,0.6698093039742934,0.8040656713537153,0.7412057564671806,0.8577968367614925,0.9104014621652761,0.7005748214401681,0.7227536134655894,0.9148004095406859,0.8684986047445795,0.7656172683957787,0.8229509907378886,0.6506420731113605,0.8095922440959233,0.820334193058649,0.8427197134852173,0.7823748881853239,0.5265973594553883,0.7363248150310415,0.8630492153657539,0.8275093448009545,0.3790240316963913,0.7489898500341741,0.7893684072954699,0.8370030451997374,0.8582964632214467,0.901826692955515,0.824942593900559,0.4890436860696097,0.6145928161151786,0.7987776487787634,0.8666265400782871,0.9077329110995986,0.7725693638506975,0.9417744100734653,0.8847162914997604,0.5708210674380465,0.7516391918806109,0.7915727946128199,0.797481621700828,0.7559267061442998,0.7756719667213505,0.4246072071883211,0.4741539024376267,0.8593678536940548,0.7144946933367352,0.8167376786041673,1.0000000000000002,0.9012662131801994,0.8007988038909675,1.0,0.8910139338179452,0.8025438695540423,0.6109091594436715,0.6698331327050937,0.9145539914688379,0.92934619529023,0.7822168220447048,0.7826213704448555,0.7021175991814588,0.7865321600187092,0.7512964235847033,0.565508067816836,0.5391543130343868,0.7997919007043537,0.6937706446532381,0.9175467640735415,0.8292640685631905,0.7539598174189255,0.7287218880418995,0.4075555857355364,0.8199727708352427,0.8394408096899073,0.8665928234820885,0.5807485261997885,0.9162174335297706,0.8627649675866056,0.9170093992372932,0.6791258224783782,0.844091763175419,0.9049705300027737,0.7795536477158115,0.8126456861605886,V108,0
0.4352189416929251,0.338933677441021,0.8408593619003683,0.6413458700445991,0.6481898935690529,0.4655313137118773,0.5711487455677555,0.632185689153915,0.3842944952811822,0.6093424967856151,0.6435544599916372,0.7363706674975137,0.475815947528889,0.7746159486244664,0.9875744815951112,0.9069832629268002,0.8352153558280968,0.6240790369024392,0.7263432834676921,1.0,0.502932444175797,0.6225261856277315,0.6972069961423786,0.8155613266072189,0.7266553953232213,0.7746774880044338,0.6366079569518792,0.7360621520990032,0.5179703590954541,0.8897971212350624,0.5680711835134866,0.8145879318289464,0.620861352961442,1.0,0.8117581743651769,0.6746827942494766,0.8474030827826835,0.42543118906843436,0.862153007596153,0.819263115455112,0.8019883355948769,0.9231822132399854,0.6506625436826123,0.8707389951011084,0.8278875371958678,0.8993607133387005,0.8847999590615316,0.7694576560350916,0.8021528618144775,0.7342686655811548,0.8323955893400741,0.8519833297805635,0.4326676863875314,0.8284036748632593,0.696493596728923,0.5323507602419779,0.8192421438219766,0.7966460651174385,0.790356311565171,0.6657210239811331,0.867443141233017,0.8770526982272693,0.7469981369293446,0.8842414681298436,0.6471378243648628,0.9484766923797445,0.708749902025172,0.6493497419875032,0.7667381433897567,0.7618982499204918,0.33178014681002566,0.8172831514600873,0.8198001768848395,0.6511190353165888,0.814735371847156,0.8281900357612617,0.7460735212207026,0.7663172552644186,0.6998910162606924,0.5706501380505404,0.7207012576168755,0.8179270891875281,0.7497219982157071,0.8395317525259793,0.8532411211822182,0.8861815666522341,0.8741314437628454,0.8643717498874184,0.8322686411032798,0.8018307536011404,0.7570410887706216,0.8219901452346381,0.8722227092639843,0.8585218677403228,0.8720353462706063,0.6661859825795853,0.9584117117824595,0.6854090993551143,0.7281915559442305,0.7095491253945607,0.8386012859684193,0.8049416570422389,0.7965859428263378,0.7915134321038888,0.6137276373937595,0.5551642839916706,0.8226218185260161,0.7537336259430045,0.8651560687981519,0.7216350433786767,0.6737771625914837,0.8236181499229116,0.6021179225907085,0.8499243635678364,0.7985168141322576,0.9035440623028941,0.9531159102134459,0.6031034858134827,0.8370599216131647,0.8719303013122861,0.9684569766862887,0.7652041308083097,0.8734791587630624,0.8938873439989525,0.6572527713598175,0.8156126883568366,0.8315013712153405,0.8764555432275567,0.9521444662965671,0.8395511621395899,0.6635813040696696,0.8761797210408249,0.8814409262754959,0.6772492811512931,0.7307767459038828,0.7349192383588461,0.7662059875517144,0.8455199383738763,0.4433040579941008,0.732264799588334,0.8179419636290959,0.8160511334152929,0.815547803820321,0.8406558397440618,0.7481808845396873,0.6121758666609907,0.8965512438605474,0.7149163210352203,0.7883986511733774,0.8627593192908609,0.7582573582034643,0.9892809937352307,0.8192288229636242,0.5237570765795845,0.7795047832820501,0.8031936426591284,0.7314967252114171,0.6633388997442078,0.7100829180400496,0.46646082129152866,0.7966860427658724,0.8104050920421981,0.5977030860651943,0.747029423229165,0.8824639326866601,0.7738864690212752,0.7697303874739951,0.8210263473192994,0.8579328598960791,0.4702911774792333,0.7565777689533604,0.5916906967751512,0.855838580980484,0.8403496550853617,0.8180642867204759,0.7082150656147621,0.6724021082479517,0.7478011509168541,0.7291865382895195,0.6600455495695141,0.529259604854051,0.7354814809958601,0.8777883977740486,0.8370146549158615,0.7104517803795107,0.7646351203052779,0.8556696938846409,0.8122482771977984,0.7900147646263802,0.7482264092625379,0.7713508923163506,0.8993216105618602,0.7273475455850311,0.7706269191524882,0.8880264312437465,0.4382313058673676,0.8970332112638246,0.8503900650187823,0.9367217379445331,0.6941617761456564,V1090,1
0.39232828365368544,0.8793050794257402,0.40665252394584483,0.4461324824130185,0.3753998821768243,0.9724940215726976,0.5902527736244925,0.4218988742381775,0.5591332703855534,0.3590192636439493,0.3031373359486369,0.44112498735864847,0.9049449296978098,0.45246401945459347,0.29462663867540206,0.48836343203711063,0.3081657502882813,0.5508383599007491,0.6089213801823662,0.24183117419269362,0.7813240823143852,0.33593365981018297,0.38023628584749125,0.5912117095952952,0.6232553072110845,0.5050778067331883,0.4981175195896841,0.6123026668822134,0.5376219779057614,0.5421977237459683,0.5801810006548482,0.4311665737254451,0.820339442181738,0.49157051206686664,0.46739377107661834,0.4363415414489267,0.39238712537138376,0.8769288755767395,0.4809273021082492,0.4772328733084299,0.649269823114512,0.4794547824957358,0.6924648437530465,0.5343945101343266,0.4535781930839926,0.23771180520539947,0.4724159970937247,0.653189565113415,0.5034347679338489,0.5373920805068764,0.2966222332153392,0.49871298245801565,0.49391943366837876,0.5209746961754762,0.5562268362215841,0.45417933577907466,0.4928732388724626,0.47863850271016295,0.6952977415161792,0.35991586327285496,0.4449462920570211,0.6665077732485476,0.5998500661798103,0.5404202430302352,0.5077297587792268,0.4321381951699288,0.48909570016926285,0.5762722929374622,0.537009971881339,0.538928091502896,0.8257808451755029,0.49251863743150226,0.5167136712440268,0.5037210834907535,0.6971976310328448,0.4789416051317934,0.6390734398303244,0.5986295503393393,0.4182810209564751,0.5108520289402962,0.6126250574885742,0.47238144777037183,0.5404158190979436,0.6593250201052046,0.6057614043167461,0.47637265807849527,0.4941347251412145,0.6691012996351404,0.5434358468105174,0.545272300029386,0.5507552048850233,0.559985959855549,0.5634153590083191,0.513093494135636,0.6352598022758382,0.5077621627212889,0.652033398304313,0.5859374980800691,0.5513312397433006,0.494092178481633,0.5592781869482337,0.5847653634311157,0.4922705000172267,0.5616101758990233,0.3418563618981838,0.8170377837113936,0.5295004906666603,0.5063763697766048,0.5844650205098478,0.5077693323636225,0.6382672566508552,0.6019184223376706,0.7077850551814908,0.4369957937902429,0.5848905208922586,0.5468266805383144,0.623103526474811,0.518171324101754,0.1670936700987774,0.5775633254424646,0.6002218725508761,0.6126081799122565,0.6181248211289363,0.6775453407411444,0.634522534623879,0.5904187548239883,0.5658290219295345,0.3284569568468987,0.6334710929951868,0.5603442076308549,0.571355056841353,0.49842723675120304,0.582120580103874,0.6373652589566579,0.33894711434772207,0.5151236919308895,0.5642972236731927,0.46975512654495377,0.313252726502234,0.5358537304317239,0.47543924268102966,0.46307728674974324,0.5535589575747113,0.597819343202068,0.5658770424062647,0.4602203412039092,0.4355758192767043,0.5729248644192806,0.4775063880145627,0.6064024832813306,0.6328921169038627,0.6971589333006161,0.664909133085728,0.6363392457423485,0.5257480934330605,0.5405881231820415,0.608476084060138,0.39771719750960766,0.5770660311989846,0.6650545415491861,0.6447330567185472,0.5703498551180459,0.6681227732919607,0.6310334473175176,0.7171853859392188,0.4905050090719012,0.5756757739925966,0.5946141223170551,0.556257236297931,0.3081796707587596,0.4459260953392168,0.5241195791882021,0.5457244070488234,0.6424659758682472,0.46288741256256083,0.596817350895479,0.47274679212847737,0.5678662180342764,0.660151148782091,0.4814140815661445,0.816796287811786,0.6217947338404777,0.5556104073864057,0.563580838323698,0.5640034329828727,0.4865424668916667,0.6663599498599873,0.582191810719912,0.5293289676381008,0.5286081227058128,0.48858291690413,0.5469523891010599,0.6305344581859689,0.5048520528418081,0.556866555273885,0.26524181306543204,0.6933049201698336,0.6363599913817763,0.7789783585237614,0.6161272440329384,V125,0
0.8253503922190848,0.525854776677694,0.6772263107071687,0.7406189235584273,1.0,0.690451335875427,0.9761243951032861,0.7039643929981723,0.4026467894580308,0.892549153754028,0.6810301747770242,0.5614027470162339,0.5154323415356643,1.0000000000000004,0.5477052566795225,1.0,0.8754444167824069,0.9999999999999998,0.9999999999999999,0.800251229468856,0.7448623825608687,1.0,1.0000000000000002,0.6592609707914111,0.628740623792754,0.7277491934471543,1.0000000000000002,0.8242984835087117,0.7841625750814873,0.9394545412699096,0.6907796806837807,1.0,0.7357294219937378,0.7978420192908012,0.4579808650675227,1.0,0.7117812553991059,0.7271590824755707,0.9876491968789882,1.0,1.0,0.7394371137195321,0.9085688596218771,1.0000000000000004,0.8842829381786443,0.9652465903639873,1.0000000000000004,0.8511956159953771,1.0000000000000004,0.8718277519069169,1.0,1.0,0.982746810522734,0.9729616665927727,0.7969910562242055,0.8408223309334755,1.0,0.9731423462508193,0.9888465398937818,0.8339739248400742,1.0,0.805654555966878,1.0,1.0,0.9999999999999999,0.9721483748799282,0.9484613368033212,0.8311338738318277,0.9662844813875131,0.8680390408036021,0.7104229597322833,0.9999999999999996,0.9679562895137397,0.8278638089031278,0.8063122584273753,1.0,1.0,0.8369406617233062,1.0,0.5485687115215292,0.9813899637429763,0.9999999999999996,1.0,1.0,0.9999999999999996,1.0,1.0,1.0,1.0,0.9041832695512939,1.0000000000000004,0.9366113558217739,1.0,1.0,0.968609240929712,1.0,0.9839234110734165,0.8885965049676408,0.9999999999999996,0.9423630398101597,0.980257595552251,0.9053479822500948,0.953039714155635,0.9118813772341339,1.0,0.7595708302277115,0.9868928355587605,0.8276670483977928,1.0,0.9502635447891086,1.0,1.0000000000000004,0.7977980183352242,0.9447836523091513,0.8992130807123069,0.9145574593733765,0.7827999186400307,0.8448551490601535,1.0,1.0000000000000009,0.9245663250390945,1.0,0.9004116767120767,0.6603432474853352,0.9431813564803226,0.9900572897332669,1.0,1.0,0.8197385123482864,0.874947954439973,0.9999999999999996,1.0,1.0,0.456643380730134,0.7878244688492386,0.9650492509767954,1.0,0.9999999999999996,1.0000000000000002,0.8037405944137914,1.0,1.0,0.9097917892898892,1.0,1.0,1.0,0.9893012223963287,0.8473273382616711,1.0,1.0,0.6935368275996711,0.9384688346869672,1.0,0.9999999999999998,1.0,1.0000000000000004,0.9057698121339257,0.8216432409026797,1.0000000000000004,0.5401919742311405,0.7373638939630891,1.0,0.8905998243190504,0.9569329639917141,0.902046462250184,1.0,0.889651048592663,0.8513034452310491,0.9999999999999996,0.752894562540626,0.5982858055098665,0.766699668108469,1.0000000000000004,1.0,1.0000000000000004,1.0000000000000004,0.9999999999999998,0.9999999999999996,1.0,1.0,0.8056361294973584,0.9701786080077985,0.9425668097674822,0.9271056799452437,0.7994671569773977,1.0,0.8922520257605371,1.0,1.0,1.0,0.8414816027258429,0.9055670431769265,0.9323497714076752,0.9399225418531916,1.0,0.5906817958383953,0.9999999999999996,0.9710901588612568,0.8400629119985986,0.9612574235690468,V1297,1
0.3173715970839388,0.27468445661554464,0.6527306041645694,0.5376580257253228,0.6250411456688336,0.3297883965497914,0.6299116612890181,0.47340950621936617,0.3685270488326835,0.5628828819889886,0.5142101854760033,0.4033756814987126,0.3656454688764246,0.7562542825784395,0.5598312024481079,0.7014363723970058,0.5422368879669655,0.5915852551537417,0.6647830449345967,0.5356488525395953,0.36822897816273503,0.5794122430875235,0.6937287783310244,0.3972022880946152,0.7199484391201545,0.5823562412868988,0.7306449083614346,0.8626962149447979,0.6184947123404005,0.7761549928687896,0.40085235728676816,0.7014456690608508,0.41763743013765353,0.5720259260830073,0.7283818993913656,0.601015835446693,0.5534519137158642,0.33137057498948597,0.7314228093667181,0.7932275332360144,0.7388478917368646,0.8137062076882526,0.7914065891312771,0.6480218040690127,0.7448027343934998,0.9340433008480591,0.7965240175379464,0.7271267036041151,0.7588275862059723,0.5070666632504395,0.45800587134151916,0.7660393471411675,0.2985830100398633,0.7559711170305032,0.5929650228271219,0.40873879698768567,0.7634679338591122,0.6595876962896696,0.8085808747437384,0.4605151732528636,0.7685932676485905,0.859253852046618,0.8102100604007938,0.7706788725717599,0.47563272348969765,0.8020198222398776,0.5475343520154967,0.5000285583313884,0.7628792251738179,0.6049219195234254,0.2619057105361158,0.7611625994858575,0.6042657711453305,0.5869112687986573,0.7271795450138551,0.7687062159478879,0.5856108690376969,0.6001683159619631,0.5885254615489144,0.5725883706238344,0.6986292325246443,0.7271844148772808,0.6010689812501306,0.8139511398037276,0.7463052432395778,0.7884054182950813,0.7838172923177478,0.693351781205358,0.764646429734027,0.7942098255582133,0.7557104960340015,0.6700788208742274,0.8085954020998054,0.7707865175062576,0.8890835237737007,0.7374706214418723,0.782223234729349,0.5243205543818146,0.6846785273804792,0.7819118478544558,0.7741429339219907,0.7777499337911801,0.7164330050152592,0.7388259003527615,0.5399831235462438,0.5650492865943448,0.738953850318723,0.8401854555891854,0.7267338512516162,0.479836007636973,0.6179735622412239,0.5917363948203267,0.283232115050553,0.6843360164044987,0.7845685238253013,0.7950683068456721,0.44699581569021535,0.4907524695714729,0.7452299723843951,0.6988386039985972,0.6800306252061923,0.7047442089768952,0.8082672117768137,1.0,0.6603966067975806,0.7562620074459594,0.7948004542532718,0.7101942302137916,1.0,0.7412040556224113,0.6285106801865865,0.774022741895096,0.7519332230439568,0.602487135185723,0.6036889746516296,0.7371911524465684,0.7478779259534316,0.7953311680683242,0.5514592789465269,0.6479563663822332,0.8226703757541536,0.6842618257879263,0.6222291334070404,0.7664039187910596,0.7133328263943657,0.4757126080129197,0.5636111042646652,0.6674318102395986,0.7868614081656284,0.7753725829428149,0.5555591324660812,0.58538241206352,0.7606816974778834,0.596476082493713,0.7221017095452531,0.7676566710144859,0.667045604538564,0.6649710606109955,0.7467292882566698,0.4644984429878646,0.5074496985214778,0.7585613091443042,0.4823155777462974,0.6835106783712659,0.5797041463911328,0.7687145923986991,0.7176122504579121,0.6975124352483126,0.7770893290325049,0.37594643764914304,0.503872444493787,0.4444815140504126,0.7606823868483894,0.7700755128954855,0.6329222756459019,0.6352666670886742,0.623296928106883,0.61343480723828,0.6739482539658312,0.7661260929266756,0.3280412515943336,0.673314536172513,0.6425722262916365,0.7258264204926248,0.7457499799105896,0.5537608041822057,0.7914284845093451,0.6150841438216084,0.6809824737394505,0.6501006876429671,0.7499691654409921,0.7405280850895881,0.5788096524945405,0.7092411310970304,0.782169657076242,0.5834058501400404,0.8539299317767943,0.7846732190797576,0.7610798318757018,0.6419202985661432,V1337,1
0.34691623634523605,0.10044013979391275,0.39508937517950027,0.5929319829901614,0.39219968827117135,0.0,0.8043498844533679,0.9135722859451909,0.06494856600433185,0.5591303591610455,0.8337410156575982,0.5628068234540409,0.0,0.5493779384593158,0.6152928613879135,0.48410685668437026,0.26855007103755324,0.4841074917898507,0.3922233551224178,0.5782436009543472,0.0,0.6221698698764158,0.1906256657243952,0.5534794106121347,0.30237872257226406,0.5261439790813656,0.5136140603510146,0.5527120799434164,0.704779786445187,0.1589406975544463,0.4153461917893313,0.3763754001116282,0.0,0.43971823744771743,0.7941322383693337,0.3448811395175704,0.07040752498348535,0.0,0.4628647868191538,0.41774562616315647,0.385966038702829,0.5829500320300318,0.8374103429939352,0.4008545603734497,0.49107927008629826,0.26185124144138805,0.4323736415941144,0.5140795067381569,0.4098285655596663,0.16984082538751188,0.08599754137131022,0.4226006594232028,0.19499944180471807,0.40299174984375075,0.7690970150830627,0.19520294970560292,0.45331317272947835,0.2933450923238645,0.49201369400144257,0.07408021359255734,0.3346391379709237,0.6225937716824941,0.5481311576897909,0.356725592827436,0.29238273353717914,0.36033234716730256,0.5138942840217502,0.5404044579940337,0.4765669055365839,0.6069335203515789,0.0,0.370309515549351,0.3813014127187295,0.3614986026261797,0.32113970403173553,0.39923261132661203,0.3014820436574821,0.541160977884245,0.20695335084509914,0.43866397575692684,0.4579811256889327,0.3592408431477314,0.6349009391713243,0.45822039979062756,0.4438905381489615,0.39704837255811576,0.35458362212931593,0.3679186085898605,0.3827582745944609,0.6773206125869278,0.3458650355667503,0.3340543200844639,0.4188313539491695,0.4293229991227525,0.5748589830042796,0.41516601135728237,0.1604743034738112,0.13197688610754277,0.39513669152044306,0.3303623897929431,0.42549862432507357,0.5154961103875747,0.3445950821242376,0.4183096105279889,0.20790976072694933,0.15795322054569283,0.42495416811854936,0.390729660723768,0.37814575569036,0.2110786976909127,0.2558858407568718,0.37579299190771964,0.10603598305524553,0.3838475695015844,0.3850595355492257,0.7582595485611678,0.33735056549899706,0.058175852412188256,0.09235473402638739,0.35681893467567427,0.24339796087946275,0.2937716929005134,0.5848000526905635,0.5877753339048994,0.2805164473718351,0.4721265579913534,0.3997559904768182,0.2520226689512959,0.5372475362204348,0.5670371018096456,0.3370572821315374,0.38359968536962796,0.38980879931971657,0.31138047106955447,0.3386246822981289,0.328864247514411,0.39268976802298017,0.3974879380608294,0.02936352609984061,0.2908381928441588,0.38448118147637356,0.3427102012335004,0.5279222763694196,0.4107421026416045,0.35921240531402265,0.07103137143115479,0.3412642292796275,0.3511541756015397,0.3552628042463697,0.3845514978656359,0.42167350280789695,0.16223621450708214,0.3752317652671415,0.11746621660637135,0.3173834416950809,0.20112764882209744,0.34169874936998745,0.2154421641704285,0.2873003804088259,0.40116068059319165,0.09822915875711846,0.3245410822521393,0.589483185529775,0.3649930508039336,0.39623954405280926,0.27291270465773376,0.3607220434278178,0.4880456560263067,0.41625213636871283,0.39626311982588946,0.0,0.053521271082784594,0.4457117634339718,0.4261788798455419,0.23432229530254967,0.30919889282574253,0.2525711631692429,0.279955620741696,0.5439272549564089,0.3477060640933949,0.0,0.300724653671967,0.171145820065858,0.39591183845622524,0.3776780172821401,0.25887696449894015,0.38549218717231537,0.4296108186144889,0.33261981489137593,0.3552368163383708,0.3483992529961899,0.5057036435462683,0.4083903470597843,0.3998136323874302,0.34553034709600494,0.46510132650957414,0.12423976519615332,0.475679958917544,0.45614779054769883,0.19501172266144584,V1394,1
0.4971750839476301,0.5565441917127942,0.45399902919887036,0.6562780575106137,0.5300006378431514,0.5988077558457419,0.5802593241803748,0.41966088328916085,0.34556979740645466,0.9891527580302526,0.19549192041349928,0.3474416013141477,0.5313011969506549,0.5140301793672957,0.3099908910391892,0.3147554246822182,0.5658343078082326,0.6328689937687109,0.511188005494145,0.4018393077386697,0.7197232723826703,0.3102066168715403,0.41219622346466545,0.04231654663692275,0.8380353530147893,0.24830413152732822,0.45366380487590874,0.6376433545466418,0.4940670137193959,0.6848515831360336,0.4820514833718179,0.5505775038849516,0.5191424427581257,0.6613447122843613,0.522734225662556,0.4291793019085941,0.6133329382025068,0.5109013169167227,0.6291612939716396,0.6687396323226693,0.7232725173581933,0.34531225042380154,0.0,0.5436557317925628,0.6463640862085978,0.45092540225217403,0.6030626571811348,0.5922522168067421,0.655022137222192,0.7606156805265538,0.20157967931671938,0.6189076344175684,0.20084715583651813,0.6586415920581148,0.5115252807571657,0.5654869702076568,0.6235727444064523,0.39267843163469296,0.45674471216110923,0.6959375578515115,0.548666031469855,0.6637928520515204,0.4135640196821972,0.6080779134559764,0.5825640445687733,0.609317979537876,0.4368765668779955,0.2768106784992783,0.6217823748716715,0.08134658956536789,0.5098531323245608,0.5898299464188974,0.490719583775975,0.5284172390375752,0.8569116503023199,0.5814937738608208,0.6165321741012226,0.2866717780808823,0.6169486672237516,0.4391716253370701,0.6965658733352534,0.5808630377863122,0.5560631581389721,0.6956104734195829,0.6835713336656597,0.6123590928442004,0.6150592566061439,0.29962604806963034,0.6502266534212291,0.5297883193520558,0.5602126066097961,0.6386036861969604,0.7020675661070177,0.5871912694341308,0.6281724506560544,0.47322607942323147,0.6810501578797599,0.8122694296712378,0.525651621338096,0.5648266536600228,0.7366311309865514,0.6315124396797868,0.5806461428659753,0.7078115680627706,0.33176892240255196,0.6229207628877775,0.6252999967778021,0.5877637228865757,0.691455583649442,0.5206345586799772,0.5236345444398149,0.5900137328055775,0.7445615987358725,0.5719660978641037,0.562718894670257,0.5487348237347982,0.7216314820635905,0.7527202876765751,0.8025529314148179,0.579752619694867,0.26704923980158424,0.6914741424195903,0.5204587209329201,0.6685754563339581,0.5098099542809953,0.636949183328718,0.4798213544269294,0.6337196298902277,0.7414923363301554,0.5835466380172127,0.5278375542045177,0.6363417082378557,0.6818945879037761,0.1830893223479475,0.5806607671909769,0.6045908497124106,0.5584418284932475,0.5680824856645805,0.45860103830170273,0.45415044297933305,0.690999634657989,0.4906455480673797,0.518351371566268,0.6769601866210975,0.6033307701158401,0.5439784175777485,0.6382328753423052,0.6872060504436295,0.5365509793767549,0.6983600515249542,0.5013089370479601,0.27992584616826144,0.7377479821497701,0.5114002837818441,0.5262207302638338,0.4590463004141321,0.7124479851688799,0.40240873703187474,0.4982829019698598,0.15435540655116103,0.2862794566153579,0.6076857726502221,0.6357229432232879,0.702065369800839,0.029758813155444486,0.5384292999463343,0.6862311885582626,0.5191032249276968,0.6947446452914878,0.2637113204905299,0.8319911233476553,0.7439538186199464,0.7272413213692013,0.6159761250963292,0.5440056530919768,0.6784267101255534,0.5381132710412151,0.44068036204972527,0.5884565854006745,0.5680674282901856,0.7183504863417038,0.6720389679508294,0.3980550067751252,0.6881900035448543,0.537013804788796,0.49202931770014224,0.6265463581613735,0.5652617946678005,0.5850142870230286,0.6056583402140929,0.6152755952251634,0.576966542831844,0.6091408856811926,0.7104498907331409,0.6900279831719249,0.32086018994337795,0.6691760443034278,0.6769746599478896,0.6001609045778807,0.5494607613580493,V1422,0
