HERV1_LTRb,AluYd8,L1MD1_5,HARLEQUIN,LTR2B,AluYe2,LTR75_1,FLAM,MER74B,LTR40A,AluYb8,LTR40C,L1ME3E_3end,MER101_I,PABL_AI,L1MC4_5end,LTR35A,LTR16A1,LTR24C,AluJr4,LTR1F1,HAL1,LTR65,HERVE_a,HERV1_I,LTR12E,MLT2D,LTR57,L1MDB_5,LTR22B2,SVA_A,LTR60,MIR,LTR43_I,ALU,MER68A,L1M2A_5,PrimLTR79,AluY,LOR1b_LTR,LTR60B,MER9,L1ME3C_3end,LOR1I,L1MC3,L1MA9_5,MLT1F,MER83B,AluYd2,L1MA10,LTR2752,L2B,L1MB3_5,LTR21A,LTR10B1,AluYc1,MLT1H2,MER67B,MER70A,AluJb,LTR6B,L1ME4A,L1MB6_5,LTR25,AluYb3a2,L1MA5,L1MC4,LTR24,L1MEf_5end,L1MB5,L1ME3,L1MC5,L1MB7,LTR26E,MER4D,FRAM,L1M4B,AluYf5,MER84,LTR5,MER21,AluYb11,LTR37A,L1MA8,LTR13,LTR1C3,L1MDA_5,MER51D,L1MEB_5,L1M3D_5,HERVK,L1PA14_5,L1MB4,L1MB3,LTR19C,HERV19I,HERVE,L1M3DE_5,LTR31,HERVL74,L1MB8,LTR18A,LTR5A,L1MCB_5,L1MB2,HERV49I,HERVK22I,MER41G,LTR77B,AluYa8,L1ME1,LTR70,AluYh9,HERVK3I,L1MA4A,MER49,L1MA3,L1MCA_5,LTR3,LTR22A,HERVS71,LTR25-int,L1MA4,L1MC4B,LTR1B0,MER50C,LTR1F,AluJr,L1ME3A,MLT1A0,L1MC1,L1P_MA2,LTR54,THE1A,MER34-int,AluSz,MSTB1,MIRc,L1PA10,MER57B1,HERVL66I,L1P4b_5end,L1PREC2,L1MD2,L1ME_ORF2,AluYc5,HERV35I,MER83AI,MER11C,MLT1_I,L1MEe_5end,L1PA16,L1ME2,AluYa1,L1PA14,MER87,MLT1E1,L1MD3,AluYe5,LTR22C0,MER41E,LTR72,L1MB4_5,L1PA12_5,L1M2C_5,MER66A,LTR2,MSTA2,L1M2B_5,L1PA6,HERV3,MER34C2,L1PA15,MER101,L1MC2,LTR66,LTR1B1,L1PA7,L1M2_5,L1MB1,LTR37B,LTR53,ERV3-16A3_I,L1ME3F_3end,MSTB,L1PB2c,LTR13A,MER90,L1ME5_3end,L1P4e_5end,AluSc,HERVK9I,MLT1C1,MER50I,MER21C_BT,HERV-K14I,AluSc5,L1PREC1,MLT1D,THE1D,sample_ids,class
0.5478850684096084,0.8742598764991105,0.42322836031268096,0.23053678149573775,0.12774592828052933,0.21210925873741537,0.5932737761657808,0.19657877747412744,0.3665284662751275,0.24757333261076087,0.5071865262707469,0.2506888373592665,0.5181273133145348,0.5594891783779952,0.6090183306411165,0.3727218894549489,0.217234831862261,0.4638489002204901,0.5416450603019236,0.5624703522724941,0.27013807145528457,0.39115765710917616,0.6606119044332422,0.39324938960728995,0.5443633441449078,0.30914523349404766,0.44505588695684417,0.36947512784196057,0.457474792174858,0.6755526068652102,0.40217077665735523,0.5328305902258562,0.6879043595148575,0.010339980343222088,0.3938691681185498,0.7828621132735254,0.7661200012156826,0.4952151968479094,0.4202716204711461,0.30591333456002295,0.410577000727014,0.4720614715917595,0.192783343774388,0.4601389727318881,0.6519257001453727,0.21557447871562996,0.32313182055561773,0.41765975413023315,0.3538139492831209,0.5225721442060811,0.4234574834365179,0.3523301856808669,0.4818579096966715,0.28242161868280924,0.7139862113231161,0.397639168414587,0.6037994170574494,0.4891322910066045,0.4745267055402729,0.43928535358044485,0.4912600226737842,0.6951035933893004,0.504006307072496,0.56978015295243,0.4159851054874668,0.6153533017490092,0.5851704437821561,0.3846151598956209,0.4755261157528754,0.6571460354222856,0.7943966347108202,0.5944664037852008,0.611952994016967,0.4562869074541484,0.689412396614538,0.13475086876817688,0.5944927326178555,0.8543578097318347,0.3544614985210821,0.3000437065638071,0.8401855221128,0.3471909145540648,0.5526983015203564,0.5945650190605116,0.4902792504485465,0.17621847956009265,0.6151424297539858,0.0,0.41699666142742564,0.5098214663283044,0.2884335339350308,0.4153391836060303,0.6028628251555519,0.6342254610894145,0.38779055519440453,0.6616307173780274,0.5427332284033257,0.6936654768050509,0.3033231132544836,0.25338408117570704,0.6611708824203806,0.7597388753635037,0.4478617456051932,0.48545499951302973,0.6553864161506668,0.7177491274974881,0.4500513671019797,0.23291986183049582,0.5323861605571554,0.448536120413106,0.5971949433487636,0.7586460497246845,0.4004834123844514,0.5086345396979244,0.6145405738354621,0.5046142563519265,0.5874302737194084,0.5810792109216112,0.5631032935025817,0.443995029727994,0.7098852396943824,0.44442772602112957,0.5595390980907156,0.31783920655719755,0.025959699218755405,0.6002092003096001,0.41592285434722154,0.5383541209504088,0.5662114244495309,0.3452938839590787,0.6064518730011859,0.5576093819064818,0.5921943987252387,0.5130017286685886,0.4068877954169945,0.3568179892438348,0.446993966156346,0.7213371017821739,0.49628949741771766,0.42908740099253073,0.48024292707855065,0.847987970648524,0.47577035213469365,0.7112026098873692,0.5944359803311898,0.3161427647842876,0.3593883571141685,0.2387225426340649,0.39675636459135744,0.8560281514148225,0.6613477983947461,0.4995607092274721,0.4302495358434526,0.49245949089945373,0.5467781667976981,0.2872020339213952,0.3295239059404482,0.6489573005890299,0.4621127397851046,0.23245740968390782,0.4098205726824302,0.303482589696048,0.4679723027181997,0.39111387078124293,0.42746558363994547,0.22375110802463072,0.528560373608324,0.3814652999434096,0.6752314575172877,0.4649075859117806,0.549899144353712,0.4874412721566894,0.5994937239885294,0.3025150262347186,0.6166999880433925,0.49621008255812704,0.2837247873507125,0.49307780955809655,0.5220084431401184,0.6549900728592308,0.00347377636417473,0.3839875400336725,0.3387351758893095,0.515022317890278,0.5404359122443956,0.4843626794162965,0.5576065968907722,0.5467672575389637,0.24477940203857929,0.4828251429605688,0.31101084173116433,0.4054360845187617,0.2982490816108059,0.6833884165449584,0.3000164151912079,0.3199623748706908,0.35466609512253555,0.4287549002925175,0.40238857920825044,0.4812270913669927,V1048,0
0.7345146131322722,0.677853313948559,0.545895673860975,0.7777228066301749,0.8043477259771805,0.39137557156889113,0.7179654547606741,0.5621999068127632,0.8776352564242331,0.6532456647994718,0.5084299468820559,0.8900034736722553,0.7051478955648145,0.7396634554050214,0.7896883355759763,0.8564634543986827,0.6608572393686167,0.9999999999999999,0.6549243590711709,0.738396075537417,0.46025075591906695,0.7409959671042115,0.5829531288188384,0.8582650183786478,0.38808587774840486,0.5600981068503121,0.6093691019130958,0.8924624561398047,0.497909353730816,0.9971489671007769,0.6871071049908979,0.7297683447435256,0.808083099710343,0.36331393585739674,0.7348732372891327,0.8445919924724761,0.8379326558122062,0.8351408840072174,0.4957184447726757,0.9359577572190652,0.5137923646680775,0.6462955242317969,0.5884116152948333,0.9705115917738643,0.8670445759686198,0.7192777685014156,0.8544861860306421,0.9229358887477159,0.5940529423195389,0.7553435185942718,0.5574891432713978,0.7825123388108342,0.8251925247313139,0.8216498384237316,0.9020874107489638,0.5400218576207614,0.5970144225849141,0.748470602458349,1.0000000000000002,0.7281557291539968,0.5820275586223858,0.7174624030988876,0.6424364719813191,0.7551474943978396,0.49395119638522456,0.9026281133457634,0.784200539909166,0.5944833597230146,0.8496238990011069,0.7821995645572484,0.9259203546877641,0.8586063338175125,0.8547227455916095,0.4659352085287097,0.9104014621652761,0.5623468531322935,0.9148004095406859,0.7173443784900084,0.7707983226347819,0.8268646378838325,0.7575567865707263,0.6648858000635025,0.5156436842129788,0.8881909385807614,0.8698610595801082,0.4054171037098724,0.9619667751613155,0.6377902124912711,0.9346621963757111,0.33733450204160464,0.7216150701213526,0.5881153430086301,0.8619476839351634,0.9041443923801937,0.8852521476471189,0.7290232538904853,0.8325127471952691,0.7760068505892043,0.7625579500975141,0.682982635437628,0.9018067015076676,0.7005748214401681,0.6491692726715943,0.6371099041298001,0.8830188857486894,0.824653636800857,0.8292640685631905,0.438182768698278,0.8074534278823118,0.747948050733183,0.9374366135179582,0.5695516430959433,0.6343936759778668,0.8261554138577507,0.8841517737256219,0.6800894205402601,0.8233730215388233,0.9383383974695394,0.7487874659898459,0.6193204906446006,0.4988846396267732,0.8097206069707132,0.9017381869647401,0.8872062887512364,0.5932125323447661,0.6175165048450907,0.8853245703968096,0.6784933919899991,0.8554662275625688,0.8545635395796931,0.8283486557643025,0.9126300636950901,0.7412314394437458,0.819016962851455,0.8018994138878189,0.664118922352344,0.7961361547474057,0.8810408040406337,0.8768212395277084,0.767319920323668,0.7544133089230463,0.6989147208535305,0.8930959625484878,0.8557271480286999,0.9234136364598604,0.6809595826583585,1.0,0.5462866941232638,0.6096794749964567,0.71408026791138,0.6656958004333516,0.8564460206752953,0.8441286010578595,0.47416963581743055,0.8842561445226309,0.7038330536861624,0.7219239833714199,0.910036560350167,0.5391543130343868,0.8400989976251942,0.5744227301835712,0.7412057564671806,0.7493814168147306,0.9896142936279655,0.8665928234820885,0.6083372467110403,0.47680437451508784,0.8121511799204457,0.7622972611019918,0.8222141701974559,0.8185880833283368,0.6590053527173056,0.8529526147292712,0.6667760547372023,0.8637360253976354,0.8109558683986169,0.6984104316421984,0.8146228840464707,0.9175467640735415,0.9145555812602546,0.7495190276418093,0.5220310125296965,0.652763337256502,0.9270558246399345,0.8310408501243853,0.8299701248225952,0.8787910076804462,0.876966499093386,0.2973569030854689,0.8262183591866212,0.6135715078608079,0.7605499350237759,0.660207513907173,0.9324487273120736,0.8529378606284039,0.687965694147223,0.6478744532389946,0.7989340849387236,0.802414479964451,0.7469657798752039,V108,0
0.2371922598684797,0.9685385228609205,0.18114428589370313,0.4218988742381775,0.27569921100196204,0.5705227415796914,0.600579144153976,0.41670122392913456,0.538928091502896,0.5902527736244925,0.7231169144185436,0.4982693490425609,0.5376219779057614,0.4794547824957358,0.5035465694750143,0.6232553072110845,0.5644507819760392,0.20689522609218058,0.4233872698366421,0.6147817691429269,0.44856308659927047,0.673063521742385,0.25190619757233856,0.5562268362215841,0.7198737045080295,0.6914845126640032,0.4268078196010907,0.7352174559140878,0.4497011424381253,0.6095247649597204,1.0,0.6126250574885742,0.5957160453026433,0.439180889742315,0.40935515943447687,0.5468266805383144,0.7388389092239871,0.681455524586128,0.8246967050569234,0.6481178421121518,0.4493877819427168,0.5657209992047898,0.22720683235607564,0.5419649183773161,0.5433080512227835,0.6076742574756071,0.5880514434881894,0.3729417290210677,0.7718092151822927,0.48493410140527127,0.7010351884941395,0.5204235872831886,0.4535781930839926,0.38972506933904016,0.5723694155219943,0.6683816203611395,0.4435806220128758,0.48135344527174295,0.7422200479608891,0.5859374980800691,0.5477239135260934,0.290479695936904,0.3081657502882813,0.6765632281142935,0.727280512327801,0.5445145937715252,0.4321381951699288,0.33558522968748683,0.6022971486970514,0.5502427113245396,0.6165134696659713,0.4809273021082492,0.525498879298703,0.5245834639156179,0.6181248211289363,0.423866972870532,0.5904187548239883,0.8960127432626188,0.45743572009005873,0.5676178817548827,0.7569977304583532,0.7059917345094959,0.4557456134064841,0.5967142400738563,0.7252143371039814,0.37569020856280566,0.5387067052111516,0.5601771764783887,0.1686893949860373,0.6749163896654001,0.636513923560623,0.46533853629797184,0.48305851272848255,0.4966373294919775,0.4215478275254352,0.6415428932451519,0.7480761102782569,0.718763351801447,0.6043437470924182,0.5257296745939604,0.47063911960858107,0.6775453407411444,0.6755487479902271,0.4650510267504675,0.5247816527654203,0.5617923059107817,0.5640034329828727,0.37883169293020647,0.5986295503393393,0.6022079669419877,0.5852387713013436,0.4707184509781843,0.6339227979705093,0.5377281865451771,0.6082068364171112,0.6485143381582676,0.5209746961754762,0.5970793806927008,0.8302344118733109,0.4928045156660765,0.653368078195804,0.6139095235545944,0.5295004906666603,0.6123026668822134,0.6223978741978995,0.6005277767911691,0.603542662947937,0.518171324101754,0.6555675288956089,0.4369957937902429,0.526057586857509,0.5764040394484873,0.5030577247805521,0.5883028930483745,0.5805753373849967,0.5158834989008234,0.5922904924049517,0.5306538351076568,0.6014636817295251,0.49488356695125946,0.6326813151218806,0.6387787059088539,0.5928218957834259,0.6352598022758382,0.5813074159450546,0.5963272175066869,0.5946141223170551,0.3945350111823609,0.5352520673372267,0.6792337252992102,0.4587023450527,0.5324167216324698,0.5937455180534594,0.7964035990350813,0.5861718572650281,0.6763909360361765,0.5148811670436146,0.5111690537205646,0.816796287811786,0.5064986383987389,0.4306137479097967,0.6002218725508761,0.6055726520588733,0.7918130446479652,0.48858291690413,0.566921732284004,0.589921882245199,0.5614479329709727,0.6716594469326376,0.587196297207587,0.6265355392451539,0.5707801124714791,0.5891891015980484,0.546225787002585,0.5066199764629005,0.49246409174201,0.6828074307060197,0.6122303848445414,0.563580838323698,0.5199489293554671,0.18697841967024026,0.3034563296302737,0.6809347914733231,0.49783822232232283,0.6200104700141087,0.596646363201903,0.7795143671086553,0.6103533851146198,0.41485368422674174,0.5334037661300188,0.5172136575682931,0.5683263859858076,0.41574230189220973,0.6344649841727339,0.6907343725004318,0.4967024830407656,0.5009585846125422,0.5730370685675465,0.524651729261135,0.5148888312618745,V125,0
0.7116857104930105,0.6537804462173411,0.6766675840916596,0.5932200951068061,0.5308461078828959,0.39758196124347345,0.4459376840418322,0.41408291369183914,0.5906619972092428,0.8223256394759941,0.5473493312289985,0.6743850043025564,0.7247442868883902,0.9889668830352139,0.767973936439025,0.7517199606440195,0.7087998913697569,0.5041163733356074,0.8501025652239564,0.7227131672536453,0.5064258673352575,0.9189684040791117,0.5672160107033982,0.7055836207573836,0.9105653688372128,0.4876410941522118,0.5874753621415854,1.0000000000000004,0.8767628643419577,0.9970451475156792,0.7355934338171544,0.7587983082437529,0.8028075256016258,0.521796532009291,0.6778258511951734,0.8608443519783413,0.8469027289437716,0.9241658539629043,0.4327832500892077,0.8507114691035773,0.5547024697589847,0.6965109631936732,0.7733640472529308,0.8533045154666161,0.8647237590464596,0.5602269488728362,0.7802774002001653,0.6746279581987162,0.5330329638146548,0.7948269641301526,0.9582794115726956,0.5405704093010897,0.7440675236007315,0.5761608734804453,0.9999999999999998,0.568993667872598,0.3550289726248282,0.8351188962869063,0.7164768629825202,0.684318893627248,0.7470466962325419,0.5803244387138256,0.7710678165682066,0.9999999999999996,0.48122551760423704,0.8571275556737326,0.7654187045692953,0.7045607741668343,0.6692347588922003,0.7945555594581917,1.0,0.8054238432105654,0.8464766293890591,0.558534664964029,0.9332912787414691,0.41813350554388684,0.7937090703267091,0.9129515057755753,0.6307643722871397,0.8492533419571018,0.8387025352993113,0.7882427893971498,0.5107886191635056,0.7640327278335004,0.8247277435323799,0.28321898406614643,0.8664106103511262,0.6197953699373757,0.7739188309822225,0.8063753570491577,0.955739160989419,0.6819087179300878,0.7851979094099022,0.7841194090298211,0.7860890243130445,0.8490799061808922,0.8179529437049902,0.9813943927035801,0.690949489238935,0.8433014596554014,0.7853962239663508,0.7352331346409415,0.7533747931180548,0.8202789160896495,0.8396075776090051,0.8397770330957681,0.8244392521598374,0.42919961639852455,0.793484950862438,0.6932084831003396,0.9022340925486336,0.7971947907064219,0.699696044254841,0.872092696400931,0.799267167610576,0.8054698866440293,0.7954882627098163,0.7637108993785637,0.9063528183918796,0.7203580579526321,0.926301918768325,0.6897269995135442,0.7767010982808702,0.7086850529053021,0.5191373038083933,0.28075420837564236,0.8148480186515434,0.6587621356810844,0.7970958659948277,0.739990347165326,0.8100120017538739,0.806730906298669,0.7194986818929721,0.8274697740741779,0.5085109876980458,0.5951297755739944,0.783451870917891,0.8984674502888215,0.8445204910914299,0.5894387831817536,0.7234645779959399,0.7159399841011735,0.8491741504234627,0.8749444506788877,0.7960765541031543,0.724578095538293,0.7391307252586432,0.4468828047780584,0.6810857076809209,0.8659313079951974,0.7373807662241375,0.778596943991241,0.77184253473132,0.5545419635241404,0.8381956396963437,0.785862241678373,0.6038176204626862,0.8104865522936064,0.626644025040223,0.648405023141088,0.6125103815373967,0.7329929083107094,0.9416978258895408,0.9666190752005757,0.7682728621469619,0.7967712657980864,1.0,0.7434076870321942,0.9451317947217497,0.7942904152986134,0.8399551110330403,0.7188980336152178,0.830674154768273,0.7235849536498286,0.7809536628374598,0.6854342162700129,0.776914767289028,0.7745726920262266,0.7970638294638239,0.8303293917762127,0.818776340931763,0.5521301833617089,0.552833897963914,0.5240811557670229,0.8018874528399258,0.7979395404591507,0.8430804680364803,0.8333107176026159,0.1486059654753824,0.6690138247720516,0.5439998793793208,0.8981137365779315,0.6597839199155491,0.9267136513818857,0.7955946520222912,0.6202577919643133,0.5984954590465517,0.754567132702765,0.7385184937934506,0.7263092734219647,V1279,1
0.6138397976000236,0.8622014973052741,0.6415192929752067,0.432607845905999,0.35819006997790037,0.38798550360110107,0.5512206266427567,0.29708108830951296,0.8543720959343717,0.8445983145506455,0.6115915139271024,0.346571026872041,0.5228643409291831,0.6754774594829334,0.6058702124307538,0.590626616622554,0.6987217447146932,0.5021794768362441,0.6468551791319561,0.4983478597972395,0.2438378916528885,0.5320354307903512,0.5651612360720081,0.5541359522948106,0.7622600570756983,0.6658625674905365,0.35983434157891314,0.5511052841545507,0.5259202506638226,0.9108583536708017,0.9064454327548193,0.6252633283419117,0.47264553946261145,0.26310675984011106,0.44508332826126296,0.690979845051432,0.449068903067702,0.7835879306260511,0.5780667306432994,0.651344315585562,0.25501659508305785,0.7510532955704958,0.3869188160644814,0.6681304996047568,0.5591808764095503,0.6594748481452488,0.6816506452422431,0.4682767537499719,0.7906729809441592,0.4567768758824795,0.6744212705614241,0.6988396429105186,0.4596671344727268,0.6309340919530426,0.383790785250425,0.6270286046688938,0.1572829424996337,0.5543082520615277,0.6611382261556082,0.5099275020842953,0.3932148234853283,0.36717043974132785,0.2628485101630651,0.5491123855692699,0.7056478391900187,0.6391427376032248,0.5044905682272018,0.3061688803114233,0.5810495691418474,0.446949957987246,0.3011836030424764,0.38652308598339147,0.49713933104252206,0.44115333613067503,0.711922303802496,0.3599884608948818,0.5747890882019333,0.5846215295448842,0.40677285543379016,0.6074895403421614,0.8703532726223001,0.6037727680310558,0.47714770413769236,0.5487798450883616,0.6466868547703566,0.43125695377892714,0.5367682177306365,0.4540187613036242,0.5638559182629721,0.47903662344491293,0.8575604901247798,0.5284501949755236,0.4853071287421544,0.5599948994494959,0.34811997697633634,0.8418551442134175,0.5881066419810099,0.6393650480332859,0.5784443381548874,0.5532542838716288,0.4404617460498681,0.7897601831218809,0.6341436322137515,0.36904923437958415,0.4691095622631769,0.5890107118715804,0.4888087060886188,0.3277470738556073,0.5594887538343218,0.5050909938800521,0.5890240896849632,0.3617652127058828,0.5915490490216548,0.6705983313920454,0.6514540997520917,0.5687999615257828,0.5143858255365146,0.61366717267479,0.75485677185626,0.42483947512835973,0.5383974884873708,0.5135246743321735,0.5588458399193477,0.39444466911569465,0.4978634279081178,0.3370572197605266,0.8750351764697548,0.5289959151138071,0.603495773533677,0.6897929202422168,0.5320013909693424,0.5386850701542825,0.5698159788077914,0.6125417903419619,0.3097669074488336,0.4196746979326864,0.6134286411270349,0.3628976842804468,0.6757695943084334,0.5895222218916882,0.6841363769114073,0.7771575712754726,0.5825692628286063,0.601858272764574,0.5148585250213604,0.5898299340711421,0.5495014033651144,0.4876317067339915,0.45495144301032786,0.47768993131524007,0.12209275891927673,0.5727019738739338,0.5706369799374826,0.6464835546713958,0.5978470938470481,0.7049142872461635,0.4922499789167638,0.4400197653919027,0.7368750405946889,0.5266151129205903,0.7042670711657597,0.5072742886055692,0.5990463769771996,0.7740930670795998,0.5024919687861815,0.7158731094510759,0.15776612055979156,0.5241865652373856,0.5133474569126735,0.5985768955776569,0.6030700273588772,0.449462318074225,0.5724621973758595,0.6050768047246745,0.4276210300804193,0.5978425461007859,0.5474761081052448,0.630938354944723,0.49979895159561716,0.5928140504396837,0.4910212278505623,0.23147662831375115,0.6444818834811047,0.29498651604440335,0.7103104552571273,0.5448375560120997,0.6258591280097168,0.7015668434178207,0.1935657110422746,0.5456965716783753,0.42225352889668777,0.5715394700783198,0.44442077343718944,0.6707332399818959,0.7062289881339274,0.4747417852580509,0.4612801305076015,0.5389845630255392,0.5040038922557923,0.5319780671151975,V1321,1
0.5535503330768605,0.32844702318525165,0.4890156691346894,0.47340950621936617,0.4950827988095412,0.17822452402978883,0.40349574673201516,0.6022191222392417,0.6049219195234254,0.6299116612890181,0.34079661502279013,0.5811793752982604,0.6184947123404005,0.8137062076882526,0.8416343250943892,0.7199484391201545,0.6249658464610259,0.5955330588079323,0.704940189820422,0.5895294915806959,0.2956497838265282,0.7659243450725464,0.5579647294344255,0.5929650228271219,0.8636090408885204,0.35203697396400857,0.359196347211324,0.8457698975164751,0.5131666155247699,0.8852699948928464,0.4040527294832472,0.6986292325246443,0.7223820212764562,0.23959615553967833,0.5021843048464527,0.7950683068456721,0.7934926767074457,0.920433543087879,0.26156186326751474,0.7407231362117002,0.48667021475877925,0.4099478505182992,0.8927660091837966,0.7927130470528145,0.8189286146598209,0.5972857513000027,0.5398116585627171,0.6432430851827553,0.6361938473387344,0.7889176618483522,0.5855082753308083,0.5280989043319111,0.7448027343934998,0.663168795201396,0.4966420513080281,0.24600856168770324,0.34182132596010134,0.7222140571765081,0.616908605146387,0.5243205543818146,0.5661617882706649,0.982013789934254,0.5422368879669655,0.5640267461112254,0.27482201608449763,0.8363921104794838,0.8020198222398776,0.612264373712119,0.7435489868172682,0.7846864322228946,0.849184234911549,0.7314228093667181,0.814005533230576,0.5897683886186449,0.8082672117768137,0.5309128604102034,0.7562620074459594,0.7349618024286526,0.5127167140254587,0.6298139230930753,0.7396042510338333,0.4419829188343112,0.41674514631025494,0.8187724970314276,0.6306385578362672,0.5305803757210608,0.8954056076438235,0.3994784479213698,0.6744415766107787,0.6291342578756526,0.6939783764003011,0.5421897945325256,0.7994706294120348,0.7971080360562715,0.8264638689303245,0.7843454284100564,0.5133145644995043,0.744813753176715,0.5662896221071743,0.8299189661649724,0.812974656224033,1.0,0.49296031863212697,0.5254825858191838,0.8110234549996393,0.9321322096771283,0.7457499799105896,0.3762677132122977,0.6001683159619631,0.5615075722387308,0.8175764276633828,0.8286665545157015,0.42970927011152504,0.8493747028057417,0.7493180446255416,0.754175167732321,0.7559711170305032,0.7144647831636433,0.7806797236343348,0.7078151005855995,0.43148711171619825,0.6396097372245015,0.738953850318723,0.8626962149447979,0.5650305903057304,0.17424483541327748,0.7367523515366163,0.4907524695714729,0.845149819835896,0.6843360164044987,0.7902616190149097,0.7978482348077698,0.7961000240266745,0.7118332387038269,0.6194384386940704,0.43486713478345607,0.7664298952336601,0.9182102585004337,0.7581926035332192,0.5562749347433464,0.6797454261530649,0.3863459889153744,0.7798864580754516,0.8890835237737007,0.8342735004012378,0.37924280173477065,0.6975124352483126,0.3519839044526296,0.5570781647028871,0.7561189064124172,0.5397380732794398,0.7491418678328614,0.7349984263180458,0.2168677079663448,0.7514718511560483,0.42555394569735683,0.7373850217962303,0.8618641849882076,0.3280412515943336,0.5918252884414059,0.5127794610198018,0.6800306252061923,0.8054240546687566,0.6934083189220748,0.7499691654409921,0.48537658383149507,0.8966606445219698,0.6729652949518949,0.7929688568984021,0.6755103891185295,0.7271464305401039,0.5504009749975847,0.7610637302462981,0.4794825472661951,0.7798912359665762,0.6917105473693992,0.4538208999733979,0.7004151773788889,0.7258264204926248,0.8247648692053473,0.8339150276905105,0.4685582033411293,0.5819668274743078,0.707231629194188,0.7100223592175285,0.7437532701008767,0.7547297237023374,0.5526613506131517,0.5851404151704914,0.7155045097278547,0.41102509414013966,0.705668267433631,0.5112943686126665,0.779358493990479,0.8635209143758393,0.5365605177106971,0.4022883444606755,0.6675625230475859,0.695334711331026,0.640221621788367,V1337,1
0.22232667143130103,0.0,0.553400148088347,0.9135722859451909,0.8271947691427206,0.06516894450023458,0.5622489969960637,0.5988042895483865,0.6069335203515789,0.8043498844533679,0.0,0.6312502635140977,0.704779786445187,0.5829500320300318,0.6114019333292107,0.30237872257226406,0.54523503419072,0.6934419920828857,0.44233459607133785,0.30871817126610335,0.05210480359541192,0.40011048108802405,0.6023340343659761,0.7690970150830627,0.17717072717511773,0.0,0.38584582510442833,0.3624254899424417,0.46700188878376514,0.4983710565111834,0.0,0.4579811256889327,0.4468524449983158,0.13375978078711953,0.1455970969450604,0.7582595485611678,0.6493328664431077,0.622700615812769,0.0,0.7837807065006517,0.3047621321969607,0.27948295458577466,0.25027949733079713,0.6749736610255863,0.44228800526329337,0.3423273433673104,0.380874558047259,0.6907110979817619,0.6154944254266668,0.42331033425704234,0.24114034623233582,0.6161152266444996,0.49107927008629826,0.42638994335499847,0.5367445000537132,0.06972224923659276,0.3529590909393245,0.4974053448346156,0.44968423257035206,0.13197688610754277,0.08453685606686268,0.029573569131433886,0.26855007103755324,0.09128083173224333,0.0,0.4614121438332037,0.36033234716730256,0.16824053936322492,0.41858693641670164,0.36320929855553263,0.4872877041234416,0.4628647868191538,0.48332014289443315,0.29821770111666296,0.5848000526905635,0.36442055600227086,0.4721265579913534,0.44211802347425966,0.3927958787678407,0.31265794555967474,0.4432765537319704,0.13529118302409238,0.5814604666134606,0.3747265391879786,0.21142747369278503,0.0,0.4715567230870139,0.41246656143593574,0.2362825741371759,0.36775263447029827,0.43434896223679553,0.33395312630966467,0.40262091678986245,0.41398328274445273,0.3404725135815876,0.4340722806598687,0.48764100853019254,0.3952262720822315,0.24867479130180725,0.44587191983474167,0.35396242668548084,0.5877753339048994,0.3080190367102369,0.0,0.394567077944898,0.4334896535211201,0.3776780172821401,0.03772113773588437,0.541160977884245,0.07163465081127018,0.4379392715162975,0.04412396876895475,0.07364432353265116,0.32703483410392575,0.4456825046943744,0.45890834397701674,0.40299174984375075,0.3561820489306622,0.18521306637517743,0.488509231831344,0.17820085040226719,0.19430978731440218,0.42495416811854936,0.5527120799434164,0.3212225081314448,0.3394842796151465,0.46713488457202645,0.058175852412188256,0.6123743439905618,0.3838475695015844,0.4401705020279225,0.43852796616122536,0.33635697831327205,0.3634538453481664,0.42757355957606424,0.037140528230702685,0.2948800909783529,0.4291324635439091,0.38180240517334507,0.47196428786443434,0.3371938383252182,0.20425739085646333,0.441557341692854,0.5748589830042796,0.43213193994124977,0.08250836429864883,0.4880456560263067,0.15202618233941156,0.2366299070321758,0.5345770310967988,0.4064760668667141,0.37499717203664495,0.32249231309742443,0.0,0.40273949630464045,0.11838529312540214,0.45917526629760275,0.4678419583313338,0.0,0.14308708433300943,0.4488059631930874,0.24339796087946275,0.5338386406160844,0.34876006792918757,0.3483992529961899,0.5850089114974096,0.15831497921458304,0.37243567776767916,0.5056467540929046,0.2815856136956789,0.302529079008929,0.3098654240598968,0.39454213459557597,0.3639308102874784,0.3852788638483684,0.30556923726231844,0.33724085221433486,0.3455032825151152,0.39591183845622524,0.3731075055298594,0.10334528056694842,0.08797890157755006,0.4396514746916976,0.44180412560831955,0.37365703917923776,0.37386234589182976,0.31251280264055836,0.4923825276770257,0.07443878569930129,0.35116350686091513,0.0,0.34965994173931936,0.27938838886054507,0.3117892693202404,0.078583131258537,0.24487220325408776,0.03222358116258306,0.3512229471938211,0.3651007965542079,0.33313033177623197,V1394,1
