GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
MIR889,0,0,2,0,0,0,0,0,0,0,0,1,0,1,3,4,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,4,0,4,1,0,0,0,1,2,5,3,0,0,0,0,2,0,0,0,0,0,1,2,7,1,0
MIR4767,7,7,14,2,5,4,5,7,7,2,9,8,9,24,10,6,2,3,13,4,6,8,0,5,9,14,7,4,6,6,2,12,4,4,11,24,1,4,6,5,7,4,3,6,7,6,7,10,1,7,14,9,16,6,7,6,3,4,4,10,9,4,4,8,7,10
MIR1225,8,17,4,6,8,3,7,3,1,3,1,6,0,3,3,2,8,0,3,7,2,11,5,8,1,13,8,1,11,3,0,6,11,1,4,4,3,0,4,4,7,5,0,3,2,19,8,8,1,10,6,11,11,4,8,10,4,3,0,11,16,4,5,6,12,8
MIR3184,4,1,8,1,1,2,0,3,0,1,2,0,1,2,3,0,1,1,1,1,1,2,0,1,4,2,0,0,3,3,3,3,0,1,1,3,2,1,1,5,1,0,3,1,1,2,1,1,0,1,3,1,1,0,2,1,0,1,2,3,1,1,0,1,0,0
MIR4666A,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
MIR6839,32,15,27,14,17,3,42,30,19,22,24,40,7,19,24,11,7,28,31,21,10,17,10,36,29,7,36,29,13,16,33,22,4,58,15,14,11,14,24,36,36,17,8,8,17,8,12,23,18,22,20,26,25,17,23,6,11,2,12,21,18,11,6,4,46,18
MIR128-1,6,17,5,16,12,15,5,13,6,2,2,9,5,3,10,6,10,6,9,21,5,11,6,11,10,6,11,10,17,19,22,3,12,1,16,10,2,8,15,5,16,10,1,16,9,9,9,10,6,12,4,3,9,21,7,14,6,7,8,16,15,19,6,9,22,8
MIR563,11,11,8,20,33,37,1,20,6,14,6,19,11,13,36,11,12,27,9,15,4,10,23,13,18,6,3,7,13,9,11,3,12,12,8,7,1,7,8,12,15,24,6,10,33,8,2,16,9,20,12,28,10,11,11,20,11,2,5,20,8,30,18,4,6,15
MIR7703,1,2,1,2,2,3,1,4,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,3,1,1,1,3,1,1,1,3,1,4,4,1,1,1,1
MIR6875,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR3685,6,7,5,4,4,2,3,2,3,3,7,7,4,3,3,8,8,6,5,2,1,1,12,9,7,4,4,8,3,4,6,5,9,6,3,2,1,4,3,1,0,4,1,5,2,2,5,4,3,7,4,3,2,4,13,4,2,7,4,4,4,5,1,5,1,2
MIR6827,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0,1,2,2,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,3,3,0,1,0,1,1,0,1,0,0,0,0,0,3,0,1,0,0,2
MIR8055,3,5,0,7,1,2,0,2,3,0,0,2,2,4,6,1,2,4,2,1,0,0,7,0,3,4,2,0,4,0,3,2,3,1,2,0,2,0,0,12,5,0,5,1,7,6,1,0,1,6,2,5,3,3,4,1,0,0,3,4,2,3,2,4,7,7
MIR933,43,19,60,29,45,14,81,40,37,14,49,18,32,17,44,16,30,21,72,29,23,37,29,53,26,50,41,43,33,42,43,24,19,56,46,27,43,33,43,46,52,49,23,30,40,34,27,78,23,41,49,19,31,23,33,33,46,18,38,34,30,38,21,25,44,33
MIR1244-4,40,31,96,44,30,26,41,46,44,32,60,48,60,33,39,22,57,11,58,43,71,63,32,74,33,89,44,21,61,50,53,18,31,60,73,54,41,62,44,23,61,52,9,39,6,32,51,15,52,72,38,33,45,28,74,22,40,41,58,38,59,24,44,31,99,62
MIR136,0,0,0,0,0,2,0,0,0,0,2,2,0,1,5,0,0,1,0,0,0,0,2,0,0,3,1,1,1,0,0,0,3,0,0,3,0,0,0,0,2,0,1,2,2,0,0,2,0,3,0,1,0,0,3,3,0,0,0,0,1,1,1,8,1,1
MIR4758,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,3,0,1,1,1,1,1,0,1,1,2,1,1,1,1,4,1,0,0,2,0,0,1,1,2,1,0,0,0,2,1,1,0,1,1,0,1,1,1,1,0,0,0,3,0,1,2,1,1
MIR583,0,0,0,0,1,0,0,0,0,0,0,0,5,0,2,0,0,2,0,0,0,1,0,1,2,2,0,0,2,0,1,2,0,0,0,1,5,0,0,0,2,0,1,1,2,2,0,1,0,2,5,0,0,0,2,0,0,2,0,0,1,0,2,0,0,0
MIR4803,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MIR1539,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,2,2,1,0,0,0,0,1,0,2,0,0,0,0,0
MIR6819,35,26,26,14,31,10,53,21,13,20,20,25,16,22,23,17,15,18,64,63,24,26,16,37,35,33,56,14,39,22,12,22,24,58,36,8,12,29,30,82,45,33,3,17,21,31,29,22,44,44,21,21,27,24,33,24,17,15,37,25,29,28,42,13,46,30
MIR644A,14,22,7,22,24,14,24,36,11,4,16,9,4,8,17,11,6,24,17,7,24,12,18,33,24,17,7,21,20,13,34,7,31,29,4,10,1,20,20,17,39,17,2,18,19,11,11,15,26,20,5,8,13,14,16,11,12,17,9,23,2,7,16,21,13,40
MIR4446,2,1,2,2,2,1,1,4,4,2,1,2,2,6,12,8,3,4,5,2,3,1,3,7,7,1,6,4,0,8,4,0,0,1,5,0,1,4,4,1,0,0,1,2,1,5,2,2,3,1,1,4,2,2,4,5,1,0,5,6,0,5,0,1,4,2
MIR3907,0,0,0,0,0,0,3,2,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,4,0,1,0,3,2,0,2,2,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4480,11,7,7,3,21,8,8,13,10,6,2,5,6,2,24,6,6,20,23,8,9,14,4,13,5,5,7,14,12,16,12,11,7,8,9,7,2,1,9,14,7,1,1,4,7,5,9,3,15,5,8,14,11,10,3,13,10,3,2,11,10,18,14,9,11,5
MIR6844,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
MIR190A,3,0,1,0,2,0,0,0,0,2,0,1,0,0,5,2,2,0,2,0,3,0,1,0,0,2,0,0,0,0,4,0,0,0,0,3,0,2,3,0,0,0,1,0,2,1,6,0,0,2,0,0,0,2,0,4,0,0,0,1,0,1,4,0,2,0
MIR4777,0,0,2,1,2,0,7,0,4,0,2,0,0,2,0,3,0,0,0,4,0,1,10,1,0,3,0,0,0,0,1,3,1,0,0,0,0,2,2,0,0,0,0,2,0,1,0,1,2,1,1,0,0,2,4,0,0,0,3,0,0,2,0,0,3,0
MIRLET7A2,0,4,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,1,0,0
MIR875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2
MIR3942,16,10,9,17,19,10,11,16,11,6,7,4,20,10,12,5,13,22,16,5,12,8,28,20,7,12,4,25,8,17,16,11,17,13,3,12,6,9,19,6,18,10,8,14,20,8,14,10,15,25,11,8,14,12,11,20,4,11,7,15,17,10,9,9,12,18
MIR5091,4,1,13,14,5,9,3,1,2,3,2,4,3,7,5,6,7,14,2,1,4,9,9,7,10,7,4,1,3,4,1,5,7,0,2,7,2,8,0,6,3,5,2,7,2,0,0,2,0,9,19,12,3,2,3,7,7,2,3,0,5,10,4,2,3,3
MIR4508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR1273G,0,5,4,0,0,4,0,3,2,0,0,3,0,1,0,2,0,5,0,4,2,0,0,2,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,1,1,1,2,2,2,0,0,3,2,1,0,0,2,2,0,2,0,3,2,1,1,3,1,1,1,2
MIR4765,2,2,4,2,5,0,4,3,4,0,2,2,1,5,3,1,4,3,4,8,2,4,1,3,4,2,3,3,2,0,7,2,0,3,3,2,1,7,0,14,0,7,2,6,1,1,0,3,6,12,3,7,7,2,14,0,6,2,11,3,3,8,1,2,5,2
MIR4485,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0
MIR142,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1
MIR4534,3,6,0,11,4,11,2,2,6,3,0,4,6,4,4,1,7,12,0,12,8,4,2,5,5,1,9,8,8,4,5,7,2,1,1,4,2,0,3,11,3,2,3,4,0,5,0,6,1,11,7,11,2,4,9,6,0,2,6,8,2,18,12,9,1,1
MIR8082,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0
MIR5572,2,0,0,7,3,2,0,1,8,1,1,0,1,1,7,1,1,1,3,1,1,1,8,1,0,1,1,2,2,1,1,1,1,5,1,0,4,0,0,0,2,0,4,2,1,1,1,1,1,3,10,0,1,1,1,4,1,1,5,2,1,5,0,0,3,0
MIR4449,39,19,89,22,21,16,25,23,25,5,21,10,41,10,34,2,13,17,11,16,28,13,63,7,4,16,13,9,12,12,16,17,18,8,24,22,2,8,18,16,24,41,8,14,26,21,21,22,11,22,38,30,12,18,10,13,20,18,30,11,40,18,15,16,47,36
MIR4288,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0
MIR4435-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR604,8,30,4,10,21,19,7,11,10,0,6,9,14,6,17,7,5,6,9,9,9,4,7,14,42,13,9,9,18,2,8,10,3,4,10,13,3,5,6,10,12,13,2,7,16,6,3,11,10,7,18,30,7,7,0,11,4,4,10,10,8,15,11,5,16,6
MIR6889,10,11,11,4,17,9,10,6,12,16,7,12,7,7,21,5,15,5,8,13,7,11,6,5,10,16,14,6,17,16,6,12,9,11,15,5,11,11,4,21,12,7,5,7,1,4,20,10,11,10,8,9,12,15,10,10,6,5,8,14,19,10,6,6,25,9
MIR4774,17,35,12,30,17,18,11,22,18,4,21,11,24,13,15,3,20,12,24,13,27,11,18,25,14,14,27,4,17,30,15,7,13,11,14,28,8,14,17,33,33,26,5,18,28,10,11,21,11,22,12,19,16,18,9,17,6,12,9,27,9,23,14,7,15,11
MIR29C,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
MIR6731,10,17,24,16,13,4,8,19,13,6,17,15,13,21,15,10,15,20,23,20,14,8,1,22,25,10,44,39,11,24,7,11,7,8,8,3,6,3,27,33,12,14,0,8,28,11,5,8,14,9,9,14,24,13,9,6,10,6,20,18,5,15,11,8,8,34
MIR662,3,8,0,0,0,0,0,0,0,0,3,2,0,0,4,7,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,1,5,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,1,0,2,0
MIR4687,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1
MIR4714,19,13,5,19,2,19,2,28,3,16,2,7,11,23,13,4,11,21,8,25,10,1,13,29,4,8,25,8,29,14,9,7,14,5,7,21,8,7,10,1,16,15,1,5,20,6,13,10,10,12,18,23,2,15,3,38,7,3,5,34,7,10,10,4,13,9
MIR454,1,10,7,4,8,15,0,12,5,1,4,3,1,1,0,0,11,6,2,5,4,3,3,3,4,7,0,5,7,3,6,7,4,4,6,3,2,1,9,16,4,8,10,5,0,3,16,0,0,6,4,7,2,14,6,4,0,8,4,6,3,8,4,13,4,6
MIR6786,3,3,6,1,2,3,2,4,2,2,1,13,5,3,1,2,4,4,6,7,1,3,1,3,4,8,12,8,18,4,5,0,3,1,5,1,10,0,5,10,11,1,6,4,4,9,10,11,11,5,4,8,2,8,4,10,3,5,13,6,15,6,16,12,7,4
MIR940,1,1,1,1,1,1,1,1,1,0,7,2,1,1,2,1,1,1,18,1,1,1,6,1,2,2,1,2,1,1,1,1,12,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,11,1,2,2,2,1,2,1,1,5,2,1,1,1,1,1,6
MIR1910,6,7,3,12,2,3,1,3,1,4,2,2,4,5,1,2,5,2,0,3,3,6,0,1,7,10,6,5,3,1,10,1,10,3,2,6,0,6,4,7,9,3,5,4,1,4,5,3,0,2,2,1,2,11,1,3,5,2,4,9,2,2,5,2,5,7
MIR548AJ1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR545,14,4,8,3,6,7,2,19,11,0,9,10,4,8,7,3,6,21,16,15,3,14,9,11,19,14,6,16,9,6,7,8,4,12,12,2,6,1,13,17,15,12,3,4,13,12,14,0,9,13,13,5,13,10,8,13,6,6,15,13,10,8,4,10,3,4
MIR6821,56,23,65,34,33,25,80,32,31,16,33,52,42,35,44,3,34,17,56,69,45,12,14,55,31,38,119,19,32,15,11,26,11,50,81,16,23,26,48,89,84,69,12,27,18,42,10,54,44,41,47,36,86,39,26,32,34,23,85,23,23,30,24,37,125,25
MIR620,5,31,10,10,2,10,9,16,9,10,10,4,16,8,6,6,11,10,9,11,11,8,10,24,36,13,15,12,10,15,10,8,11,3,15,12,3,13,16,14,18,4,0,19,15,8,12,6,11,4,8,6,6,10,6,22,10,2,13,6,9,10,12,13,15,9
