HERV-Fc1,MIR3,LTR18A,MER57E1,L1P4c_5end,FRAM,MER87,L1M3C_5,MER54B,LTR16A1,L1P4b_5end,MER65C,AluYd2,THER2,MER57E3,L1MA9_5,LTR21A,MER51E,LTR34,L2,LTR1F1,LTR27E,LTR2,HERVE_a,LTR57,MER57F,LOR1b_LTR,LTR1C1,LTR25,HARLEQUIN,MER9B,MER66A,LTR60B,MLT1K,MER61B,LTR58,LOR1I,LTR27B,LTR14C,MLT2D,LTR3,LTR9A1,LTR24,SVA_A,LTR38C,L1PA14_5,HERVE,MLT1J,HERVL66I,LTR54B,LTR25-int,LTR1C,SVA_D,MLT1H,HERVS71,MER57B2,LTR65,LTR26,LTR2B,MER57C1,MER67C,MER90,MER66D,L1MA8,AluYf5,LTR75_1,L1ME5_3end,L1M1B_5,PABL_A,MER34D,MER50C,LTR26E,LTR77,LTR54,HUERS-P1,HERV-K14CI,LTR9B,L1M2B_5,MER41E,MER101,PABL_AI,MER74A,MER34A,LTR64,MER70A,MER88,MER31B,MER57D,AluSx,MER52A,MLT1G2,L1ME3,MLT1C2,HERVK,HERVK11I,LTR52,LTR12B,L1MCA_5,HERV19I,LTR2C,FLAM,HERV35I,MLT1C1,LTR40C,MER34C2,LTR43,HERVI,MER66C,HERV17,MER50B,L1MB1,L2B,L1M3DE_5,MER83B,L1MB4_5,L1ME3A,L1PA15,MER21A,MER4D_LTR,L1PA16_5,L1PB2c,LTR66,FAM,LTR72,LTR51,L1MA10,MER9a3,LTR72B,L1MD1_5,L1PA13_5,MLT1_I,L1PREC1,MER72B,HERVIP10FH,LTR53B,L1MA4A,L1PBA_5,HERV49I,L1PA3,LTR46,L1P4a_5end,L1PA7_5,HERVL,MER41B,L1M2A_5,MER4CL34,THE1D,L1MA2,MLT1A1,MER34A1,HERV-K14I,MER67A,LTR77B,L1PBA1_5,L1MEf_5end,MER41D,L1PA7,LTR12,MER9,MER57B1,MLT2B4,AluSg,L1PA12,L1P4d_5end,LTR30,L1M2C_5,L1PB4,L1PREC2,L1PA10,LTR6A,MER57A1,LTR28,L1P_MA2,L1M1_5,L1M4B,LTR40B,LTR9D,LTR17,LTR70,LTR62,L1HS,HERV9,L1PB2,HERVKC4,MER21,HERVIP10F,IN25,MER11D,ERVL,MER66B,LTR8B,L1PB3,L1PA16,L1PA13,L1ME4,L1ME_ORF2,LTR19C,L1MA1,MER9a1,L1MB5,sample_ids,class
0.7535912288771347,0.6015516686570234,0.8134337643553798,0.10337278346773726,0.5533791443121918,0.4364658080889807,0.5599519099633271,0.7172786264888003,0.676863347738303,0.5445611759130891,0.5563121701514705,0.47637391342100577,0.6324809115356753,0.5482198370605292,0.4741440441374307,0.5948904543621005,0.5314656270267446,0.7828667939656038,0.5323811757728272,1.0,0.318203935681704,0.60286741315832,0.3410091568071665,0.6215587387825048,0.9645129256974103,0.49352186923536884,0.7691491173681722,0.384614743281569,0.6546320298705619,0.5518740589064901,0.5756245983813617,0.35531066682622614,0.7487504884476515,0.7155459523299913,0.5690785288786926,0.985618833079986,0.7729425078459013,0.7614349398122795,0.3864823844685501,0.46884856498927485,0.7195031672715952,0.41702626327841186,0.6370633804448909,0.4035382427651131,0.7580667132562853,0.5096229282114417,0.7922000886114602,0.7306562610947617,0.7616056428538436,0.6941263834196776,0.7681301348782159,0.5871131574116558,0.7215526258434224,1.0,0.6986391433014649,0.47725986378949403,0.3226529166707981,0.5257007257944104,0.5731785441084565,0.6980966518341678,0.6324149488762402,0.8464888129223384,0.43892005519639293,0.7787649621979376,0.5491123048641877,0.8527710699437272,0.6954796367081653,0.6467424312385899,0.5203303810729758,0.7599541150120608,0.6805918198249205,0.7059142016210844,0.6555851367279215,0.7276320788586907,0.6794459256528724,0.35080517109550435,0.594426415353495,0.6530951256079227,0.5462740261077685,0.6611709986534634,0.7317829036606809,0.5675650986324283,0.6944151765883303,0.5946914049373406,0.5703298045803264,0.45575543681156694,0.5919901679511225,0.7724157088772479,0.6533285540323837,0.310251374540508,0.9316543762839123,0.6069024044678133,0.6724485807997298,0.6708800180493655,0.5521441274293672,0.3839638372686526,0.5277895195911402,0.769419437371361,0.6579086182470371,0.724986165921166,0.5216458729252613,0.7364716848846475,0.5718821392000204,0.789075853777947,0.8284994687876204,0.8058271480624937,0.6669159682618302,0.6391816302401283,0.6632390080869266,0.47383883686140615,0.7264876677853493,0.6293370079663898,0.7262389204813513,0.6692870642916775,0.7082522490868483,0.8686345641740048,0.6856753803805802,0.6347157802102878,0.6756968753184847,0.5984026621232204,0.620134257488024,0.7391010297263203,0.7075545590161019,0.8215057796928991,0.7867711680078117,0.5607233296858101,0.653193847274435,0.6047047649060504,0.7061216816071679,0.56043767118785,0.713413302325945,0.5916487212798032,0.5750918297809015,0.6152563093660284,0.5206438460497694,0.707871806135377,0.5576791850702496,0.6930265333355896,0.5341417931212078,0.6850535288489501,0.5464297854427385,0.5905622094445757,0.5204773482832752,0.5530815451539852,0.6112577210643775,0.6057350447896921,0.6278041612037182,0.6256735388947123,0.5955651148756935,0.602875579979832,0.717477406724186,0.6584314981480983,0.6702394605919617,0.4919262283864847,0.6371261903604359,0.6108705099028746,0.5827463972444837,0.6776330165509985,0.6675833099483102,0.6866607591386966,0.5868843375960326,0.5142394920088069,0.5965247188815197,0.5962359391878319,0.24507424780682885,0.7060344916863106,0.6655126418261363,0.6327016404301071,0.5815498241439627,0.6978268540574137,0.6508115883055849,0.7843837015749995,0.7049901215687715,0.6389591771748195,0.8043878026030926,0.8274336291024283,0.4916846134443802,0.610395186666735,0.5811343240908198,0.6392419640822724,0.4214740720437007,0.5610941029211318,0.5659434754047568,0.668831148173729,0.7835745433051878,0.53815104337597,0.43803604445441213,0.6696547737735097,0.6061387265179063,0.7866204206008693,0.6125004846254185,0.6855852838455689,0.6688055913951887,0.5873310645071133,0.4802041491097261,0.7352449262929728,0.6741049245293875,0.6300684591833536,0.47701023537265463,0.7551176345998174,N54,0
0.5173518774627048,0.5833084979328863,0.6975053277006202,0.43631212202322933,0.3829911631379862,0.2615248791404978,0.241393767662324,0.5988124319886112,0.6636659747442679,0.5020630797588703,0.5235678534722449,0.19114385294464864,0.6100717896896046,0.2423250253507585,0.39544245218324137,0.5225997950681636,0.17961040363995928,0.538600101199463,0.2874437620802871,0.834854468580672,0.1600366814914792,0.4826237446378756,0.2798183421879661,0.5239237101102296,0.6666158130642135,0.461074538140052,0.5284727589677987,0.5649821704748537,0.534436797557797,0.4400759756211263,0.4902475268126012,0.5799140657120413,0.1981418302081473,0.7669459720139845,0.1435208223961011,0.8602661813039005,0.49075209747551396,0.3834123960101845,0.32151559991101863,0.5431946900792912,0.5165734661747947,0.2507175229095022,0.3001631857421254,0.6437779663051009,0.5885319089351906,0.3234268509398808,0.7272945872581618,0.546286968565192,0.43904579281044986,0.3689811225707429,0.43662424523919574,0.5361488730731364,0.8280134601426106,0.6424074912279057,0.4561051665485647,0.30717588271792695,0.14514228597546397,0.20683187108780765,0.3642297687966565,0.5798604046507143,0.43309774956889047,0.6680069338333385,0.44659689191329194,0.4871539078270888,0.4077218079384459,0.44001809592195157,0.5100526372416583,0.40928197982639336,0.38182748030518665,0.4008916793167232,0.5361976131833565,0.43288145635630176,0.4178935896250211,0.35598073897720517,0.35386463315939887,0.14135416141153756,0.44577499439519075,0.39900368694234567,0.38024919736943286,0.4449741000331703,0.4292590513698662,0.1882759384852296,0.4589494793476048,0.32159014424508037,0.6628156420185214,0.38656286843689325,0.33581355159085635,0.600514564943671,0.36636701700152985,0.46586593846163105,0.5420565544309072,0.3834576428312384,0.3148176252863597,0.41403904337643826,0.30695700073531507,0.35006595777855,0.40165813589595567,0.3970512991917978,0.5589568279023176,0.48979709698952334,0.3782389596525624,0.4889733100939919,0.4132403599480585,0.3409542559008566,0.4789673139452362,0.4193441829969442,0.2847721369439724,0.49885709097185105,0.41917223418197214,0.2604649091333924,0.36715260558222385,0.4889259127147019,0.59286760704339,0.32736419484771995,0.6879769989049019,0.610783765566046,0.4398519091578601,0.4226464432860002,0.40982433535461427,0.3701114581024285,0.38371321935164726,0.45400876138960733,0.7965175518647873,0.2809808621342358,0.6403462044990179,0.28377883981770813,0.46922119759910785,0.5396819494220833,0.5937730456991671,0.34098560585440607,0.4008886997360792,0.3984401227784886,0.4234270492802946,0.3785741382378096,0.3777519944711374,0.48348240957339916,0.35868088952593347,0.45913828166345194,0.3744075656085899,0.46081774772485873,0.38934071475518084,0.43379652566988636,0.3900495804406172,0.3270208355131614,0.5187666742936308,0.5282030547645336,0.4075687474519931,0.3703084383814699,0.36892703615387834,0.36332386986875687,0.48220375822824835,0.516783850116264,0.4385458390426482,0.4215634299167217,0.3634154286842117,0.43620319517417605,0.4004734727085095,0.4603502069723464,0.5277916970498868,0.4299110005989526,0.5091450705266778,0.20928103628429273,0.3468810214850384,0.3165286954377238,0.13954870789113594,0.4462085120006831,0.4303881602088042,0.41286310101344004,0.3996706536612882,0.38869164953176316,0.40524651376703713,0.36162214994233866,0.42907083154699865,0.43939476608492356,0.5481641404762807,0.6735102128531275,0.45432037550774673,0.47261048206021705,0.3137505669003706,0.4779740854521655,0.3741002101376374,0.3613831880637539,0.31957786636013674,0.2641819310148905,0.5915707751788685,0.43842800563476203,0.5218099211870574,0.5079640198931847,0.35420754786993136,0.5673293666954691,0.4249464577792379,0.41124438809298036,0.3722997176885432,0.335039361692397,0.36275795656834064,0.45778617885364525,0.27633712338183747,0.436427599406485,0.3720142676858673,0.4793107177892546,N58,0
0.3773563194647216,0.45990233379702816,0.7578593211152725,0.3268203589621388,0.17272312137934168,0.39344651353069704,0.5893801219418268,0.6642206424486918,0.7307847896660966,0.580812949029563,0.7229719112318548,0.19652960937443453,0.7695723465538988,0.6179062193547179,0.20046420560422717,0.489550191661863,0.48904080767292624,0.7074120886336803,0.3984141174536676,0.7947473336727904,0.43415327729142017,0.6766534572951464,0.4562038657233711,0.6665362309585601,0.5407223222356619,0.5043763478232395,0.5580215742074712,0.8118476853248981,0.5218623958554396,0.4976257718503807,0.42897186855933,0.5294084474807007,0.5162739434038826,0.8499766954562685,0.5038386000865491,0.6342431362918457,0.6126723135956031,0.7079425816449127,0.2797545569587925,0.5707193682216167,0.5387544784553138,0.34695798629962216,0.3695428177380895,0.8673732822801696,0.7152386160127191,0.5124088105125901,0.7801013103712626,0.6347473981271826,0.666557471544815,0.3190688492612228,0.5429637097882338,0.8670591735025096,1.0,0.7505298593264619,0.5446390056611321,0.3289038732865679,0.3598334947992252,0.43122128154171246,0.4484382498039583,0.608218637472212,0.5474687254873926,0.5222051733874618,0.38315286878599125,0.564389904267979,0.8852083593801874,0.7305502253547187,0.8075066732709981,0.5630314054387062,0.4119023252895655,0.49950432595353633,0.6533890835268131,0.49378463401767464,0.5378819020324543,0.5136107424935263,0.49161715533536565,0.3486784037444707,0.6646438895008115,0.7418376717020387,0.5696939229472668,0.603399110230005,0.47867691687111247,0.3772207708877098,0.7027378086912571,0.33097413104076345,0.7011765112019759,0.28110822912800315,0.4500412809605493,0.615010458683958,0.3414464709353875,0.7975828186604765,0.6968366204929903,0.33761102095861073,0.5410321955094055,0.5044921032676202,0.2576923200678003,0.4932654019650645,0.5343295275932047,0.6220203465612677,0.6201914462104297,0.5384955499319366,0.4109084126575864,0.6197676066837241,0.5105950403677886,0.5876613274729989,0.4456683561373065,0.6094631765251723,0.6227398838988907,0.6630836505418656,0.6508183482592038,0.4271455334886234,0.5640784003731412,0.6436156480614403,0.32468544651959874,0.568776846490938,0.6612242258796114,0.7586159285463243,0.5552608875729934,0.4430570899138595,0.6575086533754111,0.5537731337480136,0.5373215394625008,0.5360405603273297,0.6185372339067925,0.5201486226699228,0.7440351837259791,0.6117014713281637,0.5764833915786225,0.7201750546010117,0.9723056068622066,0.51981271903878,0.5756938128001408,0.5727048772418843,0.5929152938527819,0.6237507148518051,0.5569905024240487,0.6173751334113202,0.5478028635938599,0.6093339090103216,0.5047007306197289,0.5410265994888896,0.5216133645024656,0.7185482164685242,0.5325384563663547,0.4636087209062829,0.6500440590283059,0.6622984596354804,0.6039796180521169,0.49134641914341026,0.5215426133222558,0.33324251614338407,0.5720741293962344,0.5989355934310143,0.4614941164671369,0.5609954136385453,0.499800721745119,0.44534248055982517,0.5760440343488291,0.6543350758790138,0.6948032842539194,0.6785000010637501,0.4979536059338081,0.608137232690602,0.4709893411387842,0.500979074962271,0.21482950665721168,0.6307736156989052,0.5539570382574337,0.5718075983711417,0.569599817706461,0.566846635604469,0.5948604268446205,0.6261194770871583,0.6110001020322349,0.6094825424179175,0.6668618093146041,0.7158620153182153,0.5961799214874113,0.6320974661846801,0.19978568831321275,0.6824649097867055,0.5507062247810532,0.552291175703262,0.47386380341441336,0.3887932817604136,0.6608196174074726,0.5767779154508852,0.6335334269802954,0.5797895469583421,0.5825738207632676,0.8712006558603921,0.557387651666724,0.5605430411252872,0.5884909516424628,0.509295029436097,0.3995680033118648,0.5673977236399264,0.28163262818216195,0.5566968922492133,0.5344439902236569,0.48018233880384553,N60,0
0.21734946563694502,0.281120835717523,0.6546897145048741,0.3005484003694012,0.5210724064574648,0.22543717806940933,0.4903495325350523,0.5727708839448749,0.33578662843543516,0.42841073586462214,0.1665483649575633,0.30324065676256506,0.752858609308892,0.4506816611980491,0.28553312700893985,0.4526033390881965,0.3693966854569317,0.46517043828908644,0.22647961100726244,0.6507329682039784,0.1993976623448256,0.31851849059475956,0.3137881230413404,0.40385599831397245,0.42852468647249387,0.3705568312840689,0.38459601474936406,0.30503708520984113,0.384767848549334,0.3512759833900043,0.44394907516383864,0.45076375053308937,0.25438110167134403,0.6234230218028695,0.3142659285195253,0.5822439719703896,0.29707257943870946,0.4636540989168205,0.11039941285623578,0.10968944601407826,0.5061059775137391,0.13173078855064047,0.390927066565693,0.42036418363166295,0.40655228586032965,0.14087688052623926,0.5034914753768285,0.19532191224107232,0.5623367096326459,0.20777838770900958,0.41806735030892694,0.26699713192296237,0.41186276032683544,0.584635804839042,0.43515384879493846,0.0800471572198822,0.2403666149395004,0.12782995071790415,0.24455183460334595,0.5920024480909845,0.47593515274710774,0.45224824893157856,0.16975317590490974,0.3330646677643978,0.26847538903978796,0.46725214737615034,0.561703266016989,0.28847276237538866,0.281159008600794,0.36963161075212647,0.0,0.38894712920463287,0.402780209806337,0.320292492936493,0.39348517008871964,0.2648851322867165,0.4619803253769943,0.333358262127041,0.38482899665199755,0.4103225012496291,0.32012552846295295,0.25206849549708443,0.5805356863761159,0.4661261210504092,0.4722078126660365,0.0,0.3651103586187373,0.513013998699132,0.24052991430956938,0.13368325608077392,0.3054346508800431,0.15103248877027298,0.18032435682731274,0.3564233178036176,0.24580421519097406,0.03359572820359469,0.24525358169963551,0.3403178826540403,0.3029585843614635,0.557194637543867,0.393582419797883,0.3769683662062908,0.2046235603030846,0.39271717632151903,0.4133146037460458,0.22715962686015323,0.3249280731419306,0.27002515764810786,0.2977494053862637,0.17590138901508734,0.24226653864054093,0.5545001714151969,0.27933691002216965,0.435862214511757,0.44308044270679214,0.5188118896409604,0.29830486645516974,0.19580328710924277,0.3607809707207297,0.29396516235330905,0.2931433498777327,0.33417730252711086,0.9133798944810865,0.47938255520406226,0.5541207721087387,0.3083545162062844,0.35330243545600837,0.39375875447191594,0.618189305484078,0.2263868659518522,0.45881712498236005,0.3032631844920335,0.22222048848869191,0.323360023919693,0.5496881722795276,0.3770192655306137,0.25163620616631066,0.32823308592478506,0.2770642655241833,0.5749098138950794,0.26384624327587036,0.32274969777855045,0.35161126099378226,0.2340724547603097,0.26610483717918876,0.2371935900243307,0.3284359743847256,0.22979277046050006,0.23346343036493922,0.02116951579519044,0.3148907704435029,0.4049067230049086,0.33657602638858775,0.30180566927367236,0.08882127945504359,0.303760342314469,0.3205856793035009,0.39009581392272574,0.2745416841406252,0.48897438694794415,0.355386132441468,0.24769053743641667,0.3068873762653297,0.2672799759115989,0.1429894787929631,0.3016761557749241,0.28815925213129434,0.2796034700366903,0.3388070032089896,0.3244364930227195,0.36897486340210217,0.340615251283376,0.3066105787296909,0.3243955785627022,0.35619934488187877,0.5568070586950308,0.36927152779562245,0.3037937040016825,0.2479041391641459,0.4145609859510068,0.2426526110494729,0.26011485886690444,0.2696003112819594,0.26013864843201295,0.4429669272732969,0.36929825873066857,0.4828775088929712,0.3773481554150364,0.39927638936236454,0.3931715398830624,0.3565075570512528,0.3561018816805004,0.2980534366050298,0.26902269368664466,0.6469495367612562,0.26473658030419056,0.04533703497087638,0.3117652442864487,0.29292051538711084,0.12710691582818257,N70,0
0.42619293298646355,0.1628975408132643,0.8963411422096506,0.43232504960595175,0.45643330853609765,0.6935506076362783,0.5548575470304166,0.9093448499860748,0.44453718229191086,0.5425944207226792,0.19899712278538684,0.40323469023213165,0.7480044486473257,0.21629235943003888,0.5727200924826985,0.6176797691613456,0.5766132193141129,0.5752099839318143,0.2159879430352829,0.7326292018382397,0.16757814187649156,0.4193043650623638,0.8100101854935309,0.5119258629922077,0.4917010237329609,0.3506721048743706,0.5875787074096692,0.4556604186655085,0.5363760527878472,0.48227786870223666,0.5320848368144868,0.46839995120144395,0.37383510068666864,0.3606266752449768,0.47515506067493907,0.613737075967266,0.6679406835742268,0.4525419706549427,0.30054522211815327,0.11803454006440672,0.6322609003112754,0.4265027519375275,0.2584251514322373,0.5546166331813502,0.8150522680617509,0.4356224653748284,0.7448364401349732,0.5507908751495546,0.625331799795358,0.48315343786436005,0.613963026449472,0.44387432303917207,0.696953421058172,0.7301976226159334,0.5396975517119857,0.43562255694581387,0.6322510345820314,0.4226693620903399,0.3631212587268928,0.5056036880803695,0.6526517025109958,0.8247081833307085,0.40774371556590533,0.6075199905142812,0.689788587648557,0.579326763520531,0.506749032120281,0.6344964666344941,0.42170654324876944,0.4763654556272734,0.4999123833285134,0.764055416281159,0.561676127603676,0.6100249998555591,0.5931668624455098,0.23252895302676463,0.5378782013641996,0.7896606676267104,0.6036470433020116,0.40064482863848194,0.6712314856425885,0.4073081351151633,0.6583400031233623,0.3373216504353844,0.3934715288658559,0.4844770313483877,0.5155421813464515,0.5003390521573112,0.6565523677444118,0.6007894329388455,0.8075322698646852,0.47375767447137695,0.58134285615201,0.7275408642898307,0.6618101653700523,0.21700425868134754,0.48593670019307345,0.7146212298114216,0.6581788740942516,0.4070777576641573,0.6702324037506973,0.678817874411672,0.5773997267281774,0.19306118949738724,0.5078429942827969,0.5258466167843256,0.4496033918263622,0.416448680926945,0.5762514798456753,0.31003669963520686,0.6920375814578019,0.5479020707670819,0.7462137611268176,0.43716270513658895,0.6302751695890528,0.7171079096858519,0.6843755778361897,0.6581587241590405,0.518828450265302,0.6441882102555763,0.6414152749942463,0.6374566288394101,0.6302533953934857,0.5432643367399819,0.6616601320707783,0.6909610773807136,0.5812458767549793,0.5317692180172549,0.7163612946629875,0.5133767924192094,0.5663579704902753,0.6227408700377524,0.4864351092956761,0.5924024576823306,0.565668219430129,0.6996429578116139,0.5320348073594281,0.7174436746296662,0.5718083265185472,0.33344387505769424,0.6291780170962415,0.6502635697493968,0.4935951569945609,0.45295471130351395,0.631675844638375,0.58827501830728,0.6038651146223595,0.5881120776409303,0.6399285252758742,0.3839164344792998,0.6184673111907926,0.5077806399413509,0.5680234936003232,0.4353177976087874,0.6557393458769691,0.42082543761675906,0.6001482300384806,0.6285139904425336,0.650259832842254,0.5118543256681338,0.5499087922507828,0.6454650703036524,0.5007950716879299,0.5973908101450794,0.3354800264335427,0.6730913591875414,0.7024659489386171,0.67538391558619,0.5940152569541617,0.6701813707493551,0.5263213882863107,0.935332349460932,0.7279321305768311,0.6336445384837459,0.7111280433197251,0.7230952929933357,0.45633595300210206,0.46579407768661163,0.5760933587800496,0.4669748680798604,0.49244639520712674,0.5079934306734213,0.5779402271759309,0.4512777682389131,0.6475419928495517,0.5714215547875492,0.6934801664745188,0.5408755747415479,0.5831745261991599,0.5277808637707576,0.5246031114724068,0.6696135587276952,0.6835714415936343,0.5517456570557329,0.792512000712949,0.7566216019816743,0.7160055475828107,0.6693220763830428,0.5030165392016359,0.7263566423577075,N83,0
0.073404150101962,0.3161596731439253,0.9937595783756903,0.33358650253297495,0.06854561893254763,0.5308145459790863,0.44229524368593376,0.9719352937572348,0.2327750614398536,0.48311204427085513,0.14001256909083903,0.16158561575664576,0.8189329597390108,0.5035432346529466,0.5466887022265825,0.5797025883142868,0.33096009424297845,0.4152090827968953,0.30006628643506417,0.9303755055679632,0.23241521002456056,0.21601689071094077,0.7779585807557376,0.2978520268493652,0.296524351390862,0.4950549419390396,0.5655123622341227,0.2921239798094672,0.4531607541984446,0.2005086482323959,0.2010426540437913,0.29775382005937934,0.17229646585960173,0.43154455710528095,0.4221432500264106,0.30400683940968526,0.39943239329703273,0.2790204099604958,0.18171137362152678,0.074171604056118,0.3669506600704955,0.15971019939857278,0.20815549719911108,0.4010061086258929,0.6808661224361818,0.34317348441170425,0.4680922452918228,0.4182266207482094,0.44846130959233,0.27707949029967405,0.324507383438128,0.4970831361649387,0.5160571839655752,0.6161858453012158,0.22409368362226623,0.22316306745721803,0.3911924597352221,0.2815043811149782,0.0957802675312247,0.4055207180002086,0.41486204994582343,0.5725826525268305,0.6127242805044602,0.43947631805318244,0.2579387832541893,0.5245039394685218,0.4775097449506564,0.39238306783098453,0.2940557802154893,0.5725546986500327,0.25767509022256846,0.682100670569268,0.3526518911756812,0.4583484038993737,0.4325937588689719,0.16054776922814074,0.3954026169468663,0.6612497491606493,0.3601952825584105,0.2654432063807296,0.426538211173368,0.4044020209933379,0.6566214081302151,0.256261743487854,0.36973850426183197,0.11694769982277797,0.3572311292301097,0.36091313252061896,0.545068192571911,0.44925734515605154,0.6814183176842086,0.33827460421620614,0.41687772257715183,0.2880860455230887,0.3934060491096263,0.5176986488368603,0.3456239921424129,0.46553570354040774,0.47969262584629746,0.24030377932349722,0.5182612061771312,0.4432339548704394,0.4394604341934567,0.42230859537277365,0.329572125875744,0.43063167085100607,0.21360383249277337,0.29087074434437765,0.2940443631728371,0.28121017730339704,0.5101721283713543,0.259247227025253,0.4413748213732931,0.4129084773479845,0.5005568415118725,0.542306656000564,0.5011268295564406,0.5355781473606025,0.3568128467077618,0.4876648990939292,0.4646308139439226,0.45741552103671523,0.8357284282882116,0.3289469834811647,0.5298828666797091,0.4833544522318891,0.42127985945927726,0.34948764794302895,0.6031342132634229,0.4767134409302902,0.5436020815034237,0.44995629383759184,0.43646544436918877,0.44879855276308467,0.31353264039325945,0.5140070059930797,0.41663914512569944,0.4422690138485481,0.38336779826682665,0.3226410337340835,0.5153915499319963,0.4678413304475564,0.4103308140015165,0.3444372175253836,0.4530278621881145,0.5202704679571781,0.47289375986887094,0.42008047182845365,0.39837814605637467,0.333525607082108,0.21898243059550415,0.35454128667580387,0.5262699561994615,0.36894595951505815,0.5127994461014349,0.2955237204031882,0.42335332908236367,0.39852797099475623,0.21099997275876792,0.3835557564162593,0.47781354708712853,0.3326349093485792,0.3698824815629824,0.46143742504289154,0.24560993488306182,0.489614985633279,0.5448933653042354,0.5119563129857605,0.45104978574051025,0.3855189181076173,0.4054995761450251,0.8386768524414117,0.5786727740284974,0.5272268274926706,0.6296888985897962,0.6584916454052397,0.3554872776092317,0.3195036809451146,0.5771429227495053,0.2382118023961906,0.3163377846369011,0.39784379374867296,0.4318369676155087,0.3738877872401025,0.5660533052039133,0.4342283101231077,0.3529142897983043,0.3822411536815933,0.44000450400320057,0.5059046489703846,0.42704389251015384,0.5215218141556188,0.5021662730706717,0.43634711306600504,0.8330945838643496,0.6341062048443851,0.42000206305169385,0.522084382916908,0.2611775809894903,0.5343133561323308,N84,0
0.0,0.3212615467347134,0.8878159391205687,0.4165793701756456,0.10530949314851604,0.42841164487797645,0.22542689401373384,0.7067148423258645,0.032454680845563466,0.17657299345668898,0.1526359749162014,0.2288072419231285,0.6087418819939242,0.5117775487854809,0.6221221503620995,0.47328339835966093,0.13576168199671224,0.4537045290797084,0.008219420289446555,0.7952548048460977,0.11535825878779471,0.2941665643188225,0.5490927172995619,0.24304566020135443,0.1999484412099184,0.4952087540150147,0.4183548763698191,0.18022789124796662,0.0,0.198853642033336,0.578438160338262,0.40718526243962894,0.37612861563591954,0.505622728956153,0.3268161781693857,0.033542607141133496,0.2998992030962202,0.0,0.23650638186191886,0.30638308411996085,0.3887743229869354,0.19083230085952918,0.19568387230661188,0.544046686564462,0.6578198711428793,0.4160067279963733,0.3359092857507915,0.2207584302379879,0.24058513527971104,0.10899412418963128,0.24936527296544142,0.45855238618915883,0.5754817424494121,0.35323548229333834,0.28660970109060546,0.2834728295494455,0.39392681970349486,0.20531541620021998,0.21008876564147538,0.4751622403201526,0.33243845977277797,0.07391722652609628,0.22661486866292463,0.3131927805631567,0.4306285722551886,0.2514601969420573,0.35348394170353176,0.5277927638024962,0.37346330242966097,0.4358141413524468,0.44564564627916325,0.5630089695413991,0.24332669837321785,0.408111456898421,0.42921747554731304,0.2995624616628585,0.3790964241705619,0.5667953951845499,0.3020444900223691,0.28593349504035437,0.3515098830831329,0.42274451623303655,0.5288962805307386,0.35670766567363965,0.28513051805555834,0.6249822947909892,0.27380484732025867,0.23759272810499898,0.7293896701759714,0.2002054335129113,0.4312774716136187,0.19701282204728265,0.3976071308591469,0.3136674996589619,0.29261941425084226,0.309998416726731,0.31050084291249114,0.3290753312221715,0.4486872806803235,0.20086879691663073,0.38805868600060656,0.49332942934869806,0.22235908593718445,0.21222503236111065,0.3466379469901173,0.1987300933637539,0.3377329248615295,0.3548870442202303,0.23788505581502228,0.14432026125196917,0.4534734397918294,0.3157556487214171,0.5577248808214247,0.2526932766064345,0.18901889982781117,0.402201287364933,0.4498154179039968,0.4819518292982363,0.37915217842336535,0.392850152105503,0.4154022027869715,0.43841452821629456,0.8028453903495638,0.460797352745818,0.5532154932825283,0.4356722797616803,0.40712415613294217,0.34295614185055806,0.6330815939815223,0.3362398973327263,0.2922509550579322,0.42032504818587757,0.250580239448276,0.433009948220465,0.4345703519600945,0.5044791008615621,0.37741691324005844,0.44547456215346815,0.35808217278244037,0.22673289084396386,0.47921647157380387,0.3607927750077744,0.320734958447197,0.37584189038781446,0.43849232153248097,0.5108098285080658,0.4299192658995077,0.36893488609735803,0.3951224351994629,0.26230488040858146,0.30276176772339447,0.3582013177353889,0.43566376919476735,0.24376003301551696,0.2755010056641589,0.29426488649295246,0.38106637489121464,0.41506083424123164,0.18120191734906754,0.37726874187064774,0.4476139761755664,0.5442910095362121,0.3460957771579314,0.40875342208750476,0.3865760267306815,0.44962775655300025,0.46464925274991087,0.48775590222321696,0.3515985558122505,0.4172195319085015,0.30688062571351415,0.5559974800161416,0.5243427522450448,0.467457922067676,0.5060023589727303,0.6258356672643856,0.4312768245048195,0.2625873212884109,0.4105879894082467,0.24194788207510493,0.2837269509627607,0.48908834734850704,0.3738540556896859,0.4216307115710054,0.187686681532511,0.48950490615823705,0.5672990199491735,0.3304738993103915,0.346263383517023,0.1003246142943224,0.44139085400990474,0.45904105721615807,0.45572866373882626,0.37017262214812785,0.9190499505759456,0.6010956485756935,0.32206416442496355,0.4514542391792111,0.3089080302769558,0.39755017540803195,N85,0
