HERV-Fc1,L1ME4,MIR3,L1P4b_5end,L1M3C_5,LTR34,LTR27E,L1P4c_5end,FRAM,MER54B,MER51E,MER87,LTR16A1,LTR24,LTR1F1,LTR18A,LTR21A,LTR25,HERVE_a,LTR60B,MER66D,HERVS71,THER2,HARLEQUIN,MER65C,LTR27B,LTR57,MLT1K,SVA_A,LOR1b_LTR,HERVL66I,MER9B,LTR75_1,MLT1G2,LTR59,MER57E3,MER90,MER57F,MER57B2,MER57D,MLT1H,LTR58,MLT1_I,MER61B,LTR40C,L1MA9_5,LTR25-int,LTR2,LTR14C,LOR1I,L1MB4_5,LTR4,LTR54,HERVE,L2,L1ME3A,LTR26,PABL_AI,MER57E1,MER34D,MER66B,LTR3,MER31B,L1PA14_5,HERV1_LTRb,AluSx,MLT1C1,LTR2B,AluYd2,MER4CL34,MER21,LTR54B,LTR38C,MER34A,LTR77,MLT1J,L1MB1,HUERS-P1,PABL_A,L1MCA_5,LTR2C,HERVK11I,LTR52,MER34C2,MER70A,LTR12B,MER41E,LTR72,L1MA8,L1M3DE_5,LTR35,LTR9A1,MER50C,L1ME3,HERV19I,L1PA13_5,MER101,MER9,LTR64,L1PBA1_5,L1PA15,MER66C,LTR43,L1ME3D_3end,MER4D_LTR,SVA_D,MER67C,MER50B,LTR51,MER34A1,MER57C1,L1ME5_3end,LTR9B,L1M1B_5,HERV35I,MER66A,LTR2752,LTR76,MER72B,L1PB2c,MER52A,AluSx1,L1PA16_5,MLT1C2,LTR22B2,L1P4d_5end,LTR65,MER51B,L2B,MER21A,LTR7C,MER67B,LTR48B,HERV17,MER34-int,MER88,L1PREC1,L1PA3,MER74A,LTR28,HERV49I,LTR8B,LTR66,LTR1C,L1MEf_5end,L1MEg_5end,LTR17,LTR24C,HERVIP10FH,L1PA7,LTR6A,L1PA12,MER67A,L1MA4A,LTR40B,L1MA10,L1PBA_5,L1M4B,ERVL,HERVL,THE1D,MLT1H2,LTR77B,MER57A1,MER9a3,L1M2C_5,L1PB3,MER51A,LTR62,MLT1H1,MLT2D,L1PA7_5,LTR19C,HERV-K14CI,LTR12,L1PA10,HERVK,AluYd3,L1MA2,L1PA13,HERV3,MLT2B3,MER34,L1PA16,MLT1F2,HERV-K14I,LTR6B,AluYf5,L1P_MA2,LTR26E,L1P4a_5end,FAM,MER41D,LTR71B,MER11D,PRIMA4_LTR,L1MA4,L1PB4,LTR53B,HERVIP10F,sample_ids,class
0.6166645714908308,0.34012844211977167,0.5426130785973823,0.541120243066533,0.505044455892976,0.2874437620802871,0.6056682257552248,0.3004423689565186,0.16197386179377737,0.6636659747442679,0.538600101199463,0.241393767662324,0.5020630797588703,0.27069290330878215,0.21378000625391314,0.6975053277006202,0.13365592717149588,0.555382916690061,0.394032967147548,0.1981418302081473,0.5208683354996443,0.46661750943984437,0.2423250253507585,0.41553762845953557,0.19114385294464864,0.4153016568327901,0.6666158130642135,0.7045468302121639,0.7186668084034977,0.5284727589677987,0.43904579281044986,0.4902475268126012,0.2519009653322317,0.5420565544309072,0.17957589722001227,0.39544245218324137,0.6680069338333385,0.461074538140052,0.30717588271792695,0.5058821849667918,0.6585943218152869,0.8413015653051744,0.23678152822916276,0.010920003751385465,0.3409542559008566,0.414100960463053,0.3830275701868029,0.2798183421879661,0.309502624425531,0.4944292768810694,0.6966072434806524,0.4119840998235762,0.2712958829336367,0.6385213920372159,0.8385714388846708,0.610783765566046,0.1670371446706551,0.33861009944700804,0.457796052292313,0.4008916793167232,0.5673293666954691,0.4458088503194826,0.31709085667909664,0.21354765539792808,0.6292035638666738,0.36636701700152985,0.4132403599480585,0.38831415929589275,0.6100717896896046,0.3935944923836181,0.5915707751788685,0.3689811225707429,0.5885319089351906,0.4589494793476048,0.4178935896250211,0.4361558512194319,0.2954899347972386,0.21313575150003938,0.24674780482469494,0.22415317346996932,0.48979709698952334,0.21887587094689698,0.4188612474801052,0.4262256378389413,0.6628156420185214,0.3499309413806464,0.38024919736943286,0.2573530225951157,0.39795556255336084,0.59286760704339,0.37211416324750746,0.2507175229095022,0.5361976131833565,0.3576251360283851,0.45062064989382566,0.2152606093815339,0.37803080487521656,0.5277916970498868,0.30123238414176345,0.4215634299167217,0.20559367610010248,0.496833629714557,0.4193441829969442,0.4253454938152692,0.2328032912164799,0.8280134601426106,0.43309774956889047,0.2604649091333924,0.6403462044990179,0.34955424825323944,0.5798604046507143,0.5344711472562558,0.44577499439519075,0.3257534159795976,0.42219480628624106,0.5799140657120413,0.5194762008950282,0.5624855511119142,0.2586935729389901,0.16563934247902257,0.5358059396943915,0.9032235227248943,0.21907670296598392,0.2256668322819273,0.7432896882004036,0.3165286954377238,0.14514228597546397,0.291639947442317,0.38418116370010424,0.4226464432860002,0.6088749054592577,0.2921434952727464,0.5201132804329378,0.3710908460406923,0.49815869852025474,0.38656286843689325,0.2508602839072447,0.26958130741477593,0.15532690317389564,0.36162214994233866,0.407365673767377,0.4249464577792379,0.37775670217927004,0.49838915284204854,0.3666303129399795,0.4063652417429888,0.47261048206021705,0.3879278159984667,0.19386051277351246,0.2523255680738927,0.331324205358563,0.1488631493685837,0.4259089613971171,0.23844040675223876,0.6735102128531275,0.16526367350759807,0.19195409487224957,0.4330539821902013,0.29569334797079216,0.3900495804406172,0.19021903219378178,0.40180327160825074,0.41088735298350354,0.40524651376703713,0.46922119759910785,0.30430487534245376,0.22020174531913472,0.4981634250083764,0.4779740854521655,0.5929504657882472,0.5431946900792912,0.28320058532384973,0.27633712338183747,0.14135416141153756,0.4603502069723464,0.26323638098351765,0.36450660154689984,0.2420725191758002,0.2788692527946548,0.22269129769172835,0.5777965862891166,0.30290585831289585,0.22246035850288848,0.14026187923399558,0.6009081408466249,0.48220375822824835,0.2564315166473303,0.4077218079384459,0.21445763425509323,0.43288145635630176,0.17859970983102835,0.812868483140802,0.4284856216005688,0.4764527922663333,0.5079640198931847,0.39930021699203344,0.3014794473815847,0.2075252614012877,0.3656597875395517,0.2646758172127406,N58,0
0.5054753744161227,0.37464220984431806,0.4071546753993368,0.7331779919467216,0.5857402674750961,0.3984141174536676,0.753553019568951,0.07293931272594023,0.3116793490757326,0.7307847896660966,0.7074120886336803,0.5893801219418268,0.580812949029563,0.34299412689350905,0.47035781564945756,0.7578593211152725,0.46041920851525653,0.5433742489518418,0.5755553154377351,0.5162739434038826,0.46593904442883993,0.5571918824960975,0.6179062193547179,0.4756095112888761,0.19652960937443453,0.7230474834120526,0.5407223222356619,0.780822128793975,0.9682723253925944,0.5580215742074712,0.666557471544815,0.42897186855933,0.6400328031394965,0.6968366204929903,0.5228687456074568,0.20046420560422717,0.5222051733874618,0.5043763478232395,0.3289038732865679,0.5238119483908179,0.7694410642074435,0.6202612109401232,0.4594688505876454,0.4270224794746147,0.5876613274729989,0.37354016745796126,0.4994836250905328,0.4562038657233711,0.26700217702249107,0.6154691309896219,0.6695188735173024,0.4424808563641094,0.45472953631133617,0.708518171969378,0.7982857374900045,0.7586159285463243,0.4026845909361676,0.3958768458191724,0.3524773670896405,0.49950432595353633,0.8712006558603921,0.4712367485350637,0.434538541729268,0.43322132320445883,0.2759568025000254,0.3414464709353875,0.5105950403677886,0.46933263573804096,0.7695723465538988,0.5659487072232396,0.6608196174074726,0.3190688492612228,0.7152386160127191,0.7027378086912571,0.5378819020324543,0.5460885446873971,0.5147153053241933,0.3808909006585992,0.2833944403225406,0.5203368533676755,0.5384955499319366,0.16334997887335945,0.5469030808816222,0.3895559839223255,0.7011765112019759,0.4940718947058733,0.5696939229472668,0.5043801253530995,0.4886250689365905,0.32468544651959874,0.8111137463470671,0.34695798629962216,0.6533890835268131,0.30985758665152074,0.5268967084259355,0.42820387901725265,0.5555639183491097,0.6948032842539194,0.31089796612710763,0.5609954136385453,0.36926757553261336,0.661723285728165,0.6094631765251723,0.41015631341859926,0.5547796195983414,1.0,0.5474687254873926,0.4271455334886234,0.7440351837259791,0.31882231436806774,0.608218637472212,0.8461656436367957,0.6646438895008115,0.5012432799653528,0.5700806709004458,0.5294084474807007,0.7888077757295289,0.5708958565130928,0.47660654449972695,0.37360216594499285,0.8240875090216271,0.8990370206258985,0.44677679868746667,0.48131474619389936,0.5294887882676256,0.500979074962271,0.3598334947992252,0.4564461526873611,0.5705745950610442,0.4430570899138595,0.6559132416479836,0.4245167042880058,0.6501739339528791,0.62191281116678,0.7144733272128098,0.28110822912800315,0.4678771655627516,0.4217068095922585,0.35194127532502606,0.6261194770871583,0.6086478518234157,0.557387651666724,0.47124490031792066,0.8562371486664542,0.5023268319539858,0.5426303793568674,0.6320974661846801,0.3607275898309492,0.5119137704719954,0.4712810503782645,0.49744492616676084,0.310599628941465,0.5235103756999088,0.4358534091257411,0.7158620153182153,0.5474486018767766,0.4302430125411769,0.5819911885954863,0.5447515160670329,0.5325384563663547,0.45868863807322846,0.3036535729063125,0.4349661138122727,0.5948604268446205,0.5764833915786225,0.5361629764639471,0.4179456422880241,0.6859880503664937,0.6824649097867055,0.7414125614188156,0.5707193682216167,0.6436890926294501,0.28163262818216195,0.3486784037444707,0.6543350758790138,0.4717846164511368,0.4674693606447593,0.7134280491087193,0.41748348050120576,0.4263882372706682,0.5801714574024555,0.2352252090448217,0.46869601110266157,0.43637110595153494,0.7009009266271264,0.5720741293962344,0.429691815540556,0.8852083593801874,0.4647744115927397,0.49378463401767464,0.3565201893997294,0.6312345809766562,0.43775001075901376,0.6570358043967652,0.5797895469583421,0.5059121407721134,0.47070557200761876,0.37944095466781214,0.5483814551153423,0.44583163587001273,N60,0
0.3783925308032061,0.606591624206757,0.2109128067634788,0.19725382409351366,0.4729163203047596,0.22647961100726244,0.4805911366560776,0.4498417004029867,0.12102131524062365,0.33578662843543516,0.46517043828908644,0.4903495325350523,0.42841073586462214,0.36527887115052593,0.25062255573013037,0.6546897145048741,0.3340731692791541,0.4124477121439756,0.2412064630689521,0.25438110167134403,0.28117942063945345,0.44518330429005726,0.4506816611980491,0.32284602782720073,0.30324065676256506,0.49139334346228725,0.42852468647249387,0.5727009853628797,0.469263941963705,0.38459601474936406,0.5623367096326459,0.44394907516383864,0.28828386887716273,0.3054346508800431,0.22441771186987441,0.28553312700893985,0.45224824893157856,0.3705568312840689,0.0800471572198822,0.3976539873584768,0.5993669542379357,0.5694083710994416,0.3105775727522446,0.20810000922039062,0.39271717632151903,0.32819639673227585,0.3627052676060374,0.3137881230413404,0.09464849795851382,0.30214828072618616,0.44863861193829,0.19916664179508392,0.22976555743813387,0.3418641437368706,0.6536301858744538,0.5188118896409604,0.0840715504049514,0.21214324958168174,0.32720671604402374,0.36963161075212647,0.3931715398830624,0.43380911681408985,0.3472135088912409,0.0013505671181359702,0.9352976515324638,0.24052991430956938,0.2046235603030846,0.27316989144898907,0.752858609308892,0.019557008739291337,0.4429669272732969,0.20777838770900958,0.40655228586032965,0.5805356863761159,0.402780209806337,0.0,0.15646196069149543,0.26138567808817115,0.12408180968516191,0.14946062229546975,0.557194637543867,0.1499509753802779,0.13588928036130954,0.35392721409911876,0.4722078126660365,0.18000507222484563,0.38482899665199755,0.4622744355461934,0.21706587407574052,0.27933691002216965,0.4682354159298905,0.13173078855064047,0.0,0.11546160097279445,0.13173996527538767,0.07879902961078011,0.3391997755368126,0.2745416841406252,0.45010560445430403,0.30180566927367236,0.004850573176566009,0.26707774327650124,0.22715962686015323,0.3064692034004337,0.1690495477316576,0.41186276032683544,0.47593515274710774,0.17590138901508734,0.5541207721087387,0.0,0.5920024480909845,0.5885945235559036,0.4619803253769943,0.1878615633481524,0.2955535963881144,0.45076375053308937,0.5240687594409943,0.47717109729361584,0.0,0.04302120719086222,0.24711956074774122,0.6122189045356926,0.12467203868333154,0.07367430818033194,0.5072003230091933,0.2672799759115989,0.2403666149395004,0.25294151430704037,0.46319488145415,0.19580328710924277,0.5267771863761375,0.3703985551267568,0.41951282686163016,0.23961653812480765,0.4540495788640553,0.0,0.13233372117201547,0.15592685433822595,0.22170889089655332,0.340615251283376,0.2319352475787393,0.3565075570512528,0.24118981818486196,0.2073271610628118,0.09342292117692153,0.368760933244056,0.3037937040016825,0.24698086740098057,0.12223446605918298,0.15269684802081063,0.2714094471459032,0.09674390868295468,0.29299193013746583,0.08146989853365572,0.5568070586950308,0.1939059574418578,0.05708049350630784,0.19218404208265927,0.3448458036207036,0.35161126099378226,0.08205422271758067,0.18687077519434964,0.3038942795935409,0.36897486340210217,0.35330243545600837,0.12273752055195875,0.14716629667194425,0.2432887307455318,0.4145609859510068,0.3255986381457823,0.10968944601407826,0.1426180830205448,0.04533703497087638,0.2648851322867165,0.39009581392272574,0.18854051004655226,0.29892259499654683,0.28821584135860134,0.11794893119870942,0.1455208193475217,0.3027369453912456,0.27310749606216267,0.21932773061284527,0.03856946332883382,0.1834316778646613,0.3148907704435029,0.29627166538952654,0.26847538903978796,0.04596437445460566,0.38894712920463287,0.009796585440016603,0.9321297787097373,0.2942298151155589,0.46517497820279896,0.3773481554150364,0.33185338366725325,0.24735225765388869,0.009648727108703348,0.540937218068098,0.1741571033904803,N70,0
0.32153312776115994,0.5808129698530642,0.159663540635901,0.0,0.9198373055249421,0.12297251651028374,0.3998065170672214,0.3446011223351309,0.6427852593581713,0.3411167739228109,0.4398372608407286,0.4353434406222271,0.4744474381977654,0.25273690271570004,0.3714896961716957,0.8054530170840374,0.42416209019985796,0.3857788067413459,0.18172343816026526,0.237524045647922,0.0,0.39794303399038533,0.41931925054872576,0.2557001109721595,0.5103570728521513,0.2897644067927718,0.7065266483312773,0.2780066841312777,0.5371705738982273,0.5250042205636298,0.5145705272292322,0.3954161861476755,0.34852393852227215,0.6265622811025083,0.13226630741744072,0.43885819057389197,0.46865473965312054,0.4869174559548009,0.31877743911748135,0.2683185044565941,0.645438671841641,0.4858663884059836,0.2518189389504637,0.14635420206552507,0.4039423811164988,0.5986831849591174,0.30560297392577906,0.4585881510541103,0.3176549605958352,0.48136793397447786,0.45770035452035296,0.3799891893123106,0.4085425879886335,0.5979230223688248,0.5812501585502106,0.4034159819428169,0.2348375690185145,0.42368629656429224,0.39160949014082824,0.3607581730109106,0.5339625668833275,0.3612223717155234,0.43213974968354973,0.2821126000210965,0.3919796966235396,0.6794742025165483,0.3855483486935798,0.2142072715602681,0.36305538612143307,0.32229913891214856,0.3568737575103714,0.285157876050252,0.730760020164267,0.6220958553605225,0.4493478208844921,0.17642426600177408,0.527251536847368,0.35752271210216513,0.19160988326068074,0.3403308092403261,0.3406235050485793,0.44019171173013927,0.29016682190731025,0.4312890233909319,0.43761748766764064,0.35604834324552703,0.45001094588147184,0.3778451327887824,0.5029732835162442,0.3934544157866835,0.36956421244325255,0.3013924281872917,0.6102855842821445,0.29155899388725537,0.4568990040954084,0.34308203563575024,0.34520860910138484,0.25414343532846484,0.3164811278531753,0.31593428549590374,0.4102680862147743,0.41547549915329673,0.5295809894357988,0.46735416416205156,0.2995318905455142,0.3987940956060978,0.5040477541697849,0.336287732848211,0.5857215757785288,0.4107859690248328,0.5094591349574925,0.7148449195581403,0.46693051286594534,0.39417023339716106,0.5017876903079985,0.32974901768311493,0.3902681815535365,0.4134800092673878,0.320610018979514,0.3797730224309612,0.3775453248638696,0.9960298840774507,0.37087863387296904,0.44059682217638896,0.25963614352595465,0.3317070914636603,0.5113747533820157,0.20006705228344623,0.2870606826195148,0.5719171692762743,0.4943879764641419,0.4630132412261829,0.551227954186279,0.361057529427117,0.4653600200732879,0.3197888277345551,0.4280769411564913,0.41361727992308595,0.30659319353021386,0.8028646807669801,0.5315173880086275,0.44360939075013817,0.5044630105070351,0.36245236670612035,0.49559051737329707,0.44294814131570015,0.3294592197137689,0.3406499099817022,0.38169261429882884,0.3956490266852981,0.350551163163642,0.2613210480320163,0.1973812529423512,0.47877685817643467,0.5818460488312373,0.4988273835584054,0.33734256813070207,0.47057423997306813,0.4019930209816387,0.4415574850880266,0.3970265367685535,0.4615311821767247,0.46022572725919986,0.4440879453804969,0.4907578420559955,0.3761116865377345,0.3654093035519459,0.4545272022602638,0.41675984373355174,0.591995671288444,0.44046106668484275,0.40520862498778687,0.25219606551203944,0.4326596803207692,0.527794458910948,0.4328996274784682,0.5532180921095935,0.758671164505746,0.45062252860708885,0.3674119574355501,0.5935062199658807,0.5416390009418024,0.20398596698968674,0.4012284704511915,0.4546988577404807,0.4370428435329874,0.1777454965124683,0.5068297207743999,0.5146152289159982,0.6255302235279374,0.4023126452917607,0.7235282841942547,0.40971978576863477,0.4482628399934727,0.4633402937712159,0.4670451058461782,0.4199593398088073,0.48311306006767385,0.5973775166035113,0.37952405736565353,N82,0
0.5442630611326438,0.7430736315577864,0.08114344831463921,0.22850712682160135,0.8881563820044084,0.2159879430352829,0.5574077131528179,0.3799043375678944,0.6522393326679561,0.44453718229191086,0.5752099839318143,0.5548575470304166,0.5425944207226792,0.22719727117856614,0.2208389418122766,0.8963411422096506,0.5528970264998525,0.5572349230334646,0.3787616756064196,0.37383510068666864,0.4872295886577447,0.5521365375803389,0.21629235943003888,0.4595889951445864,0.40323469023213165,0.4808559227588234,0.4917010237329609,0.3312858926249984,0.6191335934399413,0.5875787074096692,0.625331799795358,0.5320848368144868,0.43800819307012107,0.8075322698646852,0.44964631251521153,0.5727200924826985,0.8247081833307085,0.3506721048743706,0.43562255694581387,0.3819765274530258,0.7485965133106861,0.6002072078603292,0.44757575610371525,0.393898130634049,0.19306118949738724,0.5307897781989965,0.5772374519909449,0.8100101854935309,0.2881609534469798,0.6703384188888561,0.6381815805188286,0.48853697881303293,0.5669265741283418,0.6617736058280759,0.7358910409845336,0.7171079096858519,0.39370360571361274,0.6190142383550663,0.4539609398321983,0.4763654556272734,0.5277808637707576,0.5784307641817181,0.5018858413865015,0.34396445386090413,0.4870021702197904,0.6565523677444118,0.5773997267281774,0.3872476420532265,0.7480044486473257,0.47080561024592527,0.6475419928495517,0.48315343786436005,0.8150522680617509,0.6583400031233623,0.561676127603676,0.44175300448218113,0.6571643883170744,0.5045582280815344,0.29534102232750126,0.642250826349767,0.4070777576641573,0.6188284993713058,0.29988408241697984,0.45802426681384034,0.3934715288658559,0.441495463673359,0.6036470433020116,0.5282554497785947,0.5392566890414887,0.7462137611268176,0.2731409481430924,0.4265027519375275,0.4999123833285134,0.45170864848621406,0.5742152245334635,0.4205401235995052,0.32835485056124636,0.650259832842254,0.3174359622313322,0.4353177976087874,0.5523790207564172,0.41409247980244546,0.5258466167843256,0.44381888877024944,0.37450279394604236,0.696953421058172,0.6526517025109958,0.31003669963520686,0.6616601320707783,0.3705921755990269,0.5056036880803695,0.5310093837236665,0.5378782013641996,0.5828136261246049,0.6368473428910453,0.46839995120144395,0.5636279627656564,0.6933515249704609,0.3397037552372486,0.5145296048407477,0.6530624287331461,0.8424951919470614,0.5588716138037424,0.5268703277443465,0.5615302992366789,0.5973908101450794,0.6322510345820314,0.3766936363651987,0.45524449859577676,0.6581587241590405,0.6061786675739367,0.8184744073326085,0.7256756337880192,0.5411732376009404,0.646998354175835,0.4844770313483877,0.5301884181194332,0.5000591677160209,0.38324992850196005,0.935332349460932,0.7535293605422724,0.5246031114724068,0.5868245368768883,0.3986030091275512,0.6574779336572742,0.5648096496515509,0.46579407768661163,0.5486088501681627,0.47124750677903915,0.5013415898188045,0.5937994603013665,0.3494421009333992,0.41521258404855466,0.5571500542911467,0.7230952929933357,0.639823521906647,0.4103756593562107,0.6375347329239389,0.5454066504418829,0.4935951569945609,0.45853212590786274,0.32974254135358555,0.5467433660120604,0.5263213882863107,0.5812458767549793,0.5893242266267325,0.5624079583040089,0.6311966640414579,0.4669748680798604,0.6861174702647481,0.11803454006440672,0.557242440465143,0.7160055475828107,0.23252895302676463,0.6285139904425336,0.5017488477347145,0.721365866477004,0.9164767371622511,0.5283007375036233,0.47601108765647826,0.8085941118681497,0.5201791070908652,0.28058350316801983,0.5665993758052847,0.5414966960915585,0.6184673111907926,0.5003660462894466,0.689788587648557,0.6256613786803831,0.764055416281159,0.5012058414274891,0.6431912521054022,0.4128973644902445,0.5953653075768672,0.5408755747415479,0.477946515323147,0.6468456371426949,0.5860545675709297,0.5572278070528307,0.43881799992128023,N83,0
0.20576624955264733,0.8617179093100309,0.2549737874745943,0.18385398487806348,0.6381664678328337,0.008219420289446555,0.4620306824505653,0.0,0.3513579965577627,0.032454680845563466,0.4537045290797084,0.22542689401373384,0.17657299345668898,0.1618139429660801,0.17196024050384562,0.8878159391205687,0.08735100050582156,0.04499092501810065,0.036521278136375734,0.37612861563591954,0.33040978653249586,0.2932155009692412,0.5117775487854809,0.16374386534383323,0.2288072419231285,0.051718945720375054,0.1999484412099184,0.464484988471634,0.6073340752865741,0.4183548763698191,0.24058513527971104,0.578438160338262,0.0,0.4312774716136187,0.31418980092490495,0.6221221503620995,0.07391722652609628,0.4952087540150147,0.2834728295494455,0.05698936107378216,0.3621360056954007,0.032803158493897866,0.09838598564240053,0.22259329895958824,0.21222503236111065,0.35357641697430364,0.17795374130484642,0.5490927172995619,0.22298826690331963,0.30495449388765117,0.1913900246438296,0.2882377298904961,0.3319602731396598,0.11972929127348397,0.7987954680454581,0.402201287364933,0.16544460640909442,0.24851228045458695,0.4388153781126619,0.4358141413524468,0.1003246142943224,0.2993022994046062,0.2533341943543823,0.3211630129911103,0.37399918405903954,0.7293896701759714,0.22235908593718445,0.24001236019546424,0.6087418819939242,0.37123879825788375,0.187686681532511,0.10899412418963128,0.6578198711428793,0.5288962805307386,0.24332669837321785,0.031610799876206075,0.3915856082151796,0.3049005127881008,0.23655593258054086,0.13465920719652313,0.20086879691663073,0.20271607311719553,0.38303484155157874,0.2805011945323854,0.28513051805555834,0.2508930180944611,0.3020444900223691,0.4430785008301279,0.19373770733397144,0.5577248808214247,0.2276259513202863,0.19083230085952918,0.44564564627916325,0.16336846412786477,0.31326490782170024,0.20960952733167382,0.19980784791869977,0.18120191734906754,0.33740371407649505,0.24376003301551696,0.21972400071526543,0.35228227610103247,0.1987300933637539,0.42051402787065895,0.19293113236851145,0.5754817424494121,0.33243845977277797,0.14432026125196917,0.5532154932825283,0.24635048509884383,0.4751622403201526,0.3704068052282968,0.3790964241705619,0.4610218326126021,0.42712016220115157,0.40718526243962894,0.4436873540636803,0.46717924166698865,0.036462455670088545,0.20854151381466668,0.30493126358814493,0.9962354643684751,0.2472676839253043,0.31922828755255006,0.39069576999888556,0.40875342208750476,0.39392681970349486,0.13141539106544853,0.17551961519439852,0.4819518292982363,0.550967746480693,0.3788019782040595,0.5227742272735736,0.17479656969897128,0.45279539730068097,0.6249822947909892,0.2781142072941023,0.2505203798387958,0.39931289430623884,0.5559974800161416,0.3890544667642275,0.44139085400990474,0.3599846091664891,0.4144759374528144,0.27915987600937564,0.6539971179171198,0.2625873212884109,0.36829968138016667,0.26447691071636115,0.2281228177778658,0.35792504594138697,0.1478398283420388,0.23750298460864083,0.2693981746450138,0.6258356672643856,0.3422913559134839,0.21556101222948154,0.38015102280047675,0.2870293758538809,0.320734958447197,0.22076945366725464,0.35856180574571644,0.4078633059373893,0.30688062571351415,0.40712415613294217,0.3086002677719275,0.28350773919507777,0.3992519223410489,0.24194788207510493,0.47075742060046283,0.30638308411996085,0.1907796657848504,0.32206416442496355,0.2995624616628585,0.41506083424123164,0.20423914388195463,0.2502536278111789,0.6876506867878467,0.27729624333202096,0.2637604791130661,0.417197612883522,0.41075482889681125,0.3253019640524152,0.2545314555206737,0.4089775303033193,0.30276176772339447,0.3656894404521447,0.4306285722551886,0.3455424239444902,0.5630089695413991,0.2994919561519471,0.8193262196447089,0.28460438005632716,0.3120341780812612,0.3304738993103915,0.47536874489237846,0.3183534245329147,0.25519114272421195,0.42358230177977924,0.33155607568998846,N85,0
0.0,1.0,0.34595776828509883,0.2259792247696759,0.6216220802254305,0.07503672060321054,0.0,0.14972753830784097,0.2961896428014592,0.37908585731655653,0.46938711432215796,0.3763033927300159,0.5631583445920356,0.017020302112426444,0.0,0.923299712338445,0.13258301827789554,0.0,0.01053516584053149,0.1647559761325172,0.19149901392987492,0.19009288496267462,0.3247031058593378,0.10516621834119899,0.27048162705421863,0.0,0.11408236221455503,0.435187595301892,0.41373090507661203,0.23013528376329312,0.2883604828554711,0.4190869123270251,0.24243466851558781,0.3889934103412049,0.08763245843196649,0.6608398117722456,0.517093388540126,0.42340269641962036,0.13611177824297793,0.3131226238579825,0.5402133487652948,0.26027832718160127,0.2135730186836442,0.2167911033040748,0.4646174452609778,0.2158735218234591,0.17303819530073383,0.5950845972085741,0.1985950319316685,0.33851353984266863,0.2528428476224347,0.2873185532030116,0.5095406516126046,0.1396676614742809,0.8484058832350727,0.48610824058606306,0.14487286901878238,0.3915093923279569,0.5118349387889074,0.5224475575443481,0.036517123160929754,0.16923131284953286,0.14699648061692128,0.29674772813423056,0.21108241406347705,0.30341544388192965,0.2355942566657867,0.06544911456068192,0.5971514453068929,0.2257516415124563,0.4478900002990597,0.3598805096485169,0.7530885897338526,0.45384564948436873,0.2482169800320948,0.2578566042903463,0.4458837334467569,0.3977620828806261,0.2427446058841376,0.2721689588193481,0.30015552245381727,0.16986898408512197,0.5257321138497426,0.07061113201186853,0.3600286396784811,0.2838585911662532,0.3719460022604537,0.32822613489298513,0.3380655604473244,0.6900128863300476,0.33448716598291506,0.1889677607052498,0.3671610583928615,0.41968522756881255,0.360738991504562,0.16433118113059475,0.20813288535821517,0.3743677855390706,0.21716521742385175,0.12935345563900258,0.2555852185234597,0.4198130118742851,0.28058874268401746,0.4310646235255242,0.17917836076822757,0.587341417774935,0.3755419645518071,0.1693389468922586,0.6305598300280142,0.26852781978737994,0.6099533330476397,0.1961818537992776,0.37158306891572446,0.3690522048740368,0.3578077975977956,0.2937033321197071,0.5187938580753264,0.46601790931709286,0.36581731485578817,0.22047196469516717,0.16064364323535596,0.8902918669433318,0.2984406253309859,0.45440451628708134,0.43955421167897546,0.3018531505988309,0.5666113899151695,0.19740845543432028,0.008576527964687108,0.4646741308403137,0.4393161391569198,0.3044563206178623,0.3678970058125075,0.1680686064397987,0.5477670045829098,0.7547704755093826,0.2906702114086972,0.28860879757256175,0.3782438687587163,0.7367869193928023,0.41523464078470385,0.3953564554414719,0.41828418941538326,0.4582740736308981,0.4536988123757659,0.5028177229178914,0.2623357178791035,0.3601768060799908,0.3258316280860596,0.2650963318828241,0.37914525330805793,0.20745708835836751,0.2935240052740903,0.3377609739677929,0.6887304084392946,0.4249219020353632,0.1722415221793847,0.4637087143215126,0.30661751745831367,0.32685341929269107,0.23829059514578432,0.3783069861935647,0.5778411514453636,0.32472419920438234,0.4228495069236109,0.27889964693084046,0.35632400319971946,0.33846729157299205,0.13369915808376492,0.31976263973121605,0.2218034470419723,0.1391434745109441,0.48141516144692753,0.20739273077743442,0.4033518201612303,0.2804813933099659,0.2160329191253294,0.45285135923352504,0.4037356048261378,0.32089208010026127,0.4746358639044388,0.3078560682269553,0.35811771700484796,0.31844748692536573,0.325793171156767,0.2074989395772513,0.3518264774436535,0.5089876886445648,0.37709899715230044,0.44305156154681385,0.30195735218764286,0.853262848997729,0.4552180971039974,0.28667888517917506,0.3619863196857387,0.4291709432549533,0.40497811895135083,0.40306616250471183,0.4751360096525647,0.3379774451098658,N86,0
