HERV-Fc1,L1M3D_5,MIR3,MER54B,LTR18A,LTR27E,L1M3C_5,MLT1K,L1P4b_5end,MER51E,MER90,L1P4c_5end,LTR58,MER66A,LTR1F1,LTR34,MER57E3,HERVE_a,MER57E1,MER66D,MER57B2,L1MA9_5,L2,MER34A,MER9B,LTR21A,L1MB4_5,LTR27B,LTR3,LTR2,LTR1C1,LTR16A1,AluYf5,HARLEQUIN,MER65C,MLT1H,LTR25,HERVE,HERVL66I,LTR65,MER57C1,FRAM,MLT2D,HERVS71,LTR38C,LOR1I,MER4CL34,MER21,LOR1b_LTR,THER2,LTR57,MER87,MLT1J,LTR9A1,MLT1G2,LTR14C,LTR28,LTR77,MER67C,MER52A,LTR24,LTR26,LTR25-int,PABL_A,L1ME3A,MLT1C1,MER50C,MER57D,LTR2B,L1P4d_5end,LTR54B,LTR64,MER61B,LTR26E,LTR51,LTR1C,L1M1B_5,MER41E,AluYd2,MLT1H1,PABL_AI,L1M3DE_5,L1PBA1_5,MER57F,HERV19I,MER21A,HERVK,MER9,LTR72B,LTR12B,LTR2C,L1ME3,LTR54,MER34C2,L1MA8,L1PA14_5,LTR48B,MLT1_I,L2B,MER31B,MER88,L1MCA_5,LTR9B,LTR75_1,HERV-K14I,HERV49I,MER66C,HERVK11I,MER52C,HUERS-P1,MER4D_LTR,MER101,MER9a3,LTR41,LTR47B2,L1MB1,MER67B,HERV17,LTR17,MER70A,MER11D,LTR43,HERV-K14CI,LTR37B,LTR60B,LTR71A,L1ME4,LTR59,HERVL,LTR19C,L1M2A_5,MER51A,HERV35I,LTR70,MER67A,LTR8B,MER66B,MER41D,MER34D,MLT1C2,L1PBB_5,LTR72,L1PA15,LTR22B2,MER57A1,MER52D,MER51B,LTR12,L1PA16_5,L1PA7_5,L1PA12,LTR62,L1P4a_5end,MLT1F2,FAM,ERVL,LTR30,LTR35A,LTR4,MER50B,LTR1D1,L1PB2c,L1PA3,LTR6A,MLT2B4,SVA_A,L1PA13_5,MLT2B3,LTR66,LTR14B,MER4D,MLT1E1A,L1M2C_5,L1MA4A,L1ME3D_3end,LTR12C,MLT1G3,LTR40B,LTR71B,LTR12E,L1PBA_5,LTR45B,LTR53B,L1PREC1,MLT1A1,HERV4_I,MER4A1,THE1D,LTR5B,LTR22A,LTR46,LTR9D,LTR19A,LTR76,MER67D,LTR43B,HERVIP10F,L1ME5_3end,L1MB5,MER41B,sample_ids,class
0.8042938375679634,0.5525646502619354,0.6015516686570234,0.6788966562707106,0.6748857381539171,0.6973150662469283,0.737990101908943,0.5914085621308118,0.6548895336076802,0.7263323341943642,0.8342359976076292,0.537494982144996,0.9626661424267859,0.35531066682622614,0.3842541931300857,0.5663736411079981,0.4741440441374307,0.6215587387825048,0.13754608637161045,0.5142217961135862,0.4370324093823672,0.5948904543621005,1.0,0.5657554052954041,0.5267208492711108,0.5314656270267446,0.6935748162898926,0.7737732732109064,0.7195031672715952,0.29996263877424845,0.384614743281569,0.5445611759130891,0.46419200403163074,0.5518740589064901,0.40558337626002117,0.9999999999999998,0.7125662424293449,0.7922000886114602,0.6860815237874458,0.26130917890146876,0.6332500442728775,0.4364658080889807,0.46884856498927485,0.6986391433014649,0.7566766942390044,0.7745820455443138,0.6220450770853383,0.7335689914537895,0.7691491173681722,0.5358388170754457,1.0,0.5442753655879183,0.7306562610947617,0.41702626327841186,0.9176937173257437,0.3864823844685501,0.7792295032629974,0.591304854507923,0.599303599382137,0.44656378182142475,0.6370633804448909,0.5257007257944104,0.8213070743872883,0.5203303810729758,0.8393467125280529,0.5704320624619945,0.6805918198249205,0.7724157088772479,0.5893474902349332,0.5359424396737786,0.7313002130635995,0.5946914049373406,0.5875530445164432,0.6667637512898786,0.6871238640903115,0.618114003738859,0.6678394644892673,0.5165272453118661,0.6474665065324382,0.8765518594721888,0.7317829036606809,0.714789175517305,0.5491606471599297,0.49352186923536884,0.6579086182470371,0.6285052331946823,0.6708800180493655,0.6600056647669899,0.5691888394888485,0.5277895195911402,0.70471309658606,0.6069024044678133,0.7276320788586907,0.8284994687876204,0.7787649621979376,0.5596870434734238,0.572063416857806,0.8355137419356158,0.6293370079663898,0.7094899585309473,0.45575543681156694,0.769419437371361,0.5733508661757503,0.9059180328587334,0.6916510015143968,0.6930265333355896,0.7337856346193532,0.5521441274293672,0.6339929188459066,0.6794459256528724,0.6756968753184847,0.6611709986534634,0.5893480648514462,0.9271412832880617,0.46541219849448834,0.7264876677853493,0.8017362540305875,0.6632390080869266,0.6160205274482102,0.5703298045803264,0.5811130878571582,0.7883569941855939,0.3483609583008727,0.5467173806281078,0.7447122365614683,0.6453899940908636,0.39161668191523424,0.544973307599667,0.47091862380449356,0.6741049245293875,0.6112577210643775,0.8000540855603062,0.7364716848846475,0.5800771295826013,0.6584314981480983,0.531714038814143,0.8507352918327149,0.62915897138682,0.8007797301012999,0.6724485807997298,0.6417255120049974,0.9279759075237313,0.7335579083066799,0.792702828927947,0.5993287930664088,0.46231042179841353,0.6525941039423864,0.6578156722467896,0.6414177028674897,0.6953132057700309,0.6828057942480985,0.6392419640822724,0.5561675689908039,0.7418021388316334,0.5936264685048336,0.6270412805061638,0.24507424780682885,0.7543253310606679,0.61555802427429,0.44882377243873406,0.38570834546945054,0.6936453868369421,0.6034585572012174,0.6310559293500098,0.5748796051562208,0.4035382427651131,0.6146168535847378,0.45771432962275527,0.7391010297263203,0.7427593959399732,0.7990649486861505,0.7826774154480991,0.7060344916863106,0.729730990965646,0.8084386555624408,0.5808647441852939,0.6688595998559999,0.7896203465270795,0.6380006103944331,0.4163011427053669,0.6779300625864986,0.7111782754405243,0.5881442456388805,0.6483301825318222,0.5955651148756935,0.6207510345313598,0.553659687046864,0.6393019547846785,0.8238029627382497,0.5650040420365023,0.7267821184528129,0.38570020483843814,0.5321127254548204,0.8864654311137246,0.2441517459058779,0.24936340203899526,0.53815104337597,0.6253353536269353,0.7551176345998174,0.5530815451539852,N54,0
0.5054753744161227,0.14093197188637352,0.45990233379702816,0.7357039099698102,0.5780405398301895,0.753553019568951,0.6834000645053204,0.7386585539165047,0.8384592762194304,0.6312316655340011,0.4840689835744989,0.16776528713818364,0.6073821038656888,0.5294084474807007,0.49951174458192116,0.4238528044187483,0.20046420560422717,0.6665362309585601,0.3524773670896405,0.46593904442883993,0.27725968725587724,0.489550191661863,0.7947473336727904,0.5775820986634259,0.36316829849292764,0.48904080767292624,0.644180877156869,0.7230474834120526,0.5387544784553138,0.4223324727254485,0.8118476853248981,0.580812949029563,1.0,0.4976257718503807,0.07028497921053045,0.6718786974708313,0.5777487567731221,0.7801013103712626,0.560921778140332,0.30185700506411206,0.5240668967909128,0.39344651353069704,0.5707193682216167,0.5446390056611321,0.7136025296995989,0.6154691309896219,0.680131519417851,0.582451284644175,0.5580215742074712,0.6074349523040234,0.5289633962216302,0.575328653399198,0.6347473981271826,0.34695798629962216,0.6349107747726445,0.2797545569587925,0.6171820527172738,0.4516339350483566,0.5046785544289085,0.9187152257788451,0.3695428177380895,0.43122128154171246,0.5805525857351568,0.4119023252895655,0.7047994826145696,0.50893737827887,0.6533890835268131,0.615010458683958,0.46933263573804096,0.4159688558914334,0.30472640761273495,0.33097413104076345,0.5201951723763913,0.42639423416827793,0.6244162578933841,0.9128417758084166,0.5813977468259064,0.5414825767035698,0.7878941749877671,0.7525149805821649,0.47867691687111247,0.2964411854235548,0.6294581132453803,0.5043763478232395,0.6201914462104297,0.43358796986785997,0.5044921032676202,0.6878461353151328,0.7014635068970378,0.5343295275932047,0.5044750369420048,0.33761102095861073,0.5136107424935263,0.4456683561373065,0.564389904267979,0.5627466040667177,0.5324803791824109,0.6742236094752094,0.6436156480614403,0.539366677103795,0.28110822912800315,0.6220203465612677,0.6524390024922369,0.7760800599175152,0.5329558882466667,0.6093339090103216,0.7612253455027931,0.2576923200678003,0.9161368767142837,0.49161715533536565,0.6575086533754111,0.603399110230005,0.4985154863921464,0.4899234110804529,0.5680757668540825,0.5640784003731412,0.37561530728044845,0.6508183482592038,0.6399771281359605,0.7011765112019759,0.46468399122706217,0.5743257289745911,0.3462261836895542,0.6883139462654175,0.5084991714316861,0.5315952343971482,0.3079473423374586,0.5560434782746436,0.48422624887745513,0.28163262818216195,0.6500440590283059,0.6689047150505103,0.6197676066837241,0.197765990294565,0.5989355934310143,0.465111204664042,0.9446176009756051,0.4586753042447955,0.5263382767723502,0.5410321955094055,0.7882420830776609,0.5875617702285445,0.594036226043988,0.4763627217708226,0.5351284397868752,0.7328023070293401,0.5079965882087047,0.6330855026693016,0.5935800654664218,0.8460007360832611,0.5391130341784387,0.6824649097867055,0.5309089010464476,0.7009009266271264,0.4699306275055033,0.6026637444192011,0.21482950665721168,0.583606880884131,0.42547809038579465,0.3999105484906469,0.7680734588499747,0.6010159938688524,0.5701968627814704,0.5126084333820633,0.48336463441414823,0.8673732822801696,0.5700645660592212,0.27267629877359867,0.5360405603273297,0.6734872078911183,0.7041264899279192,0.7069984772359139,0.6307736156989052,0.6364397677616096,0.4337716358007979,0.7035642577070904,0.48307169822272167,0.6536008119952355,0.5847428852634788,0.7286600441173445,0.6659241362118751,0.6864192711034776,0.6292031709617057,0.6275714697666004,0.5215426133222558,0.49268620310381994,0.531242291087124,0.6150410818088332,0.6487510189243171,0.6101206657219973,0.5739820927227961,0.5119829183347655,0.7279086554962975,0.4520357684898473,0.3744030506976137,0.11161313552785629,0.5767779154508852,0.7631670887014532,0.48018233880384553,0.4636087209062829,N60,0
0.3783925308032061,0.4656388619402033,0.281120835717523,0.3195659145179113,0.39825500477773446,0.4805911366560776,0.589309687202221,0.4905008348659978,0.22557864583717724,0.32591812910416373,0.408528301402578,0.5061155749792768,0.5548045543345153,0.45076375053308937,0.26615675530230043,0.24094030322672677,0.28553312700893985,0.40385599831397245,0.32720671604402374,0.28117942063945345,0.009252208685949004,0.4526033390881965,0.6507329682039784,0.40392945949000564,0.379871433488586,0.3693966854569317,0.4150625767595938,0.49139334346228725,0.5061059775137391,0.2710460903212528,0.30503708520984113,0.42841073586462214,0.016797571868019556,0.3512759833900043,0.1981419433128191,0.4536827518827391,0.43853964994616357,0.5034914753768285,0.42368353491664146,0.17157064265163946,0.504367589798262,0.22543717806940933,0.10968944601407826,0.43515384879493846,0.40314265331443777,0.30214828072618616,0.24358026873294047,0.314263277404337,0.38459601474936406,0.43562761082401547,0.404257485165215,0.4708294266974201,0.19532191224107232,0.13173078855064047,0.16355885202120993,0.11039941285623578,0.3248529931256168,0.29131737601251684,0.42499440525573706,0.2754956246288307,0.390927066565693,0.12782995071790415,0.44700976668948034,0.281159008600794,0.4115312651648333,0.20192954312047284,0.0,0.513013998699132,0.27316989144898907,0.12163081875614323,0.17814957240468954,0.4661261210504092,0.32446823016370474,0.3076001372734175,0.3457499691686905,0.2810951587718893,0.2978828755298526,0.3444976996984428,0.7707736951257006,0.3545539758246791,0.32012552846295295,0.24919599810088322,0.32813300521228683,0.3705568312840689,0.3029585843614635,0.18213036825696172,0.3564233178036176,0.2580044106644781,0.3275438809027855,0.24525358169963551,0.5245525566641951,0.15103248877027298,0.320292492936493,0.4133146037460458,0.3330646677643978,0.1547162821582786,0.2242169197347077,0.5373435170164633,0.5545001714151969,0.4375784383246968,0.0,0.3403178826540403,0.4241726944193762,0.4963725448940868,0.2522624745244628,0.32823308592478506,0.3099910452582466,0.24580421519097406,0.30902240946327275,0.39348517008871964,0.3607809707207297,0.4103225012496291,0.23424770798113181,0.3642529551312055,0.15382024123288418,0.24226653864054093,0.3168984962341932,0.2977494053862637,0.27757085978054974,0.4722078126660365,0.2024015804075252,0.15762549731366415,0.26211743130514703,0.36485510194353843,0.24239701101999855,0.29951401091847707,0.5646343320571108,0.2783436176520888,0.2846002058194035,0.04533703497087638,0.26610483717918876,0.20212102243014707,0.3769683662062908,0.24600588953554148,0.4049067230049086,0.22235134443769167,0.41401518413693356,0.31285442891827575,0.3894886489170454,0.18032435682731274,0.42728090918277783,0.5415122726012151,0.3191362853849311,0.45155763531845183,0.27593930778156617,0.15653165126543733,0.32379225060076555,0.3526022681546195,0.3150962906660695,0.37999743877071435,0.35127543262324146,0.4145609859510068,0.2685481787768953,0.1834316778646613,0.8796352644111032,0.4130453434313912,0.1429894787929631,0.380115036910432,0.17474347654126654,0.13672160668099664,0.15390151591696366,0.3278927584943876,0.3130195091985595,0.29339308372713546,0.3366542911890651,0.42036418363166295,0.24827235997417318,0.30870348681671,0.33417730252711086,0.3806586480954568,0.28288013017431,0.2315132481296358,0.3016761557749241,0.38866167555228026,0.33423580278306786,0.2964393458823871,0.5460546375918172,0.45969323612462976,0.3524399972721004,0.36212102469996976,0.30589585116731044,0.3554075201268989,0.6209541087921612,0.33231657347556176,0.23346343036493922,0.29456450297676895,0.20824422256833275,0.3344510492622108,0.408947910454728,0.2170745733593269,0.609929231609152,0.237763834175579,0.2983284078230617,0.332349635324503,0.524144481315076,0.4300085832827221,0.36929825873066857,0.46074446690830806,0.12710691582818257,0.2340724547603097,N70,0
0.32153312776115994,0.5410963568780881,0.23443140783215582,0.3251813230850622,0.6609783194340311,0.3998065170672214,0.9620227962423902,0.13911575017358446,0.0,0.29398901210566164,0.4262443103722712,0.4116397078952685,0.4684291867688315,0.32974901768311493,0.3945155370124135,0.1308242948880345,0.43885819057389197,0.3571233275997825,0.39160949014082824,0.0,0.2663539735927829,0.6730004372519072,0.5786737655581011,0.4629876238811597,0.32574575983177345,0.45470691702502863,0.42446228972714295,0.2897644067927718,0.4427878270797545,0.424865267875155,0.5661888680510081,0.4744474381977654,0.39678464729208596,0.2869491527559114,0.44630065625884563,0.5127902902917911,0.41018363754662346,0.6966665088236996,0.3607848682951931,0.4671225527987004,0.4040945831516126,0.6852196050436845,0.44046106668484275,0.3889778461440807,0.7292131115217184,0.48136793397447786,0.48546252267032797,0.2082781017268669,0.5250042205636298,0.4034057143785402,0.7132523021527151,0.41278580499214546,0.3372866532416522,0.3013924281872917,0.5502818061842991,0.329526105253245,0.7981522608940446,0.346576189189143,0.4563101726583201,0.420897822836622,0.2829327620853601,0.2713931361854949,0.39125824713420077,0.33657736603764166,0.27040790333111464,0.38346714132573956,0.6102855842821445,0.40844856899122606,0.2142072715602681,0.2027751227218617,0.2661575706432193,0.33639463401668623,0.269264586541184,0.5756785800105663,0.39211863916265677,0.4321173741089639,0.48452929724070426,0.41395305020346185,0.37148428815938944,0.6095132858433927,0.5026748525606086,0.36808633840869365,0.3445584498993606,0.4869174559548009,0.5639971069955956,0.5646389229060542,0.5798225937356327,0.23714117108487098,0.44504254155254097,0.40728876480649046,0.2920165488026707,0.3200482890578029,0.47392092171933675,0.4835652701256903,0.5766123006878212,0.4199794912331818,0.40024555899129677,0.48332499192576783,0.40832467368277453,0.5365705851975502,0.3197888277345551,0.4852950945755312,0.42974824534416367,0.5442748938254567,0.38558090744466345,0.5517795914244301,0.479667755946366,0.5033168216348898,0.3835033585806249,0.4724283141672787,0.46115614505738645,0.4156845968052757,0.3970081673135333,0.7087115751867175,0.2804434345648138,0.575339448081488,0.4173830676411936,0.40990598509699705,0.305902377253231,0.43761748766764064,0.31381271618190665,0.4872563677434696,0.4305236490301158,0.6902980862226384,0.22526901700405477,0.5904923624100653,0.5361063652878857,0.1925994610574955,0.3838423831326141,0.25219606551203944,0.6017217383128812,0.42485159685603824,0.559367429953463,0.43259440901802604,0.32443059602261926,0.3276122913457269,0.5702903077615835,0.4301957447976317,0.3801385198248849,0.5050022215462016,0.43403116712373246,0.4491749425435849,0.6249651834763998,0.1760406446513345,0.36212673040177235,0.1680290681052785,0.2759323819955588,0.49876586643538756,0.5279603973879703,0.6242104466143212,0.4958297849163409,0.41675984373355174,0.5655593882504448,0.4546988577404807,0.5955994931116031,0.46725171824818146,0.24532074833454387,0.2860455961826358,0.3610806032332776,0.3047331326913263,0.70143576382416,0.6061143041128272,0.5623691700193891,0.37014687045244266,0.5202287857033117,0.48119458917460367,0.49166970172265234,0.5640849799501593,0.5651879970132234,0.45572124579858686,0.37119286324144785,0.38200121018047506,0.5033686090186049,0.6664510126388223,0.4886794803687087,0.3874349175489016,0.5737662908716616,0.49021884804291993,0.33196297428584476,0.37272294304878306,0.5762935169109706,0.5432269368655229,0.6834963852580395,0.5925500401249995,0.5501658080955685,0.37082312808615514,0.3673253370443308,0.5691032431340695,0.47282349437104276,0.6267729735995689,0.44534655869633877,0.4395624860250922,0.4199103054680644,0.2510163771071947,0.34746137517345527,0.4891894182221767,0.5261383744513264,0.6089791593281271,0.5689243248712668,0.4354285601733068,N82,0
0.2640663029865291,0.5763360610480411,0.3161596731439253,0.2110412903415777,0.9891253095020878,0.40246687539321074,1.0,0.2803249354139591,0.19635041599789615,0.26294845354073293,0.5384674461983027,0.0665780895484602,0.2734725981479461,0.29775382005937934,0.2989773099314058,0.319225477826628,0.5466887022265825,0.2978520268493652,0.35898563150013674,0.6647000036844793,0.16338160029806992,0.5797025883142868,0.9303755055679632,0.5120494015638495,0.10897320457191562,0.33096009424297845,0.4754305350650717,0.31630871424324725,0.3669506600704955,0.7641283019086047,0.2921239798094672,0.48311204427085513,0.0,0.2005086482323959,0.028416465622337794,0.4951796634704211,0.5079874543687186,0.4680922452918228,0.27373203234464616,0.33605598536165204,0.2778309625292522,0.5308145459790863,0.074171604056118,0.22409368362226623,0.6790325501946646,0.40376897440824466,0.5342792795784352,0.465789018928348,0.5655123622341227,0.48993785389984046,0.25754118464660136,0.420121498424772,0.4182266207482094,0.15971019939857278,0.6163430432876195,0.18171137362152678,0.8348205043781758,0.23183329834701627,0.3569625979845572,0.5812398232234948,0.20815549719911108,0.2815043811149782,0.34697272975873883,0.2940557802154893,0.44026417675852914,0.4375618322907,0.25767509022256846,0.36091313252061896,0.13003412224957822,0.3661671593096363,0.2569695729690593,0.256261743487854,0.43584767161010785,0.6397800213716297,0.31018506867035156,0.5233302023762121,0.40518278256932216,0.31824897183995104,0.8384560195128407,0.545739353241292,0.426538211173368,0.4180109603123382,0.4061880041086887,0.4950549419390396,0.47969262584629746,0.5276820664607702,0.2880860455230887,0.19301422645476496,0.2768300054342928,0.3456239921424129,0.1843015996259556,0.33827460421620614,0.4583484038993737,0.329572125875744,0.43947631805318244,0.3768860117085828,0.41689544974369763,0.6366393894817026,0.259247227025253,0.42813531843042396,0.11694769982277797,0.46553570354040774,0.3491841400188824,0.5571924210577808,0.14758680878159502,0.4422690138485481,0.333921945864994,0.3934060491096263,0.38673899902452513,0.4325937588689719,0.3568128467077618,0.2654432063807296,0.3147395345936945,0.6716981834249685,0.14253457322207752,0.5101721283713543,0.14260116083165775,0.2940443631728371,0.29491270832398975,0.36973850426183197,0.20874093310464348,0.37940436371917463,0.15738723899656593,0.559112507665416,0.15899305548761122,0.6698975822010746,0.7577813755161602,0.4218154863449064,0.34938843178473267,0.42000206305169385,0.4530278621881145,0.3289326255660536,0.4432339548704394,0.576075654158303,0.35454128667580387,0.30759319465515444,0.5391466000699905,0.30437121605172646,0.6033130000828114,0.41687772257715183,0.34973057120683815,0.3715797053031571,0.5361218433739641,0.38094733314159024,0.31784906265171475,0.3963146262060979,0.2645301984182322,0.3615527877405027,0.5227197657110767,0.5508247057852698,0.42338212249714413,0.2382118023961906,0.5245762091314823,0.4796451190969122,0.7717330846526806,0.4551779576989228,0.24560993488306182,0.4531020516994517,0.1943802441302389,0.24703704750821998,0.7378501686140577,0.519708461164508,0.43311828693960575,0.34863089279793824,0.46263932538264285,0.4010061086258929,0.5227987520987343,0.40537024263148314,0.45741552103671523,0.412393045000214,0.5250157739104866,0.34162109877729296,0.489614985633279,0.5298796174612455,0.49858134732095816,0.38688164862615615,0.4447011385464634,0.583659267306502,0.3070860338254584,0.3073010752086751,0.5064779344337023,0.46138913945959126,0.3541814998224958,0.49306325801574324,0.39837814605637467,0.28000315623945404,0.29765702244017467,0.48155447792825967,0.37267303338597735,0.466351845470252,0.34229403122856716,0.22110555018513556,0.382043170047766,0.4030768473448969,0.12565510179288167,0.5491562919848707,0.4342283101231077,0.35715751641268434,0.5343133561323308,0.3444372175253836,N84,0
0.20576624955264733,0.572447868013073,0.3212615467347134,0.0,0.8045056865852882,0.4620306824505653,0.7271212876671029,0.3614671648093113,0.2102546459170329,0.3114668682077868,0.0,0.10228669569742063,0.0,0.40718526243962894,0.18261875719913256,0.008744229151928629,0.6221221503620995,0.24304566020135443,0.4388153781126619,0.33040978653249586,0.22833249865822847,0.47328339835966093,0.7952548048460977,0.3305484171602194,0.5298586376735632,0.13576168199671224,0.14821954298573625,0.051718945720375054,0.3887743229869354,0.5210070859107176,0.18022789124796662,0.17657299345668898,0.2753039451833885,0.198853642033336,0.10895876423182038,0.1493281905137045,0.0478371049887274,0.3359092857507915,0.0,0.339037981829718,0.36243096906372574,0.42841164487797645,0.30638308411996085,0.28660970109060546,0.6558538874915645,0.30495449388765117,0.5245639027878404,0.0,0.4183548763698191,0.4983978291308502,0.15019857637061929,0.1912773102543095,0.2207584302379879,0.19083230085952918,0.31510703042177357,0.23650638186191886,0.5453838248530483,0.10210406670507177,0.26514761652706653,0.3399456873299842,0.19568387230661188,0.20531541620021998,0.26662860040701997,0.37346330242966097,0.2689223932653628,0.21972514070090732,0.44564564627916325,0.23759272810499898,0.24001236019546424,0.29981300526578125,0.0657967321859958,0.35670766567363965,0.3374259100216084,0.5048341248958631,0.34442163032061246,0.4827649453487812,0.5450096046182185,0.25628574850159347,0.6231497680761142,0.4934803842054452,0.3515098830831329,0.5392272283156636,0.26065113914078086,0.4952087540150147,0.4486872806803235,0.4731439959832797,0.3136674996589619,0.16253690584044111,0.2693479700264102,0.31050084291249114,0.141959606612728,0.19701282204728265,0.408111456898421,0.3466379469901173,0.3131927805631567,0.4568742157549486,0.3622190169231494,0.3422696047979623,0.3157556487214171,0.3281503651372497,0.6249822947909892,0.3290753312221715,0.33081796532012264,0.2671318657316206,0.23902471609243747,0.44547456215346815,0.4074131712194182,0.29261941425084226,0.29827939105116075,0.42921747554731304,0.37915217842336535,0.28593349504035437,0.2979778165022964,0.7177302497614646,0.10618603253483505,0.4534734397918294,0.32601599586452124,0.23788505581502228,0.23208416997765458,0.28513051805555834,0.14167144610656335,0.12663809684526206,0.29692532051998627,0.64107676414184,0.36610133327792327,0.6714907048306764,0.8469700228003849,0.3618738916343106,0.25053283364273593,0.32206416442496355,0.43849232153248097,0.36656915067246,0.49332942934869806,0.4091003450952502,0.3582013177353889,0.3249312309350523,0.08896116276529559,0.3030746947182006,0.4592265817009272,0.3976071308591469,0.24591593393044753,0.5205183605143777,0.48122721993985795,0.32189839337391657,0.20469017028131997,0.2683453870830901,0.21379161763267263,0.3791020002414345,0.42108944041223006,0.424788408396906,0.39615491953346993,0.24194788207510493,0.48775646408001827,0.4089775303033193,0.7260397881237264,0.35820419632352385,0.3865760267306815,0.12096346482747489,0.266530982330327,0.10363903031072041,0.6198041205037468,0.46464425753910454,0.40455128980655086,0.37729826234207,0.431562184817873,0.544046686564462,0.36874521177400776,0.4396102174847012,0.43841452821629456,0.28072784862494915,0.4106836009250081,0.2300152658344885,0.44962775655300025,0.5200574892267453,0.443714662817029,0.2943921922321877,0.3281223365936534,0.5438476091638504,0.16701887278690553,0.3149615297539099,0.4587983171396388,0.21004246808889415,0.4909115007692997,0.46059326321804317,0.3951224351994629,0.3671835130488086,0.24004748725110403,0.4377929361955335,0.34447118401643984,0.34275991072519885,0.24054384627050163,0.31269731459900485,0.4035936232193431,0.31959007666512074,0.4295840769176914,0.31284098233722496,0.48950490615823705,0.20456317686703318,0.39755017540803195,0.37584189038781446,N85,0
0.0,0.5419198658660519,0.404150343624037,0.3651824668964445,0.8663404590851658,0.0,0.7133239714831627,0.32653378829950874,0.2584288935595589,0.33123269111199627,0.4785491909665871,0.23669909885684362,0.23519014840193553,0.2937033321197071,0.0,0.07982780496164388,0.6608398117722456,0.22262974438456684,0.5118349387889074,0.19149901392987492,0.06963128124974549,0.3610808072499774,0.844645321728331,0.22389936797903393,0.3521442295370605,0.17859440627614265,0.21196433509535617,0.0,0.2753120884893381,0.5698636589297381,0.42863266881026035,0.5631583445920356,0.4002249032080387,0.1427353469206638,0.1588913672200598,0.3777918541831309,0.0,0.35095112046862287,0.06291073535063996,0.5273616789419004,0.5261741921533301,0.37979686444283445,0.2218034470419723,0.18581031616168975,0.7516699690865123,0.33851353984266863,0.40832384933894295,0.32032383669080877,0.23013528376329312,0.306196617465024,0.05475977735205673,0.3504854654088898,0.4028134714974386,0.1889677607052498,0.2641857905460496,0.21253752986997476,0.7304949441308559,0.10790705196268846,0.31316235943902515,0.17908991381282213,0.056741140500557785,0.18572649173624112,0.261829333310891,0.3785421694998887,0.3715363555452482,0.2330051402370752,0.3671610583928615,0.4446718999192487,0.06544911456068192,0.16517484787869008,0.3511437801292978,0.23997217404653914,0.3322384753445986,0.36890727339383866,0.4579109600202278,0.5254046409792792,0.4618051424916163,0.33077008182882794,0.6112772685277467,0.34896854526828364,0.47490805897565647,0.6770480287984273,0.12764597579162995,0.42340269641962036,0.4867995986185085,0.45557254281934734,0.28360451533918596,0.36010611012664917,0.32170136652206793,0.3408432845061986,0.24856540639799052,0.4430220455973699,0.5607115668983182,0.15604110219667588,0.43613715286698573,0.4338067206786036,0.15523575615890972,0.4481644024110518,0.17720794458304473,0.20420047075577719,0.7547704755093826,0.43352213206306667,0.32235543840919867,0.45991368276322664,0.13505357059508372,0.4650100605221361,0.48462723047963463,0.2634762291241737,0.23269137847162424,0.5054709649789539,0.36857268684449274,0.2933624986523383,0.3165981485878926,0.6043006989037261,0.386538994067404,0.502248366896219,0.24535285427053433,0.23167145907576536,0.23180643130032053,0.3600286396784811,0.18249883582067072,0.21586174691362414,0.20440857141217722,0.7704051339224494,0.151331369915508,0.8295440460907448,0.9999999999999998,0.15106898455992476,0.25728363816207,0.48141516144692753,0.5463027161184055,0.30247762591300953,0.4320276815655886,0.48188520279586644,0.4053545740976451,0.2692995159885374,0.01813616931574205,0.4764234102147229,0.5505140453326011,0.5172202034621312,0.13176852893573066,0.3949084066822437,0.5082793239407639,0.376273508741908,0.22516452133982812,0.2765862846023337,0.27352592543782395,0.36667318055043774,0.46533229447656765,0.37676600252456627,0.4485190233284171,0.13369915808376492,0.4896219935023558,0.325793171156767,0.7722485495517262,0.3767843161405229,0.3726100749213237,0.34250489614994883,0.26558377333886085,0.12984716906330207,0.641418362704814,0.4745010967116894,0.44140688512625115,0.39787819606657004,0.3986666758323665,0.3706179797832636,0.327045106762077,0.34175041830312036,0.4895698562721229,0.35931000453498463,0.5002097193941353,0.47012204027892857,0.4259852867021654,0.567855435485551,0.45384284873287006,0.25174020152880416,0.5077716465981399,0.6205240426127534,0.13631897492934497,0.19801652728946495,0.4170035469894131,0.4319412405583942,0.548038878446046,0.47164167365388376,0.398263299766191,0.34744347712215484,0.2376937053969015,0.45084606532360905,0.29428609356900903,0.39962655664142366,0.26113698673679697,0.3444411966304901,0.35237392306722715,0.31810706001683764,0.19569668586343192,0.2076866742107099,0.49440894891392073,0.0,0.5968956767934648,0.44284918326985423,N86,0
