HERV-Fc1,LTR10C,L1M3C_5,LTR27E,L2,L1P4b_5end,LTR18A,MER87,MER57E3,THER2,MLT1K,LTR70,LTR1F1,MER54B,LTR28,LTR21A,MIR3,LTR2,MER51E,LTR27B,L1M3D_5,HERVE_a,LTR34,MER57F,LTR38C,LTR3,L1MA9_5,L1P4c_5end,HARLEQUIN,LTR1C1,LTR36,LTR60B,L1ME3C_3end,LOR1b_LTR,HERVS71,LTR1C,LTR47A2,MER66A,LTR16A1,LTR24,HERVL66I,L1ME4,MER57E1,MER68B,MER70A,LTR26E,LTR57,MER61B,AluYf5,MLT1G3,MER9B,L1ME5_3end,MER66D,LTR58,LTR25,LTR75_1,MER65C,LTR1B1,LTR71A,MER83C,HERV-K14CI,LTR2B,MER52A,LTR15,MER101,MER34A,SVA_D,HERV1_LTRb,LTR25-int,LTR72,MER66B,FRAM,HERVE,LTR53,MLT2D,LTR2C,AluY,LTR64,LTR1D1,LTR38A1,L2B,MER74A,LTR9B,LTR24B,MER57C1,L1ME2,LTR9A1,LTR14C,LTR62,LTR44,LTR60,MER31B,LTR77,L1PA14_5,MER34D,MER57B2,LTR37B,HERV17,MER9,LTR26,LTR1F,LTR12E,HERVK11DI,LTR2752,L1PBA1_5,MER67C,MIRc,MER41E,PrimLTR79,PABL_A,LTR46,LOR1I,LTR12B,AluYa1,MLT1J,L1MC4,L1M1B_5,LTR40A,HERVI,MER57D,MLT1H,MER34-int,LTR26B,MER34C2,MER67A,LTR17,MER52C,L1ME3A,AluYd8,MER66C,HERV-K14I,MER21B,MLT1_I,MER4D_LTR,AluYd3,LTR51,LTR72B,MER88,LTR59,LTR22C0,ALU,L1PA7_5,HERVK,L1P4d_5end,L1MD2,MER50B,L1MB4_5,HUERS-P1,AluJo,LTR6A,HERVL,IN25,MER50C,MER21C,LTR12,AluYb3a2,MLT1H1,MER4CL34,MER67D,LTR12C,LTR71B,LTR39,LTR41,LTR54B,L1ME3E_3end,FAM,LTR7C,LTR8B,PABL_B,L1PA17_5,MLT1C1,MER57A1,L1HS,MER51B,LTR19A,MER41D,LTR53B,AluJr4,HERVH,MER68A,L1MCA_5,LTR1B,MER11D,LTR48B,HERV35I,L1PBB_5,L1PA13_5,ERVL,HERVIP10FH,LTR9D,ERV3-16A3_I,LTR13A,L1PREC1,L1PBA_5,MER92B,LTR54,L1M3DE_5,HERV19I,LTR40C,L1MA8,sample_ids,class
0.8184318300825753,0.7267835560092859,0.7172786264888003,0.6973150662469283,1.0,0.5726582158675353,0.8185418103692095,0.5599519099633271,0.6561920188730159,0.5482198370605292,0.6573287441113871,0.8732586365671549,0.3618272541040738,0.676863347738303,0.8386149607966304,0.6694428410814917,0.640075717359248,0.3410091568071665,0.8457167531558715,0.7737732732109064,0.6385951688070131,0.6215587387825048,0.5142524463529963,0.41478531879072594,0.7680671638093384,0.7827445538256721,0.5948904543621005,0.537494982144996,0.5518740589064901,0.3668477373270434,0.7971388916682942,0.7487504884476515,0.8235965691243539,0.7612027726076775,0.6986391433014649,0.5871131574116558,0.8950795025210863,0.35531066682622614,0.4335576613847214,0.6370633804448909,0.7616056428538436,0.45024812324239516,0.13754608637161045,0.833216741917527,0.5380140997762288,0.7059142016210844,0.9645129256974103,0.5690785288786926,0.5491123048641877,0.8789739433046692,0.5756245983813617,0.6954796367081653,0.5142217961135862,0.9638908108739485,0.6701704543183089,0.8527710699437272,0.47637391342100577,0.32451608933834697,0.6915652619914792,0.5957722302746489,0.35080517109550435,0.5893474902349332,0.4005676887182483,0.6929021521248782,0.6611709986534634,0.6944151765883303,0.6915288066690035,0.6192284328581876,0.7681301348782159,0.8215057796928991,0.7866204206008693,0.4926456461693869,0.7987353598487958,0.33823887368696015,0.45359841228727404,0.724986165921166,0.18300183048488083,0.5946914049373406,0.3585557235230259,0.7297691701702319,0.7942090837476659,0.5675650986324283,0.594426415353495,0.8233002582099453,0.6980966518341678,0.8186261374826689,0.4146695175726962,0.3864823844685501,0.5835649482693103,0.6377089476110498,0.7506618862618353,0.5919901679511225,0.6555851367279215,0.5096229282114417,0.6675384659530896,0.47725986378949403,0.6548211345065985,0.6632390080869266,0.7136909611346764,0.5257007257944104,0.5634095295837556,0.3241696210489682,0.442137598980445,0.9107859137548786,0.4919262283864847,0.6324149488762402,1.0,0.5462740261077685,0.8396816607370587,0.5203303810729758,0.6850535288489501,0.7745820455443138,0.5277895195911402,0.15925543560151656,0.7493955818851257,0.8262098843162469,0.6467424312385899,0.6778430620530289,0.6669159682618302,0.7724157088772479,1.0,0.6315531931243316,0.43091501236450036,0.8284994687876204,0.6584314981480983,0.610395186666735,0.5426108435719685,0.8686345641740048,0.1836363864885575,0.6391816302401283,0.717477406724186,0.9668524793344826,0.713413302325945,0.6756968753184847,0.33908020250111237,0.787868878100862,0.6047047649060504,0.44399621899245123,0.544973307599667,0.6947525159349257,0.6194313489152368,0.5905622094445757,0.6708800180493655,0.5962359391878319,0.900559697475241,0.47383883686140615,0.7082522490868483,0.6794459256528724,0.8889593516518985,0.6310559293500098,0.5204773482832752,0.5515418097186079,0.6607277160383794,0.8654823998011114,0.6776330165509985,0.28838592698111754,0.8765518594721888,0.6057350447896921,0.2408313063637866,0.5601527039027614,0.7010217885280312,0.6733473636840681,0.9811512005433181,0.6941263834196776,0.5683528722610802,0.7075545590161019,0.8510623159931201,0.6125004846254185,0.41347385000483405,0.5319229770985002,0.5718821392000204,0.6508115883055849,0.4214740720437007,0.6525941039423864,0.4996138196220896,0.6108705099028746,0.5206438460497694,0.610892750782634,0.47433713445397574,0.872278131477378,0.769419437371361,0.4566147167853962,0.6696547737735097,0.679792323717918,0.7407129899768958,0.6172007556278181,0.56043767118785,0.6061387265179063,0.6152563093660284,0.4916846134443802,0.7498763606294329,0.8425523177162111,0.5916487212798032,0.5576791850702496,0.5505118147753766,0.7276320788586907,0.770043998670646,0.7418416954092955,0.7671578703748121,0.8770902448759474,N54,0
0.627504389836482,0.41520453848123484,0.5988124319886112,0.6056682257552248,0.834854468580672,0.541120243066533,0.7018853884565315,0.241393767662324,0.5472728894407561,0.2423250253507585,0.7045468302121639,0.47146654553960055,0.21378000625391314,0.6636659747442679,0.38662423057510553,0.22624021721441845,0.6206642333644841,0.2798183421879661,0.5818398894254887,0.4153016568327901,0.5345275690618245,0.5239237101102296,0.2598192556139187,0.3772937601831106,0.5962958486403371,0.5619781617257842,0.5225997950681636,0.37199780748587175,0.4400759756211263,0.5524226164668278,0.3896369642528055,0.1981418302081473,0.3041888240534505,0.5122418571038344,0.4561051665485647,0.5361488730731364,0.6029514179960316,0.5799140657120413,0.3538911289415434,0.3001631857421254,0.43904579281044986,0.34012844211977167,0.457796052292313,0.7078728430170521,0.6412885705409501,0.43288145635630176,0.6666158130642135,0.1435208223961011,0.4077218079384459,0.4142200323790658,0.4902475268126012,0.5100526372416583,0.5208683354996443,0.8413015653051744,0.555382916690061,0.44001809592195157,0.19114385294464864,0.46612813545615817,0.4447516388902366,0.5915795854608497,0.14135416141153756,0.38831415929589275,0.5358059396943915,0.6448221273208246,0.4449741000331703,0.4589494793476048,0.8257622909007161,0.6241363828800042,0.43662424523919574,0.2809808621342358,0.5673293666954691,0.2951871387993714,0.7332944192015152,0.4888259525539469,0.5300791259064579,0.48979709698952334,0.4212801288062238,0.32159014424508037,0.1801870222468569,0.4207925225706399,0.6170134542260586,0.1882759384852296,0.44577499439519075,0.5507202827395428,0.5798604046507143,0.3561507073168113,0.24768845290339625,0.32151559991101863,0.39740804892544423,0.2712378973961835,0.49193213540393566,0.33581355159085635,0.4178935896250211,0.3234268509398808,0.17024000905227776,0.30717588271792695,0.32509416202198027,0.41917223418197214,0.564244429022053,0.20683187108780765,0.3440827796028847,0.384171136744893,0.2892329993410243,0.4328526851310004,0.4215634299167217,0.43309774956889047,0.5684751769428651,0.38024919736943286,0.6525884627018376,0.38182748030518665,0.46081774772485873,0.4944292768810694,0.40165813589595567,0.5045476675755971,0.5602977247752328,0.5499222081751869,0.40928197982639336,0.4231490763827954,0.2847721369439724,0.600514564943671,0.6424074912279057,0.49815869852025474,0.21854829686285981,0.4789673139452362,0.516783850116264,0.47261048206021705,0.4495015716806474,0.610783765566046,0.8460333619828933,0.49885709097185105,0.48220375822824835,0.4085970801061247,0.4008886997360792,0.40982433535461427,0.2420725191758002,0.6412396211877673,0.5396819494220833,0.3733086416861032,0.23661963525409765,0.4386865356932188,0.4071196416404952,0.43379652566988636,0.41403904337643826,0.3165286954377238,0.685798934186046,0.2604649091333924,0.6879769989049019,0.35386463315939887,0.9677511971756478,0.3515000443156837,0.3900495804406172,0.6304542023905523,0.5073535843825874,0.6588249034669844,0.4603502069723464,0.4669308003428503,0.610427086361393,0.5282030547645336,0.3388627218784511,0.4636076452464133,0.4764527922663333,0.40151269695845904,0.3438276897868102,0.3689811225707429,0.48199795631141895,0.7965175518647873,0.6088749054592577,0.4249464577792379,0.3379259376367514,0.22960371328463902,0.4132403599480585,0.40524651376703713,0.3741002101376374,0.3588205393851558,0.35018504132655637,0.43620319517417605,0.3777519944711374,0.5699391819042265,0.2654888385426126,0.7999420677684248,0.3970512991917978,0.2701311521871854,0.5079640198931847,0.5201132804329378,0.49178928392250354,0.5051591375521434,0.34098560585440607,0.35420754786993136,0.3785741382378096,0.45432037550774673,0.6739581817174939,0.674426285551398,0.3984401227784886,0.35868088952593347,0.35488262496817147,0.35598073897720517,0.628628031264695,0.6302660724774967,0.27247013997671443,0.5486609709589572,N58,0
0.3271850832296155,0.6218777349676543,0.9350239090670038,0.3998065170672214,0.5786737655581011,0.0,0.8105109471252174,0.4353434406222271,0.6073581343735515,0.41931925054872576,0.2780066841312777,0.6521973224188917,0.3714896961716957,0.3411167739228109,0.8583736906241963,0.5727563080524924,0.24944466013152936,0.4585881510541103,0.4751481899889297,0.2897644067927718,0.62534134095915,0.3571233275997825,0.08897175965833914,0.4071541904600183,0.7404002395803251,0.4817070666433245,0.6730004372519072,0.4116397078952685,0.2869491527559114,0.5536641530365829,0.7542587468814532,0.237524045647922,0.9249730669037468,0.5086539247356471,0.3889778461440807,0.4104449896798189,0.7449248829354027,0.32974901768311493,0.30212310628981487,0.2829327620853601,0.5145705272292322,0.5808129698530642,0.39160949014082824,0.912520122022939,0.38982066094537315,0.6255302235279374,0.7065266483312773,0.2607980610739531,0.5068297207743999,0.7543013555017174,0.3954161861476755,0.6821856302462228,0.0,0.4858663884059836,0.3857788067413459,0.5123442372444973,0.5103570728521513,0.3862878525814202,0.6425136246021979,0.8171979872676394,0.4326596803207692,0.2142072715602681,0.3775453248638696,0.538991149179473,0.4156845968052757,0.6220958553605225,0.2845716156563398,0.3836706930287195,0.36592555880224786,0.3976394305078921,0.5339625668833275,0.7734178687964013,0.7024136737919728,0.3262534579008638,0.4243958664174301,0.3406235050485793,0.3729525691210718,0.33639463401668623,0.6520569512095711,0.16019105125963937,0.5152965118086306,0.33364162852517376,0.46693051286594534,0.48359848715663367,0.5094591349574925,0.6939701092056616,0.29856821795080846,0.329526105253245,0.3267464048905504,0.3867181501982328,0.6439720302274579,0.4477082544007204,0.4493478208844921,0.38241224378310745,0.11465543998631689,0.31877743911748135,0.8258184280745292,0.40990598509699705,0.27169623614419613,0.2713931361854949,0.34159469824242716,0.2737130014756213,0.2741894072580364,0.28035247314241474,0.31593428549590374,0.5040477541697849,0.5794584936093514,0.45001094588147184,0.8066916048404346,0.33657736603764166,0.41977674443220514,0.48136793397447786,0.40728876480649046,0.468648730014376,0.345937126973217,0.71974259534707,0.4692230279374492,0.7145535899433859,0.41051761965746314,0.40844856899122606,0.6295751788087097,0.4653600200732879,0.3696339961002363,0.4835652701256903,0.32443059602261926,0.3294592197137689,0.32822619106049267,0.4034159819428169,0.5694066682540133,0.4178261385267734,0.4370428435329874,0.7156728342997418,0.4126927676708321,0.46115614505738645,0.758671164505746,0.5865387797021011,0.49633020409143097,0.305091847959865,0.1925994610574955,0.6980253950713213,0.4657352059739672,0.5301712918032244,0.5798225937356327,0.3317070914636603,0.6991141480589738,0.336287732848211,0.4520299196535239,0.4724283141672787,0.9455976098213132,0.37014687045244266,0.4415574850880266,0.6333036330403196,0.5860491117012376,0.633894807415885,0.527794458910948,0.4223376564324033,0.6095132858433927,0.47273368722936726,0.3427359349141825,0.37362005324621883,0.4482628399934727,0.5070904361784454,0.7822117311154331,0.285157876050252,0.7664873909065166,0.7089744400036153,0.4943879764641419,0.44360939075013817,0.3161226794105916,0.5612800154113572,0.3855483486935798,0.4440879453804969,0.40062031488087513,0.2759323819955588,0.3942641879768216,0.4176907680475641,0.6050525690263352,0.6854346322419156,0.41898555721331565,0.811538733048788,0.4852950945755312,0.3842608515714816,0.4633402937712159,0.551227954186279,0.562588800140249,0.467964272299515,0.44832845214043227,0.4516757831854936,0.5233675981867316,0.5362540997079412,0.5116414990846598,0.6739155037500195,0.5407452606404677,0.4740708763467345,0.3677106439246597,0.47392092171933675,0.41718669033351624,0.63594936812706,0.3420036167218,0.6494141988378526,N82,0
0.5538301953376512,0.6862319673508184,0.9093448499860748,0.5574077131528179,0.7326292018382397,0.22850712682160135,0.9019698141422989,0.5548575470304166,0.7926164176944344,0.21629235943003888,0.3312858926249984,0.8656836813256925,0.2208389418122766,0.44453718229191086,1.0,0.726311490551693,0.17332968342500862,0.8100101854935309,0.6213888796195749,0.4808559227588234,0.604430250592705,0.5119258629922077,0.18559322471724182,0.24972828230006094,0.8258044746451176,0.6878340483089973,0.6176797691613456,0.4433318738943778,0.48227786870223666,0.43994459759688814,0.7394036700955184,0.37383510068666864,0.9115220052388169,0.5733823493965255,0.5396975517119857,0.44387432303917207,0.8082682424307126,0.46839995120144395,0.42987080055180327,0.2584251514322373,0.625331799795358,0.7430736315577864,0.4539609398321983,0.9558745171242952,0.3405249994912374,0.764055416281159,0.4917010237329609,0.47515506067493907,0.689788587648557,0.9199476376032786,0.5320848368144868,0.506749032120281,0.4872295886577447,0.6002072078603292,0.5572349230334646,0.579326763520531,0.40323469023213165,0.30947976218349815,0.6234047576350978,0.8149210881735693,0.23252895302676463,0.3872476420532265,0.6530624287331461,0.470824240476293,0.40064482863848194,0.6583400031233623,0.6605123583254393,0.47999171220036563,0.613963026449472,0.5432643367399819,0.5277808637707576,0.7828211990903302,0.7509809839613513,0.4288104153482384,0.09271199162464439,0.4070777576641573,0.5403964276601112,0.3373216504353844,0.7662835873678104,0.21273449894887428,0.6914400330809916,0.4073081351151633,0.5378782013641996,0.6880490080485864,0.5056036880803695,0.8489038971382898,0.42418431614621444,0.30054522211815327,0.38471128489139905,0.47790917826328044,0.9722057061691722,0.5155421813464515,0.561676127603676,0.4356224653748284,0.27477055517590543,0.43562255694581387,0.5772812138743443,0.5762514798456753,0.6951710118762486,0.4226693620903399,0.4968814068447682,0.36270986613921075,0.35564459718518626,0.4849636382998197,0.4353177976087874,0.6526517025109958,0.8769142247174475,0.6036470433020116,0.9065068169249042,0.42170654324876944,0.33344387505769424,0.6703384188888561,0.48593670019307345,0.3709421597875746,0.5649171441592362,0.8803308267433478,0.6344964666344941,0.6047332794791298,0.4496033918263622,0.5003390521573112,0.7301976226159334,0.646998354175835,0.43534167402132284,0.5078429942827969,0.5077806399413509,0.46579407768661163,0.4806830200964387,0.7171079096858519,0.5385714190882984,0.416448680926945,0.6184673111907926,0.9229913072616123,0.5663579704902753,0.518828450265302,0.9164767371622511,0.66258328613981,0.5317692180172549,0.4733383865383842,0.48791216973295604,0.8129789679754409,0.5674027895071694,0.6502635697493968,0.7275408642898307,0.5973908101450794,0.8847845295063426,0.31003669963520686,0.6302751695890528,0.5931668624455098,0.9503755597250665,0.6060556788439411,0.4935951569945609,0.7921622471244324,0.4688117636935333,0.876828074257987,0.6285139904425336,0.4990616474411773,0.6995939772145594,0.58827501830728,0.410926798636718,0.5272065522105613,0.5953653075768672,0.6563771215987872,0.5995797482126612,0.48315343786436005,0.6806370570038267,0.6302533953934857,0.6061786675739367,0.5246031114724068,0.35081174806802085,0.616507113717046,0.5773997267281774,0.5263213882863107,0.49244639520712674,0.4358077695232292,0.6140044478309796,0.42082543761675906,0.565668219430129,0.7347705127929052,0.39596988902208397,0.8611130725014169,0.7146212298114216,0.3068672684201603,0.5408755747415479,0.7256756337880192,0.6827271539760349,0.6975452575001544,0.5133767924192094,0.5831745261991599,0.5924024576823306,0.45633595300210206,0.381153257003001,0.7084387085188828,0.6227408700377524,0.5320348073594281,0.22986329576989697,0.6100249998555591,0.791223676225312,0.7421464293044462,0.10920890528654054,0.6842242308171165,N83,0
0.26870809836105747,0.4732523419271537,0.9719352937572348,0.40246687539321074,0.9303755055679632,0.17169564199748422,1.0,0.44229524368593376,0.7565902548912993,0.5035432346529466,0.39643385701006584,0.8672608395883556,0.2815275435531305,0.2327750614398536,0.8966618688263841,0.41688277568225196,0.33640689591876605,0.7779585807557376,0.44854281736114354,0.31630871424324725,0.6660676248834885,0.2978520268493652,0.27293113222905685,0.4165567213430827,0.6898481392845723,0.39920412273111516,0.5797025883142868,0.0665780895484602,0.2005086482323959,0.2716866402266868,0.7569862689806173,0.17229646585960173,0.7373108171061882,0.5505564369004217,0.22409368362226623,0.4970831361649387,0.7586713765818971,0.29775382005937934,0.3183656955654437,0.20815549719911108,0.44846130959233,0.7811245978689321,0.35898563150013674,0.8969729741526212,0.31402347640923445,0.682100670569268,0.296524351390862,0.4221432500264106,0.2579387832541893,0.5850898020556724,0.2010426540437913,0.4775097449506564,0.6647000036844793,0.2973049916610587,0.47776355770325685,0.5245039394685218,0.16158561575664576,0.3056075528872242,0.7134630613766648,0.779605736583975,0.16054776922814074,0.13003412224957822,0.5213720907459134,0.61209204194531,0.2654432063807296,0.6566214081302151,0.4324253594850589,0.3717399116017981,0.324507383438128,0.3289469834811647,0.5059046489703846,0.5991385124643376,0.4719537820816475,0.5805378700851174,0.047589685071548704,0.24030377932349722,0.2519735688318674,0.256261743487854,0.6859078994959265,0.2130271173664414,0.32716414263507826,0.4044020209933379,0.3954026169468663,0.6638371571728161,0.4055207180002086,0.7370504740707879,0.15631322067658004,0.18171137362152678,0.12064243650190443,0.34165099219433376,0.6949628517501458,0.3572311292301097,0.3526518911756812,0.34317348441170425,0.40799184866220894,0.22316306745721803,0.6695830982957715,0.2940443631728371,0.22557300506697153,0.2815043811149782,0.08763694647759479,0.197964890644994,0.17362555374795552,0.46566290441974845,0.36894595951505815,0.41486204994582343,0.8215746856065085,0.3601952825584105,0.6573962888776759,0.2940557802154893,0.3226410337340835,0.40376897440824466,0.3456239921424129,0.22827836740714158,0.428952981728854,0.6267718193705356,0.39238306783098453,0.5501992756623395,0.21360383249277337,0.36091313252061896,0.6161858453012158,0.5176425705444323,0.2999974434814209,0.329572125875744,0.35454128667580387,0.3195036809451146,0.3309954547834315,0.542306656000564,0.4157492154329092,0.29087074434437765,0.21898243059550415,0.7687571075875379,0.5436020815034237,0.3568128467077618,0.543187115837358,0.5306221639424209,0.34948764794302895,0.09786803408827649,0.4218154863449064,0.5985298536074386,0.34460034802192574,0.4678413304475564,0.2880860455230887,0.46143742504289154,0.7509570250882698,0.28121017730339704,0.5005568415118725,0.4325937588689719,0.9297091897157428,0.34863089279793824,0.4103308140015165,0.4713597578626967,0.21150965061776264,0.7404418984204213,0.39852797099475623,0.2295570258309052,0.545739353241292,0.5202704679571781,0.12394620486441393,0.3730865123726099,0.4277167745046746,0.5317475075574711,0.7485010029236783,0.27707949029967405,0.563132720601297,0.8357284282882116,0.5951215571389896,0.42704389251015384,0.20798099104146384,0.4936069203882353,0.4394604341934567,0.4054995761450251,0.3163377846369011,0.2645301984182322,0.3587097964720678,0.2955237204031882,0.31353264039325945,0.5075093300030993,0.2912470092912245,0.679180033708513,0.46553570354040774,0.298394301748125,0.3822411536815933,0.5636863955493192,0.4457865179471092,0.40739100785021165,0.4767134409302902,0.44000450400320057,0.44879855276308467,0.3554872776092317,0.4291102172726536,0.5973788682392538,0.44995629383759184,0.41663914512569944,0.3123537938479829,0.4583484038993737,0.4679975456803685,0.54088969343693,0.3622783387826941,0.494963705519758,N84,0
0.0,0.7280702412722908,0.6933047437675652,0.0,0.844645321728331,0.2259792247696759,0.9290976735515721,0.3763033927300159,0.9145697717818502,0.3247031058593378,0.435187595301892,0.7260791141720446,0.0,0.37908585731655653,0.7877273995895053,0.22496045023198952,0.43003258837876013,0.5950845972085741,0.507070359041414,0.0,0.6262930646369742,0.22262974438456684,0.03917758032335361,0.3337654940964672,0.7630233686550261,0.29951089539270237,0.3610808072499774,0.23669909885684362,0.1427353469206638,0.4121365199918718,0.7277275848770293,0.1647559761325172,0.4626455124551818,0.2036350149126258,0.18581031616168975,0.499053533520016,0.6481369680278757,0.2937033321197071,0.46841973935960635,0.056741140500557785,0.2883604828554711,1.0,0.5118349387889074,0.7911249610352739,0.3031809392833442,0.44305156154681385,0.11408236221455503,0.32179185275366695,0.5089876886445648,0.6677787266165421,0.4190869123270251,0.1872188469348806,0.19149901392987492,0.26027832718160127,0.0,0.4329321959671329,0.27048162705421863,0.2890191626623111,0.8561089318347912,0.8635181858210661,0.20739273077743442,0.06544911456068192,0.16064364323535596,0.8190265873593794,0.2933624986523383,0.45384564948436873,0.5223056533791208,0.20030132826558278,0.24487674267411697,0.3495990961710185,0.036517123160929754,0.4286825410580688,0.35384629909367105,1.0,0.1994602592380248,0.30015552245381727,0.010092793169135916,0.23997217404653914,0.5962645813137968,0.3616737057783662,0.2236324219274634,0.402497351911294,0.37158306891572446,0.4959052644376589,0.6099533330476397,0.7783908327782942,0.18568905940747982,0.21253752986997476,0.0,0.31924235112929905,0.7001228214574609,0.17038249734881605,0.2482169800320948,0.3950026248562435,0.3385938791884229,0.13611177824297793,0.9212218340939143,0.23167145907576536,0.400224062971148,0.18572649173624112,0.1509738372290177,0.07143077718783619,0.2003151815149874,0.4320473370946809,0.12935345563900258,0.3755419645518071,0.6456058756698262,0.3719460022604537,0.8801551764136355,0.3785421694998887,0.2461436649787896,0.33851353984266863,0.3408432845061986,0.20278793366836645,0.41314452764928844,0.7236594273643684,0.4472167287117714,0.6743108006344707,0.4395742786687018,0.4446718999192487,0.526936067641152,0.5477670045829098,0.3435215316121004,0.15604110219667588,0.4053545740976451,0.2623357178791035,0.1991518539264634,0.48610824058606306,0.3833418143285394,0.42214620813259707,0.2074989395772513,0.666642364926,0.3826704819579616,0.36857268684449274,0.45285135923352504,0.6314395926805356,0.3886584821272004,0.7494719248407837,0.15106898455992476,0.7728483152558367,0.4256690785289097,0.32000508698536034,0.28360451533918596,0.3018531505988309,0.767616682385313,0.1693389468922586,0.24971038577304616,0.5054709649789539,0.9278032138752144,0.39787819606657004,0.32685341929269107,0.5599454967452102,0.3278045885323889,0.8453622416543856,0.4033518201612303,0.20073001704242444,0.34896854526828364,0.3976175911992501,0.19303523033467376,0.24276383784518973,0.28667888517917506,0.5648962546183431,0.6871173206032808,0.3598805096485169,0.5193979614668933,0.8360993809906638,0.4393161391569198,0.3953564554414719,0.26707643414640314,0.4464302722234369,0.2355942566657867,0.32472419920438234,0.26680362785937994,0.27352592543782395,0.33085260550451845,0.46257468265298085,0.48514130942317435,0.4784029227886988,0.27119792902640727,0.8008903117744501,0.43352213206306667,0.19608842244665636,0.3619863196857387,0.3678970058125075,0.4345157082520501,0.25077678368252565,0.29821570452891955,0.3642241311018304,0.4803062396424589,0.4575439725532193,0.47901597070899027,0.6300746733655904,0.4304075309742199,0.34303567741073193,0.24977695279319997,0.5607115668983182,0.7316328926184392,0.5489033424215144,0.4089836728395678,0.49120294411804233,N86,0
0.2343169244068073,0.5269411527204237,0.6521061749004817,0.30872896461105664,0.7600531826582957,0.20308677548237064,0.7892916167846895,0.0,0.7436502715686095,0.2089583521176377,0.5159272827629551,0.4604576164384562,0.21348968083339492,0.2634828078813385,0.4771561270895779,0.10182472666837272,0.32802315150343686,0.49356929548744377,0.39916244332096784,0.17696912099510875,0.3159581158102729,0.2537141115207868,0.07390964101210717,0.21016311174532148,0.6238590050770467,0.38419253001738274,0.26787033664946547,0.1671798484208116,0.17710863037599767,0.5272653970686054,0.46149915683131226,0.0,0.3833282038050625,0.13817098482691992,0.19086375357693663,0.29685151793905173,0.6262781079302411,0.36452172027048857,0.0,0.06226146756708584,0.29092843481845576,0.764823372485443,0.29693931426930553,0.7501077543580991,0.18806698137862443,0.45501450565221274,0.0,0.13406480683831878,0.37973068752095385,0.5773577479392297,0.39270748637937514,0.0,0.40320689277043853,0.11172498040087431,0.11113994513460135,0.41259792811627566,0.0,0.38537020570785363,0.5827131988019827,0.8730353743403683,0.2114879540591046,0.10810120654988387,0.18181360698325832,0.5926938660557814,0.25045076180464043,0.6380431639670512,0.5416417601642092,0.0,0.15653207196706065,0.26151976999321835,0.0,0.24069968361382443,0.24760948389240944,0.7362914032492365,0.3337335353799984,0.23811376507567328,0.11086621941305541,0.2995694054769651,0.34476673172552585,0.322913161982453,0.22044883649484276,0.24076652266603726,0.2973325714682007,0.50850466481947,0.627848737902773,0.6188880332189464,0.19693144340973712,0.1696039586843352,0.12369557686692034,0.25298178698744306,0.42121330903546705,0.031126936878175138,0.18084008146251324,0.25288086383768915,0.08520815064274267,0.21265372034368712,0.7758619848115237,0.1162068610464102,0.18003732184107157,0.1264540687436253,0.3942452423279783,0.21445592189709295,0.25456869161391293,0.10062444479208787,0.1889300190132044,0.2681310939854561,0.4230917248451016,0.24610707138924237,0.9453611313307251,0.30084831614632046,0.14677338717730715,0.1713745322319551,0.2536482307040444,0.20501718569747585,0.2808966314104865,0.5041362508828544,0.3543845228464879,0.6356776986479418,0.15091334613493013,0.23587887060121604,0.47377065188790735,0.42648690069323925,0.21240516322619118,0.1960676473512022,0.3504089199864493,0.2168372988037479,0.3461642206073017,0.3207769014829691,0.32971947947140645,0.27171340092445373,0.10590923338592573,0.5471201166119188,0.2880139929221064,0.3095934920829282,0.5397676355455889,0.4666402405535282,0.4686942956381473,0.780639841936625,0.15585258383321468,0.4637753706070815,0.39235953798296386,0.22290988367192188,0.22821306231628657,0.37491860037042357,0.6394106150378245,0.12276174640516913,0.39831956763899334,0.27234366495522266,0.9198163429759914,0.23093690298159641,0.27509499364074363,0.4339235677684401,0.23280576270315154,0.6688567513664636,0.29308659160449757,0.15076126317687244,0.5070235910483243,0.4176730404482527,0.32221817260643393,0.24040663736334356,0.2930939847732599,0.4495011527748678,0.6651282642544971,0.1481088442983851,0.38023695160452053,0.86311245270534,0.400871471819946,0.34375102942753855,0.15183147760492743,0.3364231264405394,0.2167522966838784,0.2320074369144911,0.18603641128182513,0.16101807023440262,0.3139653718426929,0.25799628413610143,0.5229471671960808,0.524701980257027,0.23242816810551714,0.645283204488178,0.29585874168806425,0.19836355241544457,0.35780497599822825,0.46345157756939703,0.20684329737531648,0.2639554105031374,0.2518123272540036,0.30615986685082763,0.32220572477313647,0.41905563565185333,0.3447982985465222,0.6449162838421705,0.3084960869091322,0.2780591086051243,0.17653677593799946,0.3995220649353677,0.4004012937011993,0.4446043415200376,0.1517183817483767,0.2539199265093903,N87,0
